# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 11:00:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpt8n0_g6b/crbmzz6f.json
# init = /tmp/tmpt8n0_g6b/r26x0pm_.json
# random
#   seed = 97092
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/BAO/BAO-20230724120041.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,lambda,theta.1,theta.2,theta.3,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,E,intofEinv,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
# Adaptation terminated
# Step size = 0.344748
# Diagonal elements of inverse mass matrix:
# 0.00111733, 0.00395018
-2.11928,0.889396,0.344748,2,3,0,3.20831,0.734518,0.330573,147.78,299792,0.387851,0.734518,0.330573,0.387851,0.368505,1.16001,1.24236,1.34462,1.37002,1.48729,2.39144,0.298829,0.398853,0.499493,0.521597,0.612703,1.03292,2.39144,1.03292,3585.83,1262.72,1663.69,2052.3,2135.48,2469.48,3812.72
-2.13939,0.897351,0.344748,2,3,0,2.54942,0.738461,0.336162,147.78,299792,0.38571,0.738461,0.336162,0.38571,0.376021,1.16309,1.24685,1.35071,1.37649,1.4954,2.4094,0.298449,0.39816,0.498391,0.520393,0.611038,1.02848,2.4094,1.02848,3547.6,1262.57,1662.44,2049.49,2132.27,2464.5,3798.43
-2.36676,0.976867,0.344748,3,11,0,2.66672,0.720238,0.305643,147.78,299792,0.397282,0.720238,0.305643,0.397282,0.33554,1.14636,1.22234,1.31732,1.34102,1.45083,2.30971,0.300519,0.401958,0.504467,0.527039,0.620279,1.05354,2.30971,1.05354,3748.64,1259.58,1664.33,2058.97,2143.72,2485,3868.68
-3.72785,0.82379,0.344748,3,11,0,4.64014,0.775355,0.424173,147.78,299792,0.350641,0.775355,0.424173,0.350641,0.500502,1.21236,1.31766,1.44539,1.47669,1.61947,2.67678,0.292478,0.387474,0.481716,0.502251,0.586336,0.966096,2.67678,0.966096,3129.04,1272.22,1659.74,2028.39,2106.5,2417.73,3642.66
-3.85878,0.966705,0.344748,1,3,0,4.55853,0.771017,0.44594,147.78,299792,0.341541,0.771017,0.44594,0.341541,0.533078,1.22469,1.33509,1.46833,1.5009,1.6491,2.73895,0.29101,0.384905,0.477792,0.498001,0.580651,0.952533,2.73895,0.952533,3093.36,1283.37,1670.79,2038.05,2115.72,2424.79,3636.74
-4.15993,0.953301,0.344748,4,15,0,4.4119,0.779619,0.428017,147.78,299792,0.349047,0.779619,0.428017,0.349047,0.506202,1.21453,1.32075,1.44946,1.48099,1.62473,2.68786,0.292218,0.387018,0.481017,0.501493,0.58532,0.963654,2.68786,0.963654,3102.4,1270.18,1656.45,2023.69,2101.47,2411.33,3630
-2.90403,0.999594,0.344748,3,7,0,4.3257,0.762324,0.377608,147.78,299792,0.369525,0.762324,0.377608,0.369525,0.433198,1.18614,1.28023,1.39565,1.42412,1.55467,2.53874,0.295634,0.393073,0.490378,0.511658,0.599053,0.997455,2.53874,0.997455,3308.91,1263.75,1656.5,2033.33,2113.53,2434.21,3708.15
-2.50458,0.941572,0.344748,2,3,0,3.36536,0.756839,0.37505,147.78,299792,0.37054,0.756839,0.37505,0.37054,0.429595,1.18471,1.27817,1.39289,1.4212,1.55106,2.53094,0.295808,0.393384,0.490865,0.512187,0.599775,0.999279,2.53094,0.999279,3340.38,1267.08,1661.31,2039.76,2120.33,2442.54,3723.31
-2.8637,0.914079,0.344748,3,15,0,3.40956,0.706281,0.287299,147.78,299792,0.404103,0.706281,0.287299,0.404103,0.311861,1.13642,1.20767,1.29717,1.31957,1.42368,2.24777,0.30176,0.404258,0.508188,0.531118,0.626007,1.06964,2.24777,1.06964,3896.73,1259.08,1667.31,2067.21,2153.33,2500.91,3919.82
-2.1103,0.979378,0.344748,3,9,0,3.00592,0.738799,0.350323,147.78,299792,0.380243,0.738799,0.350323,0.380243,0.395269,1.17093,1.25825,1.36613,1.39284,1.51582,2.45433,0.297487,0.396412,0.495622,0.517371,0.606871,1.01751,2.45433,1.01751,3499.11,1269.97,1669.55,2055.11,2137.43,2467.35,3786.79
-2.58811,0.974907,0.344748,2,7,0,3.78642,0.720131,0.298061,147.78,299792,0.400113,0.720131,0.298061,0.400113,0.325694,1.14224,1.21627,1.309,1.33216,1.43964,2.2843,0.301033,0.402907,0.505999,0.528718,0.62263,1.0601,2.2843,1.0601,3778.65,1254.6,1659.24,2054.52,2139.51,2482.04,3874.6
-2.58811,0.176362,0.344748,1,1,0,4.11996,0.720131,0.298061,147.78,299792,0.400113,0.720131,0.298061,0.400113,0.325694,1.14224,1.21627,1.309,1.33216,1.43964,2.2843,0.301033,0.402907,0.505999,0.528718,0.62263,1.0601,2.2843,1.0601,3778.65,1254.6,1659.24,2054.52,2139.51,2482.04,3874.6
-2.39744,0.994396,0.344748,3,11,0,4.05819,0.750065,0.381083,147.78,299792,0.368142,0.750065,0.381083,0.368142,0.438108,1.18809,1.28303,1.39939,1.42807,1.55958,2.54929,0.295398,0.392651,0.489719,0.510941,0.598078,0.994995,2.54929,0.994995,3352.82,1275.48,1671.26,2050.74,2131.48,2454.2,3735.27
-2.2276,0.983421,0.344748,3,15,0,2.58675,0.727173,0.316076,147.78,299792,0.393358,0.727173,0.316076,0.393358,0.349225,1.15205,1.23071,1.32876,1.35318,1.46615,2.34424,0.299812,0.400655,0.502374,0.524747,0.617079,1.04474,2.34424,1.04474,3673.97,1260.29,1663.25,2055.12,2139.16,2477.15,3842.64
-2.77874,0.936516,0.344748,2,7,0,3.30937,0.708839,0.297349,147.78,299792,0.400378,0.708839,0.297349,0.400378,0.324774,1.14185,1.2157,1.30822,1.33133,1.43859,2.2819,0.301081,0.402996,0.506143,0.528876,0.622852,1.06072,2.2819,1.06072,3841.69,1263.93,1671.72,2070.14,2155.81,2501.15,3905.44
-3.16203,0.889151,0.344748,2,3,0,3.21239,0.713591,0.281932,147.78,299792,0.406081,0.713591,0.281932,0.406081,0.305025,1.13353,1.20339,1.29127,1.31328,1.41569,2.22933,0.302123,0.404933,0.509285,0.532324,0.627707,1.07452,2.22933,1.07452,3879.15,1248.79,1654.75,2053,2138.83,2485.52,3903.85
-3.16523,0.981828,0.344748,3,11,0,4.12678,0.766331,0.419215,147.78,299792,0.352689,0.766331,0.419215,0.352689,0.49318,1.20955,1.31369,1.44014,1.47115,1.61266,2.66241,0.292813,0.388064,0.482621,0.503232,0.587654,0.969278,2.66241,0.969278,3178.53,1277.74,1667.74,2039.08,2117.79,2431.53,3667.43
-3.16523,0.447547,0.344748,1,3,0,7.37634,0.766331,0.419215,147.78,299792,0.352689,0.766331,0.419215,0.352689,0.49318,1.20955,1.31369,1.44014,1.47115,1.61266,2.66241,0.292813,0.388064,0.482621,0.503232,0.587654,0.969278,2.66241,0.969278,3178.53,1277.74,1667.74,2039.08,2117.79,2431.53,3667.43
-3.52638,0.882724,0.344748,2,3,0,4.26806,0.764413,0.433347,147.78,299792,0.346828,0.764413,0.433347,0.346828,0.514144,1.21755,1.32502,1.45509,1.48692,1.63201,2.70315,0.291858,0.386388,0.480052,0.500448,0.58392,0.960301,2.70315,0.960301,3150.81,1284.49,1674.25,2044.47,2122.85,2434.98,3661.47
-2.08273,0.995309,0.344748,3,7,0,4.23245,0.734491,0.338038,147.78,299792,0.38499,0.734491,0.338038,0.38499,0.378554,1.16413,1.24836,1.35276,1.37866,1.49812,2.4154,0.298322,0.397928,0.498023,0.519991,0.610481,1.027,2.4154,1.027,3560.41,1266.98,1667.9,2055.8,2138.74,2471.55,3807.11
-3.0226,0.939613,0.344748,3,11,0,3.93059,0.766616,0.404477,147.78,299792,0.358723,0.766616,0.404477,0.358723,0.471637,1.20124,1.30185,1.42446,1.45458,1.5923,2.61926,0.293811,0.389826,0.485335,0.506177,0.591621,0.978949,2.61926,0.978949,3215.91,1271.76,1662.38,2035.27,2114.42,2430.24,3677.74
-2.35888,0.751939,0.344748,4,15,0,5.06339,0.731256,0.316329,147.78,299792,0.393262,0.731256,0.316329,0.393262,0.349559,1.15219,1.23091,1.32904,1.35347,1.46652,2.34508,0.299795,0.400624,0.502323,0.524692,0.617002,1.04453,2.34508,1.04453,3652.53,1256.97,1658.82,2049.59,2133.39,2470.41,3831.86
-2.29072,0.99995,0.344748,3,11,0,2.40418,0.745807,0.345931,147.78,299792,0.381946,0.745807,0.345931,0.381946,0.389268,1.16849,1.25472,1.36135,1.38778,1.5095,2.44048,0.297786,0.396953,0.496477,0.518304,0.608155,1.02087,2.44048,1.02087,3480.41,1261.75,1659.56,2043.77,2125.84,2454.91,3772.54
-3.15152,0.84669,0.344748,2,7,0,3.87375,0.749564,0.402857,147.78,299792,0.359381,0.749564,0.402857,0.359381,0.469289,1.20032,1.30055,1.42273,1.45276,1.59005,2.61448,0.293921,0.39002,0.485636,0.506503,0.592062,0.980032,2.61448,0.980032,3293.51,1285.28,1680.33,2057.56,2137.64,2457.21,3719.98
-2.54323,0.986725,0.344748,2,3,0,3.25705,0.754816,0.391261,147.78,299792,0.364067,0.754816,0.391261,0.364067,0.452595,1.1938,1.29122,1.41032,1.43964,1.57387,2.57996,0.294707,0.391418,0.487801,0.508855,0.595244,0.987905,2.57996,0.987905,3302.68,1276,1670.17,2047.37,2127.54,2447.74,3715.95
-2.97045,0.916836,0.344748,2,3,0,3.09797,0.747655,0.395165,147.78,299792,0.362495,0.747655,0.395165,0.362495,0.458193,1.19599,1.29436,1.41451,1.44406,1.57933,2.59163,0.294442,0.390946,0.487069,0.50806,0.594167,0.985231,2.59163,0.985231,3323.29,1283.68,1679.56,2058.11,2138.53,2459.65,3730.49
-4.82876,0.88396,0.344748,2,3,0,4.85219,0.774116,0.374382,147.78,299792,0.370805,0.774116,0.374382,0.370805,0.428657,1.18433,1.27763,1.39217,1.42044,1.55011,2.5289,0.295853,0.393466,0.490992,0.512326,0.599963,0.999756,2.5289,0.999756,3267.74,1252.75,1642.64,2016.97,2096.67,2415.42,3682.61
-3.85197,1,0.344748,1,1,0,4.71485,0.770387,0.380442,147.78,299792,0.368397,0.770387,0.380442,0.368397,0.437202,1.18773,1.28251,1.3987,1.42735,1.55867,2.54735,0.295441,0.392728,0.489841,0.511073,0.598257,0.995446,2.54735,0.995446,3266.19,1258.49,1649.11,2023.69,2103.39,2421.99,3686.84
-3.8719,1,0.344748,3,7,0,4.32945,0.760304,0.437458,147.78,299792,0.345109,0.760304,0.437458,0.345109,0.520299,1.21988,1.32831,1.45942,1.49149,1.6376,2.71489,0.291581,0.385902,0.479312,0.499646,0.582847,0.957742,2.71489,0.957742,3157.64,1289.35,1679.92,2050.68,2129.14,2441.52,3668.17
-2.70851,0.765079,0.344748,2,3,0,5.97794,0.761511,0.392497,147.78,299792,0.36357,0.761511,0.392497,0.36357,0.454365,1.19449,1.29222,1.41165,1.44104,1.5756,2.58366,0.294623,0.391268,0.487569,0.508603,0.594903,0.987056,2.58366,0.987056,3270.2,1270.98,1663.4,2038.83,2118.61,2437.23,3698.88
-3.2445,0.815594,0.344748,2,7,0,4.92468,0.742268,0.389818,147.78,299792,0.364647,0.742268,0.389818,0.364647,0.450531,1.19299,1.29006,1.40878,1.438,1.57185,2.57564,0.294805,0.391592,0.488072,0.50915,0.595644,0.9889,2.57564,0.9889,3362.65,1285.96,1683.46,2063.95,2144.83,2467.9,3747.89
-3.33478,0.995969,0.344748,2,7,0,3.72898,0.767274,0.382762,147.78,299792,0.367472,0.767274,0.382762,0.367472,0.440488,1.18903,1.28438,1.4012,1.42999,1.56194,2.55438,0.295284,0.392447,0.489402,0.510596,0.597608,0.993813,2.55438,0.993813,3272.85,1262.04,1653.36,2028.44,2108.23,2427.12,3692.47
-2.39386,1,0.344748,2,3,0,3.33764,0.753263,0.381789,147.78,299792,0.36786,0.753263,0.381789,0.36786,0.439109,1.18848,1.2836,1.40015,1.42888,1.56057,2.55143,0.29535,0.392565,0.489586,0.510796,0.59788,0.994497,2.55143,0.994497,3336.54,1273.12,1668.05,2046.66,2127.21,2449.15,3726.9
-3.89713,0.921072,0.344748,3,7,0,4.60692,0.776687,0.415349,147.78,299792,0.354279,0.776687,0.415349,0.354279,0.487498,1.20737,1.31058,1.43603,1.46681,1.60734,2.65116,0.293075,0.388525,0.483329,0.504,0.588687,0.971784,2.65116,0.971784,3145.99,1267.85,1655.47,2024.78,2103.09,2415.31,3646.09
-3.57029,0.962655,0.344748,3,15,0,7.42896,0.695921,0.2657,147.78,299792,0.412011,0.695921,0.2657,0.412011,0.284602,1.12485,1.19049,1.2734,1.29422,1.39141,2.17271,0.303216,0.406979,0.51263,0.535999,0.63292,1.08972,2.17271,1.08972,4049.66,1251.66,1661.85,2066.05,2153.4,2507.01,3963.93
-2.08861,0.968667,0.344748,2,7,0,4.50159,0.733186,0.335058,147.78,299792,0.386134,0.733186,0.335058,0.386134,0.374532,1.16248,1.24597,1.34951,1.37521,1.4938,2.40586,0.298524,0.398297,0.498609,0.520631,0.611366,1.02935,2.40586,1.02935,3576.89,1266.42,1667.71,2056.24,2139.35,2472.93,3812.72
-2.08802,0.998998,0.344748,2,7,0,2.19272,0.740057,0.344774,147.78,299792,0.382393,0.740057,0.344774,0.382393,0.387692,1.16785,1.25379,1.36009,1.38644,1.50784,2.43682,0.297864,0.397096,0.496703,0.51855,0.608494,1.02176,2.43682,1.02176,3511.25,1265.96,1665.3,2051.09,2133.51,2464.03,3787.84
-2.08183,1,0.344748,1,1,0,2.08645,0.739617,0.345155,147.78,299792,0.382246,0.739617,0.345155,0.382246,0.388211,1.16806,1.25409,1.36051,1.38688,1.50839,2.43803,0.297839,0.397049,0.496629,0.518469,0.608383,1.02147,2.43803,1.02147,3512.09,1266.53,1665.99,2051.85,2134.29,2464.84,3788.66
-3.97971,0.594484,0.344748,3,11,0,5.54667,0.745028,0.40875,147.78,299792,0.356982,0.745028,0.40875,0.356982,0.477848,1.20364,1.30528,1.42901,1.4594,1.59822,2.63184,0.293521,0.389314,0.484545,0.505319,0.590463,0.976112,2.63184,0.976112,3297.43,1291.52,1687.49,2065.19,2145.33,2464.99,3726.66
-2.8721,0.871551,0.344748,2,7,0,5.00275,0.764332,0.395682,147.78,299792,0.362286,0.764332,0.395682,0.362286,0.458935,1.19628,1.29478,1.41506,1.44465,1.58005,2.59317,0.294407,0.390884,0.486973,0.507955,0.594025,0.984879,2.59317,0.984879,3249.36,1270.02,1661.58,2035.98,2115.52,2433.09,3689.75
-2.0897,0.995721,0.344748,2,7,0,4.13219,0.740144,0.349541,147.78,299792,0.380546,0.740144,0.349541,0.380546,0.394199,1.17049,1.25762,1.36528,1.39194,1.5147,2.45187,0.297541,0.396508,0.495774,0.517537,0.607099,1.01811,2.45187,1.01811,3495.28,1268.42,1667.66,2052.95,2135.22,2464.97,3783.99
-2.69178,0.884482,0.344748,2,7,0,2.84909,0.737091,0.367373,147.78,299792,0.373574,0.737091,0.367373,0.373574,0.418841,1.18042,1.27199,1.3846,1.41242,1.54018,2.5074,0.296329,0.394321,0.492331,0.513784,0.601953,1.00482,2.5074,1.00482,3453.28,1280.04,1679.67,2063.9,2145.78,2473.4,3778.05
-2.98771,0.91916,0.344748,1,1,0,3.10417,0.735034,0.368901,147.78,299792,0.372972,0.735034,0.368901,0.372972,0.420974,1.18127,1.27322,1.38626,1.41417,1.54235,2.5121,0.296225,0.394134,0.492038,0.513465,0.601518,1.00371,2.5121,1.00371,3458.23,1282.54,1682.69,2067.28,2149.22,2477.06,3782.08
-2.98771,0.702611,0.344748,1,1,0,4.02098,0.735034,0.368901,147.78,299792,0.372972,0.735034,0.368901,0.372972,0.420974,1.18127,1.27322,1.38626,1.41417,1.54235,2.5121,0.296225,0.394134,0.492038,0.513465,0.601518,1.00371,2.5121,1.00371,3458.23,1282.54,1682.69,2067.28,2149.22,2477.06,3782.08
-4.36578,0.763909,0.344748,2,7,0,5.25313,0.729122,0.288375,147.78,299792,0.403706,0.729122,0.288375,0.403706,0.313237,1.137,1.20853,1.29836,1.32083,1.42528,2.25144,0.301688,0.404123,0.507968,0.530877,0.625667,1.06868,2.25144,1.06868,3770.33,1240.25,1642.15,2035.75,2120.5,2462.5,3858.02
-3.28968,1,0.344748,2,7,0,5.18081,0.74663,0.399965,147.78,299792,0.360554,0.74663,0.399965,0.360554,0.465106,1.19869,1.29822,1.41964,1.44949,1.58602,2.60591,0.294117,0.390368,0.486174,0.507087,0.592851,0.981976,2.60591,0.981976,3314.44,1286.57,1682.51,2060.79,2141.12,2461.74,3729.37
-2.97595,0.862754,0.344748,2,7,0,4.65193,0.765519,0.392668,147.78,299792,0.363501,0.765519,0.392668,0.363501,0.45461,1.19459,1.29235,1.41183,1.44124,1.57584,2.58418,0.294612,0.391248,0.487537,0.508568,0.594856,0.986938,2.58418,0.986938,3252.61,1267.77,1659.16,2033.6,2113.18,2430.95,3689.19
-3.45679,0.891464,0.344748,3,7,0,4.13131,0.732746,0.371589,147.78,299792,0.37191,0.732746,0.371589,0.37191,0.424736,1.18277,1.27538,1.38916,1.41724,1.54616,2.52036,0.296043,0.393806,0.491524,0.512906,0.600754,1.00176,2.52036,1.00176,3460.76,1285.81,1686.49,2071.39,2153.37,2481.29,3785.83
-4.4578,0.771292,0.344748,2,7,0,7.7663,0.781145,0.418033,147.78,299792,0.353175,0.781145,0.418033,0.353175,0.491441,1.20889,1.31274,1.43888,1.46982,1.61104,2.65898,0.292893,0.388205,0.482837,0.503466,0.587969,0.970042,2.65898,0.970042,3121.23,1265.29,1651.69,2019.67,2097.68,2408.64,3633.84
-3.69867,0.998256,0.344748,3,7,0,4.76696,0.77404,0.405397,147.78,299792,0.358348,0.77404,0.405397,0.358348,0.472972,1.20175,1.30259,1.42544,1.45562,1.59358,2.62198,0.293749,0.389716,0.485165,0.505992,0.591371,0.978336,2.62198,0.978336,3182.64,1266.1,1654.83,2025.85,2104.6,2418.78,3659.63
-3.385,0.995547,0.344748,2,7,0,4.03208,0.769669,0.39313,147.78,299792,0.363315,0.769669,0.39313,0.363315,0.455272,1.19485,1.29273,1.41233,1.44176,1.57649,2.58556,0.29458,0.391192,0.48745,0.508474,0.594728,0.986622,2.58556,0.986622,3233.8,1264.59,1654.92,2028.32,2107.66,2424.52,3679.03
-3.75041,0.974874,0.344748,3,11,0,3.96351,0.704533,0.307579,147.78,299792,0.396556,0.704533,0.307579,0.396556,0.338068,1.14741,1.2239,1.31945,1.34328,1.45368,2.31615,0.300388,0.401716,0.504078,0.526612,0.619682,1.05189,2.31615,1.05189,3824.64,1274.62,1683.83,2082.61,2168.23,2512.92,3909.5
-4.21472,0.974743,0.344748,2,3,0,4.53167,0.69939,0.301279,147.78,299792,0.398914,0.69939,0.301279,0.398914,0.329862,1.14398,1.21885,1.31253,1.33592,1.44439,2.29511,0.300815,0.402504,0.505348,0.528004,0.621629,1.0573,2.29511,1.0573,3877.75,1275.02,1685.6,2086.35,2172.47,2519.45,3928.41
-2.60433,0.790479,0.344748,2,7,0,4.05957,0.71227,0.295715,147.78,299792,0.400986,0.71227,0.295715,0.400986,0.322664,1.14097,1.2144,1.30642,1.32942,1.43617,2.27638,0.301191,0.403201,0.506475,0.529239,0.623362,1.06215,2.27638,1.06215,3829.72,1259.8,1666.58,2064.18,2149.7,2494.47,3897.36
-2.88924,0.426981,0.344748,3,7,0,4.28468,0.707354,0.297086,147.78,299792,0.400476,0.707354,0.297086,0.400476,0.324433,1.14171,1.21549,1.30793,1.33102,1.4382,2.28101,0.301099,0.40303,0.506197,0.528934,0.622934,1.06095,2.28101,1.06095,3850.82,1265.05,1673.26,2072.12,2157.89,2503.62,3909.67
-3.16738,0.580177,0.344748,4,15,0,4.98992,0.759793,0.418549,147.78,299792,0.352963,0.759793,0.418549,0.352963,0.4922,1.20918,1.31315,1.43943,1.4704,1.61175,2.66048,0.292858,0.388143,0.482743,0.503364,0.587831,0.969708,2.66048,0.969708,3207.6,1282.89,1674.58,2047.56,2126.63,2441.8,3683.45
-2.94351,0.9955,0.344748,2,7,0,3.47315,0.755272,0.406744,147.78,299792,0.357799,0.755272,0.406744,0.357799,0.47493,1.20251,1.30367,1.42688,1.45714,1.59544,2.62595,0.293657,0.389554,0.484915,0.505721,0.591006,0.97744,2.62595,0.97744,3258.09,1282.06,1675.46,2050.85,2130.51,2448.32,3703.17
-3.46135,0.919744,0.344748,3,11,0,3.87283,0.717104,0.334043,147.78,299792,0.386523,0.717104,0.334043,0.386523,0.373166,1.16192,1.24515,1.3484,1.37404,1.49233,2.40261,0.298593,0.398422,0.498808,0.520849,0.611668,1.03015,2.40261,1.03015,3660.66,1279.76,1685.48,2078.37,2162.43,2499.84,3855.41
-3.3531,0.981205,0.344748,3,11,0,4.08606,0.74648,0.400899,147.78,299792,0.360176,0.74648,0.400899,0.360176,0.466456,1.19922,1.29897,1.42064,1.45055,1.58732,2.60868,0.294053,0.390256,0.486,0.506899,0.592596,0.981347,2.60868,0.981347,3312.52,1287.09,1683.02,2061.24,2141.55,2462.06,3729.03
-3.01268,0.985981,0.344748,2,7,0,4.77933,0.730731,0.303883,147.78,299792,0.397941,0.730731,0.303883,0.397941,0.333247,1.1454,1.22093,1.31539,1.33896,1.44824,2.30383,0.300639,0.402178,0.504822,0.527428,0.620822,1.05505,2.30383,1.05505,3701.49,1249.48,1651.33,2043.3,2127.51,2466.65,3842.5
-2.43562,0.939918,0.344748,2,5,0,3.68748,0.716732,0.303361,147.78,299792,0.398136,0.716732,0.303361,0.398136,0.332567,1.14511,1.22051,1.31482,1.33835,1.44746,2.30209,0.300674,0.402244,0.504927,0.527543,0.620984,1.0555,2.30209,1.0555,3775.81,1261.1,1666.8,2062.57,2147.59,2490.07,3879.71
-3.03629,0.860821,0.344748,2,3,0,3.07525,0.709992,0.309071,147.78,299792,0.395996,0.709992,0.309071,0.395996,0.340019,1.14822,1.22509,1.32109,1.34502,1.45587,2.32111,0.300287,0.401529,0.503778,0.526284,0.619223,1.05062,2.32111,1.05062,3789.49,1270.75,1678.43,2075.56,2160.81,2503.96,3893.52
-2.56265,0.970974,0.344748,3,11,0,7.83979,0.757431,0.37325,147.78,299792,0.371253,0.757431,0.37325,0.371253,0.427066,1.1837,1.27672,1.39095,1.41914,1.54851,2.52544,0.29593,0.393604,0.491208,0.512561,0.600283,1.00057,2.52544,1.00057,3343.06,1265.75,1659.89,2038.38,2118.98,2441.34,3723.24
-4.37687,0.774275,0.344748,2,5,0,4.94713,0.730901,0.379923,147.78,299792,0.368604,0.730901,0.379923,0.368604,0.436468,1.18744,1.28209,1.39814,1.42675,1.55794,2.54578,0.295477,0.392791,0.489939,0.51118,0.598403,0.995813,2.54578,0.995813,3444.2,1291.32,1692.22,2076.71,2158.52,2485.57,3784.12
-2.34821,0.990571,0.344748,2,7,0,5.44026,0.75262,0.378055,147.78,299792,0.369347,0.75262,0.378055,0.369347,0.433829,1.18639,1.28059,1.39613,1.42463,1.55531,2.5401,0.295603,0.393019,0.490293,0.511566,0.598928,0.997137,2.5401,0.997137,3350.26,1271.96,1667.18,2046.35,2127.05,2449.7,3731.31
-2.70627,0.979527,0.344748,2,7,0,2.78064,0.75586,0.399227,147.78,299792,0.360853,0.75586,0.399227,0.360853,0.464041,1.19828,1.29763,1.41885,1.44866,1.585,2.60372,0.294167,0.390457,0.486311,0.507237,0.593053,0.982474,2.60372,0.982474,3276,1278.5,1672.08,2048.15,2128.02,2446.81,3707.41
-2.09312,0.903658,0.344748,2,7,0,3.99308,0.741235,0.348027,147.78,299792,0.381134,0.741235,0.348027,0.381134,0.392128,1.16965,1.2564,1.36363,1.3902,1.51252,2.4471,0.297643,0.396695,0.496069,0.517858,0.607541,1.01926,2.4471,1.01926,3495.05,1266.7,1665.68,2050.84,2133.1,2462.84,3782.4
-2.21685,0.995069,0.344748,4,15,0,2.57885,0.724356,0.318944,147.78,299792,0.392273,0.724356,0.318944,0.392273,0.353015,1.15362,1.23301,1.3319,1.35651,1.47035,2.35365,0.299618,0.400298,0.501801,0.524121,0.616207,1.04237,2.35365,1.04237,3677.75,1264.48,1668.22,2060.59,2144.7,2482.88,3847.84
-3.22895,0.963812,0.344748,3,15,0,5.13653,0.76947,0.405927,147.78,299792,0.358133,0.76947,0.405927,0.358133,0.473741,1.20205,1.30302,1.426,1.45622,1.59431,2.62354,0.293713,0.389652,0.485067,0.505885,0.591227,0.977984,2.62354,0.977984,3200.14,1270.01,1659.86,2031.91,2110.87,2425.89,3669.93
-3.01045,0.942481,0.344748,1,3,0,3.84118,0.756639,0.410414,147.78,299792,0.356302,0.756639,0.410414,0.356302,0.480275,1.20458,1.30662,1.43079,1.46127,1.60052,2.63673,0.293409,0.389115,0.484237,0.504985,0.590014,0.975015,2.63673,0.975015,3242.39,1282.38,1675.26,2049.91,2129.39,2446.38,3697.11
-6.23525,0.656155,0.344748,3,11,0,7.5678,0.708044,0.341283,147.78,299792,0.383741,0.708044,0.341283,0.383741,0.382947,1.16592,1.25098,1.35629,1.38241,1.5028,2.42574,0.298102,0.397527,0.497386,0.519296,0.609522,1.02447,2.42574,1.02447,3682.07,1291.92,1700.11,2094.77,2179.12,2517.48,3874.04
-4.20844,1,0.344748,2,3,0,6.03541,0.724916,0.284174,147.78,299792,0.405255,0.724916,0.284174,0.405255,0.307876,1.13473,1.20518,1.29373,1.31591,1.41904,2.23705,0.301971,0.404651,0.508826,0.531819,0.626995,1.07247,2.23705,1.07247,3809.31,1240.77,1643.68,2038.69,2123.8,2467.45,3872.06
-3.11811,0.993749,0.344748,2,5,0,4.36079,0.733961,0.368822,147.78,299792,0.373003,0.733961,0.368822,0.373003,0.420864,1.18123,1.27315,1.38617,1.41408,1.54223,2.51186,0.296231,0.394144,0.492053,0.513482,0.60154,1.00377,2.51186,1.00377,3463.53,1283.43,1683.86,2068.75,2150.74,2478.83,3784.87
-3.11811,0.641611,0.344748,1,1,0,4.57602,0.733961,0.368822,147.78,299792,0.373003,0.733961,0.368822,0.373003,0.420864,1.18123,1.27315,1.38617,1.41408,1.54223,2.51186,0.296231,0.394144,0.492053,0.513482,0.60154,1.00377,2.51186,1.00377,3463.53,1283.43,1683.86,2068.75,2150.74,2478.83,3784.87
-4.45807,0.93659,0.344748,3,11,0,4.71652,0.730002,0.288849,147.78,299792,0.40353,0.730002,0.288849,0.40353,0.313844,1.13725,1.20891,1.29888,1.32138,1.42599,2.25306,0.301655,0.404063,0.507871,0.530771,0.625517,1.06825,2.25306,1.06825,3763.88,1239.84,1641.53,2034.85,2119.54,2461.26,3855.38
