# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 11:39:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpd5wvro_r/spscid6m.json
# init = /tmp/tmpd5wvro_r/9xvngoso.json
# random
#   seed = 24453
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CMB/CMB-20230724123932.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,OL,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0472541
# Diagonal elements of inverse mass matrix:
# 6.79623e-05, 1.02838e-05, 5.09681e-05
-2.26881,0.959798,0.0472541,6,91,0,2.69664,0.693287,0.0468723,0.24148,4.15e-05,8.63421e-05,0.711562,0.693287,0.0468723,0.24148,8.63421e-05,0.711562,0.0606041,0.547936,1091.3,0,0,3.22956,3.22956,0.0336407,301.597,1.73422,0.022529,0.0274751,-0.00647749,0.000248999
-0.404401,0.899102,0.0472541,6,67,0,3.08942,0.68518,0.0474511,0.251055,4.15e-05,8.83972e-05,0.701405,0.68518,0.0474511,0.251055,8.83972e-05,0.701405,0.0611251,0.548174,1091.79,0,0,3.18514,3.18514,0.0331832,301.551,1.74023,0.022277,-0.0190135,-0.000474616,-3.02552e-06
-0.580988,0.949308,0.0472541,5,47,0,1.30138,0.687998,0.0471716,0.247425,4.15e-05,8.76745e-05,0.705315,0.687998,0.0471716,0.247425,8.76745e-05,0.705315,0.0610183,0.548126,1091.66,0,0,3.20199,3.20199,0.0333557,301.578,1.73794,0.0223283,0.00781206,-0.00276348,4.82796e-05
-0.70833,0.999176,0.0472541,4,27,0,0.794238,0.689556,0.0469587,0.245822,4.15e-05,8.72789e-05,0.707132,0.689556,0.0469587,0.245822,8.72789e-05,0.707132,0.0610183,0.548126,1091.64,0,0,3.20993,3.20993,0.0334453,301.516,1.73687,0.0223283,-0.0537241,-0.00383157,4.82733e-05
-1.78804,0.696085,0.0472541,2,3,0,2.34866,0.689476,0.0472134,0.245626,4.15e-05,8.72992e-05,0.707073,0.689476,0.0472134,0.245626,8.72992e-05,0.707073,0.0607785,0.548017,1091.47,0,0,3.20966,3.20966,0.0334283,301.644,1.7369,0.0224442,0.0741943,-0.00380185,0.000164152
-0.657456,0.991356,0.0472541,5,63,0,5.17406,0.684368,0.0477024,0.252022,4.15e-05,8.86072e-05,0.700187,0.684368,0.0477024,0.252022,8.86072e-05,0.700187,0.0609901,0.548113,1091.72,0,0,3.17995,3.17995,0.0331222,301.614,1.74093,0.0223419,0.043884,0.000230472,6.18533e-05
-0.489072,0.999997,0.0472541,6,79,0,0.782836,0.684254,0.0476115,0.252465,4.15e-05,8.86367e-05,0.699835,0.684254,0.0476115,0.252465,8.86367e-05,0.699835,0.0610941,0.54816,1091.8,0,0,3.17847,3.17847,0.0331153,301.536,1.74114,0.0222919,-0.0343438,0.000438785,1.18616e-05
-0.489072,0.152998,0.0472541,2,3,0,7.12172,0.684254,0.0476115,0.252465,4.15e-05,8.86367e-05,0.699835,0.684254,0.0476115,0.252465,8.86367e-05,0.699835,0.0610941,0.54816,1091.8,0,0,3.17847,3.17847,0.0331153,301.536,1.74114,0.0222919,-0.0343438,0.000438785,1.18616e-05
-0.412902,0.966138,0.0472541,5,55,0,0.923288,0.683032,0.0477162,0.253577,4.15e-05,8.89541e-05,0.698618,0.683032,0.0477162,0.253577,8.89541e-05,0.698618,0.0611581,0.548189,1091.85,0,0,3.1733,3.1733,0.0330557,301.589,1.74183,0.0222612,0.0187591,0.0011324,-1.88301e-05
-2.71207,0.905998,0.0472541,6,67,0,3.35733,0.674627,0.0482236,0.263284,4.15e-05,9.11843e-05,0.688402,0.674627,0.0482236,0.263284,9.11843e-05,0.688402,0.0618202,0.548483,1092.42,0,0,3.13113,3.13113,0.032613,301.621,1.74757,0.0219476,0.0506663,0.00687475,-0.000332378
-1.69562,0.850543,0.0472541,4,23,0,5.16609,0.676955,0.0484229,0.260629,4.15e-05,9.05585e-05,0.690857,0.676955,0.0484229,0.260629,9.05585e-05,0.690857,0.0613057,0.548256,1092.05,0,0,3.1411,3.1411,0.0327068,301.713,1.74622,0.0221906,0.14337,0.00551595,-8.93623e-05
-4.52132,0.791541,0.0472541,2,3,0,4.82557,0.677395,0.0478813,0.260773,4.15e-05,9.04407e-05,0.691255,0.677395,0.0478813,0.260773,9.04407e-05,0.691255,0.0617703,0.548461,1092.37,0,0,3.14275,3.14275,0.0327526,301.449,1.74601,0.021971,-0.121094,0.00530536,-0.000308991
-3.34075,0.995838,0.0472541,5,51,0,7.12613,0.683001,0.0480755,0.253384,4.15e-05,8.89622e-05,0.698451,0.683001,0.0480755,0.253384,8.89622e-05,0.698451,0.0608143,0.548033,1091.62,0,0,3.17259,3.17259,0.0330315,301.742,1.74192,0.0224268,0.172086,0.00122435,0.000146788
-0.672561,0.805814,0.0472541,2,3,0,5.25626,0.682512,0.0476824,0.25371,4.15e-05,8.90898e-05,0.698518,0.682512,0.0476824,0.25371,8.90898e-05,0.698518,0.0612619,0.548236,1091.91,0,0,3.17287,3.17287,0.0330461,301.634,1.74188,0.0222115,0.0644959,0.00118004,-6.8474e-05
-0.698601,0.96589,0.0472541,5,59,0,4.2986,0.680419,0.0480522,0.256722,4.15e-05,8.96385e-05,0.695136,0.680419,0.0480522,0.256722,8.96385e-05,0.695136,0.0611882,0.548203,1091.92,0,0,3.15872,3.15872,0.032899,301.633,1.74382,0.0222467,0.0633558,0.00311706,-3.32607e-05
-0.648286,0.984516,0.0472541,6,71,0,1.45313,0.686497,0.047482,0.249975,4.15e-05,8.80583e-05,0.702455,0.686497,0.047482,0.249975,8.80583e-05,0.702455,0.0609167,0.54808,1091.65,0,0,3.18965,3.18965,0.0332328,301.527,1.73963,0.0223772,-0.0428804,-0.00107499,9.72284e-05
-0.764741,0.894589,0.0472541,5,59,0,2.11845,0.680503,0.048115,0.257239,4.15e-05,8.96165e-05,0.694557,0.680503,0.048115,0.257239,8.96165e-05,0.694557,0.061116,0.54817,1091.9,0,0,3.15634,3.15634,0.0328812,301.569,1.74416,0.0222813,-0.0013435,0.00345627,1.31463e-06
-1.04511,0.883274,0.0472541,2,7,0,2.9133,0.680036,0.0480578,0.256831,4.15e-05,8.97396e-05,0.695021,0.680036,0.0480578,0.256831,8.97396e-05,0.695021,0.0612352,0.548224,1091.94,0,0,3.15824,3.15824,0.0328892,301.676,1.74388,0.0222243,0.105955,0.00317551,-5.57246e-05
-0.762504,0.991538,0.0472541,3,7,0,1.28787,0.680082,0.0479233,0.256787,4.15e-05,8.97274e-05,0.6952,0.680082,0.0479233,0.256787,8.97274e-05,0.6952,0.0613594,0.548279,1092.03,0,0,3.15898,3.15898,0.0329019,301.631,1.74377,0.0221651,0.0605768,0.00307443,-0.000114888
-1.69663,0.885776,0.0472541,2,3,0,1.77048,0.679972,0.0476778,0.256798,4.15e-05,8.97565e-05,0.695435,0.679972,0.0476778,0.256798,8.97565e-05,0.695435,0.0616143,0.548392,1092.19,0,0,3.15995,3.15995,0.0329194,301.563,1.74364,0.0220444,-0.00654729,0.00293849,-0.000235603
-1.36571,1,0.0472541,2,3,0,1.91627,0.679884,0.0479849,0.25666,4.15e-05,8.97798e-05,0.695265,0.679884,0.0479849,0.25666,8.97798e-05,0.695265,0.0613268,0.548265,1091.99,0,0,3.15924,3.15924,0.0328972,301.698,1.74373,0.0221806,0.128393,0.00303073,-9.93757e-05
-1.19974,0.998854,0.0472541,5,63,0,3.01477,0.68825,0.0469074,0.247151,4.15e-05,8.76105e-05,0.705854,0.68825,0.0469074,0.247151,8.76105e-05,0.705854,0.0612453,0.548229,1091.8,0,0,3.20433,3.20433,0.0333896,301.492,1.73762,0.0222195,-0.0781702,-0.00308059,-6.05422e-05
-1.66315,0.922642,0.0472541,2,3,0,1.73354,0.688032,0.0471829,0.246791,4.15e-05,8.76659e-05,0.705939,0.688032,0.0471829,0.246791,8.76659e-05,0.705939,0.0610026,0.548119,1091.62,0,0,3.20468,3.20468,0.0333735,301.671,1.73756,0.0223358,0.100652,-0.00314177,5.58127e-05
-1.50245,0.998241,0.0472541,6,79,0,1.9827,0.680919,0.0480665,0.255768,4.15e-05,8.95072e-05,0.696076,0.680919,0.0480665,0.255768,8.95072e-05,0.696076,0.0611062,0.548166,1091.84,0,0,3.16263,3.16263,0.0329322,301.701,1.74328,0.022286,0.13112,0.00257764,6.04073e-06
-0.562968,0.966405,0.0472541,1,3,0,1.66339,0.681068,0.0478855,0.256089,4.15e-05,8.94679e-05,0.695936,0.681068,0.0478855,0.256089,8.94679e-05,0.695936,0.0612612,0.548236,1091.96,0,0,3.16206,3.16206,0.0329403,301.573,1.74337,0.0222119,0.0027593,0.00266609,-6.8115e-05
-0.688025,0.997999,0.0472541,6,95,0,0.833093,0.689279,0.0470411,0.24594,4.15e-05,8.7349e-05,0.706932,0.689279,0.0470411,0.24594,8.7349e-05,0.706932,0.0609742,0.548106,1091.61,0,0,3.20905,3.20905,0.0334304,301.567,1.73698,0.0223495,-0.00280266,-0.00371709,6.94958e-05
-0.450402,0.999107,0.0472541,5,59,0,2.91771,0.683486,0.0476179,0.253137,4.15e-05,8.8836e-05,0.699156,0.683486,0.0476179,0.253137,8.8836e-05,0.699156,0.0611922,0.548205,1091.87,0,0,3.17558,3.17558,0.0330834,301.553,1.74152,0.0222449,-0.0170982,0.000824738,-3.51449e-05
-0.467313,0.977288,0.0472541,3,7,0,1.45646,0.683065,0.0476239,0.253478,4.15e-05,8.89456e-05,0.698809,0.683065,0.0476239,0.253478,8.89456e-05,0.698809,0.0612437,0.548228,1091.91,0,0,3.17411,3.17411,0.0330664,301.567,1.74172,0.0222202,-0.00269924,0.00102121,-5.9757e-05
-0.986118,0.942078,0.0472541,5,43,0,1.21867,0.681402,0.0477346,0.255725,4.15e-05,8.93803e-05,0.696451,0.681402,0.0477346,0.255725,8.93803e-05,0.696451,0.0613626,0.548281,1092.02,0,0,3.16421,3.16421,0.0329679,301.525,1.74307,0.0221636,-0.0445722,0.0023733,-0.000116438
-2.67236,0.498092,0.0472541,3,7,0,6.51974,0.680391,0.0483417,0.256785,4.15e-05,8.9646e-05,0.694783,0.680391,0.0483417,0.256785,8.9646e-05,0.694783,0.0609132,0.548078,1091.74,0,0,3.15726,3.15726,0.0328737,301.725,1.74402,0.0223789,0.155352,0.00331782,9.89231e-05
-0.656817,1,0.0472541,2,7,0,2.65212,0.680578,0.0480833,0.256831,4.15e-05,8.95967e-05,0.694996,0.680578,0.0480833,0.256831,8.95967e-05,0.694996,0.0611364,0.54818,1091.9,0,0,3.15815,3.15815,0.0328961,301.605,1.7439,0.0222715,0.0350009,0.00320193,-8.46286e-06
-1.26679,0.997237,0.0472541,5,39,0,1.68079,0.675886,0.0484394,0.262358,4.15e-05,9.08449e-05,0.689112,0.675886,0.0484394,0.262358,9.08449e-05,0.689112,0.061437,0.548314,1092.17,0,0,3.13403,3.13403,0.0326416,301.634,1.74719,0.0221282,0.0644374,0.00649339,-0.00015177
-1.28718,0.987839,0.0472541,3,15,0,1.838,0.676251,0.0483432,0.261659,4.15e-05,9.07471e-05,0.689907,0.676251,0.0483432,0.261659,9.07471e-05,0.689907,0.0614796,0.548333,1092.18,0,0,3.13724,3.13724,0.0326738,301.647,1.74675,0.022108,0.0765252,0.00604747,-0.000171958
-1.35366,0.974929,0.0472541,3,11,0,1.62578,0.676049,0.0484729,0.262005,4.15e-05,9.08013e-05,0.689432,0.676049,0.0484729,0.262005,9.08013e-05,0.689432,0.0613824,0.54829,1092.13,0,0,3.13531,3.13531,0.0326511,301.671,1.74701,0.0221541,0.100822,0.00631362,-0.000125857
-1.35326,0.968726,0.0472541,2,3,0,1.66443,0.676089,0.0483512,0.262172,4.15e-05,9.07904e-05,0.689386,0.676089,0.0483512,0.262172,9.07904e-05,0.689386,0.0614941,0.548339,1092.21,0,0,3.13514,3.13514,0.0326568,301.601,1.74704,0.0221012,0.0312321,0.00634275,-0.000178828
-3.18139,0.999326,0.0472541,5,39,0,3.40297,0.668991,0.0492493,0.271384,4.15e-05,9.27272e-05,0.679274,0.668991,0.0492493,0.271384,9.27272e-05,0.679274,0.0616205,0.548395,1092.43,0,0,3.09505,3.09505,0.0322306,301.683,1.75256,0.0220415,0.112557,0.011858,-0.000238535
-0.757157,0.999856,0.0472541,5,55,0,5.22033,0.679005,0.0481756,0.258754,4.15e-05,9.00125e-05,0.69298,0.679005,0.0481756,0.258754,9.00125e-05,0.69298,0.0612625,0.548236,1092.01,0,0,3.14982,3.14982,0.0328105,301.594,1.74504,0.0222112,0.0238456,0.00433904,-6.87558e-05
-0.897707,0.927017,0.0472541,2,5,0,1.25556,0.678742,0.0480801,0.258491,4.15e-05,9.00822e-05,0.693338,0.678742,0.0480801,0.258491,9.00822e-05,0.693338,0.061391,0.548294,1092.07,0,0,3.15128,3.15128,0.0328209,301.638,1.74483,0.02215,0.0679222,0.00412676,-0.000129951
-2.57793,0.962349,0.0472541,6,71,0,3.1219,0.695354,0.0461091,0.238137,4.15e-05,8.58293e-05,0.715668,0.695354,0.0461091,0.238137,8.58293e-05,0.715668,0.0610885,0.548158,1091.53,0,0,3.24809,3.24809,0.0338397,301.544,1.73171,0.0222946,-0.0257349,-0.00899167,1.45517e-05
-3.1288,0.991648,0.0472541,3,7,0,3.40841,0.695381,0.046019,0.237864,4.15e-05,8.58227e-05,0.716031,0.695381,0.046019,0.237864,8.58227e-05,0.716031,0.0611757,0.548197,1091.58,0,0,3.24974,3.24974,0.0338561,301.551,1.73148,0.0222527,-0.0187085,-0.00921908,-2.72863e-05
-2.23445,0.984533,0.0472541,6,71,0,4.51994,0.680583,0.0484113,0.258057,4.15e-05,8.95955e-05,0.693442,0.680583,0.0484113,0.258057,8.95955e-05,0.693442,0.0608206,0.548036,1091.74,0,0,3.15176,3.15176,0.0328366,301.54,1.7448,0.0224238,-0.0296834,0.00410228,0.000143759
-2.28657,0.870019,0.0472541,2,3,0,4.1322,0.680926,0.0483591,0.25772,4.15e-05,8.95051e-05,0.693831,0.680926,0.0483591,0.25772,8.95051e-05,0.693831,0.0608237,0.548038,1091.74,0,0,3.15337,3.15337,0.0328555,301.52,1.74458,0.0224222,-0.0496188,0.00388453,0.000142216
-1.49062,0.985138,0.0472541,2,3,0,2.6452,0.680751,0.0483068,0.257364,4.15e-05,8.95512e-05,0.69424,0.680751,0.0483068,0.257364,8.95512e-05,0.69424,0.0608977,0.548071,1091.77,0,0,3.15504,3.15504,0.0328666,301.579,1.74434,0.0223864,0.00887535,0.00364344,0.000106434
-1.41044,0.830938,0.0472541,5,47,0,3.76413,0.684035,0.047419,0.251278,4.15e-05,8.86933e-05,0.701214,0.684035,0.047419,0.251278,8.86933e-05,0.701214,0.0613122,0.548258,1091.89,0,0,3.18429,3.18429,0.0331606,301.675,1.74031,0.0221876,0.105177,-0.000385263,-9.2439e-05
-3.01567,0.752177,0.0472541,4,31,0,6.09974,0.686871,0.0471855,0.247498,4.15e-05,8.79624e-05,0.705229,0.686871,0.0471855,0.247498,8.79624e-05,0.705229,0.0611569,0.548189,1091.72,0,0,3.20157,3.20157,0.0333338,301.736,1.73796,0.0222617,0.166327,-0.00273653,-1.82504e-05
-1.22434,0.956994,0.0472541,5,59,0,3.80186,0.681521,0.0475581,0.254699,4.15e-05,8.93489e-05,0.697654,0.681521,0.0475581,0.254699,8.93489e-05,0.697654,0.061519,0.54835,1092.09,0,0,3.16922,3.16922,0.0330124,301.596,1.74237,0.0220894,0.0259981,0.00167089,-0.000190629
-0.539693,0.843712,0.0472541,5,63,0,2.71599,0.685597,0.0472937,0.250214,4.15e-05,8.82898e-05,0.702404,0.685597,0.0472937,0.250214,8.82898e-05,0.702404,0.0612231,0.548219,1091.84,0,0,3.18941,3.18941,0.0332267,301.56,1.73964,0.0222301,-0.0103157,-0.00106149,-4.99332e-05
-1.55664,0.944484,0.0472541,2,3,0,1.65934,0.685296,0.0471973,0.249637,4.15e-05,8.83674e-05,0.703078,0.685296,0.0471973,0.249637,8.83674e-05,0.703078,0.061359,0.548279,1091.89,0,0,3.19227,3.19227,0.0332459,301.656,1.73923,0.0221653,0.0857603,-0.00147167,-0.000114732
-1.05755,0.833442,0.0472541,3,15,0,3.16024,0.685854,0.047433,0.249629,4.15e-05,8.82237e-05,0.70285,0.685854,0.047433,0.249629,8.82237e-05,0.70285,0.0610516,0.548141,1091.71,0,0,3.19131,3.19131,0.033236,301.655,1.73937,0.0223123,0.0849227,-0.00132587,3.22707e-05
-1.61872,0.96244,0.0472541,2,7,0,1.99687,0.686464,0.0473319,0.250321,4.15e-05,8.8067e-05,0.702259,0.686464,0.0473319,0.250321,8.8067e-05,0.702259,0.0610681,0.548149,1091.77,0,0,3.18882,3.18882,0.0332348,301.43,1.73974,0.0223043,-0.139519,-0.000955423,2.43295e-05
-3.55826,0.579477,0.0472541,2,7,0,8.08851,0.686245,0.047219,0.248046,4.15e-05,8.8123e-05,0.704646,0.686245,0.047219,0.248046,8.8123e-05,0.704646,0.0612087,0.548212,1091.76,0,0,3.19903,3.19903,0.033305,301.758,1.7383,0.022237,0.188162,-0.00239797,-4.3046e-05
-2.02057,1,0.0472541,1,1,0,3.2105,0.686364,0.0471534,0.248243,4.15e-05,8.80926e-05,0.704515,0.686364,0.0471534,0.248243,8.80926e-05,0.704515,0.0612573,0.548234,1091.8,0,0,3.19848,3.19848,0.0333068,301.69,1.73839,0.0222137,0.119504,-0.00231482,-6.6268e-05
-3.92119,0.869966,0.0472541,2,7,0,5.78049,0.687583,0.0476034,0.250226,4.15e-05,8.77804e-05,0.702083,0.687583,0.0476034,0.250226,8.77804e-05,0.702083,0.0606523,0.547959,1091.52,0,0,3.18811,3.18811,0.0332335,301.375,1.73987,0.0225055,-0.195481,-0.000829311,0.000225501
-5.94938,0.777522,0.0472541,2,3,0,6.4861,0.687339,0.0480405,0.24964,4.15e-05,8.78427e-05,0.702231,0.687339,0.0480405,0.24964,8.78427e-05,0.702231,0.060264,0.547778,1091.24,0,0,3.18872,3.18872,0.0332101,301.644,1.73977,0.022696,0.0744168,-0.000930838,0.000416038
-4.39492,1,0.0472541,1,1,0,5.82411,0.687322,0.0479525,0.249814,4.15e-05,8.78471e-05,0.702146,0.687322,0.0479525,0.249814,8.78471e-05,0.702146,0.0603506,0.547818,1091.3,0,0,3.18836,3.18836,0.0332122,301.592,1.73982,0.0226533,0.0215651,-0.000878681,0.000373333
-3.16522,1,0.0472541,2,3,0,4.482,0.687263,0.047839,0.249649,4.15e-05,8.78623e-05,0.702425,0.687263,0.047839,0.249649,8.78623e-05,0.702425,0.0604676,0.547873,1091.37,0,0,3.18954,3.18954,0.0332252,301.585,1.73965,0.0225958,0.0154104,-0.00104532,0.000315798
-0.67977,0.981817,0.0472541,2,7,0,3.66493,0.687256,0.0474144,0.249029,4.15e-05,8.78641e-05,0.703469,0.687256,0.0474144,0.249029,8.78641e-05,0.703469,0.0608803,0.548063,1091.61,0,0,3.19402,3.19402,0.0332777,301.532,1.73903,0.0223948,-0.0376037,-0.00166698,0.000114818
-0.672721,0.978211,0.0472541,6,87,0,1.45063,0.680145,0.0480749,0.257118,4.15e-05,8.97108e-05,0.694717,0.680145,0.0480749,0.257118,8.97108e-05,0.694717,0.0612037,0.54821,1091.94,0,0,3.15699,3.15699,0.0328818,301.625,1.74406,0.0222393,0.0547774,0.0033553,-4.06812e-05
-1.84671,0.833974,0.0472541,3,7,0,2.91041,0.679865,0.0478454,0.256267,4.15e-05,8.97848e-05,0.695797,0.679865,0.0478454,0.256267,8.97848e-05,0.695797,0.061465,0.548326,1092.07,0,0,3.16144,3.16144,0.0329188,301.711,1.74342,0.0221149,0.140883,0.00272076,-0.000165063
-1.10555,0.995785,0.0472541,5,59,0,2.69613,0.68507,0.0474129,0.250318,4.15e-05,8.84256e-05,0.70218,0.68507,0.0474129,0.250318,8.84256e-05,0.70218,0.0611775,0.548198,1091.79,0,0,3.18843,3.18843,0.0332052,301.662,1.73976,0.0222519,0.0916998,-0.000940836,-2.81383e-05
-3.035,0.982556,0.0472541,6,79,0,5.29561,0.678775,0.0487253,0.260105,4.15e-05,9.00733e-05,0.69108,0.678775,0.0487253,0.260105,9.00733e-05,0.69108,0.0607675,0.548012,1091.73,0,0,3.14206,3.14206,0.0327268,301.621,1.74612,0.0224495,0.0506884,0.00542378,0.000169504
-1.94497,0.96424,0.0472541,3,7,0,4.47697,0.678113,0.0481527,0.260322,4.15e-05,9.02493e-05,0.691435,0.678113,0.0481527,0.260322,9.02493e-05,0.691435,0.0614071,0.548301,1092.14,0,0,3.1435,3.1435,0.0327552,301.496,1.74591,0.0221424,-0.0735708,0.00521321,-0.00013759
-1.49441,1,0.0472541,1,1,0,1.92566,0.678042,0.0481717,0.26023,4.15e-05,9.02682e-05,0.691508,0.678042,0.0481717,0.26023,9.02682e-05,0.691508,0.0613985,0.548297,1092.13,0,0,3.14379,3.14379,0.0327551,301.526,1.74587,0.0221465,-0.0439114,0.00516917,-0.00013349
-1.59989,0.960863,0.0472541,3,7,0,2.3794,0.678362,0.0484622,0.260443,4.15e-05,9.01831e-05,0.691004,0.678362,0.0484622,0.260443,9.01831e-05,0.691004,0.0610749,0.548152,1091.93,0,0,3.14175,3.14175,0.0327317,301.546,1.74616,0.0223011,-0.0242053,0.00546219,2.10852e-05
-3.1411,0.851129,0.0472541,4,23,0,4.55996,0.679395,0.0475512,0.257186,4.15e-05,8.9909e-05,0.695173,0.679395,0.0475512,0.257186,8.9909e-05,0.695173,0.0618182,0.548482,1092.32,0,0,3.15885,3.15885,0.0329092,301.551,1.74378,0.0219486,-0.0186884,0.00308061,-0.000331416
-5.06966,0.873252,0.0472541,4,23,0,7.85711,0.679303,0.0485019,0.260614,4.15e-05,8.99335e-05,0.690794,0.679303,0.0485019,0.260614,8.99335e-05,0.690794,0.0609083,0.548076,1091.86,0,0,3.14094,3.14094,0.0327393,301.398,1.7463,0.0223813,-0.172202,0.00560356,0.00010129
-5.21271,0.986445,0.0472541,2,3,0,6.20293,0.678869,0.0489176,0.260135,4.15e-05,9.00483e-05,0.690857,0.678869,0.0489176,0.260135,9.00483e-05,0.690857,0.0605728,0.547922,1091.61,0,0,3.14116,3.14116,0.0327124,301.667,1.74625,0.0225443,0.0970073,0.00555082,0.000264329
-5.90839,0.874711,0.0472541,5,35,0,7.62677,0.682652,0.0469616,0.25299,4.15e-05,8.90532e-05,0.699959,0.682652,0.0469616,0.25299,8.90532e-05,0.699959,0.0619549,0.548541,1092.34,0,0,3.17895,3.17895,0.0331268,301.477,1.74104,0.0218847,-0.0932858,0.000339629,-0.000395278
-3.14244,0.981829,0.0472541,2,7,0,8.48919,0.682596,0.0480305,0.253611,4.15e-05,8.90677e-05,0.698269,0.682596,0.0480305,0.253611,8.90677e-05,0.698269,0.0609126,0.548078,1091.68,0,0,3.17182,3.17182,0.0330222,301.753,1.74202,0.0223792,0.183286,0.00132369,9.92477e-05
-1.18049,0.97848,0.0472541,2,7,0,5.15175,0.682395,0.0476372,0.253451,4.15e-05,8.91203e-05,0.698822,0.682395,0.0476372,0.253451,8.91203e-05,0.698822,0.0613221,0.548263,1091.94,0,0,3.17414,3.17414,0.0330551,301.674,1.7417,0.0221828,0.103835,0.000998098,-9.7152e-05
-0.801726,1,0.0472541,3,7,0,1.33542,0.68256,0.0479323,0.254284,4.15e-05,8.90771e-05,0.697695,0.68256,0.0479323,0.254284,8.90771e-05,0.697695,0.0610125,0.548124,1091.77,0,0,3.16942,3.16942,0.0330109,301.629,1.74236,0.0223311,0.0586777,0.00166391,5.10764e-05
-1.15784,0.977554,0.0472541,6,79,0,1.41957,0.686081,0.0474195,0.250703,4.15e-05,8.81651e-05,0.701789,0.686081,0.0474195,0.250703,8.81651e-05,0.701789,0.061034,0.548133,1091.75,0,0,3.18681,3.18681,0.0332105,301.46,1.74002,0.0223207,-0.109856,-0.000683698,4.0731e-05
-0.871664,0.99456,0.0472541,5,63,0,4.57091,0.68241,0.047535,0.253773,4.15e-05,8.91164e-05,0.698603,0.68241,0.047535,0.253773,8.91164e-05,0.698603,0.0614201,0.548307,1092.01,0,0,3.17322,3.17322,0.0330546,301.591,1.74183,0.0221363,0.0210012,0.00113007,-0.00014374
-0.882256,0.876858,0.0472541,5,47,0,2.18669,0.68184,0.0480617,0.255759,4.15e-05,8.92655e-05,0.69609,0.68184,0.0480617,0.255759,8.92655e-05,0.69609,0.0609854,0.548111,1091.79,0,0,3.16272,3.16272,0.0329479,301.566,1.74329,0.0223441,-0.0039111,0.00258993,6.41307e-05
-1.12718,0.971752,0.0472541,6,95,0,3.11822,0.67782,0.0483645,0.260614,4.15e-05,9.03272e-05,0.690931,0.67782,0.0483645,0.260614,9.03272e-05,0.690931,0.0612429,0.548227,1092.03,0,0,3.14144,3.14144,0.0327259,301.569,1.74619,0.0222206,-0.00121692,0.00549372,-5.93792e-05
-1.17954,0.972893,0.0472541,2,3,0,1.39579,0.6779,0.0483743,0.260594,4.15e-05,9.03061e-05,0.690941,0.6779,0.0483743,0.260594,9.03061e-05,0.690941,0.0612225,0.548218,1092.02,0,0,3.14148,3.14148,0.032727,301.563,1.74619,0.0222303,-0.00683532,0.00548946,-4.9668e-05
-1.77907,0.916268,0.0472541,4,23,0,3.35912,0.676441,0.0486547,0.261919,4.15e-05,9.06959e-05,0.689335,0.676441,0.0486547,0.261919,9.06959e-05,0.689335,0.0611541,0.548188,1091.99,0,0,3.13494,3.13494,0.0326456,301.685,1.74707,0.0222631,0.115049,0.00637457,-1.69083e-05
-2.53649,0.978391,0.0472541,2,7,0,4.09762,0.676126,0.048036,0.261333,4.15e-05,9.07805e-05,0.69054,0.676126,0.048036,0.261333,9.07805e-05,0.69054,0.0617949,0.548471,1092.37,0,0,3.1398,3.1398,0.0327045,301.609,1.74639,0.0219595,0.0393082,0.00568606,-0.00032049
-0.858218,0.999944,0.0472541,6,79,0,3.02337,0.688229,0.0472166,0.247092,4.15e-05,8.76157e-05,0.705603,0.688229,0.0472166,0.247092,8.76157e-05,0.705603,0.060943,0.548092,1091.6,0,0,3.20324,3.20324,0.0333653,301.609,1.73777,0.0223646,0.0387522,-0.00293397,8.45808e-05
-0.777735,0.995,0.0472541,3,15,0,1.14101,0.688271,0.0472692,0.247315,4.15e-05,8.76051e-05,0.705328,0.688271,0.0472692,0.247315,8.76051e-05,0.705328,0.0608858,0.548066,1091.58,0,0,3.20205,3.20205,0.0333553,301.588,1.73793,0.0223922,0.0177649,-0.00276679,0.000112204
