# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 11:39:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpd5wvro_r/spscid6m.json
# init = /tmp/tmpd5wvro_r/9xvngoso.json
# random
#   seed = 24453
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CMB/CMB-20230724123932.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,OL,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-0.824349,0.979445,0.0367366,5,51,0,1.94019,0.681511,0.047832,0.255845,4.15e-05,8.93515e-05,0.696233,0.681511,0.047832,0.255845,8.93515e-05,0.696233,0.0612526,0.548232,1091.96,0,0,3.16331,3.16331,0.0329586,301.525,1.7432,0.022216,-0.0452733,0.00250219,-6.40369e-05
-0.911715,0.99244,0.0367366,6,87,0,1.21652,0.687401,0.0473248,0.249043,4.15e-05,8.7827e-05,0.703544,0.687401,0.0473248,0.249043,8.7827e-05,0.703544,0.0609485,0.548094,1091.66,0,0,3.19435,3.19435,0.033287,301.479,1.73899,0.0223619,-0.0912474,-0.00170766,8.19175e-05
-0.568169,0.997222,0.0367366,5,59,0,2.08087,0.682453,0.0477251,0.25394,4.15e-05,8.91052e-05,0.698246,0.682453,0.0477251,0.25394,8.91052e-05,0.698246,0.0612283,0.548221,1091.9,0,0,3.17172,3.17172,0.0330353,301.624,1.74204,0.0222276,0.0543421,0.00133926,-5.24175e-05
-0.686772,0.996264,0.0367366,4,23,0,0.722675,0.681536,0.0478334,0.255012,4.15e-05,8.93449e-05,0.697065,0.681536,0.0478334,0.255012,8.93449e-05,0.697065,0.0612479,0.54823,1091.93,0,0,3.16676,3.16676,0.0329819,301.641,1.74271,0.0222182,0.0708686,0.00201353,-6.17647e-05
-0.521179,0.975639,0.0367366,5,55,0,1.40986,0.685656,0.0474038,0.25067,4.15e-05,8.82744e-05,0.701838,0.685656,0.0474038,0.25067,8.82744e-05,0.701838,0.0611069,0.548166,1091.78,0,0,3.187,3.187,0.0332057,301.522,1.73998,0.0222857,-0.0484375,-0.000722153,5.69933e-06
-1.68467,0.980047,0.0367366,6,87,0,3.48984,0.67483,0.0484336,0.26347,4.15e-05,9.11296e-05,0.688005,0.67483,0.0484336,0.26347,9.11296e-05,0.688005,0.0615888,0.548381,1092.28,0,0,3.12955,3.12955,0.0325951,301.634,1.7478,0.0220564,0.0637408,0.00710199,-0.000223573
-1.63341,0.77625,0.0367366,2,3,0,3.92071,0.675356,0.0483947,0.263105,4.15e-05,9.09877e-05,0.68841,0.675356,0.0483947,0.263105,9.09877e-05,0.68841,0.0615534,0.548366,1092.26,0,0,3.13119,3.13119,0.0326164,301.594,1.74758,0.0220731,0.0239535,0.00688375,-0.000206883
-3.0146,0.970896,0.0367366,3,15,0,3.95335,0.675479,0.0480936,0.261559,4.15e-05,9.09546e-05,0.690256,0.675479,0.0480936,0.261559,9.09546e-05,0.690256,0.0618285,0.548486,1092.38,0,0,3.13863,3.13863,0.0326832,301.693,1.74653,0.0219438,0.122608,0.00583377,-0.000336239
-2.28144,0.898468,0.0367366,3,7,0,4.43662,0.677338,0.0483692,0.26171,4.15e-05,9.0456e-05,0.68983,0.677338,0.0483692,0.26171,9.0456e-05,0.68983,0.0613047,0.548255,1092.1,0,0,3.13697,3.13697,0.0326882,301.488,1.74682,0.0221911,-0.0821969,0.00611584,-8.88717e-05
-1.21192,0.994846,0.0367366,3,7,0,2.44356,0.677278,0.0484101,0.261279,4.15e-05,9.04719e-05,0.690221,0.677278,0.0484101,0.261279,9.04719e-05,0.690221,0.0612735,0.548241,1092.06,0,0,3.13854,3.13854,0.0326956,301.57,1.74659,0.022206,0.000454101,0.00588947,-7.39803e-05
-0.872057,0.970069,0.0367366,6,99,0,2.00726,0.684838,0.0474624,0.251854,4.15e-05,8.84857e-05,0.700595,0.684838,0.0474624,0.251854,8.84857e-05,0.700595,0.0611606,0.54819,1091.84,0,0,3.1817,3.1817,0.0331542,301.489,1.7407,0.02226,-0.0813922,1.71065e-06,-2.00335e-05
-1.86913,0.917136,0.0367366,2,7,0,2.22301,0.684897,0.0473248,0.251816,4.15e-05,8.84703e-05,0.70077,0.684897,0.0473248,0.251816,8.84703e-05,0.70077,0.0612875,0.548247,1091.92,0,0,3.18245,3.18245,0.0331674,301.439,1.7406,0.0221993,-0.13105,-9.93744e-05,-8.06697e-05
-3.43909,0.909116,0.0367366,2,3,0,3.67202,0.684944,0.0472038,0.251835,4.15e-05,8.84583e-05,0.700873,0.684944,0.0472038,0.251835,8.84583e-05,0.700873,0.0614005,0.548298,1092,0,0,3.18288,3.18288,0.0331775,301.389,1.74054,0.0221456,-0.181415,-0.000157444,-0.000134443
-4.94687,0.94492,0.0367366,3,7,0,7.20158,0.685594,0.0481997,0.252098,4.15e-05,8.82906e-05,0.699614,0.685594,0.0481997,0.252098,8.82906e-05,0.699614,0.0603457,0.547816,1091.34,0,0,3.17757,3.17757,0.0330996,301.594,1.74129,0.0226557,0.0236596,0.000590735,0.000375745
-1.37657,1,0.0367366,2,3,0,5.01764,0.685147,0.0477599,0.252206,4.15e-05,8.84059e-05,0.699946,0.685147,0.0477599,0.252206,8.84059e-05,0.699946,0.0608289,0.54804,1091.65,0,0,3.17896,3.17896,0.0331251,301.493,1.74109,0.0224197,-0.0766745,0.000390551,0.000139715
-2.02164,0.947998,0.0367366,2,3,0,2.06846,0.685274,0.0477063,0.252329,4.15e-05,8.8373e-05,0.699876,0.685274,0.0477063,0.252329,8.8373e-05,0.699876,0.0608636,0.548056,1091.68,0,0,3.17868,3.17868,0.0331281,301.439,1.74114,0.0224029,-0.131097,0.000435438,0.000122912
-0.974822,0.908948,0.0367366,6,71,0,3.77476,0.681467,0.0481245,0.255974,4.15e-05,8.93633e-05,0.695812,0.681467,0.0481245,0.255974,8.93633e-05,0.695812,0.0609756,0.548107,1091.78,0,0,3.16155,3.16155,0.0329309,301.611,1.74344,0.0223488,0.0409335,0.00274362,6.88345e-05
-1.34199,0.994655,0.0367366,5,63,0,1.99997,0.684638,0.0478185,0.2528,4.15e-05,8.85373e-05,0.699293,0.684638,0.0478185,0.2528,8.85373e-05,0.699293,0.0608409,0.548045,1091.66,0,0,3.17619,3.17619,0.0330954,301.501,1.74147,0.0224139,-0.0687768,0.000766343,0.000133916
-1.82293,0.854108,0.0367366,4,23,0,3.52323,0.6864,0.0474486,0.250697,4.15e-05,8.80832e-05,0.701766,0.6864,0.0474486,0.250697,8.80832e-05,0.701766,0.0609625,0.548101,1091.71,0,0,3.18672,3.18672,0.0332135,301.425,1.74004,0.0223552,-0.145491,-0.000663176,7.5171e-05
-1.92717,0.997356,0.0367366,3,7,0,2.61747,0.686126,0.0469697,0.24934,4.15e-05,8.81537e-05,0.703602,0.686126,0.0469697,0.24934,8.81537e-05,0.703602,0.0614715,0.548329,1091.98,0,0,3.19455,3.19455,0.0332868,301.501,1.73893,0.0221119,-0.0692331,-0.00176527,-0.000168118
-0.96285,0.988384,0.0367366,2,3,0,2.15233,0.686351,0.0472886,0.248896,4.15e-05,8.80958e-05,0.703728,0.686351,0.0472886,0.248896,8.80958e-05,0.703728,0.0611258,0.548175,1091.74,0,0,3.19509,3.19509,0.0332769,301.641,1.73886,0.0222766,0.0709807,-0.00184122,-3.37873e-06
-0.571937,0.988201,0.0367366,5,63,0,2.24032,0.681601,0.0477733,0.255301,4.15e-05,8.93279e-05,0.696836,0.681601,0.0477733,0.255301,8.93279e-05,0.696836,0.0612975,0.548252,1091.97,0,0,3.16582,3.16582,0.0329798,301.57,1.74285,0.0221945,-0.000271285,0.0021509,-8.54507e-05
-0.426149,0.995052,0.0367366,5,47,0,0.76464,0.683112,0.047653,0.253354,4.15e-05,8.89334e-05,0.698904,0.683112,0.047653,0.253354,8.89334e-05,0.698904,0.0612089,0.548212,1091.88,0,0,3.17451,3.17451,0.0330683,301.588,1.74167,0.0222369,0.0180928,0.00096544,-4.3144e-05
-1.20025,0.976015,0.0367366,5,47,0,2.89502,0.676781,0.0482601,0.261091,4.15e-05,9.06049e-05,0.690558,0.676781,0.0482601,0.261091,9.06049e-05,0.690558,0.0614866,0.548336,1092.18,0,0,3.13989,3.13989,0.0327042,301.62,1.74639,0.0221047,0.0503194,0.00568669,-0.000175292
-0.499851,0.99642,0.0367366,5,47,0,1.64989,0.682119,0.0477889,0.254515,4.15e-05,8.91924e-05,0.697607,0.682119,0.0477889,0.254515,8.91924e-05,0.697607,0.0612117,0.548213,1091.9,0,0,3.16904,3.16904,0.0330088,301.612,1.74241,0.0222355,0.0418391,0.00170825,-4.44832e-05
-0.565025,0.999986,0.0367366,6,95,0,2.05732,0.680604,0.0479925,0.256667,4.15e-05,8.95899e-05,0.695251,0.680604,0.0479925,0.256667,8.95899e-05,0.695251,0.0612208,0.548217,1091.95,0,0,3.15921,3.15921,0.0329083,301.594,1.74375,0.0222312,0.0242544,0.00305475,-4.88164e-05
-2.95203,0.901252,0.0367366,3,7,0,3.98263,0.680708,0.0473948,0.255292,4.15e-05,8.95626e-05,0.697224,0.680708,0.0473948,0.255292,8.95626e-05,0.697224,0.0617916,0.54847,1092.27,0,0,3.1674,3.1674,0.0329956,301.576,1.74261,0.021961,0.00635528,0.00190873,-0.000318986
-0.701658,0.978542,0.0367366,2,7,0,4.45333,0.681296,0.0478238,0.255899,4.15e-05,8.9408e-05,0.696188,0.681296,0.0478238,0.255899,8.9408e-05,0.696188,0.0612901,0.548249,1091.98,0,0,3.16311,3.16311,0.0329542,301.546,1.74322,0.0221981,-0.0241686,0.00252443,-8.19215e-05
-1.42909,0.968243,0.0367366,6,103,0,3.28818,0.693977,0.0466307,0.240777,4.15e-05,8.61703e-05,0.712506,0.693977,0.0466307,0.240777,8.61703e-05,0.712506,0.0607508,0.548004,1091.38,0,0,3.2338,3.2338,0.0336935,301.521,1.73365,0.0224576,-0.0492916,-0.00704625,0.000177582
-1.73781,0.930837,0.0367366,3,7,0,4.16341,0.694891,0.0463129,0.239357,4.15e-05,8.59439e-05,0.714244,0.694891,0.0463129,0.239357,8.59439e-05,0.714244,0.0609457,0.548093,1091.48,0,0,3.24163,3.24163,0.033778,301.495,1.73259,0.0223633,-0.0750595,-0.00810858,8.32626e-05
-2.36657,0.979933,0.0367366,5,47,0,4.12819,0.696407,0.0460738,0.237459,4.15e-05,8.557e-05,0.716382,0.696407,0.0460738,0.237459,8.557e-05,0.716382,0.0609835,0.54811,1091.47,0,0,3.25137,3.25137,0.0338807,301.484,1.73128,0.022345,-0.086154,-0.00941888,6.50276e-05
-2.4381,0.905162,0.0367366,4,31,0,4.06973,0.694874,0.0464648,0.240391,4.15e-05,8.59481e-05,0.713058,0.694874,0.0464648,0.240391,8.59481e-05,0.713058,0.0607964,0.548025,1091.42,0,0,3.23631,3.23631,0.033734,301.392,1.73333,0.0224355,-0.177566,-0.00736821,0.000155481
-1.07831,0.965296,0.0367366,4,19,0,2.90156,0.692306,0.04679,0.242754,4.15e-05,8.65869e-05,0.71037,0.692306,0.04679,0.242754,8.65869e-05,0.71037,0.0608163,0.548034,1091.46,0,0,3.22424,3.22424,0.0335941,301.519,1.73494,0.0224258,-0.0514053,-0.00575871,0.000145832
-2.88762,0.931564,0.0367366,2,7,0,3.60464,0.692834,0.0471276,0.243265,4.15e-05,8.64549e-05,0.709521,0.692834,0.0471276,0.243265,8.64549e-05,0.709521,0.060414,0.547848,1091.24,0,0,3.22051,3.22051,0.0335593,301.482,1.73547,0.0226221,-0.087829,-0.00522805,0.000342135
-3.17102,0.979573,0.0367366,3,7,0,3.62743,0.69271,0.047188,0.243174,4.15e-05,8.64858e-05,0.709552,0.69271,0.047188,0.243174,8.64858e-05,0.709552,0.0603715,0.547828,1091.2,0,0,3.22064,3.22064,0.0335548,301.535,1.73545,0.022643,-0.0354786,-0.00525092,0.000363026
-2.61898,0.99057,0.0367366,3,15,0,3.66184,0.692635,0.0470879,0.24353,4.15e-05,8.65045e-05,0.709295,0.692635,0.0470879,0.24353,8.65045e-05,0.709295,0.0604792,0.547878,1091.28,0,0,3.21951,3.21951,0.0335517,301.457,1.73561,0.0225901,-0.112718,-0.00509282,0.000310112
-1.03637,0.899751,0.0367366,6,71,0,4.00181,0.686712,0.0474796,0.250058,4.15e-05,8.80032e-05,0.702375,0.686712,0.0474796,0.250058,8.80032e-05,0.702375,0.06089,0.548068,1091.65,0,0,3.18932,3.18932,0.0332342,301.483,1.73968,0.0223901,-0.0870158,-0.00102175,0.000110145
-1.58691,0.852004,0.0367366,2,3,0,2.65992,0.68678,0.0472903,0.249906,4.15e-05,8.79858e-05,0.702715,0.68678,0.0472903,0.249906,8.79858e-05,0.702715,0.0610661,0.548148,1091.76,0,0,3.19078,3.19078,0.0332552,301.431,1.73948,0.0223053,-0.139125,-0.00122195,2.53095e-05
-1.30764,0.99126,0.0367366,2,7,0,2.59221,0.686712,0.0471799,0.249548,4.15e-05,8.80034e-05,0.703184,0.686712,0.0471799,0.249548,8.80034e-05,0.703184,0.061184,0.548201,1091.82,0,0,3.19278,3.19278,0.0332733,301.456,1.7392,0.0222487,-0.114191,-0.00150373,-3.126e-05
-0.455981,0.962384,0.0367366,2,7,0,1.93861,0.686697,0.0473738,0.249295,4.15e-05,8.80072e-05,0.703243,0.686697,0.0473738,0.249295,8.80072e-05,0.703243,0.0609955,0.548116,1091.68,0,0,3.19303,3.19303,0.0332643,301.561,1.73916,0.0223392,-0.00911461,-0.00154292,5.92344e-05
-0.452546,1,0.0367366,3,15,0,0.46132,0.686652,0.0472777,0.249065,4.15e-05,8.80186e-05,0.70357,0.686652,0.0472777,0.249065,8.80186e-05,0.70357,0.0610958,0.548161,1091.74,0,0,3.19443,3.19443,0.033278,301.568,1.73896,0.022291,-0.00150244,-0.00173893,1.10178e-05
-0.694511,0.88449,0.0367366,5,39,0,1.89021,0.689558,0.0469575,0.24559,4.15e-05,8.72785e-05,0.707366,0.689558,0.0469575,0.24559,8.72785e-05,0.707366,0.0610193,0.548127,1091.63,0,0,3.21095,3.21095,0.0334521,301.55,1.73673,0.0223278,-0.0197448,-0.00397468,4.7796e-05
-1.9221,0.867414,0.0367366,6,87,0,4.20684,0.67871,0.0480063,0.257767,4.15e-05,9.00907e-05,0.694136,0.67871,0.0480063,0.257767,9.00907e-05,0.694136,0.0614671,0.548327,1092.09,0,0,3.15455,3.15455,0.0328459,301.721,1.74436,0.022114,0.150822,0.00366307,-0.000166031
-1.41026,0.995211,0.0367366,6,91,0,3.76691,0.694181,0.0465404,0.240452,4.15e-05,8.61198e-05,0.712922,0.694181,0.0465404,0.240452,8.61198e-05,0.712922,0.0608134,0.548033,1091.42,0,0,3.23567,3.23567,0.0337142,301.509,1.7334,0.0224272,-0.0605041,-0.00729978,0.000147227
-1.47971,0.965401,0.0367366,2,5,0,1.69409,0.694228,0.0464393,0.240223,4.15e-05,8.61081e-05,0.713252,0.694228,0.0464393,0.240223,8.61081e-05,0.713252,0.0609079,0.548076,1091.47,0,0,3.23715,3.23715,0.0337304,301.503,1.7332,0.0223815,-0.0674,-0.00750353,0.000101524
-0.753102,0.951711,0.0367366,6,95,0,2.16694,0.685337,0.0472448,0.250412,4.15e-05,8.83568e-05,0.702255,0.685337,0.0472448,0.250412,8.83568e-05,0.702255,0.0613066,0.548256,1091.89,0,0,3.18876,3.18876,0.0332208,301.552,1.73972,0.0221902,-0.017805,-0.000976716,-8.97552e-05
-0.483966,0.961453,0.0367366,2,5,0,2.72334,0.685665,0.0474315,0.250686,4.15e-05,8.82724e-05,0.701794,0.685665,0.0474315,0.250686,8.82724e-05,0.701794,0.0610787,0.548153,1091.76,0,0,3.18681,3.18681,0.0332032,301.527,1.74,0.0222993,-0.0425355,-0.000696336,1.92552e-05
-0.725676,0.882915,0.0367366,6,71,0,2.33203,0.683447,0.047583,0.253351,4.15e-05,8.88461e-05,0.698978,0.683447,0.047583,0.253351,8.88461e-05,0.698978,0.0612316,0.548222,1091.9,0,0,3.17483,3.17483,0.0330796,301.516,1.74163,0.022226,-0.0540607,0.000930518,-5.3983e-05
-1.68719,0.972926,0.0367366,3,7,0,2.32893,0.683521,0.0479733,0.254347,4.15e-05,8.88268e-05,0.697591,0.683521,0.0479733,0.254347,8.88268e-05,0.697591,0.0608423,0.548046,1091.69,0,0,3.16903,3.16903,0.0330216,301.493,1.74245,0.0224132,-0.0766051,0.00174594,0.000133217
-1.77532,0.997486,0.0367366,5,55,0,3.20274,0.690044,0.0472368,0.246406,4.15e-05,8.71555e-05,0.70627,0.690044,0.0472368,0.246406,8.71555e-05,0.70627,0.0606794,0.547971,1091.46,0,0,3.2062,3.2062,0.0334133,301.454,1.7374,0.0224923,-0.115751,-0.00329958,0.000212317
-2.09907,0.948832,0.0367366,2,3,0,2.59281,0.69005,0.0473814,0.246236,4.15e-05,8.7154e-05,0.706296,0.69005,0.0473814,0.246236,8.7154e-05,0.706296,0.0605375,0.547906,1091.36,0,0,3.20631,3.20631,0.0334062,301.528,1.73738,0.0225616,-0.0418058,-0.00331742,0.000281558
-1.15664,0.978126,0.0367366,4,31,0,3.36086,0.686998,0.0470166,0.24854,4.15e-05,8.79301e-05,0.704355,0.686998,0.0470166,0.24854,8.79301e-05,0.704355,0.0613066,0.548256,1091.86,0,0,3.19782,3.19782,0.0333201,301.507,1.7385,0.0221902,-0.0634001,-0.00220137,-8.97884e-05
-0.824961,0.978182,0.0367366,2,7,0,2.8536,0.687378,0.0474331,0.249047,4.15e-05,8.78328e-05,0.703432,0.687378,0.0474331,0.249047,8.78328e-05,0.703432,0.0608457,0.548048,1091.6,0,0,3.19386,3.19386,0.0332776,301.518,1.73906,0.0224116,-0.0516908,-0.00164247,0.000131596
-0.65563,0.999962,0.0367366,6,95,0,1.36302,0.680114,0.0479489,0.256973,4.15e-05,8.97189e-05,0.694988,0.680114,0.0479489,0.256973,8.97189e-05,0.694988,0.0613301,0.548266,1092.01,0,0,3.15811,3.15811,0.0328953,301.608,1.7439,0.022179,0.0379235,0.00319819,-0.000100951
-0.744943,0.980266,0.0367366,3,15,0,0.935551,0.679959,0.0479453,0.257359,4.15e-05,8.97599e-05,0.694606,0.679959,0.0479453,0.257359,8.97599e-05,0.694606,0.0613548,0.548277,1092.04,0,0,3.15653,3.15653,0.0328825,301.575,1.74412,0.0221673,0.0046144,0.00341804,-0.000112728
-1.22168,0.888244,0.0367366,6,71,0,3.08183,0.691386,0.0469709,0.244316,4.15e-05,8.68174e-05,0.708626,0.691386,0.0469709,0.244316,8.68174e-05,0.708626,0.0607607,0.548009,1091.46,0,0,3.21653,3.21653,0.0335181,301.48,1.73599,0.0224528,-0.0903434,-0.00470711,0.000172787
-1.33157,0.975325,0.0367366,3,15,0,1.94729,0.69067,0.0467132,0.243691,4.15e-05,8.69975e-05,0.709509,0.69067,0.0467132,0.243691,8.69975e-05,0.709509,0.0611118,0.548168,1091.64,0,0,3.22038,3.22038,0.0335461,301.589,1.73544,0.0222834,0.0188822,-0.00526245,3.37334e-06
-1.62826,0.932375,0.0367366,4,31,0,3.28371,0.692463,0.0465981,0.242696,4.15e-05,8.65476e-05,0.710619,0.692463,0.0465981,0.242696,8.65476e-05,0.710619,0.0609857,0.548111,1091.57,0,0,3.22536,3.22536,0.0336147,301.438,1.73479,0.022344,-0.131557,-0.00590641,6.3992e-05
-0.982888,0.999965,0.0367366,6,95,0,3.08613,0.678138,0.0481808,0.259791,4.15e-05,9.02427e-05,0.691937,0.678138,0.0481808,0.259791,9.02427e-05,0.691937,0.0613765,0.548287,1092.1,0,0,3.14554,3.14554,0.0327678,301.577,1.74562,0.022157,0.00664563,0.00492333,-0.000123034
-1.4472,0.996858,0.0367366,4,31,0,1.73301,0.677306,0.0481523,0.259906,4.15e-05,9.04645e-05,0.691851,0.677306,0.0481523,0.259906,9.04645e-05,0.691851,0.0615187,0.54835,1092.17,0,0,3.14515,3.14515,0.0327532,301.674,1.74566,0.0220895,0.103632,0.00495519,-0.000190461
-1.29244,0.999371,0.0367366,3,15,0,1.74467,0.677493,0.048193,0.259807,4.15e-05,9.04147e-05,0.691909,0.677493,0.048193,0.259807,9.04147e-05,0.691909,0.0614535,0.548321,1092.13,0,0,3.1454,3.1454,0.0327558,301.674,1.74562,0.0221204,0.103591,0.00492489,-0.000159586
-1.22795,1,0.0367366,1,1,0,1.30752,0.677538,0.0481934,0.259805,4.15e-05,9.04025e-05,0.691911,0.677538,0.0481934,0.259805,9.04025e-05,0.691911,0.0614468,0.548318,1092.13,0,0,3.14541,3.14541,0.0327566,301.667,1.74562,0.0221236,0.0972363,0.00492493,-0.000156421
-2.57831,0.87046,0.0367366,2,3,0,2.98392,0.677149,0.04815,0.259522,4.15e-05,9.05066e-05,0.692237,0.677149,0.04815,0.259522,9.05066e-05,0.692237,0.0615426,0.548361,1092.17,0,0,3.14672,3.14672,0.0327612,301.75,1.74543,0.0220782,0.180419,0.00472813,-0.000201757
-2.75863,0.997665,0.0367366,3,7,0,3.43195,0.677448,0.0478553,0.259866,4.15e-05,9.04267e-05,0.692188,0.677448,0.0478553,0.259866,9.04267e-05,0.692188,0.0617885,0.548469,1092.35,0,0,3.14654,3.14654,0.03278,301.56,1.74547,0.0219625,-0.00982138,0.00476832,-0.000317496
-5.4729,0.84027,0.0367366,4,15,0,6.98889,0.676963,0.0487041,0.263523,4.15e-05,9.05563e-05,0.687683,0.676963,0.0487041,0.263523,9.05563e-05,0.687683,0.0610355,0.548134,1091.99,0,0,3.12834,3.12834,0.0326075,301.402,1.74803,0.02232,-0.167673,0.0073288,4.00149e-05
-5.09747,0.996304,0.0367366,3,7,0,6.38951,0.675818,0.0490476,0.26284,4.15e-05,9.08634e-05,0.688022,0.675818,0.0490476,0.26284,9.08634e-05,0.688022,0.0608666,0.548057,1091.81,0,0,3.12964,3.12964,0.0325803,301.779,1.7478,0.0224015,0.208574,0.00710467,0.00012148
-5.82945,1,0.0367366,3,7,0,6.66662,0.674769,0.0481908,0.261503,4.15e-05,9.11462e-05,0.690215,0.674769,0.0481908,0.261503,9.11462e-05,0.690215,0.0618325,0.548488,1092.36,0,0,3.13843,3.13843,0.0326654,301.838,1.74654,0.0219419,0.268077,0.00583991,-0.000338108
-3.13301,1,0.0367366,5,43,0,7.14319,0.679803,0.0481534,0.259087,4.15e-05,8.9801e-05,0.69267,0.679803,0.0481534,0.259087,8.9801e-05,0.69267,0.0611746,0.548197,1091.99,0,0,3.14858,3.14858,0.0328163,301.422,1.74524,0.0222532,-0.147627,0.00453719,-2.67555e-05
-4.00124,0.90036,0.0367366,2,3,0,4.86162,0.679531,0.0485691,0.258017,4.15e-05,8.9873e-05,0.693324,0.679531,0.0485691,0.258017,8.9873e-05,0.693324,0.0608131,0.548033,1091.7,0,0,3.15123,3.15123,0.032808,301.752,1.74484,0.0224274,0.182219,0.00414491,0.000147378
-2.90431,0.999536,0.0367366,3,7,0,3.94546,0.679517,0.0485032,0.258113,4.15e-05,8.98766e-05,0.693294,0.679517,0.0485032,0.258113,8.98766e-05,0.693294,0.0608777,0.548062,1091.75,0,0,3.15111,3.15111,0.0328104,301.719,1.74486,0.0223961,0.148686,0.00416301,0.000116084
-2.31328,0.996764,0.0367366,5,39,0,4.14212,0.676446,0.0485702,0.261304,4.15e-05,9.06947e-05,0.690035,0.676446,0.0485702,0.261304,9.06947e-05,0.690035,0.0612343,0.548224,1092.01,0,0,3.13776,3.13776,0.0326688,301.742,1.74667,0.0222247,0.172402,0.00597481,-5.52972e-05
-1.97059,0.763456,0.0367366,2,3,0,5.42276,0.676926,0.0483989,0.262047,4.15e-05,9.05661e-05,0.689463,0.676926,0.0483989,0.262047,9.05661e-05,0.689463,0.0613327,0.548268,1092.12,0,0,3.13548,3.13548,0.0326701,301.511,1.74702,0.0221778,-0.0587654,0.00631628,-0.00010222
-1.48148,0.830565,0.0367366,2,3,0,4.20204,0.677264,0.0485897,0.261243,4.15e-05,9.04758e-05,0.690077,0.677264,0.0485897,0.261243,9.04758e-05,0.690077,0.0611033,0.548165,1091.95,0,0,3.13796,3.13796,0.0326823,301.637,1.74667,0.0222874,0.067151,0.00596896,7.41292e-06
-1.8683,0.914578,0.0367366,2,7,0,2.55663,0.677161,0.0485482,0.26075,4.15e-05,9.05032e-05,0.690611,0.677161,0.0485482,0.26075,9.05032e-05,0.690611,0.061157,0.548189,1091.96,0,0,3.14011,3.14011,0.0326971,301.708,1.74636,0.0222617,0.1375,0.00566036,-1.83328e-05
-1.74768,0.954439,0.0367366,5,47,0,4.16337,0.674098,0.0486324,0.264428,4.15e-05,9.13277e-05,0.686848,0.674098,0.0486324,0.264428,9.13277e-05,0.686848,0.0614988,0.548341,1092.24,0,0,3.1249,3.1249,0.0325423,301.675,1.74844,0.0220989,0.104565,0.0077403,-0.000181077
-0.81005,0.99527,0.0367366,5,55,0,2.65903,0.679991,0.0481514,0.257375,4.15e-05,8.97516e-05,0.694384,0.679991,0.0481514,0.257375,8.97516e-05,0.694384,0.061151,0.548186,1091.91,0,0,3.15561,3.15561,0.0328662,301.637,1.74424,0.0222646,0.0665237,0.0035448,-1.54196e-05
-1.01094,0.999277,0.0367366,5,39,0,1.54367,0.677511,0.0483749,0.260748,4.15e-05,9.04097e-05,0.690787,0.677511,0.0483749,0.260748,9.04097e-05,0.690787,0.0612753,0.548242,1092.05,0,0,3.14084,3.14084,0.0327164,301.599,1.74627,0.0222051,0.0288824,0.00556989,-7.48677e-05
-0.696672,0.955219,0.0367366,6,71,0,1.53631,0.685941,0.0473925,0.250524,4.15e-05,8.82013e-05,0.701996,0.685941,0.0473925,0.250524,8.82013e-05,0.701996,0.0610795,0.548154,1091.77,0,0,3.18768,3.18768,0.0332155,301.498,1.73989,0.0222989,-0.0723839,-0.000810122,1.88762e-05
-3.17712,0.897416,0.0367366,4,23,0,3.65595,0.684296,0.0481368,0.252902,4.15e-05,8.86257e-05,0.698872,0.684296,0.0481368,0.252902,8.86257e-05,0.698872,0.0605803,0.547925,1091.49,0,0,3.17441,3.17441,0.0330612,301.644,1.7417,0.0225406,0.073935,0.00100288,0.000260624
-1.2685,1,0.0367366,2,3,0,3.2094,0.68396,0.0476333,0.253297,4.15e-05,8.87129e-05,0.698981,0.68396,0.0476333,0.253297,8.87129e-05,0.698981,0.0611127,0.548169,1091.84,0,0,3.17486,3.17486,0.0330854,301.466,1.74164,0.0222829,-0.104344,0.000939345,2.92608e-06
