# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 11:02:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpk70t8efj/6y26nmip.json
# init = /tmp/tmpk70t8efj/bsoyusr0.json
# random
#   seed = 66295
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CC/CC-20230724120204.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,lambda,theta.1,theta.2,theta.3,E,guess.1,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-8.6968,1,0.397221,1,3,0,9.52635,0.690663,0.342286,0.383354,0.690663,0.342286,0.383354,3.05443,3.09511,71.0622,71.6843,72.6615,74.4098,74.7405,75.493,75.5312,78.3609,78.7894,82.0527,83.405,84.399,84.4191,85.6739,86.7195,88.0579,88.51,88.603,95.1321,100.595,105.243,107.369,114.056,114.421,115.891,126.349,148.101,153.603,159.568,168.679,189.548,210.958
-9.43078,0.983523,0.397221,4,15,0,9.60914,0.724996,0.271828,0.409781,0.724996,0.271828,0.409781,2.74403,2.79529,74.0951,74.5934,75.3774,76.7842,77.051,77.6589,77.6898,79.9867,80.3362,83.0115,84.1277,84.951,84.9677,86.0105,86.8823,88.0021,88.3813,88.4594,93.9885,98.6824,102.719,104.577,110.462,110.786,112.088,121.419,141.1,146.119,151.573,159.928,179.145,198.941
-8.94767,0.995919,0.397221,3,7,0,9.6689,0.716183,0.29981,0.399462,0.716183,0.29981,0.399462,2.87126,2.91805,73.3862,73.938,74.8057,76.3611,76.6558,77.327,77.3612,79.8929,80.2774,83.2155,84.4382,85.3388,85.357,86.4963,87.4475,88.6676,89.0803,89.1653,95.1603,100.219,104.55,106.538,112.815,113.159,114.545,124.437,145.171,150.439,156.157,164.905,184.987,205.635
-9.05088,0.99265,0.397221,1,3,0,9.14081,0.716694,0.288835,0.403536,0.716694,0.288835,0.403536,2.82203,2.87053,73.3626,73.8912,74.7227,76.2138,76.4964,77.1402,77.1729,79.6031,79.9724,82.7967,83.9733,84.8404,84.858,85.9554,86.8722,88.0488,88.4469,88.5289,94.321,99.2199,103.421,105.352,111.455,111.789,113.138,122.778,143.028,148.18,153.776,162.339,182.012,202.253
-9.00963,0.93705,0.397221,2,5,0,9.65494,0.696955,0.305936,0.397172,0.696955,0.305936,0.397172,2.89838,2.94424,71.4576,72.0074,72.872,74.4214,74.7149,75.3832,75.4172,77.9373,78.3199,81.2419,82.4571,83.352,83.3702,84.5018,85.4464,86.6578,87.0674,87.1517,93.0971,98.1075,102.393,104.359,110.563,110.903,112.272,122.037,142.479,147.669,153.302,161.917,181.686,202.004
-8.73621,0.998082,0.397221,2,3,0,9.0062,0.703927,0.315599,0.393538,0.703927,0.315599,0.393538,2.94066,2.98509,72.2391,72.8151,73.7207,75.3428,75.6499,76.3493,76.3848,79.0199,79.4197,82.4709,83.7387,84.6718,84.6907,85.8702,86.8542,88.1155,88.5419,88.6297,94.8101,100.008,104.448,106.483,112.899,113.25,114.664,124.744,145.807,151.148,156.944,165.804,186.126,207.001
-8.81541,0.968388,0.397221,4,15,0,11.0677,0.691193,0.351903,0.379629,0.691193,0.351903,0.379629,3.09441,3.13381,71.1844,71.8278,72.8382,74.6449,74.9865,75.7637,75.8032,78.7232,79.1651,82.5276,83.9197,84.9424,84.9631,86.2536,87.3283,88.7036,89.1678,89.2634,95.9614,101.555,106.309,108.482,115.31,115.683,117.184,127.847,149.994,155.592,161.658,170.922,192.132,213.884
-8.84882,0.921468,0.397221,2,3,0,9.27464,0.689154,0.356525,0.377828,0.689154,0.356525,0.377828,3.11345,3.15225,71.0071,71.6586,72.6817,74.5105,74.8562,75.6426,75.6826,78.6364,79.0832,82.482,83.8885,84.9215,84.9424,86.2456,87.3307,88.7189,89.1875,89.2839,96.04,101.678,106.466,108.654,115.526,115.901,117.411,128.137,150.398,156.022,162.116,171.422,192.724,214.565
-8.85984,0.901163,0.397221,2,3,0,9.42194,0.693615,0.35058,0.380143,0.693615,0.35058,0.380143,3.08895,3.12852,71.4245,72.0672,73.0767,74.8818,75.2232,75.9997,76.0392,78.9573,79.3989,82.7599,84.1515,85.174,85.1946,86.4849,87.5595,88.9346,89.3989,89.4945,96.1935,101.79,106.546,108.721,115.554,115.927,117.429,128.103,150.276,155.88,161.955,171.231,192.471,214.254
-9.07974,0.495307,0.397221,2,3,0,12.722,0.691763,0.311135,0.39522,0.691763,0.311135,0.39522,2.9212,2.9663,70.9604,71.517,72.3922,73.9603,74.2573,74.9335,74.9679,77.5166,77.9034,80.8565,82.0841,82.9878,83.0061,84.1487,85.1021,86.3245,86.7378,86.8229,92.8171,97.8632,102.176,104.154,110.391,110.732,112.108,121.916,142.426,147.631,153.278,161.913,181.723,202.078
-8.70215,0.99778,0.397221,3,15,0,9.35328,0.690302,0.333557,0.386709,0.690302,0.333557,0.386709,3.01769,3.05957,70.9644,71.5674,72.5149,74.2107,74.5316,75.262,75.2991,78.0473,78.4638,81.6375,82.9538,83.9218,83.9414,85.1638,86.1829,87.4879,87.9288,88.0196,94.395,99.738,104.29,106.373,112.93,113.289,114.732,125.002,146.393,151.809,157.681,166.653,187.212,208.312
-8.90606,0.985262,0.397221,2,7,0,9.2492,0.712105,0.314918,0.393795,0.712105,0.314918,0.393795,2.9377,2.98224,73.0736,73.6549,74.5686,76.2054,76.5154,77.2211,77.257,79.9163,80.3198,83.3993,84.679,85.6209,85.6399,86.8305,87.8238,89.0971,89.5276,89.6162,95.856,101.105,105.588,107.644,114.123,114.478,115.906,126.088,147.366,152.763,158.618,167.57,188.102,209.195
-9.66686,0.917348,0.397221,3,11,0,9.90623,0.677315,0.398624,0.361097,0.677315,0.398624,0.361097,3.28179,3.3154,70.0861,70.8178,71.9653,74.0111,74.397,75.274,75.3185,78.6002,79.095,82.8451,84.3901,85.5225,85.5454,86.9711,88.156,89.6688,90.1788,90.2837,97.5993,103.66,108.782,111.116,118.426,118.824,120.425,131.77,155.191,161.089,167.476,177.218,199.484,222.281
-10.6894,0.730829,0.397221,1,1,0,10.8424,0.677923,0.417232,0.353505,0.677923,0.417232,0.353505,3.35351,3.38501,70.2848,71.0585,72.2709,74.4297,74.8365,75.7605,75.8074,79.259,79.7787,83.7106,85.3274,86.5114,86.5353,88.0246,89.2613,90.8391,91.3706,91.4799,99.0892,105.375,110.677,113.091,120.64,121.051,122.704,134.397,158.488,164.549,171.109,181.112,203.961,227.342
-9.49532,0.889574,0.397221,3,11,0,12.2633,0.730877,0.290561,0.402897,0.730877,0.290561,0.402897,2.82983,2.87805,74.8266,75.3694,76.2233,77.7543,78.0445,78.7055,78.7391,81.2339,81.613,84.5118,85.7192,86.609,86.627,87.753,88.6936,89.9006,90.309,90.3931,96.3333,101.356,105.661,107.64,113.892,114.235,115.617,125.489,146.221,151.495,157.221,165.985,186.116,206.826
-10.6405,0.708874,0.397221,2,3,0,12.271,0.719234,0.250322,0.417563,0.719234,0.250322,0.417563,2.64219,2.69714,73.3621,73.8115,74.519,75.7891,76.03,76.5793,76.6072,78.6851,79.0015,81.4278,82.4419,83.1907,83.2058,84.1551,84.9495,85.9709,86.317,86.3883,91.4506,95.769,99.4965,101.216,106.678,106.979,108.191,116.896,135.363,140.089,145.231,153.116,171.285,190.036
-9.00898,0.997686,0.397221,2,7,0,10.7313,0.716993,0.292065,0.40234,0.716993,0.292065,0.40234,2.83661,2.8846,73.4155,73.9512,74.7939,76.3048,76.5911,77.2434,77.2766,79.7381,80.1122,82.9718,84.1627,85.0403,85.058,86.1685,87.096,88.2862,88.6889,88.7718,94.6277,99.5771,103.819,105.768,111.927,112.264,113.625,123.346,143.753,148.942,154.578,163.202,183.008,203.383
-8.99065,0.999361,0.397221,2,3,0,9.03408,0.717558,0.295396,0.401104,0.717558,0.295396,0.401104,2.85156,2.89903,73.4964,74.0397,74.8942,76.4262,76.7165,77.3777,77.4114,79.9063,80.2854,83.1824,84.3886,85.2772,85.2952,86.4195,87.3584,88.5631,88.9706,89.0545,94.9779,99.9809,104.267,106.235,112.453,112.794,114.167,123.975,144.549,149.779,155.458,164.146,184.097,204.616
-9.24745,0.805313,0.397221,2,3,0,10.422,0.719606,0.279243,0.407068,0.719606,0.279243,0.407068,2.77831,2.82834,73.5948,74.1051,74.9079,76.348,76.6211,77.2431,77.2748,79.6243,79.9816,82.7157,83.8557,84.6962,84.7133,85.7775,86.667,87.8091,88.1956,88.2753,93.9069,98.6801,102.78,104.666,110.633,110.961,112.281,121.726,141.612,146.678,152.182,160.61,179.983,199.928
-8.84133,0.940488,0.397221,3,11,0,10.7239,0.680395,0.365006,0.374505,0.680395,0.365006,0.374505,3.14808,3.18579,70.1642,70.8257,71.8642,73.7197,74.0703,74.8677,74.9082,77.9011,78.3536,81.7927,83.2146,84.2585,84.2796,85.596,86.6917,88.0928,88.5657,88.663,95.4729,101.147,105.961,108.159,115.06,115.436,116.952,127.708,150.007,155.637,161.736,171.048,192.355,214.194
-9.30949,0.864685,0.397221,3,7,0,9.84774,0.681402,0.383811,0.367053,0.681402,0.383811,0.367053,3.22355,3.25893,70.4019,71.1053,72.209,74.1788,74.5507,75.396,75.4389,78.6064,79.0846,82.7132,84.2105,85.3087,85.331,86.7146,87.8653,89.3355,89.8313,89.9333,97.0582,102.975,107.984,110.269,117.43,117.821,119.391,130.527,153.555,159.361,165.648,175.242,197.182,219.654
-9.02787,1,0.397221,3,11,0,9.46584,0.717264,0.308067,0.396373,0.717264,0.308067,0.396373,2.90776,2.9533,73.5547,74.1252,75.0222,76.6295,76.934,77.6273,77.6625,80.2762,80.6729,83.7025,84.9623,85.8899,85.9087,87.0815,88.0604,89.3156,89.74,89.8274,95.9856,101.173,105.609,107.643,114.062,114.413,115.829,125.928,147.06,152.424,158.245,167.147,187.572,208.563
-8.71837,0.998497,0.397221,2,7,0,9.55005,0.689711,0.332584,0.387082,0.689711,0.332584,0.387082,3.01356,3.05557,70.8969,71.4973,72.4407,74.1294,74.449,75.1763,75.2132,77.9502,78.365,81.5261,82.8374,83.8017,83.8212,85.0391,86.0544,87.3546,87.7939,87.8843,94.2374,99.5628,104.1,106.177,112.714,113.072,114.511,124.751,146.085,151.487,157.344,166.293,186.8,207.849
-9.05454,0.997389,0.397221,3,11,0,9.14088,0.667251,0.380374,0.368424,0.667251,0.380374,0.368424,3.20989,3.24568,68.9157,69.5971,70.6665,72.5753,72.9357,73.7551,73.7967,76.868,77.3318,80.8522,82.3053,83.3713,83.3929,84.7362,85.8535,87.2813,87.7628,87.8619,94.7848,100.537,105.409,107.632,114.6,114.98,116.509,127.349,149.776,155.431,161.557,170.904,192.281,214.18
-8.70783,0.998492,0.397221,3,11,0,9.25224,0.699725,0.320127,0.391826,0.699725,0.320127,0.391826,2.96027,3.00405,71.8393,72.4216,73.3368,74.976,75.2863,75.9929,76.0288,78.69,79.0937,82.1731,83.4521,84.3932,84.4123,85.6016,86.5937,87.865,88.2947,88.3831,94.6078,99.8383,104.303,106.349,112.795,113.147,114.568,124.687,145.815,151.17,156.98,165.861,186.224,207.137
-8.83703,0.97164,0.397221,4,15,0,11.7686,0.710416,0.313032,0.394506,0.710416,0.313032,0.394506,2.92949,2.9743,72.887,73.4628,74.368,75.9897,76.2968,76.996,77.0316,79.6669,80.0668,83.1193,84.388,85.3219,85.3408,86.5214,87.5064,88.7693,89.1962,89.2841,95.4746,100.684,105.135,107.176,113.611,113.963,115.382,125.497,146.643,152.007,157.828,166.727,187.142,208.115
-8.76644,0.999563,0.397221,2,3,0,8.83987,0.70608,0.311363,0.395135,0.70608,0.311363,0.395135,2.9222,2.96726,72.4306,72.9993,73.8934,75.4952,75.7986,76.4894,76.5245,79.1281,79.5233,82.5398,83.7938,84.7169,84.7356,85.9027,86.8766,88.1251,88.5473,88.6342,94.7566,99.9104,104.315,106.335,112.705,113.053,114.458,124.474,145.419,150.733,156.5,165.318,185.546,206.331
-9.10421,0.963423,0.397221,2,7,0,9.58199,0.720243,0.303533,0.398072,0.720243,0.303533,0.398072,2.88777,2.934,73.8283,74.3913,75.2766,76.8632,77.1638,77.8483,77.8832,80.4646,80.8566,83.8508,85.0963,86.0137,86.0322,87.1924,88.1609,89.403,89.8231,89.9096,96.0086,101.151,105.551,107.57,113.943,114.292,115.698,125.734,146.752,152.09,157.884,166.745,187.083,207.99
-8.92751,0.943988,0.397221,2,3,0,9.51977,0.712709,0.314827,0.393829,0.712709,0.314827,0.393829,2.93731,2.98185,73.135,73.7165,74.6307,76.2684,76.5785,77.2846,77.3205,79.9812,80.3849,83.4661,84.7464,85.6888,85.7079,86.8992,87.8931,89.1671,89.5977,89.6864,95.9299,101.182,105.668,107.725,114.208,114.563,115.992,126.181,147.473,152.873,158.732,167.691,188.237,209.345
-8.90155,0.97546,0.397221,3,11,0,9.37927,0.680407,0.339657,0.384367,0.680407,0.339657,0.384367,3.04341,3.08445,69.9889,70.5962,71.5502,73.2572,73.5801,74.315,74.3524,77.1162,77.5349,80.7237,82.0454,83.0171,83.0368,84.2636,85.2859,86.5948,87.0369,87.1279,93.5157,98.8627,103.414,105.497,112.046,112.404,113.845,124.094,145.42,150.815,156.665,165.601,186.072,207.076
-9.17441,0.960921,0.397221,3,11,0,9.83776,0.72126,0.305035,0.39751,0.72126,0.305035,0.39751,2.89441,2.94041,73.9432,74.5102,75.4019,76.9998,77.3025,77.9919,78.027,80.6263,81.021,84.0353,85.2891,86.2124,86.2311,87.3987,88.3734,89.6233,90.046,90.1331,96.2689,101.441,105.865,107.895,114.301,114.652,116.065,126.15,147.265,152.626,158.445,167.345,187.769,208.762
-9.3243,0.800968,0.397221,2,3,0,10.6471,0.697564,0.296217,0.400799,0.697564,0.296217,0.400799,2.85524,2.90258,71.4541,71.984,72.8174,74.3115,74.5946,75.2394,75.2722,77.7051,78.0748,80.8996,82.0755,82.9418,82.9594,84.0555,84.9708,86.1451,86.5423,86.6241,92.3976,97.273,101.449,103.367,109.425,109.757,111.094,120.647,140.685,145.778,151.307,159.768,179.193,199.171
-9.69527,0.995692,0.397221,3,7,0,10.0974,0.736342,0.269853,0.410501,0.736342,0.269853,0.410501,2.73484,2.78642,75.241,75.7428,76.5325,77.9494,78.2181,78.8304,78.8615,81.1754,81.5275,84.2233,85.3482,86.178,86.1949,87.246,88.1249,89.2538,89.6361,89.7149,95.2912,100.027,104.101,105.977,111.92,112.246,113.562,122.988,142.88,147.954,153.469,161.918,181.354,201.378
-9.18661,0.99226,0.397221,3,7,0,10.6232,0.724362,0.291029,0.402724,0.724362,0.291029,0.402724,2.83194,2.88009,74.1628,74.7018,75.5496,77.0698,77.3579,78.0142,78.0476,80.5246,80.901,83.779,84.9777,85.861,85.8788,86.9967,87.9303,89.1285,89.5339,89.6174,95.5136,100.498,104.771,106.735,112.939,113.28,114.65,124.446,145.015,150.246,155.928,164.622,184.591,205.135
-9.65763,0.988136,0.397221,2,3,0,9.81096,0.734757,0.268202,0.411102,0.734757,0.268202,0.411102,2.72712,2.77898,75.0677,75.5649,76.3473,77.7512,78.0175,78.6242,78.6551,80.9482,81.2971,83.9692,85.0844,85.9071,85.9238,86.966,87.8375,88.957,89.3361,89.4142,94.9457,99.6453,103.689,105.552,111.452,111.777,113.083,122.447,142.214,147.258,152.741,161.14,180.465,200.377
-10.3689,0.881642,0.397221,2,3,0,10.7483,0.745849,0.277721,0.407626,0.745849,0.277721,0.407626,2.7713,2.82159,76.2679,76.7935,77.6203,79.1036,79.3849,80.0256,80.0582,82.4786,82.8467,85.6638,86.8385,87.7047,87.7223,88.8192,89.7359,90.9132,91.3117,91.3937,97.2003,102.123,106.353,108.299,114.457,114.795,116.158,125.909,146.446,151.679,157.364,166.071,186.087,206.697
-10.7108,0.991345,0.397221,2,3,0,10.9443,0.72624,0.244123,0.419783,0.72624,0.244123,0.419783,2.61212,2.66818,74.0354,74.4764,75.1705,76.4168,76.6533,77.1924,77.2198,79.2598,79.5706,81.9543,82.9511,83.6873,83.7022,84.6358,85.4172,86.4223,86.763,86.8331,91.8199,96.0798,99.761,101.461,106.863,107.16,108.36,116.984,135.313,140.008,145.119,152.959,171.037,189.703
-11.0919,0.895458,0.397221,3,11,0,13.2164,0.679397,0.421005,0.35195,0.679397,0.421005,0.35195,3.36787,3.39896,70.4654,71.2493,72.4774,74.6636,75.0755,76.0109,76.0584,79.5514,80.0771,84.0536,85.6881,86.8848,86.909,88.414,89.6636,91.2576,91.7945,91.905,99.5882,105.931,111.281,113.715,121.327,121.741,123.407,135.193,159.467,165.572,172.18,182.255,205.267,228.812
-10.3102,1,0.397221,2,7,0,11.049,0.670961,0.321153,0.391437,0.670961,0.321153,0.391437,2.96469,3.00832,68.893,69.4534,70.3344,71.912,72.2107,72.8906,72.9252,75.4861,75.8746,78.8375,80.068,80.9734,80.9917,82.1358,83.0901,84.3129,84.7262,84.8113,90.7976,95.8269,100.119,102.085,108.281,108.62,109.985,119.711,140.011,145.156,150.738,159.269,178.831,198.92
-8.98578,0.91991,0.397221,2,3,0,11.1089,0.674638,0.349806,0.380444,0.674638,0.349806,0.380444,3.08574,3.12542,69.465,70.0885,71.0678,72.819,73.1502,73.9036,73.9419,76.7732,77.2018,80.4632,81.8137,82.806,82.8261,84.0782,85.1212,86.456,86.9066,86.9994,93.5022,98.9353,103.554,105.665,112.301,112.663,114.122,124.488,146.025,151.469,157.369,166.381,187.014,208.176
-9.62272,0.943445,0.397221,2,3,0,9.63182,0.669685,0.338396,0.384852,0.669685,0.338396,0.384852,3.03811,3.07932,68.8775,69.4726,70.4075,72.0803,72.3968,73.1171,73.1537,75.8628,76.2732,79.3994,80.6954,81.6482,81.6675,82.8705,83.8731,85.1568,85.5904,85.6797,91.9457,97.1922,101.659,103.703,110.132,110.483,111.897,121.959,142.9,148.199,153.944,162.721,182.827,203.458
-9.80763,1,0.397221,2,3,0,10.0175,0.673431,0.407169,0.357626,0.673431,0.407169,0.357626,3.31491,3.34755,69.7458,70.4922,71.6621,73.7468,74.1399,75.0329,75.0783,78.4173,78.9205,82.7307,84.2991,85.4481,85.4713,86.9175,88.1188,89.6522,90.1689,90.2752,97.6806,103.807,108.981,111.337,118.712,119.114,120.729,132.164,155.749,161.686,168.113,177.915,200.312,223.237
-10.6133,0.930239,0.397221,2,3,0,10.8019,0.672659,0.424061,0.350687,0.672659,0.424061,0.350687,3.37945,3.41021,69.7891,70.572,71.7984,73.981,74.3923,75.3259,75.3733,78.8588,79.3833,83.3492,84.9788,86.1717,86.1958,87.696,88.9414,90.5297,91.0647,91.1747,98.8277,105.143,110.467,112.89,120.464,120.876,122.533,134.256,158.392,164.462,171.032,181.047,203.92,227.322
-9.82033,0.929298,0.397221,1,3,0,11.6682,0.647289,0.4029,0.359364,0.647289,0.4029,0.359364,3.29841,3.33153,67.0087,67.717,68.8276,70.807,71.1804,72.0286,72.0717,75.2445,75.7228,79.3459,80.838,81.9313,81.9534,83.3297,84.4733,85.9331,86.4251,86.5264,93.5812,99.4218,104.356,106.604,113.641,114.024,115.566,126.483,149.009,154.681,160.822,170.188,191.592,213.502
-11.773,0.78575,0.397221,2,3,0,12.3499,0.654699,0.469653,0.331417,0.654699,0.469653,0.331417,3.54777,3.57384,68.2577,69.1199,70.4677,72.8578,73.3069,74.3251,74.3768,78.1609,78.7282,83.0005,84.7479,86.0243,86.0501,87.6521,88.9794,90.6693,91.2377,91.3546,99.4491,106.087,111.661,114.191,122.084,122.513,124.237,136.402,161.349,167.609,174.379,184.694,208.224,232.272
-9.9812,0.878623,0.397221,2,3,0,12.6497,0.642797,0.419919,0.352398,0.642797,0.419919,0.352398,3.36374,3.39495,66.6618,67.4011,68.5595,70.6217,71.0103,71.8927,71.9375,75.2331,75.7292,79.4817,81.0243,82.1537,82.1765,83.5971,84.7766,86.2813,86.7881,86.8924,94.1461,100.136,105.187,107.486,114.676,115.067,116.64,127.773,150.704,156.472,162.715,172.233,193.975,216.22
-9.98417,0.858174,0.397221,3,7,0,11.1549,0.693365,0.38051,0.36837,0.693365,0.38051,0.36837,3.21043,3.24621,71.6138,72.3223,73.4339,75.4183,75.793,76.6447,76.688,79.8808,80.3629,84.0224,85.5329,86.6411,86.6635,88.0599,89.2213,90.7054,91.206,91.309,98.505,104.484,109.548,111.859,119.102,119.496,121.085,132.352,155.662,161.54,167.906,177.622,199.84,222.6
-8.86936,0.877862,0.397221,2,3,0,10.9023,0.675851,0.36763,0.373473,0.675851,0.36763,0.373473,3.15872,3.19609,69.7139,70.3766,71.417,73.2754,73.6266,74.4251,74.4657,77.4621,77.9151,81.3569,82.7794,83.8237,83.8448,85.1615,86.2573,87.6585,88.1312,88.2285,95.0356,100.705,105.513,107.708,114.598,114.974,116.486,127.222,149.47,155.085,161.169,170.456,191.705,213.482
-9.06552,0.500747,0.397221,2,3,0,13.7095,0.666675,0.379941,0.368597,0.666675,0.379941,0.368597,3.20817,3.24401,68.8531,69.5331,70.6001,72.5047,72.8643,73.682,73.7235,76.7883,77.2511,80.7643,82.2146,83.2785,83.3,84.6407,85.7558,87.1809,87.6615,87.7604,94.6705,100.413,105.276,107.495,114.452,114.831,116.357,127.18,149.572,155.219,161.335,170.668,192.014,213.88
-9.07935,0.98646,0.397221,3,11,0,9.40071,0.71984,0.288896,0.403513,0.71984,0.288896,0.403513,2.8223,2.87079,73.685,74.2161,75.0515,76.5494,76.8334,77.4801,77.513,79.9544,80.3255,83.1629,84.3448,85.216,85.2336,86.3361,87.2571,88.4391,88.839,88.9214,94.7401,99.6615,103.882,105.821,111.952,112.288,113.643,123.326,143.669,148.844,154.465,163.067,182.829,203.161
-9.20414,0.966769,0.397221,3,7,0,10.6387,0.724755,0.291961,0.402379,0.724755,0.291961,0.402379,2.83614,2.88415,74.2096,74.7509,75.6023,77.129,77.4183,78.0773,78.1109,80.5981,80.9761,83.8655,85.0689,85.9556,85.9736,87.0957,88.0329,89.2356,89.6424,89.7263,95.6435,100.645,104.932,106.901,113.125,113.466,114.841,124.664,145.288,150.532,156.227,164.943,184.96,205.551
-9.0604,0.991583,0.397221,3,11,0,9.52575,0.681339,0.375658,0.370299,0.681339,0.375658,0.370299,3.19105,3.22742,70.337,71.0226,72.0985,74.0195,74.3824,75.2073,75.2493,78.3427,78.81,82.3585,83.824,84.8994,84.9211,86.2764,87.404,88.8452,89.3313,89.4314,96.4243,102.24,107.168,109.417,116.47,116.854,118.402,129.38,152.107,157.84,164.05,173.528,195.207,217.419
-9.85666,0.965426,0.397221,2,7,0,10.1788,0.650517,0.385489,0.366382,0.650517,0.385489,0.366382,3.2302,3.26537,67.2224,67.8975,68.9566,70.8466,71.2034,72.0143,72.0556,75.094,75.5526,79.0324,80.468,81.5209,81.5422,82.8687,83.9717,85.3809,85.8561,85.9539,92.7814,98.4499,103.248,105.436,112.294,112.667,114.171,124.832,146.875,152.432,158.449,167.631,188.626,210.13
-9.06117,0.945285,0.397221,3,11,0,11.4338,0.676953,0.380397,0.368415,0.676953,0.380397,0.368415,3.20999,3.24577,69.9179,70.6093,71.6943,73.6309,73.9967,74.828,74.8702,77.9864,78.457,82.0287,83.5031,84.5847,84.6066,85.9695,87.1031,88.5517,89.0403,89.1408,96.1647,102.001,106.944,109.199,116.269,116.655,118.206,129.204,151.957,157.695,163.91,173.394,195.083,217.301
-9.04305,0.974388,0.397221,2,7,0,9.95345,0.690228,0.363058,0.375271,0.690228,0.363058,0.375271,3.14016,3.17811,71.1642,71.831,72.8779,74.7485,75.102,75.9061,75.9469,78.9652,79.4216,82.891,84.3256,85.3791,85.4004,86.7289,87.8347,89.249,89.7263,89.8245,96.7004,102.431,107.295,109.516,116.49,116.87,118.402,129.275,151.822,157.515,163.684,173.101,194.652,216.743
-9.18691,0.978352,0.397221,4,15,0,9.51498,0.704069,0.344348,0.382558,0.704069,0.344348,0.382558,3.06305,3.10345,72.4564,73.095,74.0983,75.8929,76.2324,77.0048,77.044,79.9478,80.3876,83.7353,85.1224,86.1418,86.1624,87.4492,88.5213,89.8935,90.3569,90.4523,97.1442,102.741,107.502,109.679,116.525,116.899,118.405,129.109,151.366,156.995,163.097,172.417,193.763,215.66
-8.93912,0.930938,0.397221,2,7,0,10.1388,0.715846,0.301988,0.398649,0.715846,0.301988,0.398649,2.88093,2.92739,73.3668,73.923,74.7977,76.3654,76.6624,77.3388,77.3732,79.9243,80.3117,83.2713,84.5027,85.4097,85.428,86.5752,87.5328,88.7611,89.1766,89.2621,95.2951,100.383,104.738,106.737,113.046,113.392,114.784,124.723,145.544,150.832,156.573,165.354,185.51,206.23
-9.37243,0.899434,0.397221,1,3,0,9.45671,0.7204,0.316049,0.393368,0.7204,0.316049,0.393368,2.94262,2.98699,73.9329,74.5234,75.4517,77.1144,77.4293,78.1462,78.1826,80.8837,81.2935,84.4208,85.7202,86.6765,86.6959,87.9047,88.9132,90.2058,90.6428,90.7327,97.0662,102.393,106.941,109.027,115.599,115.959,117.408,127.734,149.309,154.78,160.717,169.792,190.606,211.986
-9.32275,0.999572,0.397221,2,7,0,10.1544,0.668351,0.351009,0.379976,0.668351,0.351009,0.379976,3.09072,3.13024,68.8259,69.4462,70.4203,72.1621,72.4915,73.2408,73.2789,76.0945,76.5206,79.7633,81.1059,82.0923,82.1123,83.357,84.3937,85.7203,86.1682,86.2604,92.7224,98.1201,102.708,104.805,111.395,111.755,113.203,123.497,144.879,150.283,156.14,165.085,185.565,206.569
-9.03982,0.955773,0.397221,1,3,0,9.67674,0.675362,0.380754,0.368273,0.675362,0.380754,0.368273,3.21141,3.24715,69.7561,70.4467,71.5303,73.4645,73.8298,74.6601,74.7022,77.8143,78.2842,81.8511,83.3233,84.4034,84.4252,85.7861,86.9181,88.3645,88.8524,88.9528,95.9659,101.793,106.728,108.979,116.037,116.422,117.97,128.949,151.662,157.39,163.594,173.06,194.709,216.886
-9.43273,0.884001,0.397221,1,1,0,9.44284,0.679788,0.389396,0.364817,0.679788,0.389396,0.364817,3.24563,3.28033,70.2752,70.9893,72.1094,74.1076,74.4848,75.342,75.3855,78.5959,79.0804,82.7547,84.27,85.3811,85.4035,86.8031,87.9666,89.4529,89.9541,90.0572,97.254,103.225,108.277,110.581,117.798,118.191,119.773,130.988,154.163,160.004,166.329,175.979,198.04,220.634
-9.09481,0.994572,0.397221,2,7,0,10.024,0.697454,0.302538,0.398443,0.697454,0.302538,0.398443,2.88337,2.92975,71.4856,72.0287,72.8827,74.4133,74.7033,75.3637,75.3973,77.8879,78.2661,81.1553,82.3574,83.2427,83.2606,84.3803,85.3151,86.514,86.9195,87.003,92.8909,97.8565,102.106,104.056,110.212,110.549,111.907,121.603,141.913,147.071,152.671,161.235,180.893,201.102
