# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 10:35:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 3500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmp_w4uihzl/36zmzd50.json
# init = /tmp/tmp_w4uihzl/tnokppxg.json
# random
#   seed = 30913
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SS/LISA/SS-20230724113517.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,theta.1,theta.2,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15
-9.35608,0.979856,0.41364,2,7,0,10.8945,0.710827,0.28409,0.710827,0.28409,0.988429,2.40447,11.2992,12.43,12.4949,12.7178,15.9177,24.9166,24.9582,25.2956,25.7499,34.9658,44.414,54.2638,59.6825
-9.60673,0.975366,0.41364,2,7,0,9.83711,0.705114,0.288304,0.705114,0.288304,0.995802,2.42075,11.353,12.4875,12.5526,12.7762,15.9862,25.0111,25.0529,25.3912,25.8467,35.0874,44.56,54.4347,59.867
-9.53665,0.999911,0.41364,3,9,0,9.66626,0.712762,0.28526,0.712762,0.28526,0.985571,2.39706,11.2581,12.3844,12.449,12.6709,15.8578,24.8193,24.8608,25.1967,25.6491,34.8262,44.2343,54.0422,59.4379
-9.60184,0.997886,0.41364,3,7,0,9.83856,0.714823,0.276983,0.714823,0.276983,0.983965,2.39639,11.3001,12.4337,12.4988,12.7222,15.9312,24.9598,25.0016,25.3402,25.796,35.0457,44.5299,54.4183,59.8587
-9.64428,0.924849,0.41364,2,7,0,10.2618,0.710497,0.271095,0.710497,0.271095,0.990844,2.41549,11.4233,12.5717,12.6376,12.864,16.1156,25.2678,25.3102,25.6534,26.1156,35.4947,45.1131,55.1423,60.6603
-10.455,0.873741,0.41364,3,9,0,12.1153,0.703735,0.326131,0.703735,0.326131,0.992109,2.39744,11.0557,12.1476,12.2102,12.4253,15.5101,24.1653,24.2053,24.5294,24.9658,33.8135,42.8765,52.3197,57.5131
-10.431,0.975986,0.41364,3,7,0,11.2629,0.696359,0.327677,0.696359,0.327677,1.00239,2.42171,11.1603,12.2621,12.3253,12.5423,15.6547,24.3868,24.4272,24.7542,25.1944,34.1202,43.2629,52.7889,58.0279
-9.37649,0.989486,0.41364,2,7,0,11.5802,0.711509,0.282378,0.711509,0.282378,0.987737,2.40346,11.3038,12.4357,12.5006,12.7237,15.927,24.9364,24.9781,25.3159,25.7707,34.9981,44.4585,54.3212,59.7472
-9.35061,0.986631,0.41364,2,7,0,10.3728,0.707315,0.291381,0.707315,0.291381,0.992242,2.4109,11.2905,12.4176,12.4823,12.7044,15.893,24.8562,24.8977,25.2337,25.686,34.8622,44.268,54.0727,59.4664
-14.1837,0.584585,0.41364,3,7,0,15.8629,0.707285,0.243793,0.707285,0.243793,0.999522,2.44792,11.7428,12.9356,13.0041,13.2394,16.6216,26.1605,26.2047,26.5628,27.045,36.836,46.8841,57.366,63.1347
-9.68958,1,0.41364,2,3,0,13.4918,0.716269,0.26819,0.716269,0.26819,0.983295,2.39825,11.3582,12.5013,12.5669,12.7922,16.0292,25.1418,25.1841,25.5259,25.9861,35.3262,44.9052,54.8938,60.3896
-9.51789,0.986871,0.41364,3,11,0,10.0458,0.705095,0.291344,0.705095,0.291344,0.995372,2.41852,11.3263,12.4571,12.522,12.7448,15.9436,24.9354,24.977,25.3141,25.7679,34.9733,44.4092,54.2453,59.6562
-9.49666,0.998645,0.41364,2,7,0,9.59348,0.710908,0.291206,0.710908,0.291206,0.987253,2.39884,11.2349,12.3566,12.421,12.642,15.8151,24.7349,24.7762,25.1105,25.5607,34.6925,44.0529,53.8103,59.1779
-11.4408,0.982758,0.41364,4,15,0,11.7604,0.725771,0.237719,0.725771,0.237719,0.974979,2.39033,11.5051,12.6767,12.7439,12.975,16.2982,25.6751,25.7186,26.0708,26.5449,36.1736,46.0568,56.3679,62.0429
-15.7631,0.759733,0.41364,2,3,0,16.1088,0.727288,0.203975,0.727288,0.203975,0.978085,2.41243,11.8468,13.0716,13.142,13.3837,16.8657,26.7228,26.7686,27.1393,27.6386,37.7863,48.2143,59.1017,65.0963
-14.606,1,0.41364,1,1,0,15.6203,0.728946,0.208729,0.728946,0.208729,0.975131,2.40305,11.7656,12.9792,13.049,13.2885,16.7375,26.4962,26.5415,26.9084,27.4026,37.4449,47.7628,58.534,64.4642
-12.8299,0.974601,0.41364,3,11,0,15.7545,0.686113,0.354885,0.686113,0.354885,1.01328,2.43801,11.1127,12.2016,12.264,12.4784,15.5517,24.1635,24.2033,24.5256,24.9595,33.7537,42.7575,52.1362,57.2933
-11.9038,0.98464,0.41364,4,15,0,16.0197,0.689398,0.345034,0.689398,0.345034,1.00991,2.43348,11.1352,12.2291,12.2918,12.5073,15.5959,24.2541,24.2941,24.6182,25.0546,33.8992,42.9561,52.391,57.5793
-11.9754,0.98714,0.41364,2,3,0,12.112,0.68928,0.341122,0.68928,0.341122,1.01067,2.43673,11.1676,12.2659,12.3289,12.5451,15.6465,24.3418,24.382,24.7075,25.1458,34.0295,43.1271,52.6048,57.8167
-12.1782,1,0.41364,2,3,0,12.5861,0.689186,0.359727,0.689186,0.359727,1.00804,2.42369,11.0268,12.1058,12.1677,12.3802,15.4255,23.9569,23.9963,24.3156,24.7454,33.4562,42.3739,51.6625,56.7699
-10.0274,0.967326,0.41364,3,9,0,14.7738,0.71709,0.255836,0.71709,0.255836,0.984029,2.40502,11.4629,12.6218,12.6883,12.9168,16.2007,25.4535,25.4964,25.8436,26.3111,35.8016,45.5378,55.6925,61.2803
-9.63608,0.986046,0.41364,2,7,0,10.3543,0.712539,0.26762,0.712539,0.26762,0.988528,2.41124,11.4231,12.5729,12.6389,12.8655,16.1217,25.2889,25.3313,25.6752,26.1382,35.5344,45.1712,55.2201,60.7491
-10.1925,0.808806,0.41364,2,7,0,11.9849,0.714357,0.292386,0.714357,0.292386,0.982312,2.38638,11.1704,12.2852,12.3492,12.5689,15.7224,24.5865,24.6275,24.9597,25.4071,34.4813,43.7825,53.478,58.8115
-9.34508,0.979091,0.41364,2,7,0,10.844,0.708524,0.291481,0.708524,0.291481,0.990534,2.40671,11.2703,12.3954,12.46,12.6817,15.8645,24.8113,24.8527,25.1881,25.6396,34.799,44.1876,53.9743,59.358
-9.48147,0.984062,0.41364,3,11,0,9.81271,0.713306,0.279898,0.713306,0.279898,0.98562,2.39928,11.2976,12.4299,12.4948,12.718,15.9226,24.9372,24.979,25.317,25.7721,35.006,44.4736,54.3442,59.7745
-10.9256,0.850777,0.41364,2,3,0,11.0803,0.705227,0.269658,0.705227,0.269658,0.998467,2.43466,11.5222,12.6811,12.7476,12.9761,16.2578,25.4955,25.5383,25.8848,26.3513,35.8188,45.5282,55.6524,61.2228
-11.564,0.949673,0.41364,2,7,0,13.2113,0.706959,0.32982,0.706959,0.32982,0.987044,2.38385,10.9761,12.0589,12.121,12.3343,15.3933,23.9743,24.014,24.3354,24.768,33.5387,42.5222,51.8822,57.0298
-9.64815,0.990342,0.41364,2,3,0,11.6482,0.703999,0.31064,0.703999,0.31064,0.994032,2.40787,11.1782,12.2873,12.3509,12.5694,15.7046,24.5081,24.5488,24.8786,25.3226,34.3276,43.5543,53.1698,58.4586
-10.5762,0.913607,0.41364,2,7,0,10.9077,0.702368,0.330424,0.702368,0.330424,0.993406,2.399,11.043,12.1323,12.1948,12.4093,15.4863,24.1178,24.1578,24.481,24.9161,33.7382,42.7742,52.1888,57.3664
-10.4619,0.946162,0.41364,2,3,0,11.3259,0.7003,0.331932,0.7003,0.331932,0.996117,2.40499,11.0637,12.1545,12.2171,12.4319,15.5132,24.1561,24.1961,24.5197,24.9554,33.7885,42.8357,52.2618,57.4457
-10.5155,0.986951,0.41364,3,7,0,10.7994,0.69639,0.315384,0.69639,0.315384,1.00418,2.43065,11.2605,12.3762,12.4402,12.6599,15.8131,24.6649,24.7058,25.0374,25.4838,34.5364,43.811,53.476,58.7918
-10.6309,0.96185,0.41364,2,5,0,11.1832,0.697535,0.304407,0.697535,0.304407,1.00418,2.43484,11.3348,12.4616,12.5262,12.7482,15.9343,24.8836,24.925,25.2603,25.7118,34.8683,44.2515,54.0308,59.41
-11.5655,0.903771,0.41364,2,3,0,11.8106,0.706447,0.331229,0.706447,0.331229,0.987552,2.38457,10.9729,12.055,12.1171,12.3302,15.3869,23.9611,24.0008,24.3218,24.7541,33.5173,42.4928,51.8444,56.9874
-10.4208,0.904164,0.41364,2,3,0,12.7614,0.702779,0.327528,0.702779,0.327528,0.993252,2.39969,11.0596,12.1514,12.214,12.4291,15.5136,24.1673,24.2073,24.5313,24.9676,33.8133,42.8741,52.3147,57.5068
-10.4847,0.827541,0.41364,2,3,0,12.2074,0.698066,0.30416,0.698066,0.30416,1.00346,2.43318,11.3283,12.4545,12.5191,12.741,15.9255,24.8706,24.912,25.2471,25.6984,34.8507,44.2296,54.0045,59.3813
-10.2071,1,0.41364,2,3,0,10.5099,0.699221,0.303437,0.699221,0.303437,1.00191,2.4297,11.3157,12.441,12.5056,12.7273,15.9091,24.8469,24.8882,25.2231,25.674,34.8192,44.1909,53.9585,59.3312
-9.55171,0.901851,0.41364,2,3,0,11.2384,0.707705,0.30191,0.707705,0.30191,0.990122,2.4017,11.1931,12.3067,12.3706,12.59,15.739,24.5855,24.6264,24.9579,25.4042,34.4565,43.7334,53.4023,58.7208
-9.86272,0.967602,0.41364,2,3,0,10.0459,0.701302,0.300289,0.701302,0.300289,0.999406,2.42485,11.3093,12.435,12.4996,12.7214,15.9049,24.8492,24.8906,25.2258,25.6771,34.8301,44.2106,53.9876,59.3657
-9.46068,1,0.41364,2,3,0,9.84809,0.706305,0.301616,0.706305,0.301616,0.992129,2.40668,11.2178,12.334,12.398,12.6179,15.7742,24.6413,24.6823,25.0146,25.4619,34.5355,43.8341,53.5257,58.8567
-9.90793,0.994041,0.41364,3,11,0,9.93184,0.718208,0.264368,0.718208,0.264368,0.981213,2.3947,11.3634,12.5086,12.5743,12.8001,16.0437,25.1773,25.2196,25.5623,26.0236,35.3872,44.9913,55.0066,60.5173
-9.7867,0.865839,0.41364,2,5,0,10.9052,0.710518,0.268442,0.710518,0.268442,0.991215,2.41746,11.4478,12.5998,12.6659,12.893,16.1551,25.3385,25.381,25.7255,26.1893,35.6018,45.255,55.3209,60.8592
-10.8299,0.972843,0.41364,3,7,0,11.201,0.719347,0.242759,0.719347,0.242759,0.982919,2.40769,11.5563,12.7307,12.7982,13.0298,16.3599,25.7526,25.7961,26.1487,26.6236,36.2652,46.1602,56.4827,62.1636
-11.99,0.88194,0.41364,3,7,0,12.5994,0.728137,0.249038,0.728137,0.249038,0.970113,2.37375,11.3547,12.5057,12.5718,12.7988,16.0614,25.2593,25.3019,25.6472,26.1121,35.5499,45.2341,55.3356,60.8945
-11.2442,1,0.41364,3,7,0,12.1837,0.719534,0.238303,0.719534,0.238303,0.983342,2.41058,11.5988,12.7796,12.8474,13.0804,16.4296,25.8799,25.9238,26.2786,26.7565,36.46,46.42,56.811,62.53
-10.4166,0.974845,0.41364,3,11,0,12.0919,0.71132,0.305635,0.71132,0.305635,0.984539,2.38675,11.1048,12.2083,12.2716,12.489,15.6091,24.3724,24.4129,24.7413,25.1834,34.1491,43.3366,52.9118,58.1787
-9.40606,1,0.41364,2,3,0,10.3757,0.709219,0.293359,0.709219,0.293359,0.989282,2.40294,11.2428,12.3645,12.4289,12.6499,15.8227,24.7405,24.7818,25.116,25.5661,34.6949,44.0519,53.8054,59.1707
-9.49586,0.955418,0.41364,3,11,0,10.3059,0.709318,0.277296,0.709318,0.277296,0.991554,2.41475,11.3849,12.5269,12.5925,12.8176,16.0502,25.1453,25.1874,25.5285,25.9877,35.3052,44.8591,54.82,60.3003
-9.47058,0.834264,0.41364,2,3,0,11.0046,0.713216,0.273186,0.713216,0.273186,0.986752,2.40469,11.3604,12.5016,12.5671,12.792,16.023,25.1158,25.1579,25.499,25.9581,35.2754,44.8298,54.792,60.2731
-9.4324,0.935756,0.41364,3,11,0,14.7328,0.705257,0.299613,0.705257,0.299613,0.993902,2.41175,11.2516,12.3719,12.4362,12.6569,15.825,24.7262,24.7674,25.101,25.5501,34.6594,43.9951,53.7256,59.0781
-10.102,0.875714,0.41364,2,3,0,10.278,0.71037,0.304525,0.71037,0.304525,0.98602,2.39076,11.129,12.2353,12.2988,12.5167,15.6448,24.4311,24.4718,24.801,25.2443,34.2341,43.4463,53.0476,58.3288
-9.53981,0.987273,0.41364,3,11,0,11.1323,0.714552,0.272287,0.714552,0.272287,0.985042,2.40087,11.3474,12.4877,12.5532,12.7779,16.0064,25.0927,25.1348,25.4755,25.9344,35.2454,44.7936,54.7495,60.2271
-9.50386,0.991886,0.41364,3,11,0,10.2883,0.703959,0.301311,0.703959,0.301311,0.995481,2.41493,11.2578,12.378,12.4423,12.663,15.8309,24.7307,24.7719,25.1054,25.5545,34.6616,43.9947,53.7224,59.0732
-10.3671,0.86626,0.41364,2,7,0,12.4405,0.710771,0.26031,0.710771,0.26031,0.992096,2.42291,11.5212,12.6841,12.7508,12.9801,16.2743,25.5534,25.5964,25.9445,26.4133,35.9282,45.6883,55.8671,61.468
-9.9553,0.973729,0.41364,2,3,0,10.9143,0.715341,0.258063,0.715341,0.258063,0.986098,2.40917,11.4693,12.6278,12.6944,12.9228,16.2053,25.4529,25.4958,25.8428,26.31,35.7938,45.5228,55.6693,61.2526
-9.73039,0.982821,0.41364,2,3,0,10.17,0.713409,0.264404,0.713409,0.264404,0.987808,2.41078,11.4395,12.5923,12.6585,12.8858,16.151,25.3457,25.3883,25.7332,26.1977,35.6238,45.2919,55.3741,60.9216
-9.5521,0.925812,0.41364,3,7,0,10.323,0.713353,0.269206,0.713353,0.269206,0.987161,2.40727,11.3952,12.5415,12.6073,12.8333,16.0794,25.2172,25.2595,25.6023,26.0638,35.4291,45.0338,55.0491,60.5595
-10.245,0.875292,0.41364,3,11,0,11.5551,0.706846,0.271759,0.706846,0.271759,0.995861,2.42746,11.4761,12.6295,12.6957,12.9231,16.1889,25.3804,25.423,25.7677,26.2319,35.651,45.3103,55.3821,60.9235
-10.6702,0.968934,0.41364,2,7,0,12.1835,0.705826,0.323981,0.705826,0.323981,0.989486,2.39189,11.0401,12.1312,12.1937,12.4086,15.4913,24.1412,24.1813,24.5052,24.9414,33.7845,42.8431,52.282,57.4732
-10.2301,1,0.41364,2,3,0,10.6195,0.704895,0.320589,0.704895,0.320589,0.991294,2.39752,11.0821,12.1784,12.2413,12.4572,15.555,24.2491,24.2893,24.6149,25.0533,33.9427,43.0492,52.5385,57.7574
-10.6882,0.9853,0.41364,3,7,0,11.6009,0.698921,0.337081,0.698921,0.337081,0.997321,2.40602,11.045,12.1324,12.1948,12.4089,15.48,24.0922,24.132,24.4545,24.8886,33.6887,42.7013,52.0907,57.2543
-10.6885,0.994268,0.41364,3,7,0,11.6428,0.697748,0.33789,0.697748,0.33789,0.998878,2.40948,11.0572,12.1456,12.208,12.4224,15.4961,24.1153,24.1552,24.4779,24.9124,33.7194,42.7389,52.1356,57.3031
-10.8077,0.978033,0.41364,1,1,0,10.8409,0.698,0.339815,0.698,0.339815,0.998234,2.40723,11.0382,12.1242,12.1865,12.4003,15.4669,24.0655,24.1053,24.4272,24.8606,33.6459,42.6428,52.0158,57.1702
-10.6226,0.908799,0.41364,3,11,0,12.855,0.712066,0.254984,0.712066,0.254984,0.991101,2.42265,11.5521,12.7204,12.7874,13.0178,16.3285,25.6574,25.7006,26.0507,26.5221,36.091,45.9081,56.1471,61.7814
-10.8677,0.956439,0.41364,1,1,0,11.0043,0.711931,0.253031,0.711931,0.253031,0.991587,2.42465,11.5735,12.7448,12.8121,13.0431,16.3627,25.7183,25.7617,26.1128,26.5855,36.1829,46.0297,56.3001,61.9517
-10.1941,0.995835,0.41364,3,7,0,11.3755,0.720189,0.261321,0.720189,0.261321,0.97897,2.39044,11.3609,12.5072,12.573,12.7989,16.046,25.1914,25.2337,25.5768,26.0389,35.4161,45.0348,55.066,60.5855
-10.6168,0.963737,0.41364,3,7,0,10.8469,0.717834,0.246382,0.717834,0.246382,0.984441,2.40991,11.5442,12.7156,12.7829,13.0139,16.335,25.6995,25.7429,26.0945,26.5678,36.1783,46.0403,56.3278,61.9892
-9.9254,0.989555,0.41364,3,15,0,11.9541,0.709388,0.304812,0.709388,0.304812,0.987343,2.39386,11.142,12.2495,12.313,12.5312,15.6626,24.4582,24.4989,24.8285,25.2722,34.2713,43.4931,53.1042,58.3908
-9.34539,0.999782,0.41364,2,3,0,10.0041,0.709226,0.289752,0.709226,0.289752,0.989811,2.40562,11.2744,12.4005,12.4651,12.6871,15.8731,24.8298,24.8713,25.207,25.6591,34.8293,44.2294,54.0284,59.4189
-11.2597,0.946188,0.41364,3,11,0,11.681,0.722588,0.236777,0.722588,0.236777,0.979416,2.4016,11.5654,12.7436,12.8113,13.0437,16.3857,25.8169,25.8606,26.2148,26.6917,36.3765,46.3177,56.6896,62.398
-9.57804,0.998905,0.41364,2,7,0,11.8374,0.713317,0.284174,0.713317,0.284174,0.984966,2.39601,11.259,12.3858,12.4504,12.6725,15.8609,24.8274,24.869,25.2051,25.6577,34.8405,44.2546,54.069,59.4682
-10.5239,0.891416,0.41364,2,7,0,10.9107,0.703236,0.280327,0.703236,0.280327,0.999669,2.43331,11.4555,12.6034,12.6692,12.8955,16.1443,25.2831,25.3254,25.6681,26.1295,35.4904,45.088,55.0942,60.5991
-9.41163,0.984514,0.41364,1,3,0,10.5413,0.705891,0.293056,0.705891,0.293056,0.993991,2.4145,11.2985,12.4258,12.4905,12.7127,15.9016,24.8647,24.9062,25.2421,25.6944,34.8698,44.2745,54.0777,59.4705
-9.4599,0.962995,0.41364,2,3,0,9.71002,0.709169,0.295512,0.709169,0.295512,0.989031,2.4015,11.2249,12.344,12.4082,12.6287,15.794,24.6894,24.7306,25.064,25.5128,34.6179,43.95,53.6773,59.0282
-10.2632,0.866829,0.41364,2,7,0,11.5697,0.714468,0.254589,0.714468,0.254589,0.987829,2.41482,11.5171,12.682,12.7489,12.9786,16.2798,25.5824,25.6255,25.9746,26.4447,35.9868,45.7764,55.9869,61.6056
-10.0738,0.993252,0.41364,3,11,0,10.9662,0.706208,0.31535,0.706208,0.31535,0.990224,2.39688,11.1042,12.2044,12.2675,12.4842,15.5937,24.3227,24.3631,24.6901,25.1303,34.0574,43.2034,52.7344,57.9765
-10.1693,0.972707,0.41364,2,3,0,10.434,0.701948,0.290225,0.701948,0.290225,1,2.43021,11.3871,12.5243,12.5895,12.8136,16.0309,25.0753,25.1172,25.4562,25.9127,35.1725,44.6643,54.5588,60.0018
-10.2607,0.996449,0.41364,2,5,0,11.161,0.699232,0.302095,0.699232,0.302095,1.00209,2.43067,11.3271,12.454,12.5187,12.7407,15.9272,24.8789,24.9204,25.2558,25.7074,34.8674,44.2545,54.0383,59.42
-10.839,0.907388,0.41364,2,7,0,11.7057,0.711959,0.308262,0.711959,0.308262,0.983269,2.38269,11.0729,12.1723,12.2354,12.452,15.5603,24.2891,24.3295,24.6566,25.0969,34.0264,43.1762,52.712,57.957
-9.37821,0.999963,0.41364,2,7,0,10.7585,0.709778,0.280549,0.709778,0.280549,0.990421,2.41071,11.3479,12.4849,12.5501,12.7742,15.9923,25.0443,25.0862,25.4256,25.8826,35.1546,44.6609,54.5719,60.0245
-10.3684,0.872546,0.41364,2,7,0,11.518,0.703271,0.282083,0.703271,0.282083,0.999353,2.43184,11.4389,12.5844,12.6501,12.8759,16.1179,25.2361,25.2784,25.6202,26.0806,35.4197,44.9946,54.9768,60.4685
-9.42328,0.99722,0.41364,2,7,0,10.7139,0.712658,0.279171,0.712658,0.279171,0.986626,2.40201,11.3145,12.4487,12.5138,12.7373,15.9477,24.9787,25.0205,25.3592,25.8151,35.0662,44.5515,54.4407,59.8814
-9.66871,0.956664,0.41364,2,7,0,10.0738,0.710564,0.296658,0.710564,0.296658,0.986919,2.39594,11.193,12.3085,12.3725,12.5923,15.7472,24.613,24.6541,24.9863,25.4337,34.5079,43.8083,53.5023,58.8348
-9.48965,0.994651,0.41364,3,7,0,9.77036,0.711189,0.273567,0.711189,0.273567,0.989507,2.41125,11.3892,12.5332,12.5988,12.8243,16.063,25.1773,25.2195,25.5613,26.0216,35.3606,44.9373,54.9227,60.4165
-9.87161,0.916739,0.41364,2,3,0,10.3241,0.716843,0.275176,0.716843,0.275176,0.981462,2.39101,11.2847,12.4175,12.4825,12.7058,15.9127,24.9365,24.9783,25.3167,25.7724,35.018,44.4985,54.3833,59.8218
-9.95437,0.90973,0.41364,1,3,0,10.894,0.714126,0.259402,0.714126,0.259402,0.987572,2.41223,11.4758,12.6345,12.701,12.9294,16.212,25.4587,25.5015,25.8485,26.3156,35.7978,45.5246,55.6688,61.2507
-9.84827,0.918407,0.41364,1,3,0,10.7597,0.716933,0.273805,0.716933,0.273805,0.981543,2.39175,11.2958,12.4303,12.4954,12.719,15.9308,24.9693,25.0112,25.3501,25.8066,35.0678,44.5648,54.4669,59.9149
-10.338,0.908681,0.41364,3,7,0,12.0738,0.716488,0.251128,0.716488,0.251128,0.985568,2.41071,11.5186,12.6853,12.7523,12.9823,16.289,25.6094,25.6526,26.0024,26.4735,36.0359,45.8473,56.0811,61.7127
-9.38163,1,0.41364,3,7,0,10.2961,0.710738,0.278786,0.710738,0.278786,0.989349,2.40879,11.3485,12.4863,12.5516,12.7759,15.9964,25.0562,25.0981,25.4379,25.8953,35.1761,44.6918,54.6129,60.0711
-10.54,0.913659,0.41364,3,11,0,10.9011,0.721864,0.261335,0.721864,0.261335,0.976696,2.38489,11.3344,12.478,12.5436,12.7691,16.0085,25.1325,25.1748,25.5171,25.978,35.3333,44.9295,54.9372,60.4438
-10.294,0.966929,0.41364,2,3,0,11.0969,0.718254,0.25067,0.718254,0.25067,0.983214,2.40514,11.4948,12.6593,12.7261,12.9557,16.2563,25.5596,25.6028,25.9519,26.4221,35.9673,45.7612,55.9768,61.5984
-10.5588,0.931474,0.41364,2,3,0,10.9802,0.715667,0.24947,0.715667,0.24947,0.986951,2.41478,11.5483,12.7187,12.7859,13.0167,16.3343,25.6868,25.7302,26.0812,26.5539,36.1502,45.9969,56.2677,61.9199
-10.0193,1,0.41364,2,3,0,10.5984,0.717961,0.256432,0.717961,0.256432,0.982745,2.40164,11.4432,12.5998,12.6662,12.8943,16.1716,25.4058,25.4486,25.7951,26.2617,35.7326,45.4487,55.5822,61.1584
-9.8736,0.999065,0.41364,2,3,0,10.099,0.717703,0.261579,0.717703,0.261579,0.982323,2.39853,11.3979,12.5477,12.6137,12.8404,16.0976,25.2715,25.314,25.6582,26.1217,35.528,45.1765,55.2387,60.7754
-11.3408,0.854238,0.41364,2,3,0,11.4787,0.723482,0.267992,0.723482,0.267992,0.973521,2.37449,11.2468,12.3788,12.4437,12.6669,15.8723,24.8964,24.9382,25.2767,25.7325,34.982,44.4681,54.3598,59.8024
-10.2986,0.881988,0.41364,3,11,0,13.2093,0.716089,0.287235,0.716089,0.287235,0.980699,2.38445,11.1884,12.3069,12.3711,12.5915,15.7562,24.6544,24.6956,25.0292,25.4783,34.5898,43.9302,53.6672,59.0237
-12.5704,0.987942,0.41364,3,7,0,13.2267,0.721903,0.225748,0.721903,0.225748,0.982027,2.41267,11.6922,12.889,12.9577,13.1938,16.5908,26.1862,26.2307,26.5912,27.0767,36.9379,47.0636,57.6303,63.4467
-11.5176,1,0.41364,2,3,0,12.5614,0.726238,0.237529,0.726238,0.237529,0.97438,2.38894,11.4996,12.6707,12.738,12.969,16.2908,25.6643,25.7078,26.0598,26.5338,36.159,46.0387,56.3463,62.0194
-11.0147,0.952395,0.41364,1,3,0,12.3811,0.724621,0.25126,0.724621,0.25126,0.974487,2.38355,11.388,12.5414,12.6076,12.8351,16.1041,25.3182,25.3609,25.7068,26.1724,35.6257,45.3251,55.4421,61.0094
-10.7867,0.798649,0.41364,2,7,0,14.4471,0.714148,0.249553,0.714148,0.249553,0.989038,2.41985,11.572,12.7448,12.8121,13.0434,16.3677,25.7391,25.7825,26.1343,26.6079,36.2235,46.0899,56.3813,62.0448
-11.3537,0.865372,0.41364,3,9,0,12.7411,0.7081,0.324768,0.7081,0.324768,0.986193,2.38365,10.9984,12.0851,12.1474,12.3614,15.4316,24.0463,24.0862,24.4088,24.8432,33.65,42.6713,52.0712,57.2409
-10.139,1,0.41364,2,3,0,11.151,0.707109,0.314115,0.707109,0.314115,0.989146,2.39473,11.1002,12.2004,12.2636,12.4803,15.5899,24.32,24.3604,24.6875,25.1278,34.0564,43.2042,52.7372,57.9805
-11.5594,0.826384,0.41364,2,7,0,13.4016,0.707926,0.257016,0.707926,0.257016,0.996586,2.43522,11.5996,12.7718,12.8391,13.0703,16.3916,25.7493,25.7927,26.1438,26.6166,36.2139,46.0595,56.3279,61.9783
-10.2761,1,0.41364,1,1,0,11.3004,0.710154,0.262706,0.710154,0.262706,0.992593,2.42314,11.5082,12.6686,12.7353,12.964,16.2512,25.5088,25.5517,25.899,26.3667,35.8581,45.5938,55.7466,61.333
-9.79645,1,0.41364,2,3,0,10.3378,0.714176,0.28621,0.714176,0.28621,0.983479,2.3916,11.2274,12.3502,12.4147,12.6359,15.8129,24.7462,24.7876,25.1225,25.5734,34.7212,44.0991,53.8753,59.2535
-10.0112,0.912809,0.41364,2,3,0,10.7761,0.713624,0.292324,0.713624,0.292324,0.983329,2.38888,11.1824,12.2984,12.3625,12.5824,15.7394,24.6132,24.6543,24.9869,25.4347,34.5189,43.8304,53.5366,58.876
-9.34486,1,0.41364,2,3,0,9.90288,0.709717,0.283067,0.709717,0.283067,0.990128,2.409,11.3261,12.46,12.525,12.7485,15.9573,24.9817,25.0235,25.3618,25.8174,35.0599,44.5355,54.4141,59.8488
-9.42629,0.99934,0.41364,3,11,0,9.446,0.705575,0.299836,0.705575,0.299836,0.993421,2.4105,11.2447,12.3641,12.4284,12.6489,15.8148,24.7097,24.7509,25.0842,25.533,34.6357,43.9645,53.6879,59.0365
-9.42629,0.919658,0.41364,1,3,0,9.85244,0.705575,0.299836,0.705575,0.299836,0.993421,2.4105,11.2447,12.3641,12.4284,12.6489,15.8148,24.7097,24.7509,25.0842,25.533,34.6357,43.9645,53.6879,59.0365
-9.42629,0.749514,0.41364,1,3,0,10.9197,0.705575,0.299836,0.705575,0.299836,0.993421,2.4105,11.2447,12.3641,12.4284,12.6489,15.8148,24.7097,24.7509,25.0842,25.533,34.6357,43.9645,53.6879,59.0365
-10.381,0.864921,0.41364,3,11,0,11.2005,0.715113,0.292174,0.715113,0.292174,0.981305,2.38402,11.1605,12.2743,12.3383,12.5577,15.7087,24.5657,24.6067,24.9386,25.3856,34.4527,43.7466,53.4344,58.7638
