# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 10:35:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 3500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmp_w4uihzl/36zmzd50.json
# init = /tmp/tmp_w4uihzl/tnokppxg.json
# random
#   seed = 30913
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SS/LISA/SS-20230724113517.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,theta.1,theta.2,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15
-10.6634,1,0.459244,2,3,0,11.0668,0.717725,0.245935,0.717725,0.245935,0.984657,2.41063,11.5504,12.7227,12.79,13.0212,16.3447,25.7165,25.76,26.1118,26.5855,36.2037,46.0738,56.3698,62.0359
-10.0171,1,0.459244,3,7,0,10.6685,0.717564,0.275226,0.717564,0.275226,0.980468,2.38857,11.2729,12.4045,12.4694,12.6925,15.896,24.9102,24.9519,25.2899,25.7451,34.9808,44.4512,54.3254,59.758
-10.0399,0.99595,0.459244,1,1,0,10.1464,0.717694,0.275094,0.717694,0.275094,0.980311,2.38824,11.272,12.4036,12.4686,12.6916,15.895,24.9091,24.9508,25.2889,25.744,34.9797,44.45,54.3243,59.7569
-9.86666,0.998312,0.459244,1,3,0,10.2183,0.717867,0.265586,0.717867,0.265586,0.981496,2.3949,11.3573,12.5014,12.567,12.7926,16.0328,25.1561,25.1984,25.5406,26.0015,35.3539,44.9461,54.949,60.4528
-12.9042,0.902407,0.459244,3,7,0,13.2236,0.731621,0.22941,0.731621,0.22941,0.968431,2.37773,11.4985,12.6735,12.741,12.9728,16.3074,25.7235,25.7672,26.1209,26.5972,36.2716,46.2043,56.5688,62.2736
-12.527,0.876692,0.459244,3,11,0,16.064,0.687122,0.352568,0.687122,0.352568,1.01213,2.4361,11.114,12.2037,12.2661,12.4807,15.5565,24.176,24.2158,24.5384,24.9728,33.7755,42.7885,52.1768,57.3393
-11.439,0.491065,0.459244,2,3,0,17.1543,0.703096,0.338528,0.703096,0.338528,0.991187,2.3907,10.9682,12.0476,12.1095,12.3221,15.3705,23.9184,23.9579,24.2779,24.7087,33.4427,42.3873,51.7058,56.8302
-9.52902,0.986361,0.459244,2,5,0,11.57,0.703615,0.301684,0.703615,0.301684,0.995912,2.41583,11.2601,12.3805,12.4447,12.6655,15.8336,24.7339,24.775,25.1086,25.5576,34.665,43.9985,53.7263,59.0773
-9.47786,0.839315,0.459244,2,7,0,10.8641,0.713535,0.273474,0.713535,0.273474,0.986268,2.40339,11.3526,12.493,12.5584,12.7832,16.0116,25.097,25.1391,25.4798,25.9386,35.2481,44.7945,54.7483,60.2247
-9.36066,0.836417,0.459244,2,3,0,10.5538,0.711021,0.283495,0.711021,0.283495,0.988248,2.40426,11.3015,12.4327,12.4976,12.7206,15.9218,24.9249,24.9666,25.3041,25.7586,34.9791,44.432,54.2869,59.7085
-9.36573,0.973514,0.459244,2,3,0,9.53062,0.710922,0.279945,0.710922,0.279945,0.988919,2.40729,11.3351,12.4711,12.5363,12.7602,15.9753,25.0196,25.0615,25.4006,25.8573,35.1216,44.6203,54.5233,59.9716
-9.34012,0.991613,0.459244,3,15,0,9.44551,0.708732,0.290494,0.708732,0.290494,0.99039,2.40674,11.2757,12.4017,12.4663,12.6882,15.8737,24.8286,24.87,25.2057,25.6576,34.8257,44.2234,54.0198,59.4088
-9.37295,0.897178,0.459244,2,3,0,9.96804,0.708728,0.283434,0.708728,0.283434,0.991455,2.41209,11.3386,12.4736,12.5387,12.7624,15.9742,25.0071,25.049,25.3876,25.8436,35.0946,44.5789,54.4665,59.9061
-9.44829,0.866776,0.459244,2,3,0,10.2305,0.710504,0.290975,0.710504,0.290975,0.987849,2.40038,11.2434,12.3659,12.4304,12.6516,15.8274,24.7547,24.796,25.1307,25.5812,34.7209,44.0894,53.8552,59.2275
-9.44829,0.372251,0.459244,1,3,0,13.7684,0.710504,0.290975,0.710504,0.290975,0.987849,2.40038,11.2434,12.3659,12.4304,12.6516,15.8274,24.7547,24.796,25.1307,25.5812,34.7209,44.0894,53.8552,59.2275
-10.074,0.936883,0.459244,2,7,0,10.2328,0.71401,0.291896,0.71401,0.291896,0.982862,2.38791,11.1801,12.2961,12.3601,12.58,15.7368,24.6105,24.6515,24.9841,25.432,34.5162,43.8277,53.534,58.8735
-9.38436,0.990284,0.459244,2,3,0,10.1617,0.711734,0.278745,0.711734,0.278745,0.98797,2.40545,11.333,12.4693,12.5345,12.7584,15.9746,25.0222,25.0641,25.4033,25.8601,35.1284,44.6314,54.5391,59.99
-11.0544,0.661678,0.459244,2,3,0,11.4652,0.708163,0.260265,0.708163,0.260265,0.995757,2.43186,11.5641,12.7313,12.7983,13.0284,16.335,25.6488,25.6919,26.0414,26.5119,36.0624,45.8592,56.0761,61.698
-11.179,0.994157,0.459244,3,7,0,12.2836,0.720028,0.238541,0.720028,0.238541,0.98263,2.40874,11.5884,12.768,12.8358,13.0685,16.4144,25.8549,25.8987,26.2532,26.7306,36.424,46.3734,56.7535,62.4663
-11.5111,0.997372,0.459244,2,3,0,11.8776,0.726703,0.247885,0.726703,0.247885,0.9722,2.37933,11.3885,12.5434,12.6097,12.8375,16.1115,25.3423,25.3851,25.7316,26.1982,35.6705,45.3904,55.5293,61.1089
-11.4004,0.978486,0.459244,2,3,0,12.2048,0.721012,0.235718,0.721012,0.235718,0.981719,2.40769,11.6016,12.784,12.8519,13.0852,16.4394,25.9057,25.9496,26.3051,26.7838,36.5055,46.4848,56.8966,62.6271
-11.8107,0.701135,0.459244,2,3,0,14.7978,0.712821,0.244116,0.712821,0.244116,0.99171,2.42865,11.6483,12.8314,12.8993,13.1326,16.4872,25.9476,25.9915,26.3467,26.8249,36.5352,46.5004,56.8958,62.6168
-11.3822,0.985596,0.459244,3,7,0,15.5255,0.711996,0.248792,0.711996,0.248792,0.992143,2.42776,11.6146,12.792,12.8597,13.0918,16.4295,25.8391,25.8828,26.2359,26.7115,36.3668,46.2741,56.6084,62.2955
-12.1151,0.932792,0.459244,2,3,0,12.4354,0.7214,0.285846,0.7214,0.285846,0.973684,2.36792,11.1182,12.2302,12.294,12.5131,15.6597,24.5075,24.5484,24.8801,25.3267,34.3871,43.6755,53.3584,58.6853
-12.631,0.994813,0.459244,3,7,0,13.6778,0.725786,0.27166,0.725786,0.27166,0.969888,2.36418,11.1775,12.301,12.3654,12.5869,15.7678,24.7207,24.7621,25.0979,25.55,34.7246,44.1331,53.9433,59.3409
-10.9127,0.994209,0.459244,2,7,0,12.9353,0.721925,0.241339,0.721925,0.241339,0.979624,2.40021,11.5294,12.7018,12.7691,13.0003,16.3248,25.7029,25.7464,26.0985,26.5726,36.2001,46.081,56.3891,62.0622
-11.2431,0.98068,0.459244,4,15,0,11.2771,0.720661,0.237483,0.720661,0.237483,0.981928,2.40746,11.5891,12.7693,12.8371,13.0699,16.4177,25.8644,25.9082,26.2629,26.7406,36.441,46.3979,56.786,62.5034
-10.247,0.984542,0.459244,2,3,0,11.4272,0.719621,0.269022,0.719621,0.269022,0.97859,2.38644,11.2976,12.4342,12.4995,12.7235,15.9421,25.0025,25.0445,25.3843,25.8419,35.128,44.6515,54.582,60.0459
-11.8019,0.973318,0.459244,2,3,0,11.9031,0.722928,0.230992,0.722928,0.230992,0.979835,2.40506,11.6201,12.8067,12.8749,13.109,16.4762,25.9832,26.0273,26.3844,26.8653,36.6319,46.6588,57.1212,62.8799
-11.571,1,0.459244,1,1,0,11.8116,0.72356,0.233221,0.72356,0.233221,0.978641,2.40119,11.5867,12.7688,12.8367,13.0698,16.4238,25.8912,25.9352,26.2907,26.7696,36.4941,46.4771,56.8933,62.6264
-9.5797,0.997749,0.459244,3,11,0,11.8769,0.707657,0.302742,0.707657,0.302742,0.990067,2.40125,11.1868,12.2995,12.3633,12.5825,15.7288,24.5673,24.6082,24.9394,25.3853,34.4291,43.697,53.3565,58.6698
-10.3251,0.783992,0.459244,2,7,0,11.2932,0.704297,0.278953,0.704297,0.278953,0.998372,2.43069,11.4508,12.5988,12.6647,12.8909,16.1402,25.281,25.3233,25.666,26.1275,35.4911,45.0918,55.1014,60.6083
-10.7969,0.9602,0.459244,2,3,0,11.1463,0.705099,0.271246,0.705099,0.271246,0.998406,2.43387,11.5093,12.6663,12.7327,12.9608,16.2367,25.4571,25.4998,25.8456,26.3113,35.7603,45.4503,55.5541,61.1132
-9.94726,0.798243,0.459244,2,7,0,12.4863,0.714512,0.287836,0.714512,0.287836,0.982774,2.38926,11.2078,12.328,12.3923,12.613,15.7825,24.6938,24.7351,25.0691,25.5189,34.6435,43.9972,53.748,59.1121
-9.59241,0.943023,0.459244,2,3,0,10.4655,0.715099,0.273928,0.715099,0.273928,0.984042,2.39779,11.3236,12.4608,12.5261,12.7503,15.9699,25.0301,25.0721,25.4118,25.8694,35.1529,44.6726,54.5984,60.0595
-9.3886,0.986808,0.459244,3,7,0,9.73366,0.711056,0.278034,0.711056,0.278034,0.98902,2.40829,11.3503,12.4886,12.5539,12.7783,16.0002,25.0646,25.1065,25.4464,25.9041,35.1899,44.711,54.6377,60.099
-9.33524,0.999748,0.459244,2,7,0,9.41094,0.709861,0.284638,0.709861,0.284638,0.989692,2.40733,11.3097,12.4413,12.5063,12.7293,15.9315,24.9365,24.9782,25.3158,25.7704,34.9923,44.4465,54.3026,59.7248
-9.74729,0.917752,0.459244,2,5,0,10.1906,0.716661,0.264805,0.716661,0.264805,0.983265,2.39953,11.3838,12.5308,12.5967,12.8228,16.0716,25.2197,25.2621,25.6053,26.0674,35.4455,45.0644,55.0951,60.6143
-9.35133,0.923266,0.459244,3,9,0,10.3048,0.708897,0.284371,0.708897,0.284371,0.991078,2.4108,11.3275,12.461,12.526,12.7494,15.957,24.9772,25.019,25.3572,25.8125,35.0502,44.5206,54.3936,59.825
-9.5774,0.966043,0.459244,2,7,0,10.7367,0.703748,0.296175,0.703748,0.296175,0.996551,2.41951,11.3056,12.4325,12.4971,12.7192,15.9064,24.8633,24.9047,25.2404,25.6924,34.86,44.2562,54.0501,59.4376
-13.4883,0.951791,0.459244,3,11,0,14.1715,0.732703,0.221137,0.732703,0.221137,0.968248,2.38077,11.569,12.7555,12.8237,13.0578,16.4268,25.9475,25.9917,26.3494,26.8312,36.619,46.6708,57.1614,62.9362
-10.7076,1,0.459244,3,7,0,13.437,0.721537,0.244529,0.721537,0.244529,0.979668,2.39899,11.5035,12.6716,12.7387,12.9691,16.2813,25.622,25.6653,26.016,26.4882,36.0753,45.914,56.1774,61.8258
-10.4574,0.928205,0.459244,1,3,0,11.501,0.716511,0.249591,0.716511,0.249591,0.98577,2.41184,11.5335,12.7023,12.7694,12.9999,16.3131,25.6531,25.6964,26.047,26.519,36.1023,45.9356,56.1925,61.837
-9.86386,0.995972,0.459244,2,7,0,11.4975,0.706731,0.310733,0.706731,0.310733,0.990176,2.39849,11.1342,12.2389,12.3022,12.5199,15.6426,24.4111,24.4517,24.7802,25.2225,34.1916,43.3816,52.9589,58.2267
-9.42419,0.995998,0.459244,4,15,0,10.3304,0.709504,0.293272,0.709504,0.293272,0.988898,2.40204,11.2391,12.3604,12.4248,12.6457,15.8176,24.7327,24.774,25.1082,25.5581,34.6842,44.0385,53.7891,59.1529
-9.80005,0.967114,0.459244,2,7,0,9.91235,0.702975,0.292907,0.702975,0.292907,0.998137,2.42463,11.3467,12.4789,12.5438,12.7669,15.9696,24.9715,25.0132,25.3506,25.8049,35.02,44.4655,54.3113,59.7275
-10.8068,0.766045,0.459244,2,7,0,12.6383,0.704729,0.328172,0.704729,0.328172,0.99041,2.39259,11.0238,12.1119,12.1744,12.3887,15.4626,24.0863,24.1262,24.4491,24.8839,33.6987,42.7276,52.1352,57.309
-9.47411,0.994141,0.459244,2,7,0,10.8328,0.704871,0.294886,0.704871,0.294886,0.995156,2.41662,11.2988,12.4255,12.4902,12.7122,15.899,24.8554,24.8968,25.2325,25.6845,34.8522,44.2486,54.0431,59.4309
-9.59766,0.947435,0.459244,3,15,0,10.6601,0.712027,0.269282,0.712027,0.269282,0.988989,2.4117,11.4157,12.5641,12.63,12.8563,16.1082,25.2622,25.3046,25.6479,26.1102,35.4921,45.1137,55.1465,60.6666
-9.83733,0.905501,0.459244,2,3,0,10.4307,0.71717,0.271649,0.71717,0.271649,0.981541,2.39259,11.3119,12.4488,12.5141,12.7382,15.9574,25.0179,25.0599,25.3997,25.8573,35.1422,44.6639,54.5921,60.0546
-9.46527,1,0.459244,3,7,0,9.791,0.704771,0.3018,0.704771,0.3018,0.994261,2.41178,11.2406,12.359,12.4232,12.6435,15.806,24.6905,24.7316,25.0645,25.5128,34.604,43.9207,53.6312,58.9726
-10.1288,0.869607,0.459244,2,3,0,10.3371,0.70578,0.317157,0.70578,0.317157,0.990558,2.39701,11.0961,12.1949,12.258,12.4744,15.5797,24.2963,24.3366,24.6631,25.1027,34.0163,43.1483,52.6644,57.8982
-12.7465,0.969871,0.459244,3,11,0,13.7021,0.726124,0.222025,0.726124,0.222025,0.976885,2.40162,11.6642,12.86,12.9287,13.1646,16.5599,26.1537,26.1982,26.5587,27.0442,36.9065,47.0346,57.6046,63.423
-12.1094,1,0.459244,2,3,0,12.9748,0.723587,0.228009,0.723587,0.228009,0.979397,2.40525,11.641,12.8313,12.8996,13.1345,16.5127,26.0533,26.0976,26.456,26.9386,36.7419,46.8073,57.3107,63.092
-11.6674,1,0.459244,2,3,0,12.1858,0.722305,0.2325,0.722305,0.2325,0.98045,2.40593,11.6143,12.7996,12.8677,13.1015,16.4646,25.9586,26.0026,26.3592,26.8394,36.5916,46.6033,57.0496,62.7993
-10.6566,0.977076,0.459244,2,3,0,11.8321,0.721186,0.24516,0.721186,0.24516,0.98005,2.39967,11.5027,12.6705,12.7376,12.9679,16.2789,25.6159,25.6592,26.0097,26.4817,36.0646,45.8988,56.1574,61.803
-10.7687,0.994315,0.459244,1,1,0,10.7811,0.721572,0.243463,0.721572,0.243463,0.979781,2.39971,11.5136,12.6833,12.7505,12.9812,16.2979,25.6523,25.6956,26.0468,26.5197,36.1215,45.9755,56.2551,61.9124
-10.4629,0.916289,0.459244,3,7,0,11.3895,0.716516,0.249519,0.716516,0.249519,0.985774,2.41188,11.5341,12.7031,12.7702,13.0007,16.3142,25.655,25.6983,26.0489,26.521,36.1053,45.9395,56.1975,61.8425
-10.3454,0.999793,0.459244,3,15,0,10.7399,0.697318,0.313322,0.697318,0.313322,1.00315,2.42894,11.2627,12.3793,12.4433,12.6633,15.8193,24.68,24.721,25.0529,25.4998,34.5622,43.8473,53.5234,58.8454
-9.56463,0.998098,0.459244,3,11,0,10.4619,0.713599,0.268679,0.713599,0.268679,0.9869,2.40684,11.3962,12.5428,12.6086,12.8347,16.0818,25.2227,25.2651,25.6079,26.0696,35.4384,45.0468,55.0659,60.5785
-9.63891,0.814458,0.459244,2,3,0,10.8843,0.715592,0.273075,0.715592,0.273075,0.983491,2.39678,11.3237,12.4612,12.5265,12.7508,15.9715,25.0353,25.0773,25.4172,25.875,35.1626,44.6868,54.6174,60.0811
-9.39664,0.997392,0.459244,2,5,0,10.0694,0.712094,0.280456,0.712094,0.280456,0.987214,2.40294,11.3118,12.4453,12.5103,12.7337,15.9416,24.9653,25.0071,25.3454,25.801,35.0439,44.5205,54.4005,59.836
-9.44175,0.988185,0.459244,2,7,0,9.55606,0.711563,0.286716,0.711563,0.286716,0.987013,2.4,11.2642,12.3904,12.4551,12.677,15.8638,24.8243,24.8658,25.2017,25.654,34.8294,44.2355,54.0411,59.4354
-9.45524,0.918479,0.459244,2,3,0,10.0398,0.711507,0.274298,0.711507,0.274298,0.988954,2.40961,11.3774,12.5199,12.5854,12.8106,16.045,25.1467,25.1888,25.5302,25.9898,35.3156,44.8785,54.8494,60.3353
-10.5221,0.805095,0.459244,2,7,0,10.9512,0.712498,0.303075,0.712498,0.303075,0.98329,2.38469,11.1079,12.2127,12.2761,12.4937,15.6175,24.3925,24.4331,24.7619,25.2046,34.1833,43.3845,52.9744,58.2494
-10.5652,0.723709,0.459244,2,7,0,13.2277,0.706463,0.269388,0.706463,0.269388,0.996761,2.43061,11.5046,12.6619,12.7283,12.9564,16.2335,25.4582,25.501,25.847,26.3129,35.7672,45.4632,55.5735,61.1363
-10.019,0.835113,0.459244,4,15,0,13.0558,0.718822,0.258695,0.718822,0.258695,0.981227,2.39701,11.4077,12.5597,12.6259,12.853,16.117,25.312,25.3546,25.6997,26.1642,35.5937,45.2668,55.355,60.9061
-10.0249,0.929559,0.459244,1,3,0,10.6107,0.718179,0.271768,0.718179,0.271768,0.980145,2.38914,11.2949,12.4301,12.4953,12.719,15.9333,24.9797,25.0216,25.3609,25.8177,35.0881,44.5948,54.5075,59.9614
-10.1099,0.990243,0.459244,2,3,0,10.2026,0.718229,0.273866,0.718229,0.273866,0.979763,2.38739,11.2748,12.4072,12.4722,12.6954,15.9012,24.9227,24.9644,25.3028,25.7583,35.0021,44.4811,54.3646,59.8023
-10.5974,0.868664,0.459244,1,1,0,10.6915,0.718878,0.27972,0.718878,0.27972,0.978008,2.38082,11.2117,12.3354,12.3999,12.6213,15.8018,24.7485,24.79,25.1254,25.5771,34.7416,44.138,53.9344,59.324
-11.358,0.957269,0.459244,3,7,0,11.8286,0.722797,0.271732,0.722797,0.271732,0.973887,2.37391,11.2231,12.3511,12.4158,12.6382,15.832,24.821,24.8626,25.1998,25.6537,34.8653,44.3118,54.1616,59.581
-11.0186,0.996938,0.459244,4,15,0,11.484,0.722414,0.268749,0.722414,0.268749,0.974848,2.37742,11.2565,12.389,12.4541,12.6773,15.8845,24.9131,24.9549,25.2936,25.7496,35.0032,44.4934,54.3893,59.8342
-10.5725,0.994117,0.459244,2,7,0,12.1347,0.700525,0.290428,0.700525,0.290428,1.002,2.43499,11.4084,12.5477,12.613,12.8375,16.0606,25.1211,25.1631,25.5027,25.96,35.2362,44.7448,54.6568,60.1095
-10.316,0.762064,0.459244,2,3,0,12.7641,0.697984,0.308837,0.697984,0.308837,1.00287,2.42996,11.2897,12.4105,12.4748,12.6956,15.8641,24.7618,24.803,25.1363,25.5851,34.6872,44.0137,53.7335,59.0797
-10.0415,0.971301,0.459244,2,3,0,10.646,0.698918,0.319889,0.698918,0.319889,0.999875,2.41853,11.1826,12.289,12.3525,12.5705,15.6971,24.4723,24.5129,24.8416,25.2841,34.2567,43.4487,53.027,58.295
-9.46614,0.971193,0.459244,2,7,0,12.0754,0.71266,0.282769,0.71266,0.282769,0.986084,2.39928,11.282,12.4116,12.4764,12.699,15.8956,24.8861,24.9277,25.2648,25.7187,34.9266,44.3668,54.2085,59.6228
-10.031,0.837172,0.459244,3,9,0,11.6865,0.704155,0.283525,0.704155,0.283525,0.99788,2.42768,11.4114,12.5536,12.6192,12.8443,16.0767,25.1672,25.2093,25.5501,26.009,35.319,44.8638,54.8143,60.2886
-9.43606,0.937168,0.459244,2,3,0,10.5011,0.705915,0.291142,0.705915,0.291142,0.994246,2.41586,11.315,12.4447,12.5095,12.7321,15.9279,24.9115,24.9531,25.2898,25.7432,34.9403,44.3677,54.1949,59.6009
-9.97652,0.9553,0.459244,3,7,0,10.2119,0.715696,0.257397,0.715696,0.257397,0.985709,2.40849,11.47,12.629,12.6955,12.924,16.2077,25.459,25.5019,25.849,26.3165,35.8044,45.5378,55.6891,61.2751
-10.4454,0.886091,0.459244,1,1,0,10.4577,0.714179,0.252918,0.714179,0.252918,0.988483,2.4171,11.5382,12.706,12.773,13.0033,16.313,25.6406,25.6838,26.0339,26.5052,36.074,45.8914,56.1311,61.7659
-11.5789,0.89647,0.459244,3,9,0,12.0867,0.69338,0.313471,0.69338,0.313471,1.00883,2.44263,11.3254,12.4482,12.5126,12.7337,15.9072,24.8166,24.8579,25.1916,25.641,34.7533,44.0894,53.8187,59.17
-11.9295,1,0.459244,2,3,0,12.2611,0.697841,0.354149,0.697841,0.354149,0.996355,2.39756,10.9315,12.0027,12.0642,12.2751,15.299,23.7724,23.8115,24.1287,24.5556,33.2087,42.0682,51.2965,56.371
-9.95309,0.728284,0.459244,2,7,0,14.8595,0.707553,0.310218,0.707553,0.310218,0.989102,2.39609,11.1255,12.2295,12.2929,12.5104,15.6313,24.3948,24.4353,24.7636,25.2057,34.1698,43.3549,52.9271,58.1921
-10.3172,0.965753,0.459244,2,3,0,10.442,0.709156,0.310939,0.709156,0.310939,0.986759,2.39014,11.0944,12.1951,12.2582,12.4751,15.5864,24.3229,24.3633,24.6906,25.1313,34.0675,43.2238,52.766,58.0144
-9.52281,0.999403,0.459244,3,11,0,10.7263,0.710648,0.273592,0.710648,0.273592,0.990256,2.41306,11.3977,12.5425,12.6082,12.8338,16.0749,25.1958,25.238,25.5801,26.0407,35.3865,44.9702,54.9628,60.4606
-10.8767,0.882589,0.459244,2,3,0,11.1124,0.720809,0.274778,0.720809,0.274778,0.976121,2.37815,11.2262,12.3533,12.418,12.6401,15.831,24.8097,24.8513,25.188,25.6413,34.8409,44.2744,54.1102,59.5216
-9.70789,1,0.459244,2,3,0,10.6641,0.713106,0.26526,0.713106,0.26526,0.988099,2.41114,11.4362,12.5884,12.6545,12.8816,16.1448,25.333,25.3756,25.7202,26.1843,35.6034,45.2641,55.3383,60.8814
-9.72074,1,0.459244,2,3,0,9.8168,0.71624,0.272971,0.71624,0.272971,0.982618,2.3947,11.3144,12.4511,12.5163,12.7404,15.9586,25.0155,25.0574,25.3971,25.8544,35.135,44.6519,54.5749,60.0345
-9.70585,0.944073,0.459244,1,3,0,10.225,0.711622,0.267645,0.711622,0.267645,0.989799,2.41433,11.4376,12.5888,12.6549,12.8818,16.1421,25.3208,25.3633,25.7076,26.1712,35.5792,45.2281,55.2896,60.8255
-9.67423,0.938724,0.459244,2,7,0,10.2612,0.709558,0.299829,0.709558,0.299829,0.987846,2.39697,11.1816,12.2948,12.3587,12.578,15.7261,24.5712,24.6121,24.9436,25.3898,34.4415,43.7181,53.387,58.7056
-9.78095,0.989559,0.459244,2,7,0,10.1864,0.707175,0.308186,0.707175,0.308186,0.989932,2.39886,11.1484,12.2554,12.3189,12.537,15.6665,24.4552,24.4959,24.8251,25.2685,34.2592,43.4718,53.0729,58.3539
-13.2595,0.582058,0.459244,2,5,0,15.6818,0.710397,0.2409,0.710397,0.2409,0.995589,2.43951,11.7211,12.9131,12.9815,13.2166,16.5971,26.1333,26.1775,26.5356,27.0177,36.8078,46.8558,57.3383,63.1073
-11.6227,1,0.459244,1,1,0,13.0554,0.713189,0.244671,0.713189,0.244671,0.991113,2.42696,11.6367,12.8183,12.8861,13.1192,16.4695,25.9177,25.9615,26.3162,26.7938,36.4912,46.4429,56.8242,62.5374
-11.6349,1,0.459244,1,1,0,12.0744,0.713394,0.244192,0.713394,0.244192,0.990902,2.42664,11.6382,12.8202,12.8881,13.1212,16.4727,25.9245,25.9684,26.3232,26.801,36.5025,46.4585,56.8444,62.5602
-10.3479,0.997999,0.459244,2,3,0,11.5389,0.721163,0.258697,0.721163,0.258697,0.978041,2.38923,11.3706,12.5189,12.5849,12.8113,16.0647,25.2298,25.2723,25.6162,26.0792,35.4781,45.1198,55.1752,60.7083
-10.1207,0.977807,0.459244,2,5,0,10.9913,0.718796,0.270729,0.718796,0.270729,0.979459,2.38788,11.2948,12.4304,12.4956,12.7194,15.935,24.9858,25.0277,25.3671,25.8242,35.0996,44.6117,54.5301,59.9872
-10.0503,0.969247,0.459244,1,3,0,10.6798,0.717446,0.255367,0.717446,0.255367,0.983612,2.40419,11.4617,12.6207,12.6873,12.9158,16.2,25.4542,25.497,25.8443,26.3119,35.8039,45.542,55.6986,61.2875
-10.0881,0.971266,0.459244,2,3,0,10.2202,0.719535,0.260216,0.719535,0.260216,0.980027,2.39347,11.3818,12.5306,12.5966,12.823,16.0776,25.2448,25.2872,25.6312,26.0943,35.4945,45.1371,55.1932,60.7267
-10.2073,0.973103,0.459244,1,1,0,10.2237,0.720244,0.261673,0.720244,0.261673,0.978843,2.38999,11.3567,12.5024,12.5681,12.794,16.0394,25.1797,25.2221,25.565,26.0268,35.3987,45.0119,55.0372,60.5536
-11.0559,0.793426,0.459244,4,15,0,12.1271,0.72217,0.27063,0.72217,0.27063,0.974897,2.3768,11.2429,12.3734,12.4382,12.6611,15.862,24.8716,24.9133,25.2512,25.7063,34.9395,44.4084,54.2818,59.7142
-10.5851,1,0.459244,1,1,0,11.0295,0.721227,0.267322,0.721227,0.267322,0.976665,2.38242,11.2882,12.4246,12.4898,12.7138,15.932,24.9922,25.0342,25.3741,25.8317,35.1185,44.6431,54.5751,60.0398
-10.4455,1,0.459244,2,3,0,10.7264,0.714351,0.252643,0.714351,0.252643,0.988287,2.41674,11.5381,12.7061,12.7731,13.0034,16.3135,25.6423,25.6856,26.0357,26.5071,36.0773,45.8963,56.1377,61.7735
-9.67461,0.938656,0.459244,2,3,0,10.8502,0.716084,0.270576,0.716084,0.270576,0.983191,2.39704,11.339,12.4791,12.5445,12.7693,15.9976,25.0844,25.1265,25.4673,25.9263,35.2387,44.7888,54.7469,60.2258
-9.54159,0.992242,0.459244,3,7,0,10.1627,0.714299,0.276996,0.714299,0.276996,0.984685,2.39814,11.3082,12.4427,12.5078,12.7314,15.9427,24.9777,25.0196,25.3584,25.8146,35.0708,44.5619,54.4574,59.9016
-9.63348,0.972628,0.459244,4,15,0,10.8429,0.713942,0.266302,0.713942,0.266302,0.986784,2.40751,11.413,12.5624,12.6283,12.8549,16.11,25.2749,25.3174,25.6612,26.1241,35.5187,45.1541,55.2018,60.7303
-10.1013,0.955964,0.459244,3,11,0,10.3238,0.699259,0.306261,0.699259,0.306261,1.00143,2.42745,11.291,12.4128,12.4772,12.6982,15.8698,24.7778,24.8191,25.1528,25.6022,34.7157,44.0545,53.7874,59.1409
-9.73856,0.853689,0.459244,2,3,0,11.1983,0.703796,0.313442,0.703796,0.313442,0.993901,2.4065,11.158,12.2642,12.3277,12.5456,15.6721,24.45,24.4906,24.8195,25.2622,34.2399,43.4382,53.0239,58.2962
-9.6153,0.999149,0.459244,4,15,0,10.2582,0.703039,0.309069,0.703039,0.309069,0.995623,2.41232,11.2066,12.319,12.3829,12.602,15.7469,24.5783,24.6192,24.95,25.3955,34.4296,43.6865,53.3337,58.6399
-9.50513,0.999973,0.459244,3,7,0,9.63632,0.704039,0.303144,0.704039,0.303144,0.995094,2.41329,11.2408,12.3587,12.4229,12.6431,15.8042,24.6839,24.725,25.0577,25.5057,34.5915,43.9024,53.6067,58.9446
-9.35937,0.993546,0.459244,3,11,0,9.9523,0.706986,0.293757,0.706986,0.293757,0.992348,2.41024,11.2749,12.3996,12.4641,12.6858,15.8672,24.8089,24.8502,25.1854,25.6366,34.7897,44.1715,53.9508,59.3303
