# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 10:35:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 3500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmp_w4uihzl/36zmzd50.json
# init = /tmp/tmp_w4uihzl/tnokppxg.json
# random
#   seed = 30913
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SS/LISA/SS-20230724113517.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,theta.1,theta.2,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15
-9.55789,0.827956,0.492734,2,7,0,13.3552,0.70364,0.298027,0.70364,0.298027,0.996425,2.41848,11.2912,12.416,12.4805,12.7022,15.8832,24.8217,24.8631,25.198,25.6491,34.7971,44.1728,53.9453,59.3209
-9.55789,0.646299,0.492734,1,3,0,10.7527,0.70364,0.298027,0.70364,0.298027,0.996425,2.41848,11.2912,12.416,12.4805,12.7022,15.8832,24.8217,24.8631,25.198,25.6491,34.7971,44.1728,53.9453,59.3209
-9.42138,0.934294,0.492734,2,7,0,10.3822,0.711164,0.276154,0.711164,0.276154,0.989153,2.40936,11.3658,12.5064,12.5718,12.7966,16.0254,25.1099,25.152,25.4927,25.9514,35.2588,44.8025,54.753,60.2275
-9.73904,0.946977,0.492734,2,7,0,10.0061,0.714787,0.263019,0.714787,0.263019,0.986112,2.4072,11.4306,12.5831,12.6493,12.8765,16.1411,25.3348,25.3774,25.7223,26.1868,35.6127,45.2809,55.3634,60.9112
-9.48023,1,0.492734,2,3,0,9.73872,0.713667,0.276544,0.713667,0.276544,0.985624,2.40061,11.3224,12.4584,12.5236,12.7475,15.9634,25.0116,25.0536,25.3929,25.8497,35.1197,44.6249,54.5352,59.9876
-9.56004,0.990876,0.492734,3,7,0,10.1748,0.714827,0.272287,0.714827,0.272287,0.984663,2.39995,11.3431,12.4829,12.5483,12.773,16.0003,25.083,25.1251,25.4657,25.9244,35.2318,44.7764,54.7284,60.2039
-9.82511,0.841146,0.492734,2,3,0,10.4245,0.715493,0.28102,0.715493,0.28102,0.98244,2.3911,11.253,12.3803,12.445,12.6672,15.8578,24.8322,24.8738,25.2103,25.6633,34.8556,44.2801,54.1058,59.5114
-9.37277,0.881376,0.492734,2,7,0,10.4777,0.710156,0.288694,0.710156,0.288694,0.988673,2.40327,11.2689,12.3949,12.4596,12.6815,15.8672,24.8237,24.8652,25.2009,25.653,34.8235,44.2241,54.0238,59.4147
-9.86119,0.912865,0.492734,2,7,0,10.2048,0.702086,0.295832,0.702086,0.295832,0.998961,2.42549,11.3354,12.4653,12.5302,12.7528,15.9489,24.9306,24.9722,25.3088,25.762,34.9552,44.3777,54.1991,59.6017
-11.6038,0.946105,0.492734,2,7,0,12.1857,0.697836,0.35064,0.697836,0.35064,0.996876,2.40006,10.9579,12.0328,12.0944,12.3061,15.3404,23.8444,23.8837,24.202,24.6305,33.3159,42.2089,51.4725,56.5664
-11.1967,1,0.492734,2,3,0,11.6703,0.694219,0.347148,0.694219,0.347148,1.00258,2.41506,11.0416,12.1257,12.1879,12.4014,15.4621,24.0413,24.0809,24.4021,24.8344,33.5977,42.5709,51.9185,57.0587
-11.1968,0.9437,0.492734,2,3,0,11.9296,0.692417,0.332726,0.692417,0.332726,1.00734,2.43179,11.1833,12.2857,12.3489,12.566,15.6798,24.4136,24.454,24.781,25.2213,34.1471,43.289,52.8138,58.0519
-11.1968,0.393058,0.492734,2,3,0,13.629,0.692417,0.332726,0.692417,0.332726,1.00734,2.43179,11.1833,12.2857,12.3489,12.566,15.6798,24.4136,24.454,24.781,25.2213,34.1471,43.289,52.8138,58.0519
-12.5103,0.827397,0.492734,4,15,0,12.8574,0.689214,0.327274,0.689214,0.327274,1.01284,2.44711,11.2793,12.3929,12.4568,12.6761,15.8222,24.6486,24.6894,25.02,25.465,34.4874,43.7291,53.3584,58.6542
-13.0329,1,0.492734,2,3,0,13.9081,0.686263,0.343267,0.686263,0.343267,1.01479,2.44588,11.1999,12.3007,12.3638,12.5806,15.6888,24.4027,24.443,24.7692,25.2083,34.1104,43.2263,52.7229,57.9452
-10.5495,0.990722,0.492734,2,7,0,15.0792,0.709649,0.312261,0.709649,0.312261,0.985878,2.38751,11.0757,12.1741,12.2371,12.4535,15.5583,24.2755,24.3158,24.6424,25.0821,33.9981,43.1335,52.6537,57.89
-9.68514,0.839426,0.492734,2,7,0,12.657,0.716036,0.266281,0.716036,0.266281,0.983902,2.40049,11.3798,12.5259,12.5917,12.8176,16.0633,25.2016,25.244,25.5868,26.0483,35.4158,45.0233,55.0419,60.5543
-9.43576,0.986827,0.492734,2,5,0,9.80169,0.712873,0.27888,0.712873,0.27888,0.986371,2.40151,11.3137,12.448,12.5131,12.7366,15.9471,24.9787,25.0205,25.3592,25.8152,35.067,44.5531,54.4432,59.8844
-9.73093,0.880869,0.492734,3,7,0,10.224,0.701763,0.312892,0.701763,0.312892,0.996864,2.41388,11.195,12.305,12.3686,12.5873,15.7248,24.5336,24.5744,24.9044,25.3487,34.3583,43.5893,53.2091,58.5002
-9.89011,0.92591,0.492734,1,3,0,10.0773,0.700981,0.301435,0.700981,0.301435,0.999692,2.4251,11.3045,12.4294,12.494,12.7156,15.8965,24.8328,24.8742,25.209,25.6599,34.8043,44.1757,53.9432,59.3159
-9.48622,0.959902,0.492734,2,7,0,10.4366,0.713723,0.276823,0.713723,0.276823,0.985505,2.40021,11.3189,12.4545,12.5197,12.7435,15.9581,25.0024,25.0443,25.3834,25.8401,35.1059,44.6068,54.5126,59.9625
-9.33563,0.995215,0.492734,2,7,0,9.53596,0.708584,0.287057,0.708584,0.287057,0.991113,2.40984,11.3085,12.4391,12.5039,12.7267,15.9256,24.9201,24.9617,25.2989,25.7529,34.9629,44.4044,54.2468,59.6614
-10.1104,0.800006,0.492734,2,3,0,10.2996,0.7109,0.303012,0.7109,0.303012,0.98551,2.3901,11.1334,12.2407,12.3043,12.5224,15.6534,24.4488,24.4895,24.819,25.2628,34.2623,43.4849,53.0971,58.3844
-10.3053,0.50553,0.492734,2,3,0,14.2476,0.70765,0.314941,0.70765,0.314941,0.988267,2.39229,11.0849,12.1834,12.2464,12.4628,15.5672,24.2825,24.3228,24.6493,25.0888,34.002,43.1338,52.65,57.8841
-10.1728,0.934306,0.492734,2,7,0,11.2738,0.697876,0.321107,0.697876,0.321107,1.00119,2.42125,11.1893,12.296,12.3595,12.5775,15.7048,24.4812,24.5218,24.8505,25.2931,34.2665,43.459,53.0378,58.306
-10.3681,0.87096,0.492734,2,3,0,10.6889,0.702227,0.327722,0.702227,0.327722,0.994004,2.40144,11.0667,12.1592,12.2218,12.437,15.5233,24.182,24.222,24.5463,24.9828,33.8335,42.8993,52.3453,57.5402
-11.5585,0.910814,0.492734,2,3,0,11.6477,0.69201,0.323751,0.69201,0.323751,1.00928,2.43982,11.2624,12.3755,12.4394,12.6586,15.8035,24.6285,24.6693,24.9998,25.4448,34.4668,43.7087,53.3387,58.635
-14.6635,0.930435,0.492734,2,3,0,14.9158,0.689334,0.393066,0.689334,0.393066,1.00295,2.39993,10.7857,11.8326,11.8926,12.0987,15.0504,23.3094,23.3475,23.6564,24.0722,32.4962,41.1163,50.092,55.0265
-16.297,1,0.492734,2,3,0,16.8127,0.676515,0.388118,0.676515,0.388118,1.02269,2.44886,11.025,12.0963,12.1577,12.3686,15.3897,23.8442,23.8832,24.1994,24.6251,33.2498,42.0758,51.2663,56.3191
-12.5039,0.576296,0.492734,3,9,0,20.3984,0.724277,0.277248,0.724277,0.277248,0.971083,2.36492,11.1502,12.2687,12.3329,12.5533,15.7194,24.6272,24.6684,25.0025,25.4522,34.5779,43.9351,53.6909,59.0583
-9.82416,0.939932,0.492734,2,3,0,12.3768,0.709655,0.269828,0.709655,0.269828,0.992211,2.41933,11.4487,12.6002,12.6663,12.8933,16.1538,25.3318,25.3744,25.7186,26.1821,35.5884,45.2349,55.2936,60.828
-9.8564,0.991768,0.492734,2,3,0,9.93467,0.713467,0.290225,0.713467,0.290225,0.983858,2.39097,11.2032,12.3221,12.3863,12.6068,15.7721,24.6705,24.7117,25.0452,25.4943,34.6046,43.9432,53.678,59.0332
-9.88466,0.866059,0.492734,2,7,0,11.2384,0.700168,0.316315,0.700168,0.316315,0.998623,2.41685,11.192,12.3006,12.3642,12.5826,15.7156,24.5103,24.551,24.8805,25.324,34.3179,43.5323,53.1343,58.4155
-9.88466,0.152399,0.492734,1,3,0,16.122,0.700168,0.316315,0.700168,0.316315,0.998623,2.41685,11.192,12.3006,12.3642,12.5826,15.7156,24.5103,24.551,24.8805,25.324,34.3179,43.5323,53.1343,58.4155
-9.34882,0.978451,0.492734,4,15,0,11.4406,0.707405,0.292558,0.707405,0.292558,0.99194,2.40971,11.2787,12.4042,12.4688,12.6906,15.8745,24.8238,24.8652,25.2007,25.6523,34.8137,44.2043,53.9929,59.3776
-9.53126,0.926496,0.492734,2,3,0,9.71796,0.705851,0.287495,0.705851,0.287495,0.994885,2.41884,11.3484,12.4828,12.5479,12.7714,15.981,25.0055,25.0472,25.3855,25.841,35.0816,44.5542,54.4291,59.8615
-9.96402,0.949127,0.492734,2,3,0,10.0069,0.709989,0.303653,0.709989,0.303653,0.986679,2.39269,11.1423,12.2503,12.3138,12.5321,15.6649,24.4649,24.5056,24.8354,25.2793,34.2835,43.5106,53.1274,58.4172
-10.373,0.956976,0.492734,2,3,0,10.3869,0.703704,0.28045,0.703704,0.28045,0.998986,2.43159,11.4467,12.5937,12.6595,12.8856,16.1318,25.2631,25.3054,25.6477,26.1087,35.4619,45.0516,55.0495,60.5498
-9.93904,1,0.492734,1,1,0,10.392,0.705266,0.280962,0.705266,0.280962,0.996696,2.42582,11.4167,12.5605,12.6261,12.8515,16.0886,25.1938,25.236,25.5774,26.0371,35.3634,44.9253,54.8942,60.3786
-9.89526,0.98148,0.492734,2,7,0,10.4235,0.707894,0.273358,0.707894,0.273358,0.994144,2.42263,11.4442,12.5937,12.6597,12.8863,16.1409,25.3001,25.3425,25.686,26.1485,35.5336,45.1576,55.1924,60.7133
-11.1172,0.86112,0.492734,2,7,0,11.4762,0.708311,0.259372,0.708311,0.259372,0.995685,2.43205,11.5704,12.7386,12.8056,13.0359,16.3456,25.6685,25.7117,26.0615,26.5326,36.0929,45.9001,56.128,61.756
-10.0064,1,0.492734,1,1,0,10.8486,0.70973,0.267002,0.70973,0.267002,0.992534,2.42126,11.4741,12.6293,12.6956,12.9234,16.195,25.4058,25.4485,25.794,26.2592,35.7006,45.3837,55.4811,61.0369
-10.1067,1,0.492734,2,7,0,10.5158,0.705938,0.316468,0.705938,0.316468,0.990438,2.39698,11.0993,12.1986,12.2617,12.4782,15.5851,24.3065,24.3468,24.6735,25.1134,34.0321,43.1695,52.6914,57.9284
-9.37924,0.94011,0.492734,2,3,0,10.4896,0.706473,0.296048,0.706473,0.296048,0.992725,2.41027,11.2631,12.3858,12.4502,12.6714,15.8468,24.7705,24.8118,25.1462,25.5965,34.7302,44.0916,53.8493,59.2169
-9.40714,0.998479,0.492734,2,3,0,9.40986,0.705685,0.297458,0.705685,0.297458,0.993623,2.4119,11.2634,12.3856,12.45,12.6712,15.845,24.7636,24.8049,25.1392,25.5892,34.7171,44.0724,53.8235,59.1874
-9.33096,0.993567,0.492734,2,7,0,9.81625,0.708692,0.287923,0.708692,0.287923,0.990831,2.40882,11.2991,12.4284,12.4932,12.7157,15.9109,24.8944,24.936,25.2728,25.7262,34.9246,44.3541,54.1838,59.5914
-9.95683,0.798793,0.492734,2,3,0,10.5975,0.709187,0.269016,0.709187,0.269016,0.992989,2.42156,11.4639,12.6172,12.6834,12.9108,16.1767,25.3705,25.4131,25.7579,26.2223,35.645,45.3087,55.3854,60.9297
-9.6921,0.986497,0.492734,3,7,0,10.0811,0.711105,0.268897,0.711105,0.268897,0.990329,2.41512,11.4341,12.5845,12.6505,12.8773,16.1349,25.3053,25.3478,25.6918,26.1549,35.5538,45.193,55.2442,60.7745
-9.39692,1,0.492734,3,7,0,9.65853,0.711213,0.277387,0.711213,0.277387,0.988898,2.40825,11.3537,12.4926,12.5579,12.7824,16.0061,25.0759,25.1179,25.458,25.9159,35.2076,44.7348,54.668,60.1329
-9.33971,0.918198,0.492734,4,15,0,10.1449,0.70801,0.291387,0.70801,0.291387,0.991267,2.40853,11.2793,12.4054,12.47,12.6919,15.8773,24.8317,24.8731,25.2088,25.6607,34.8277,44.2243,54.0193,59.4076
-10.0097,0.81183,0.492734,2,7,0,10.8479,0.717043,0.277811,0.717043,0.277811,0.980795,2.38835,11.2576,12.3866,12.4514,12.674,15.8698,24.861,24.9027,25.2398,25.6938,34.9047,44.3491,54.1959,59.6133
-10.8082,1,0.492734,2,3,0,10.9049,0.718945,0.243275,0.718945,0.243275,0.983391,2.40863,11.5576,12.7318,12.7993,13.0309,16.3605,25.7516,25.7951,26.1477,26.6225,36.262,46.1549,56.475,62.1546
-11.8807,0.825129,0.492734,3,7,0,12.2695,0.725356,0.265483,0.725356,0.265483,0.971377,2.37025,11.241,12.3734,12.4384,12.6616,15.8688,24.8992,24.941,25.2798,25.7359,34.993,44.4876,54.3886,59.8364
-11.4857,1,0.492734,1,1,0,12.0802,0.724932,0.262058,0.724932,0.262058,0.972456,2.37424,11.2797,12.4174,12.4827,12.707,15.9298,25.0064,25.0485,25.389,25.8475,35.1539,44.6997,54.6547,60.1324
-10.3213,0.994518,0.492734,2,7,0,12.2547,0.700988,0.292032,0.700988,0.292032,1.0011,2.43216,11.3866,12.5231,12.5883,12.8123,16.0272,25.0642,25.106,25.4448,25.9008,35.1522,44.6351,54.52,59.9577
-10.0073,1,0.492734,2,3,0,10.2539,0.708789,0.307763,0.708789,0.307763,0.98774,2.39371,11.1266,12.2315,12.2949,12.5126,15.6365,24.4094,24.45,24.7787,25.2213,34.1961,43.3924,52.9767,58.2484
-9.47946,0.915095,0.492734,2,7,0,11.0663,0.713455,0.273017,0.713455,0.273017,0.986446,2.40401,11.3581,12.4992,12.5647,12.7896,16.0202,25.1119,25.154,25.495,25.9541,35.2703,44.8237,54.7849,60.2654
-9.60972,0.97332,0.492734,2,7,0,10.91,0.703086,0.308825,0.703086,0.308825,0.995593,2.41234,11.2079,12.3205,12.3844,12.6036,15.7491,24.5824,24.6233,24.9542,25.3998,34.4359,43.6949,53.3443,58.6518
-9.86904,0.809519,0.492734,2,7,0,11.6727,0.715732,0.280956,0.715732,0.280956,0.982123,2.39035,11.2498,12.3769,12.4415,12.6637,15.8534,24.8256,24.8671,25.2035,25.6565,34.8465,44.2687,54.0919,59.4961
-11.3574,0.63255,0.492734,2,3,0,12.7024,0.708118,0.258003,0.708118,0.258003,0.996166,2.43379,11.5869,12.7573,12.8245,13.0553,16.3716,25.7143,25.7576,26.1081,26.5802,36.1615,45.9905,56.2415,61.8822
-9.51464,1,0.492734,2,3,0,11.4446,0.7119,0.288105,0.7119,0.288105,0.98634,2.39783,11.2465,12.3705,12.435,12.6565,15.8366,24.7777,24.8191,25.1542,25.6055,34.7604,44.1452,53.9283,59.3102
-9.52034,0.999944,0.492734,2,3,0,9.57725,0.712163,0.28724,0.712163,0.28724,0.986105,2.39759,11.25,12.3747,12.4392,12.6609,15.843,24.7902,24.8316,25.1671,25.6187,34.7803,44.1721,53.9627,59.3487
-9.77069,0.978124,0.492734,2,7,0,10.057,0.703232,0.292413,0.703232,0.292413,0.997847,2.42411,11.3469,12.4793,12.5443,12.7674,15.9707,24.9747,25.0164,25.3539,25.8083,35.0257,44.4737,54.3222,59.7399
-9.82173,0.992096,0.492734,3,7,0,10.0098,0.701957,0.297652,0.701957,0.297652,0.998871,2.42457,11.3216,12.4495,12.5142,12.7365,15.9265,24.8904,24.9319,25.2678,25.7201,34.8944,44.297,54.0975,59.4886
-9.98912,0.987123,0.492734,2,3,0,10.0434,0.705715,0.315135,0.705715,0.315135,0.990948,2.39871,11.1137,12.2149,12.2781,12.495,15.6074,24.3446,24.3851,24.7124,25.153,34.0885,43.2433,52.7834,58.0306
-9.61356,1,0.492734,2,3,0,9.99225,0.702678,0.302511,0.702678,0.302511,0.997116,2.41844,11.268,12.3889,12.4532,12.674,15.8434,24.7469,24.7881,25.1217,25.5709,34.6813,44.0176,53.7484,59.1009
-10.7038,0.537736,0.492734,2,3,0,12.6268,0.698414,0.298422,0.698414,0.298422,1.00382,2.43628,11.3723,12.505,12.57,12.7931,15.9966,24.9977,25.0394,25.3767,25.8309,35.0429,44.4841,54.3247,59.7378
-9.93841,1,0.492734,3,7,0,10.8034,0.699774,0.309203,0.699774,0.309203,1.00025,2.42347,11.2577,12.3752,12.4393,12.6595,15.8186,24.6898,24.7309,25.0632,25.5107,34.5855,43.884,53.5746,58.9048
-10.4399,0.900402,0.492734,3,9,0,12.4644,0.721241,0.250572,0.721241,0.250572,0.979157,2.39526,11.4482,12.6079,12.6745,12.9032,16.1905,25.4566,25.4995,25.8473,26.3156,35.8226,45.5773,55.7521,61.3513
-10.0458,0.979226,0.492734,3,7,0,10.7276,0.718991,0.258066,0.718991,0.258066,0.981091,2.39694,11.411,12.5637,12.6299,12.8571,16.123,25.3236,25.3663,25.7115,26.1764,35.612,45.2915,55.3865,60.9414
-11.5646,0.729976,0.492734,3,7,0,12.1816,0.708858,0.254623,0.708858,0.254623,0.995641,2.4339,11.6079,12.782,12.8494,13.0809,16.4081,25.7839,25.8273,26.1792,26.6529,36.2701,46.1367,56.4275,62.0903
-11.0949,1,0.492734,2,7,0,12.0453,0.70796,0.32275,0.70796,0.32275,0.986685,2.38557,11.0167,12.1058,12.1683,12.3828,15.4602,24.0958,24.1358,24.4592,24.8946,33.7235,42.7678,52.1919,57.3749
-11.0949,0.721705,0.492734,1,3,0,12.772,0.70796,0.32275,0.70796,0.32275,0.986685,2.38557,11.0167,12.1058,12.1683,12.3828,15.4602,24.0958,24.1358,24.4592,24.8946,33.7235,42.7678,52.1919,57.3749
-10.1538,1,0.492734,1,1,0,10.888,0.706484,0.315867,0.706484,0.315867,0.989762,2.39557,11.0956,12.1948,12.2579,12.4744,15.5809,24.3014,24.3418,24.6684,25.1082,34.0264,43.1633,52.6846,57.9214
-9.57298,1,0.492734,3,7,0,10.116,0.705163,0.307118,0.705163,0.307118,0.992916,2.4065,11.1892,12.3006,12.3644,12.5834,15.7255,24.5501,24.591,24.9216,25.3668,34.3947,43.6456,53.2868,58.5899
-11.1878,0.97713,0.492734,4,15,0,11.5137,0.724741,0.240507,0.724741,0.240507,0.975943,2.39153,11.493,12.6621,12.7292,12.9598,16.2751,25.6278,25.6712,26.0223,26.4952,36.0972,45.9522,56.2334,61.8917
-11.0993,1,0.492734,1,1,0,11.2132,0.724293,0.241307,0.724293,0.241307,0.976426,2.39238,11.4921,12.6606,12.7277,12.9582,16.272,25.6198,25.6631,26.0141,26.4867,36.0832,45.9323,56.2072,61.862
-10.4292,0.888493,0.492734,2,3,0,11.6046,0.716521,0.249925,0.716521,0.249925,0.985706,2.41154,11.53,12.6984,12.7654,12.9958,16.3075,25.643,25.6863,26.0367,26.5085,36.0871,45.9154,56.1671,61.8086
-10.3957,1,0.492734,2,3,0,10.6489,0.72145,0.254654,0.72145,0.254654,0.97826,2.3914,11.405,12.5586,12.6248,12.8523,16.1213,25.333,25.3757,25.7214,26.1868,35.6357,45.3297,55.4404,61.0041
-9.95723,0.874855,0.492734,2,7,0,12.5639,0.704712,0.282643,0.704712,0.282643,0.997224,2.42644,11.4104,12.5529,12.6184,12.8436,16.0767,25.1701,25.2122,25.5531,26.0121,35.3254,44.8737,54.828,60.3044
-10.253,0.970068,0.492734,2,3,0,10.4225,0.70357,0.282487,0.70357,0.282487,0.998867,2.4305,11.4303,12.5749,12.6405,12.8661,16.1051,25.215,25.2571,25.5987,26.0586,35.3889,44.9546,54.9272,60.4136
-12.7427,0.687794,0.492734,2,7,0,13.4079,0.720209,0.295567,0.720209,0.295567,0.973862,2.36465,11.0524,12.1542,12.2175,12.4346,15.5511,24.3096,24.3501,24.6784,25.1204,34.0852,43.2736,52.8511,58.1196
-9.65225,0.993794,0.492734,1,3,0,12.4698,0.715497,0.266471,0.715497,0.266471,0.984614,2.40215,11.3866,12.5332,12.5991,12.8251,16.0725,25.2154,25.2578,25.6008,26.0626,35.4346,45.0468,55.0703,60.5854
-11.3996,0.74555,0.492734,3,7,0,11.6447,0.720908,0.280884,0.720908,0.280884,0.975081,2.37324,11.1697,12.2887,12.353,12.5735,15.7406,24.6492,24.6904,25.0244,25.4742,34.599,43.9545,53.7081,59.074
-11.3259,1,0.492734,1,1,0,11.8892,0.720994,0.279686,0.720994,0.279686,0.975142,2.37385,11.179,12.2995,12.3638,12.5846,15.7559,24.6767,24.718,25.0525,25.5029,34.6409,44.0101,53.7782,59.1522
-10.2932,1,0.492734,1,1,0,11.0872,0.719221,0.272614,0.719221,0.272614,0.978598,2.38504,11.2708,12.4032,12.4682,12.6914,15.8977,24.9212,24.963,25.3014,25.757,35.0035,44.4856,54.3724,59.812
-10.0415,0.995527,0.492734,2,7,0,10.6301,0.704148,0.283388,0.704148,0.283388,0.99791,2.42781,11.4128,12.5552,12.6207,12.8459,16.0788,25.171,25.2131,25.5539,26.0129,35.3247,44.8712,54.8237,60.299
-10.0415,0.704457,0.492734,1,1,0,10.8885,0.704148,0.283388,0.704148,0.283388,0.99791,2.42781,11.4128,12.5552,12.6207,12.8459,16.0788,25.171,25.2131,25.5539,26.0129,35.3247,44.8712,54.8237,60.299
-9.48417,1,0.492734,1,3,0,9.88635,0.705394,0.291316,0.705394,0.291316,0.994953,2.41751,11.3218,12.4521,12.5169,12.7397,15.9372,24.9255,24.9671,25.304,25.7576,34.9595,44.3918,54.224,59.6328
-9.41124,1,0.492734,2,3,0,9.50904,0.706475,0.298947,0.706475,0.298947,0.992288,2.40809,11.238,12.3571,12.4213,12.6418,15.8068,24.6997,24.7409,25.0741,25.5228,34.6239,43.9512,53.6731,59.0208
-9.37722,0.998778,0.492734,2,3,0,9.42483,0.706396,0.295011,0.706396,0.295011,0.992988,2.41131,11.2733,12.3974,12.4619,12.6834,15.8629,24.7986,24.84,25.1749,25.6258,34.7722,44.1469,53.9187,59.294
-9.44435,0.964826,0.492734,2,7,0,10.2068,0.711528,0.286978,0.711528,0.286978,0.987023,2.39992,11.2624,12.3884,12.453,12.6749,15.8608,24.8189,24.8604,25.1962,25.6484,34.8212,44.2246,54.0273,59.42
-10.176,0.889015,0.492734,2,5,0,10.3855,0.715833,0.286388,0.715833,0.286388,0.981175,2.38593,11.1999,12.3198,12.3841,12.6048,15.7738,24.6844,24.7257,25.0597,25.5095,34.634,43.988,53.7393,59.1038
-9.81863,1,0.492734,1,1,0,10.1489,0.715256,0.281981,0.715256,0.281981,0.982623,2.39117,11.2481,12.3746,12.4392,12.6612,15.8492,24.8159,24.8574,25.1936,25.6463,34.8301,44.2458,54.0621,59.4625
-9.68854,1,0.492734,2,3,0,9.89641,0.714045,0.284177,0.714045,0.284177,0.983962,2.39357,11.2475,12.3731,12.4377,12.6595,15.8447,24.8021,24.8435,25.1794,25.6315,34.8049,44.2094,54.0137,59.4074
-9.79909,0.977874,0.492734,2,3,0,9.89451,0.707076,0.277304,0.707076,0.277304,0.994697,2.4224,11.4209,12.5666,12.6323,12.8581,16.101,25.2248,25.2671,25.6092,26.0699,35.4169,45.0009,54.9934,60.4909
-9.47861,1,0.492734,1,3,0,9.75602,0.707299,0.283731,0.707299,0.283731,0.993413,2.41673,11.3588,12.4957,12.561,12.785,16.0022,25.05,25.0919,25.4311,25.8879,35.154,44.6538,54.5574,60.0058
-11.3137,0.763068,0.492734,2,7,0,12.5036,0.702846,0.337867,0.702846,0.337867,0.991636,2.39202,10.9772,12.0577,12.1197,12.3325,15.384,23.9409,23.9805,24.3009,24.7322,33.4756,42.4299,51.7587,56.8888
-11.2858,0.92624,0.492734,2,7,0,13.8956,0.706951,0.261651,0.706951,0.261651,0.997251,2.43495,11.5705,12.7377,12.8047,13.0348,16.3413,25.6538,25.697,26.0463,26.5168,36.0652,45.8595,56.0737,61.6939
-10.5885,0.986423,0.492734,2,7,0,13.0708,0.703196,0.32897,0.703196,0.32897,0.992451,2.39723,11.0415,12.1311,12.1936,12.4082,15.4863,24.1212,24.1612,24.4845,24.9199,33.7459,42.7863,52.2056,57.3859
-9.33875,0.779933,0.492734,2,7,0,11.8579,0.71016,0.284245,0.71016,0.284245,0.989334,2.40661,11.3085,12.4401,12.505,12.7281,15.9304,24.936,24.9777,25.3153,25.7699,34.9927,44.4478,54.3048,59.7275
-10.3625,0.760964,0.492734,1,3,0,10.5052,0.712952,0.299638,0.712952,0.299638,0.983172,2.3857,11.13,12.2381,12.3017,12.5201,15.6539,24.4588,24.4995,24.8295,25.2737,34.2844,43.5191,53.1442,58.4388
-9.46905,0.940599,0.492734,1,3,0,10.4864,0.707911,0.282029,0.707911,0.282029,0.992811,2.41594,11.3644,12.5025,12.5678,12.7921,16.013,25.0721,25.1141,25.4537,25.911,35.1896,44.7024,54.6199,60.076
-9.6287,0.931945,0.492734,2,3,0,9.88214,0.711024,0.294288,0.711024,0.294288,0.986632,2.39615,11.2062,12.3239,12.388,12.6083,15.7697,24.6549,24.696,25.029,25.4774,34.5725,43.8947,53.6118,58.9572
-9.34785,1,0.492734,2,3,0,9.56257,0.710047,0.287101,0.710047,0.287101,0.989064,2.40484,11.2848,12.413,12.4777,12.7001,15.8922,24.8676,24.9092,25.2456,25.6986,34.8892,44.3107,54.1322,59.5353
-10.6306,0.96645,0.492734,3,9,0,10.8788,0.721158,0.245626,0.721158,0.245626,0.980017,2.39939,11.4985,12.6657,12.7327,12.9629,16.272,25.6032,25.6465,25.9968,26.4684,36.0452,45.8729,56.1246,61.7665
-9.51794,0.999455,0.492734,4,15,0,10.7922,0.703812,0.300303,0.703812,0.300303,0.99584,2.41619,11.2688,12.3905,12.4549,12.6759,15.848,24.7603,24.8015,25.1355,25.5852,34.7054,44.0522,53.7942,59.153
-9.62486,0.992318,0.492734,2,3,0,9.71225,0.702882,0.309324,0.702882,0.309324,0.995808,2.41267,11.2069,12.3194,12.3832,12.6023,15.747,24.5778,24.6187,24.9495,25.395,34.4283,43.6844,53.3307,58.6365
-9.56969,0.992119,0.492734,2,3,0,9.68195,0.70309,0.303004,0.70309,0.303004,0.996458,2.41665,11.2572,12.3768,12.441,12.6616,15.8274,24.7205,24.7617,25.0949,25.5436,34.6432,43.9683,53.6874,59.0334
-9.54037,0.997533,0.492734,3,7,0,9.60235,0.714381,0.276178,0.714381,0.276178,0.984694,2.39849,11.3144,12.4498,12.515,12.7387,15.9528,24.9962,25.0381,25.3772,25.8339,35.099,44.5994,54.5048,59.9545
