# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 10:28:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpkinjnhmz/iqxe1fbv.json
# init = /tmp/tmpkinjnhmz/_tnyecvh.json
# random
#   seed = 33388
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SnIa/SnIa-20230724112805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,Delta,dLhat,A,B,C
-26.8832,0.945606,0.887796,2,3,0,27.0228,0.272993,23.655,2.84575,3.26054e+07,1.37009e+06,57571.6
-27.104,0.985754,0.887796,2,3,0,27.139,0.270342,23.6502,2.85205,3.26023e+07,1.37002e+06,57571.6
-27.864,0.86139,0.887796,1,1,0,27.8733,0.263726,23.6381,2.86799,3.25944e+07,1.36986e+06,57571.6
-27.5407,1,0.887796,1,1,0,27.9323,0.266231,23.6427,2.86191,3.25974e+07,1.36992e+06,57571.6
-27.9589,0.921658,0.887796,1,1,0,28.0714,0.26305,23.6368,2.86964,3.25936e+07,1.36984e+06,57571.6
-27.2262,1,0.887796,1,1,0,27.8382,0.269075,23.6479,2.85507,3.26008e+07,1.36999e+06,57571.6
-26.9388,1,0.887796,1,1,0,27.2033,0.272269,23.6537,2.84747,3.26045e+07,1.37007e+06,57571.6
-26.8564,1,0.887796,1,1,0,26.9794,0.27336,23.6556,2.84489,3.26058e+07,1.3701e+06,57571.6
-26.5905,0.982072,0.887796,2,3,0,27.0497,0.278081,23.6641,2.83383,3.26114e+07,1.37021e+06,57571.6
-28.2108,0.847605,0.887796,2,3,0,28.2117,0.308491,23.7164,2.76634,3.26467e+07,1.37095e+06,57571.6
-26.4897,1,0.887796,2,3,0,27.907,0.281455,23.6701,2.82602,3.26154e+07,1.3703e+06,57571.6
-26.7597,0.967459,0.887796,2,7,0,26.7597,0.294265,23.6924,2.79713,3.26303e+07,1.37061e+06,57571.6
-27.1061,0.97724,0.887796,2,3,0,27.1122,0.298933,23.7004,2.78688,3.26357e+07,1.37072e+06,57571.6
-27.2452,0.971917,0.887796,1,1,0,27.3405,0.300439,23.7029,2.78361,3.26374e+07,1.37076e+06,57571.6
-26.5609,0.908976,0.887796,1,3,0,27.985,0.278853,23.6655,2.83203,3.26123e+07,1.37023e+06,57571.6
-26.7019,0.990742,0.887796,2,3,0,26.7025,0.275777,23.66,2.8392,3.26087e+07,1.37016e+06,57571.6
-27.1535,0.827683,0.887796,1,3,0,28.3531,0.299462,23.7013,2.78573,3.26363e+07,1.37074e+06,57571.6
-26.9245,1,0.887796,1,1,0,27.1499,0.296703,23.6966,2.79176,3.26331e+07,1.37067e+06,57571.6
-26.7044,1,0.887796,1,1,0,26.8894,0.293304,23.6908,2.79926,3.26292e+07,1.37059e+06,57571.6
-26.9006,0.986931,0.887796,2,3,0,26.9129,0.29638,23.696,2.79247,3.26327e+07,1.37066e+06,57571.6
-27.0226,0.975375,0.887796,1,1,0,27.0814,0.297952,23.6987,2.78902,3.26345e+07,1.3707e+06,57571.6
-27.7576,0.860258,0.887796,1,1,0,27.7646,0.305087,23.7108,2.77359,3.26428e+07,1.37087e+06,57571.6
-28.1059,0.930939,0.887796,1,1,0,28.2832,0.307746,23.7152,2.76792,3.26458e+07,1.37094e+06,57571.6
-27.723,1,0.887796,1,1,0,28.1906,0.304806,23.7103,2.77419,3.26424e+07,1.37087e+06,57571.6
-27.6544,1,0.887796,2,7,0,27.7165,0.265311,23.641,2.86414,3.25963e+07,1.3699e+06,57571.6
-27.0123,1,0.887796,1,1,0,27.5366,0.271375,23.6521,2.84959,3.26035e+07,1.37005e+06,57571.6
-27.6349,0.884673,0.887796,1,1,0,27.6447,0.265465,23.6413,2.86377,3.25965e+07,1.3699e+06,57571.6
-27.0243,1,0.887796,1,1,0,27.5264,0.271235,23.6518,2.84992,3.26033e+07,1.37004e+06,57571.6
-26.4614,0.981444,0.887796,1,3,0,27.1807,0.284723,23.6759,2.81854,3.26192e+07,1.37038e+06,57571.6
-26.4653,0.999301,0.887796,1,3,0,26.4659,0.285594,23.6774,2.81656,3.26202e+07,1.3704e+06,57571.6
-28.1915,0.815966,0.887796,2,3,0,28.2667,0.261479,23.6339,2.87349,3.25917e+07,1.3698e+06,57571.6
-27.1324,1,0.887796,1,1,0,27.9846,0.270037,23.6496,2.85278,3.26019e+07,1.37001e+06,57571.6
-26.4743,0.986868,0.887796,1,3,0,27.1785,0.28242,23.6718,2.8238,3.26165e+07,1.37032e+06,57571.6
-26.4822,0.999465,0.887796,2,3,0,26.4832,0.281874,23.6708,2.82506,3.26158e+07,1.37031e+06,57571.6
-26.6915,0.93579,0.887796,1,3,0,26.9205,0.293063,23.6903,2.79979,3.26289e+07,1.37058e+06,57571.6
-26.6772,0.923231,0.887796,1,3,0,27.389,0.276231,23.6608,2.83814,3.26092e+07,1.37017e+06,57571.6
-26.4661,0.995926,0.887796,1,3,0,26.6888,0.283211,23.6732,2.82199,3.26174e+07,1.37034e+06,57571.6
-26.5184,0.99115,0.887796,1,3,0,26.5251,0.280207,23.6679,2.8289,3.26139e+07,1.37027e+06,57571.6
-26.5765,0.988428,0.887796,1,1,0,26.5781,0.278435,23.6647,2.833,3.26118e+07,1.37022e+06,57571.6
-26.5154,0.992574,0.887796,2,3,0,26.658,0.280318,23.6681,2.82864,3.2614e+07,1.37027e+06,57571.6
-26.5024,0.98359,0.887796,1,3,0,26.6576,0.288079,23.6817,2.81094,3.26231e+07,1.37046e+06,57571.6
-26.9246,0.931529,0.887796,1,3,0,26.9745,0.296705,23.6966,2.79175,3.26331e+07,1.37067e+06,57571.6
-26.7498,0.961802,0.887796,2,3,0,27.3686,0.294101,23.6921,2.79749,3.26301e+07,1.37061e+06,57571.6
-26.9391,0.962117,0.887796,1,1,0,26.959,0.296897,23.6969,2.79133,3.26333e+07,1.37067e+06,57571.6
-27.1493,0.957937,0.887796,1,1,0,27.1983,0.299416,23.7012,2.78583,3.26362e+07,1.37074e+06,57571.6
-27.0081,1,0.887796,1,1,0,27.1959,0.297774,23.6984,2.78941,3.26343e+07,1.3707e+06,57571.6
-26.632,0.888957,0.887796,2,7,0,27.8353,0.277136,23.6624,2.83603,3.26103e+07,1.37019e+06,57571.6
-26.6336,0.940648,0.887796,1,3,0,27.1743,0.291896,23.6883,2.80239,3.26275e+07,1.37055e+06,57571.6
-27.0794,0.818352,0.887796,1,3,0,28.0576,0.270611,23.6507,2.85141,3.26026e+07,1.37003e+06,57571.6
-27.4552,0.976239,0.887796,2,3,0,27.4982,0.266956,23.644,2.86016,3.25982e+07,1.36994e+06,57571.6
-29.105,0.725643,0.887796,1,1,0,29.1051,0.256188,23.624,2.88659,3.25854e+07,1.36967e+06,57571.6
-26.5058,0.948402,0.887796,1,3,0,29.3388,0.2807,23.6688,2.82776,3.26145e+07,1.37028e+06,57571.6
-27.2531,0.923196,0.887796,2,3,0,27.2553,0.30052,23.7031,2.78343,3.26375e+07,1.37076e+06,57571.6
-26.6011,0.977071,0.887796,2,3,0,27.4789,0.291155,23.6871,2.80404,3.26267e+07,1.37053e+06,57571.6
-26.6456,0.997,0.887796,2,3,0,26.663,0.292152,23.6888,2.80182,3.26278e+07,1.37056e+06,57571.6
-26.7819,0.957302,0.887796,2,3,0,27.094,0.294628,23.693,2.79633,3.26307e+07,1.37062e+06,57571.6
-26.8757,0.864822,0.887796,1,3,0,27.9998,0.273094,23.6552,2.84551,3.26055e+07,1.37009e+06,57571.6
-26.9487,0.829197,0.887796,2,7,0,28.3388,0.297023,23.6971,2.79106,3.26335e+07,1.37068e+06,57571.6
-26.8013,1,0.887796,1,1,0,26.9538,0.294934,23.6936,2.79565,3.26311e+07,1.37063e+06,57571.6
-26.892,0.981666,0.887796,1,1,0,26.9382,0.296262,23.6958,2.79273,3.26326e+07,1.37066e+06,57571.6
-26.9686,0.984468,0.887796,1,1,0,27.0359,0.29728,23.6976,2.79049,3.26338e+07,1.37068e+06,57571.6
-26.479,0.962987,0.887796,1,3,0,27.2532,0.282079,23.6712,2.82459,3.26161e+07,1.37031e+06,57571.6
-26.9189,0.952609,0.887796,2,3,0,26.9226,0.296629,23.6965,2.79192,3.2633e+07,1.37067e+06,57571.6
-27.0187,0.979808,0.887796,1,1,0,27.086,0.297905,23.6986,2.78913,3.26345e+07,1.3707e+06,57571.6
-26.4877,1,0.887796,2,3,0,26.9143,0.281558,23.6703,2.82578,3.26155e+07,1.3703e+06,57571.6
-26.7948,0.832879,0.887796,2,3,0,27.9032,0.294832,23.6934,2.79588,3.26309e+07,1.37062e+06,57571.6
-26.479,0.971558,0.887796,1,3,0,27.0123,0.282083,23.6712,2.82458,3.26161e+07,1.37031e+06,57571.6
-26.4744,1,0.887796,1,1,0,26.4796,0.282411,23.6718,2.82383,3.26165e+07,1.37032e+06,57571.6
-26.4941,0.98903,0.887796,1,3,0,26.5556,0.287692,23.681,2.81181,3.26226e+07,1.37045e+06,57571.6
-26.5118,0.996416,0.887796,1,1,0,26.5146,0.288474,23.6824,2.81005,3.26236e+07,1.37047e+06,57571.6
-26.4866,0.874156,0.887796,2,3,0,27.55,0.2873,23.6804,2.8127,3.26222e+07,1.37044e+06,57571.6
-27.081,0.894947,0.887796,1,3,0,27.1975,0.298645,23.6999,2.78751,3.26353e+07,1.37072e+06,57571.6
-27.331,0.95011,0.887796,1,1,0,27.3987,0.301302,23.7044,2.78174,3.26384e+07,1.37078e+06,57571.6
-26.7686,0.954748,0.887796,2,3,0,27.8257,0.294412,23.6927,2.7968,3.26305e+07,1.37061e+06,57571.6
-26.7139,1,0.887796,1,1,0,26.7945,0.293476,23.6911,2.79888,3.26294e+07,1.37059e+06,57571.6
-26.5726,0.566426,0.887796,2,3,0,31.8889,0.290428,23.6858,2.80566,3.26258e+07,1.37052e+06,57571.6
-26.4831,0.983314,0.887796,1,3,0,26.7035,0.281823,23.6707,2.82518,3.26158e+07,1.37031e+06,57571.6
-29.4998,0.476835,0.887796,1,3,0,31.2058,0.316334,23.7294,2.74991,3.26556e+07,1.37114e+06,57571.6
-29.4998,0.549159,0.887796,1,1,0,31.927,0.316334,23.7294,2.74991,3.26556e+07,1.37114e+06,57571.6
-29.4998,0.78001,0.887796,1,1,0,30.7987,0.316334,23.7294,2.74991,3.26556e+07,1.37114e+06,57571.6
-28.801,1,0.887796,1,1,0,29.6626,0.312339,23.7228,2.75824,3.26511e+07,1.37105e+06,57571.6
-27.6077,1,0.887796,1,1,0,28.5901,0.303839,23.7087,2.77627,3.26413e+07,1.37084e+06,57571.6
-26.4897,0.927646,0.887796,1,3,0,28.1805,0.281451,23.6701,2.82603,3.26153e+07,1.3703e+06,57571.6
-26.4618,0.999462,0.887796,1,3,0,26.4913,0.284008,23.6746,2.82017,3.26183e+07,1.37036e+06,57571.6
-26.7126,0.969137,0.887796,2,3,0,26.7367,0.275588,23.6597,2.83965,3.26085e+07,1.37015e+06,57571.6
-26.7651,0.905279,0.887796,1,3,0,27.6175,0.294355,23.6926,2.79693,3.26304e+07,1.37061e+06,57571.6
-26.4957,0.913133,0.887796,2,3,0,27.5542,0.281154,23.6696,2.82671,3.2615e+07,1.37029e+06,57571.6
-26.7721,0.95944,0.887796,2,3,0,26.8735,0.274602,23.6579,2.84196,3.26073e+07,1.37013e+06,57571.6
-26.8221,0.990115,0.887796,1,1,0,26.8706,0.273846,23.6565,2.84374,3.26064e+07,1.37011e+06,57571.6
-26.8458,0.995317,0.887796,1,1,0,26.911,0.273508,23.6559,2.84454,3.2606e+07,1.3701e+06,57571.6
-26.7507,1,0.887796,1,1,0,26.8612,0.274945,23.6585,2.84116,3.26077e+07,1.37014e+06,57571.6
-26.52,0.957548,0.887796,1,3,0,27.0989,0.288788,23.6829,2.80934,3.26239e+07,1.37048e+06,57571.6
-27.4915,0.840501,0.887796,1,3,0,27.6498,0.302814,23.7069,2.77847,3.26402e+07,1.37082e+06,57571.6
-26.5386,0.990345,0.887796,1,3,0,27.426,0.289431,23.6841,2.8079,3.26247e+07,1.37049e+06,57571.6
-26.93,0.85775,0.887796,2,3,0,27.7328,0.272381,23.6539,2.8472,3.26047e+07,1.37007e+06,57571.6
-27.2783,0.933532,0.887796,1,1,0,27.3029,0.268567,23.647,2.85629,3.26002e+07,1.36998e+06,57571.6
-27.4823,0.960758,0.887796,1,1,0,27.5912,0.266723,23.6436,2.86073,3.2598e+07,1.36993e+06,57571.6
-26.4778,0.942073,0.887796,1,3,0,27.9546,0.286752,23.6794,2.81394,3.26215e+07,1.37043e+06,57571.6
-26.5046,0.994594,0.887796,1,1,0,26.5046,0.288174,23.6819,2.81072,3.26232e+07,1.37046e+06,57571.6
-26.4815,0.989829,0.887796,1,3,0,26.588,0.28192,23.6709,2.82495,3.26159e+07,1.37031e+06,57571.6
-26.4815,0.439633,0.887796,1,3,0,30.9469,0.28192,23.6709,2.82495,3.26159e+07,1.37031e+06,57571.6
-26.4815,0.831725,0.887796,1,3,0,27.4689,0.28192,23.6709,2.82495,3.26159e+07,1.37031e+06,57571.6
-26.4707,1,0.887796,1,1,0,26.4795,0.282717,23.6723,2.82312,3.26168e+07,1.37033e+06,57571.6
-26.4657,0.997761,0.887796,1,3,0,26.4891,0.285648,23.6775,2.81644,3.26203e+07,1.3704e+06,57571.6
-26.4944,0.990026,0.887796,1,3,0,26.5327,0.281218,23.6697,2.82657,3.26151e+07,1.37029e+06,57571.6
-26.4942,1,0.887796,2,3,0,26.5009,0.281226,23.6697,2.82655,3.26151e+07,1.37029e+06,57571.6
-26.4902,0.989214,0.887796,1,3,0,26.5895,0.287492,23.6807,2.81226,3.26224e+07,1.37045e+06,57571.6
-27.4111,0.886978,0.887796,2,3,0,27.5964,0.302072,23.7057,2.78007,3.26393e+07,1.3708e+06,57571.6
-26.4651,0.960719,0.887796,1,3,0,27.7268,0.283335,23.6734,2.82171,3.26176e+07,1.37034e+06,57571.6
-26.4668,0.998015,0.887796,1,3,0,26.4811,0.285787,23.6777,2.81612,3.26204e+07,1.3704e+06,57571.6
-26.7605,0.942867,0.887796,1,3,0,26.8377,0.294279,23.6924,2.7971,3.26303e+07,1.37061e+06,57571.6
-26.468,0.980758,0.887796,1,3,0,26.9071,0.282984,23.6728,2.82251,3.26171e+07,1.37033e+06,57571.6
-27.171,0.837754,0.887796,1,3,0,27.5893,0.299654,23.7016,2.78531,3.26365e+07,1.37074e+06,57571.6
-28.2311,0.934874,0.887796,2,3,0,28.235,0.308633,23.7167,2.76604,3.26468e+07,1.37096e+06,57571.6
-27.7,1,0.887796,2,3,0,28.2527,0.304616,23.71,2.7746,3.26422e+07,1.37086e+06,57571.6
-26.6422,0.853881,0.887796,1,3,0,28.9485,0.276921,23.662,2.83653,3.261e+07,1.37019e+06,57571.6
-26.5014,0.971924,0.887796,1,3,0,26.8701,0.288033,23.6816,2.81104,3.2623e+07,1.37046e+06,57571.6
-26.4705,0.924256,0.887796,2,3,0,27.1007,0.286176,23.6784,2.81524,3.26209e+07,1.37041e+06,57571.6
-27.0498,0.928267,0.887796,2,3,0,27.1413,0.298279,23.6993,2.78831,3.26349e+07,1.37071e+06,57571.6
-27.349,0.940593,0.887796,1,1,0,27.4027,0.301478,23.7047,2.78135,3.26386e+07,1.37079e+06,57571.6
-26.7567,0.998162,0.887796,2,7,0,27.2932,0.274847,23.6583,2.84138,3.26076e+07,1.37013e+06,57571.6
-27.1066,0.932967,0.887796,1,1,0,27.1112,0.270313,23.6501,2.85212,3.26022e+07,1.37002e+06,57571.6
-26.9523,1,0.887796,2,3,0,27.1353,0.272099,23.6534,2.84787,3.26043e+07,1.37007e+06,57571.6
-26.7775,1,0.887796,1,1,0,26.9426,0.274518,23.6577,2.84216,3.26072e+07,1.37013e+06,57571.6
-27.3017,0.901397,0.887796,1,1,0,27.3018,0.268345,23.6466,2.85682,3.25999e+07,1.36997e+06,57571.6
-26.6484,0.912886,0.887796,1,3,0,28.366,0.292211,23.6889,2.80169,3.26279e+07,1.37056e+06,57571.6
-26.5568,0.947364,0.887796,2,7,0,27.0287,0.278971,23.6657,2.83176,3.26124e+07,1.37024e+06,57571.6
-26.5568,0.712346,0.887796,1,3,0,28.5909,0.278971,23.6657,2.83176,3.26124e+07,1.37024e+06,57571.6
-26.5466,0.989767,0.887796,2,3,0,26.6797,0.279268,23.6662,2.83107,3.26128e+07,1.37024e+06,57571.6
-26.4796,0.986729,0.887796,1,3,0,26.6525,0.286877,23.6796,2.81365,3.26217e+07,1.37043e+06,57571.6
-26.8374,0.936495,0.887796,1,3,0,26.9017,0.295481,23.6945,2.79445,3.26317e+07,1.37064e+06,57571.6
-28.0265,0.609661,0.887796,1,3,0,30.3571,0.262581,23.636,2.87079,3.2593e+07,1.36983e+06,57571.6
-28.8363,0.951742,0.887796,2,3,0,28.9618,0.257629,23.6267,2.883,3.25871e+07,1.3697e+06,57571.6
-28.263,1,0.887796,1,1,0,28.9347,0.261019,23.6331,2.87462,3.25912e+07,1.36979e+06,57571.6
-30.8675,0.869249,0.887796,2,3,0,30.8715,0.248223,23.6089,2.90677,3.25758e+07,1.36947e+06,57571.6
-27.5564,0.992134,0.887796,2,7,0,30.3989,0.303392,23.7079,2.77723,3.26408e+07,1.37083e+06,57571.6
-26.5036,0.984588,0.887796,1,3,0,27.5535,0.288132,23.6818,2.81082,3.26232e+07,1.37046e+06,57571.6
-26.647,0.949754,0.887796,1,3,0,26.9141,0.276823,23.6619,2.83676,3.26099e+07,1.37018e+06,57571.6
-26.4639,1,0.887796,2,3,0,26.6363,0.283535,23.6738,2.82125,3.26178e+07,1.37035e+06,57571.6
-26.469,0.99743,0.887796,1,3,0,26.4824,0.286026,23.6781,2.81558,3.26207e+07,1.37041e+06,57571.6
-26.6142,0.980095,0.887796,2,3,0,26.65,0.291461,23.6876,2.80336,3.2627e+07,1.37054e+06,57571.6
-26.5825,0.952784,0.887796,1,3,0,27.0274,0.27828,23.6645,2.83336,3.26116e+07,1.37022e+06,57571.6
-26.6212,0.948416,0.887796,1,3,0,27.0472,0.291621,23.6879,2.803,3.26272e+07,1.37055e+06,57571.6
-26.6259,0.931507,0.887796,2,7,0,27.1379,0.277266,23.6627,2.83572,3.26104e+07,1.37019e+06,57571.6
-26.5676,1,0.887796,1,1,0,26.6229,0.278669,23.6652,2.83246,3.26121e+07,1.37023e+06,57571.6
-26.5784,0.959333,0.887796,1,3,0,26.9267,0.290583,23.6861,2.80532,3.2626e+07,1.37052e+06,57571.6
-26.5875,0.955429,0.887796,1,3,0,26.969,0.278156,23.6642,2.83365,3.26115e+07,1.37022e+06,57571.6
-26.4812,0.983085,0.887796,1,3,0,26.7213,0.286979,23.6798,2.81342,3.26218e+07,1.37043e+06,57571.6
-26.5055,0.889483,0.887796,2,3,0,27.3728,0.288213,23.6819,2.81064,3.26233e+07,1.37046e+06,57571.6
-26.6737,0.970726,0.887796,2,3,0,26.7783,0.292723,23.6898,2.80055,3.26285e+07,1.37057e+06,57571.6
-26.6731,0.913016,0.887796,2,7,0,27.3453,0.276308,23.6609,2.83796,3.26093e+07,1.37017e+06,57571.6
-26.4614,0.994385,0.887796,1,3,0,26.7159,0.284213,23.675,2.8197,3.26186e+07,1.37036e+06,57571.6
-26.472,0.997228,0.887796,1,3,0,26.479,0.286304,23.6786,2.81495,3.2621e+07,1.37042e+06,57571.6
-26.8152,0.811436,0.887796,2,3,0,28.0364,0.273948,23.6567,2.8435,3.26065e+07,1.37011e+06,57571.6
-27.2245,0.781529,0.887796,1,3,0,28.7599,0.300223,23.7026,2.78408,3.26372e+07,1.37076e+06,57571.6
-26.7047,0.998591,0.887796,2,7,0,27.1698,0.275728,23.6599,2.83932,3.26086e+07,1.37016e+06,57571.6
-26.672,1,0.887796,1,1,0,26.7314,0.276329,23.661,2.83791,3.26093e+07,1.37017e+06,57571.6
-26.8978,0.956087,0.887796,1,1,0,26.9026,0.272798,23.6546,2.84621,3.26052e+07,1.37008e+06,57571.6
-27.322,0.919617,0.887796,1,1,0,27.335,0.268154,23.6462,2.85728,3.25997e+07,1.36997e+06,57571.6
-27.771,0.86229,0.887796,2,3,0,29.0659,0.264413,23.6393,2.86632,3.25952e+07,1.36987e+06,57571.6
-26.506,0.977888,0.887796,1,3,0,27.8046,0.280693,23.6687,2.82778,3.26145e+07,1.37028e+06,57571.6
-26.6274,0.947375,0.887796,2,7,0,26.8829,0.29176,23.6881,2.80269,3.26274e+07,1.37055e+06,57571.6
-29.2797,0.748894,0.887796,2,3,0,29.2818,0.255292,23.6224,2.88883,3.25843e+07,1.36964e+06,57571.6
-28.1252,1,0.887796,1,1,0,29.1485,0.261915,23.6347,2.87242,3.25922e+07,1.36981e+06,57571.6
-26.5365,0.974512,0.887796,1,3,0,28.1278,0.279584,23.6668,2.83034,3.26132e+07,1.37025e+06,57571.6
-26.4619,1,0.887796,2,3,0,26.5238,0.28493,23.6762,2.81807,3.26194e+07,1.37038e+06,57571.6
-26.4613,0.998827,0.887796,2,3,0,26.4707,0.28464,23.6757,2.81873,3.26191e+07,1.37038e+06,57571.6
-26.5028,0.990981,0.887796,1,3,0,26.518,0.288096,23.6817,2.8109,3.26231e+07,1.37046e+06,57571.6
-26.4958,0.986941,0.887796,1,3,0,26.6188,0.281146,23.6695,2.82673,3.2615e+07,1.37029e+06,57571.6
-26.4958,0.779674,0.887796,1,3,0,27.8363,0.281146,23.6695,2.82673,3.2615e+07,1.37029e+06,57571.6
-28.6502,0.736822,0.887796,2,3,0,29.2838,0.258677,23.6287,2.8804,3.25884e+07,1.36973e+06,57571.6
-26.849,0.952946,0.887796,2,3,0,29.1654,0.273462,23.6558,2.84465,3.26059e+07,1.3701e+06,57571.6
-26.6989,0.910733,0.887796,1,3,0,27.7334,0.293201,23.6906,2.79949,3.2629e+07,1.37058e+06,57571.6
-26.4634,0.994891,0.887796,1,3,0,26.7242,0.285288,23.6768,2.81725,3.26198e+07,1.37039e+06,57571.6
-26.482,0.965251,0.887796,2,3,0,26.7246,0.28703,23.6799,2.81331,3.26219e+07,1.37043e+06,57571.6
-26.5077,0.994809,0.887796,1,1,0,26.5081,0.288308,23.6821,2.81042,3.26234e+07,1.37047e+06,57571.6
-26.463,0.977711,0.887796,2,3,0,26.6866,0.283704,23.6741,2.82087,3.2618e+07,1.37035e+06,57571.6
-26.6444,0.955105,0.887796,1,3,0,26.7532,0.292128,23.6887,2.80187,3.26278e+07,1.37056e+06,57571.6
-26.6198,1,0.887796,1,1,0,26.665,0.29159,23.6878,2.80307,3.26272e+07,1.37055e+06,57571.6
-26.7017,0.968253,0.887796,2,3,0,26.9598,0.293254,23.6907,2.79937,3.26291e+07,1.37059e+06,57571.6
-26.6237,0.933367,0.887796,1,3,0,27.2863,0.277315,23.6627,2.83561,3.26105e+07,1.37019e+06,57571.6
-26.7932,0.966779,0.887796,1,1,0,26.7973,0.274277,23.6573,2.84273,3.26069e+07,1.37012e+06,57571.6
-26.6687,1,0.887796,1,1,0,26.7835,0.276393,23.6611,2.83776,3.26094e+07,1.37017e+06,57571.6
-26.5189,0.972064,0.887796,1,3,0,26.9641,0.288749,23.6829,2.80943,3.26239e+07,1.37048e+06,57571.6
-27.7832,0.79205,0.887796,1,3,0,28.0216,0.305294,23.7111,2.77315,3.2643e+07,1.37088e+06,57571.6
-28.4509,0.957262,0.887796,2,3,0,28.5735,0.310122,23.7192,2.76289,3.26485e+07,1.37099e+06,57571.6
-27.2423,1,0.887796,2,3,0,28.2061,0.300408,23.7029,2.78367,3.26374e+07,1.37076e+06,57571.6
-28.2484,0.793794,0.887796,2,3,0,29.7049,0.308753,23.7169,2.76579,3.2647e+07,1.37096e+06,57571.6
-26.7033,0.805341,0.887796,1,3,0,29.9824,0.275752,23.6599,2.83926,3.26086e+07,1.37016e+06,57571.6
-26.4613,1,0.887796,2,3,0,26.6691,0.284628,23.6757,2.81876,3.26191e+07,1.37037e+06,57571.6
-26.4612,1,0.887796,1,1,0,26.4613,0.284572,23.6756,2.81889,3.2619e+07,1.37037e+06,57571.6
-26.5667,0.987034,0.887796,2,3,0,26.5757,0.290268,23.6855,2.80602,3.26256e+07,1.37051e+06,57571.6
-26.6425,0.994909,0.887796,2,3,0,26.6488,0.292086,23.6887,2.80196,3.26278e+07,1.37056e+06,57571.6
-26.6106,0.943183,0.887796,1,3,0,27.145,0.277608,23.6633,2.83493,3.26108e+07,1.3702e+06,57571.6
-26.7836,0.966092,0.887796,1,1,0,26.7862,0.274424,23.6576,2.84238,3.26071e+07,1.37012e+06,57571.6
-26.7836,0.777989,0.887796,1,3,0,28.6382,0.274424,23.6576,2.84238,3.26071e+07,1.37012e+06,57571.6
-26.6238,0.927123,0.887796,1,3,0,27.4341,0.291681,23.688,2.80287,3.26273e+07,1.37055e+06,57571.6
-27.8018,0.837208,0.887796,2,3,0,28.2956,0.305443,23.7114,2.77283,3.26432e+07,1.37088e+06,57571.6
-27.8018,0.769218,0.887796,1,1,0,28.8661,0.305443,23.7114,2.77283,3.26432e+07,1.37088e+06,57571.6
-27.2619,1,0.887796,2,3,0,27.7452,0.30061,23.7032,2.78323,3.26376e+07,1.37076e+06,57571.6
-26.4741,1,0.887796,2,3,0,27.2281,0.286481,23.6789,2.81455,3.26212e+07,1.37042e+06,57571.6
-26.5613,0.960347,0.887796,2,3,0,26.7802,0.278843,23.6655,2.83205,3.26123e+07,1.37023e+06,57571.6
-26.4618,0.995254,0.887796,1,3,0,26.5983,0.284904,23.6762,2.81813,3.26194e+07,1.37038e+06,57571.6
-26.4618,0.955868,0.887796,1,3,0,26.7025,0.284904,23.6762,2.81813,3.26194e+07,1.37038e+06,57571.6
-26.4628,0.999431,0.887796,2,7,0,26.4658,0.283743,23.6741,2.82078,3.2618e+07,1.37035e+06,57571.6
-26.5114,0.965355,0.887796,2,3,0,26.7238,0.288458,23.6824,2.81008,3.26235e+07,1.37047e+06,57571.6
-26.5562,0.990957,0.887796,1,1,0,26.5582,0.289969,23.685,2.80669,3.26253e+07,1.37051e+06,57571.6
-26.5617,0.957818,0.887796,2,7,0,26.8686,0.278833,23.6654,2.83208,3.26123e+07,1.37023e+06,57571.6
-26.4922,0.981458,0.887796,1,3,0,26.7132,0.2876,23.6809,2.81202,3.26225e+07,1.37045e+06,57571.6
-27.0015,0.931616,0.887796,2,3,0,27.1371,0.297693,23.6983,2.78959,3.26342e+07,1.37069e+06,57571.6
-27.0723,0.995206,0.887796,2,3,0,27.163,0.298544,23.6997,2.78773,3.26352e+07,1.37071e+06,57571.6
-26.9173,1,0.887796,1,1,0,27.0959,0.296607,23.6964,2.79197,3.2633e+07,1.37067e+06,57571.6
-26.9677,0.98976,0.887796,1,1,0,27.0466,0.297268,23.6975,2.79052,3.26338e+07,1.37068e+06,57571.6
-26.9095,1,0.887796,2,3,0,27.0311,0.296502,23.6962,2.7922,3.26329e+07,1.37066e+06,57571.6
