# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 10:28:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpkinjnhmz/iqxe1fbv.json
# init = /tmp/tmpkinjnhmz/_tnyecvh.json
# random
#   seed = 33388
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SnIa/SnIa-20230724112805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,Delta,dLhat,A,B,C
# Adaptation terminated
# Step size = 0.895752
# Diagonal elements of inverse mass matrix:
# 0.00446886
-27.1663,1,0.895752,1,1,0,27.7796,0.269681,23.649,2.85362,3.26015e+07,1.37001e+06,57571.6
-26.776,1,0.895752,1,1,0,27.0895,0.274542,23.6578,2.8421,3.26072e+07,1.37013e+06,57571.6
-27.1423,0.973083,0.895752,2,3,0,27.1571,0.269933,23.6494,2.85302,3.26018e+07,1.37001e+06,57571.6
-26.7252,1,0.895752,1,1,0,27.0516,0.27537,23.6593,2.84016,3.26082e+07,1.37015e+06,57571.6
-27.1265,0.911791,0.895752,1,1,0,27.1326,0.2701,23.6497,2.85262,3.2602e+07,1.37002e+06,57571.6
-26.5525,0.970359,0.895752,2,3,0,27.3787,0.279095,23.6659,2.83147,3.26126e+07,1.37024e+06,57571.6
-26.6618,0.974956,0.895752,1,1,0,26.666,0.276527,23.6613,2.83745,3.26096e+07,1.37018e+06,57571.6
-26.5212,1,0.895752,1,1,0,26.6292,0.280106,23.6677,2.82913,3.26138e+07,1.37026e+06,57571.6
-26.4785,1,0.895752,1,1,0,26.5112,0.282112,23.6713,2.82451,3.26161e+07,1.37031e+06,57571.6
-26.4787,0.995041,0.895752,1,3,0,26.5223,0.286816,23.6795,2.81379,3.26216e+07,1.37043e+06,57571.6
-26.512,0.984592,0.895752,1,3,0,26.5802,0.280449,23.6683,2.82834,3.26142e+07,1.37027e+06,57571.6
-26.4783,1,0.895752,1,1,0,26.5043,0.282125,23.6713,2.82448,3.26161e+07,1.37031e+06,57571.6
-26.5583,0.971661,0.895752,1,3,0,26.6519,0.29003,23.6851,2.80655,3.26254e+07,1.37051e+06,57571.6
-26.8337,0.65516,0.895752,2,3,0,29.5684,0.273679,23.6562,2.84413,3.26062e+07,1.3701e+06,57571.6
-26.4762,0.992844,0.895752,2,3,0,26.8867,0.282272,23.6715,2.82414,3.26163e+07,1.37032e+06,57571.6
-27.2668,0.807222,0.895752,1,3,0,27.6451,0.30066,23.7033,2.78313,3.26377e+07,1.37077e+06,57571.6
-26.4618,0.987895,0.895752,1,3,0,27.3429,0.284007,23.6746,2.82017,3.26183e+07,1.37036e+06,57571.6
-26.4779,0.996617,0.895752,1,3,0,26.48,0.282153,23.6713,2.82442,3.26162e+07,1.37031e+06,57571.6
-26.4729,1,0.895752,1,1,0,26.4784,0.28253,23.672,2.82355,3.26166e+07,1.37032e+06,57571.6
-26.4677,1,0.895752,1,1,0,26.4722,0.28302,23.6729,2.82243,3.26172e+07,1.37034e+06,57571.6
-30.7945,0.579745,0.895752,2,3,0,31.5632,0.248515,23.6095,2.90602,3.25761e+07,1.36947e+06,57571.6
-26.8676,1,0.895752,2,3,0,29.9281,0.295919,23.6952,2.79348,3.26322e+07,1.37065e+06,57571.6
-26.6479,1,0.895752,1,1,0,26.8253,0.2922,23.6889,2.80171,3.26279e+07,1.37056e+06,57571.6
-26.6198,0.956401,0.895752,1,3,0,27.0634,0.277401,23.6629,2.83541,3.26106e+07,1.3702e+06,57571.6
-26.5757,0.96503,0.895752,1,3,0,26.9327,0.290512,23.6859,2.80548,3.26259e+07,1.37052e+06,57571.6
-26.7766,0.953687,0.895752,1,1,0,26.7785,0.294543,23.6929,2.79651,3.26306e+07,1.37062e+06,57571.6
-26.6081,0.688517,0.895752,2,3,0,29.6802,0.277664,23.6634,2.83479,3.26109e+07,1.3702e+06,57571.6
-26.5109,0.986916,0.895752,2,3,0,26.7253,0.280495,23.6684,2.82823,3.26142e+07,1.37027e+06,57571.6
-26.7941,0.972099,0.895752,2,3,0,26.7949,0.29482,23.6934,2.7959,3.26309e+07,1.37062e+06,57571.6
-27.2825,0.89068,0.895752,1,1,0,27.2929,0.300819,23.7036,2.78278,3.26379e+07,1.37077e+06,57571.6
-26.763,1,0.895752,1,1,0,27.1648,0.29432,23.6925,2.79701,3.26303e+07,1.37061e+06,57571.6
-26.845,0.927622,0.895752,2,3,0,27.4936,0.295593,23.6947,2.7942,3.26318e+07,1.37064e+06,57571.6
-26.9844,0.967526,0.895752,1,1,0,27.0443,0.297479,23.6979,2.79006,3.2634e+07,1.37069e+06,57571.6
-26.8823,1,0.895752,1,1,0,27.0358,0.296127,23.6956,2.79303,3.26324e+07,1.37066e+06,57571.6
-26.8843,1,0.895752,2,7,0,26.8845,0.272978,23.655,2.84579,3.26054e+07,1.37009e+06,57571.6
-26.8826,0.999954,0.895752,2,7,0,26.8849,0.296131,23.6956,2.79302,3.26324e+07,1.37066e+06,57571.6
-26.9985,0.972914,0.895752,1,1,0,27.0714,0.297656,23.6982,2.78967,3.26342e+07,1.37069e+06,57571.6
-26.8269,0.876663,0.895752,2,3,0,28.2634,0.273777,23.6564,2.8439,3.26063e+07,1.37011e+06,57571.6
-26.7527,1,0.895752,1,1,0,26.8599,0.274912,23.6584,2.84123,3.26077e+07,1.37014e+06,57571.6
-26.5551,1,0.895752,1,1,0,26.7072,0.279018,23.6658,2.83165,3.26125e+07,1.37024e+06,57571.6
-26.6967,0.967697,0.895752,1,1,0,26.6991,0.27587,23.6602,2.83899,3.26088e+07,1.37016e+06,57571.6
-29.0818,0.642662,0.895752,1,3,0,29.2522,0.256309,23.6243,2.88629,3.25855e+07,1.36967e+06,57571.6
-27.5535,1,0.895752,1,1,0,28.7666,0.266125,23.6425,2.86217,3.25973e+07,1.36992e+06,57571.6
-26.4684,1,0.895752,2,3,0,27.4181,0.285966,23.678,2.81571,3.26206e+07,1.37041e+06,57571.6
-26.4708,0.997136,0.895752,1,3,0,26.4908,0.282711,23.6723,2.82314,3.26168e+07,1.37033e+06,57571.6
-26.4744,0.996078,0.895752,1,3,0,26.5014,0.286501,23.679,2.8145,3.26213e+07,1.37042e+06,57571.6
-26.8231,0.94065,0.895752,2,3,0,26.9605,0.295268,23.6941,2.79492,3.26314e+07,1.37063e+06,57571.6
-27.0573,0.946025,0.895752,1,1,0,27.0973,0.298368,23.6994,2.78812,3.2635e+07,1.37071e+06,57571.6
-26.5159,0.956179,0.895752,1,3,0,27.3713,0.280301,23.6681,2.82868,3.2614e+07,1.37027e+06,57571.6
-26.4931,0.988991,0.895752,1,3,0,26.6086,0.287642,23.681,2.81192,3.26226e+07,1.37045e+06,57571.6
-28.5454,0.770691,0.895752,2,3,0,28.7115,0.259288,23.6299,2.87888,3.25891e+07,1.36975e+06,57571.6
-27.1851,1,0.895752,1,1,0,28.2417,0.269489,23.6486,2.85408,3.26012e+07,1.37e+06,57571.6
-27.4399,0.77465,0.895752,1,3,0,29.457,0.302341,23.7061,2.77949,3.26396e+07,1.37081e+06,57571.6
-26.5588,0.959019,0.895752,2,3,0,27.7738,0.290044,23.6851,2.80652,3.26254e+07,1.37051e+06,57571.6
-26.7444,0.957164,0.895752,1,1,0,26.7454,0.294009,23.692,2.7977,3.263e+07,1.3706e+06,57571.6
-26.991,0.808847,0.895752,2,3,0,28.3732,0.271627,23.6525,2.84899,3.26038e+07,1.37005e+06,57571.6
-26.9963,0.999679,0.895752,2,7,0,26.9966,0.297629,23.6982,2.78973,3.26342e+07,1.37069e+06,57571.6
-26.806,1,0.895752,2,3,0,26.9941,0.295006,23.6937,2.79549,3.26311e+07,1.37063e+06,57571.6
-26.8795,0.922031,0.895752,2,3,0,27.6097,0.296087,23.6955,2.79311,3.26324e+07,1.37065e+06,57571.6
-27.0376,0.963205,0.895752,1,1,0,27.1018,0.298134,23.699,2.78863,3.26348e+07,1.3707e+06,57571.6
-26.6785,1,0.895752,1,1,0,26.9572,0.292815,23.6899,2.80034,3.26286e+07,1.37058e+06,57571.6
-26.5164,0.972621,0.895752,1,3,0,26.8893,0.28028,23.668,2.82873,3.2614e+07,1.37027e+06,57571.6
-26.7991,0.940642,0.895752,2,3,0,27.0158,0.274187,23.6571,2.84294,3.26068e+07,1.37012e+06,57571.6
-26.4779,0.551804,0.895752,2,3,0,31.6939,0.286759,23.6794,2.81392,3.26216e+07,1.37043e+06,57571.6
-26.5057,0.986493,0.895752,1,3,0,26.5681,0.280707,23.6688,2.82774,3.26145e+07,1.37028e+06,57571.6
-26.5276,0.980191,0.895752,2,3,0,26.6706,0.289062,23.6834,2.80873,3.26242e+07,1.37048e+06,57571.6
-26.498,1,0.895752,1,1,0,26.5239,0.28788,23.6814,2.81139,3.26229e+07,1.37045e+06,57571.6
-26.4716,0.91228,0.895752,2,3,0,27.1152,0.282641,23.6722,2.8233,3.26167e+07,1.37033e+06,57571.6
-26.4651,0.988295,0.895752,2,3,0,26.5519,0.285571,23.6773,2.81661,3.26202e+07,1.3704e+06,57571.6
-26.4906,0.916676,0.895752,2,3,0,27.0325,0.281404,23.67,2.82614,3.26153e+07,1.3703e+06,57571.6
-26.5765,0.690981,0.895752,2,3,0,29.1888,0.290533,23.686,2.80543,3.2626e+07,1.37052e+06,57571.6
-26.644,0.949649,0.895752,2,3,0,26.9972,0.276886,23.662,2.83661,3.261e+07,1.37018e+06,57571.6
-27.3013,0.78278,0.895752,1,3,0,28.187,0.301008,23.7039,2.78237,3.26381e+07,1.37077e+06,57571.6
-27.8168,0.884559,0.895752,1,1,0,27.9145,0.305562,23.7116,2.77257,3.26433e+07,1.37088e+06,57571.6
-26.514,0.969726,0.895752,2,3,0,28.0459,0.28856,23.6826,2.80986,3.26237e+07,1.37047e+06,57571.6
-26.4741,0.850113,0.895752,2,3,0,27.622,0.282434,23.6718,2.82377,3.26165e+07,1.37032e+06,57571.6
-26.5136,0.84632,0.895752,2,3,0,27.6084,0.288543,23.6825,2.80989,3.26236e+07,1.37047e+06,57571.6
-26.4917,0.974708,0.895752,2,3,0,26.7082,0.281351,23.6699,2.82626,3.26152e+07,1.37029e+06,57571.6
-26.5414,0.988498,0.895752,1,1,0,26.5419,0.27943,23.6665,2.83069,3.2613e+07,1.37025e+06,57571.6
-27.206,0.932299,0.895752,2,3,0,27.2148,0.300028,23.7022,2.7845,3.26369e+07,1.37075e+06,57571.6
-26.6637,1,0.895752,2,7,0,27.0843,0.27649,23.6613,2.83753,3.26095e+07,1.37017e+06,57571.6
-26.8845,0.950305,0.895752,1,1,0,26.8955,0.272975,23.655,2.8458,3.26054e+07,1.37009e+06,57571.6
-26.7673,1,0.895752,1,1,0,26.9024,0.274678,23.658,2.84178,3.26074e+07,1.37013e+06,57571.6
-27.1406,0.917754,0.895752,1,1,0,27.1536,0.26995,23.6495,2.85298,3.26018e+07,1.37001e+06,57571.6
-27.1406,0.749862,0.895752,1,1,0,28.1254,0.26995,23.6495,2.85298,3.26018e+07,1.37001e+06,57571.6
-28.6596,0.708482,0.895752,1,1,0,28.66,0.258623,23.6286,2.88053,3.25883e+07,1.36973e+06,57571.6
-27.5019,1,0.895752,1,1,0,28.4482,0.266556,23.6433,2.86113,3.25978e+07,1.36993e+06,57571.6
-26.8222,1,0.895752,1,1,0,27.3488,0.273846,23.6565,2.84374,3.26064e+07,1.37011e+06,57571.6
-26.4612,1,0.895752,2,3,0,26.8023,0.284345,23.6752,2.8194,3.26187e+07,1.37037e+06,57571.6
-27.2499,0.824806,0.895752,1,3,0,27.489,0.268842,23.6475,2.85563,3.26005e+07,1.36998e+06,57571.6
-26.9073,1,0.895752,1,1,0,27.2103,0.272673,23.6544,2.84651,3.2605e+07,1.37008e+06,57571.6
-27.0847,0.960118,0.895752,1,1,0,27.1486,0.270552,23.6506,2.85155,3.26025e+07,1.37003e+06,57571.6
-26.8274,0.892426,0.895752,1,3,0,28.1476,0.295332,23.6942,2.79477,3.26315e+07,1.37064e+06,57571.6
-27.265,0.901448,0.895752,1,1,0,27.2836,0.300642,23.7033,2.78317,3.26377e+07,1.37077e+06,57571.6
-27.265,0.831449,0.895752,1,1,0,27.9148,0.300642,23.7033,2.78317,3.26377e+07,1.37077e+06,57571.6
-26.5209,1,0.895752,2,3,0,27.1124,0.280115,23.6677,2.82911,3.26138e+07,1.37026e+06,57571.6
-26.5209,0.775904,0.895752,1,3,0,27.6193,0.280115,23.6677,2.82911,3.26138e+07,1.37026e+06,57571.6
-26.5699,0.988668,0.895752,1,1,0,26.5749,0.278607,23.665,2.8326,3.2612e+07,1.37023e+06,57571.6
-28.0198,0.852944,0.895752,2,3,0,28.0668,0.307116,23.7142,2.76926,3.26451e+07,1.37092e+06,57571.6
-26.9803,1,0.895752,1,1,0,27.7771,0.297428,23.6978,2.79017,3.26339e+07,1.37069e+06,57571.6
-26.6267,1,0.895752,1,1,0,26.8974,0.291744,23.6881,2.80273,3.26274e+07,1.37055e+06,57571.6
-26.5656,0.941559,0.895752,2,3,0,27.1209,0.278723,23.6653,2.83233,3.26121e+07,1.37023e+06,57571.6
-26.6477,0.981155,0.895752,1,1,0,26.6568,0.276809,23.6618,2.83679,3.26099e+07,1.37018e+06,57571.6
-26.917,0.874294,0.895752,1,3,0,27.5817,0.296603,23.6964,2.79198,3.2633e+07,1.37067e+06,57571.6
-26.7318,1,0.895752,1,1,0,26.9016,0.293793,23.6916,2.79817,3.26297e+07,1.3706e+06,57571.6
-26.4764,1,0.895752,2,3,0,26.6824,0.28226,23.6715,2.82417,3.26163e+07,1.37032e+06,57571.6
-26.8584,0.953949,0.895752,2,3,0,26.8808,0.295788,23.695,2.79377,3.2632e+07,1.37065e+06,57571.6
-26.4613,1,0.895752,2,3,0,26.8441,0.284636,23.6757,2.81874,3.26191e+07,1.37038e+06,57571.6
-26.7909,0.921362,0.895752,1,3,0,26.8992,0.274312,23.6574,2.84264,3.26069e+07,1.37012e+06,57571.6
-26.7909,0.75837,0.895752,1,3,0,28.1363,0.274312,23.6574,2.84264,3.26069e+07,1.37012e+06,57571.6
-26.7769,1,0.895752,1,1,0,26.8571,0.274528,23.6578,2.84213,3.26072e+07,1.37013e+06,57571.6
-26.5217,0.967165,0.895752,1,3,0,27.0355,0.288851,23.6831,2.8092,3.2624e+07,1.37048e+06,57571.6
-26.5191,0.983601,0.895752,1,3,0,26.6687,0.280182,23.6678,2.82896,3.26139e+07,1.37027e+06,57571.6
-26.5185,1,0.895752,2,7,0,26.519,0.288732,23.6829,2.80947,3.26239e+07,1.37048e+06,57571.6
-26.4913,0.959402,0.895752,2,3,0,26.8176,0.281368,23.6699,2.82622,3.26152e+07,1.37029e+06,57571.6
-26.4825,1,0.895752,1,1,0,26.4923,0.281856,23.6708,2.8251,3.26158e+07,1.37031e+06,57571.6
-26.4873,0.998892,0.895752,1,1,0,26.4911,0.281582,23.6703,2.82573,3.26155e+07,1.3703e+06,57571.6
-26.6009,0.959461,0.895752,1,3,0,26.7389,0.291148,23.687,2.80405,3.26267e+07,1.37053e+06,57571.6
-27.8859,0.661615,0.895752,1,3,0,28.9989,0.263568,23.6378,2.86838,3.25942e+07,1.36985e+06,57571.6
-27.8168,1,0.895752,2,3,0,28.1622,0.264072,23.6387,2.86715,3.25948e+07,1.36987e+06,57571.6
-27.8168,0.571104,0.895752,1,1,0,29.7729,0.264072,23.6387,2.86715,3.25948e+07,1.36987e+06,57571.6
-26.5168,0.990724,0.895752,1,3,0,27.682,0.280267,23.668,2.82876,3.2614e+07,1.37027e+06,57571.6
-26.517,0.999955,0.895752,1,1,0,26.5299,0.28026,23.668,2.82878,3.26139e+07,1.37027e+06,57571.6
-27.231,0.805373,0.895752,1,3,0,27.752,0.300291,23.7027,2.78393,3.26372e+07,1.37076e+06,57571.6
-26.9746,0.801285,0.895752,2,3,0,29.3615,0.271826,23.6529,2.84852,3.2604e+07,1.37006e+06,57571.6
-26.4695,0.995966,0.895752,1,3,0,26.9491,0.282829,23.6725,2.82287,3.2617e+07,1.37033e+06,57571.6
-28.2133,0.778357,0.895752,2,3,0,28.5931,0.261338,23.6337,2.87383,3.25915e+07,1.3698e+06,57571.6
-27.1488,1,0.895752,1,1,0,27.9849,0.269864,23.6493,2.85319,3.26017e+07,1.37001e+06,57571.6
-26.8775,1,0.895752,1,1,0,27.1293,0.273069,23.6551,2.84557,3.26055e+07,1.37009e+06,57571.6
-26.6709,0.930044,0.895752,1,3,0,27.5154,0.292668,23.6897,2.80067,3.26284e+07,1.37057e+06,57571.6
-26.6517,1,0.895752,1,1,0,26.7064,0.292279,23.689,2.80154,3.2628e+07,1.37056e+06,57571.6
-26.7513,0.976736,0.895752,1,1,0,26.7757,0.294126,23.6922,2.79744,3.26301e+07,1.37061e+06,57571.6
-26.6592,0.936115,0.895752,2,3,0,27.3741,0.276579,23.6614,2.83733,3.26096e+07,1.37018e+06,57571.6
-26.5269,1,0.895752,2,3,0,26.6288,0.279904,23.6673,2.8296,3.26135e+07,1.37026e+06,57571.6
-26.4835,0.990334,0.895752,1,3,0,26.604,0.287118,23.68,2.81311,3.2622e+07,1.37044e+06,57571.6
-26.502,0.991764,0.895752,2,3,0,26.5556,0.288063,23.6817,2.81097,3.26231e+07,1.37046e+06,57571.6
-26.5374,0.997237,0.895752,2,3,0,26.5407,0.289391,23.684,2.80799,3.26246e+07,1.37049e+06,57571.6
-27.1227,0.897771,0.895752,1,3,0,27.1475,0.29912,23.7007,2.78647,3.26359e+07,1.37073e+06,57571.6
-26.5293,0.99835,0.895752,1,3,0,27.0128,0.28912,23.6835,2.8086,3.26243e+07,1.37049e+06,57571.6
-27.3095,0.862494,0.895752,2,3,0,27.7381,0.30109,23.704,2.7822,3.26382e+07,1.37078e+06,57571.6
-26.9989,1,0.895752,1,1,0,27.3008,0.297662,23.6982,2.78966,3.26342e+07,1.37069e+06,57571.6
-28.0551,0.778007,0.895752,1,1,0,28.0602,0.307376,23.7146,2.76871,3.26454e+07,1.37093e+06,57571.6
-26.7891,0.901738,0.895752,2,3,0,28.9962,0.294742,23.6932,2.79608,3.26308e+07,1.37062e+06,57571.6
-26.7996,0.936783,0.895752,2,3,0,27.4582,0.294907,23.6935,2.79571,3.2631e+07,1.37063e+06,57571.6
-26.7996,0.650983,0.895752,1,3,0,28.7359,0.294907,23.6935,2.79571,3.2631e+07,1.37063e+06,57571.6
-26.6282,0.939652,0.895752,1,3,0,27.3105,0.277217,23.6626,2.83584,3.26104e+07,1.37019e+06,57571.6
-27.1684,0.812888,0.895752,1,3,0,27.9443,0.299625,23.7016,2.78537,3.26365e+07,1.37074e+06,57571.6
-26.4916,0.983057,0.895752,2,3,0,27.2948,0.287567,23.6808,2.81209,3.26225e+07,1.37045e+06,57571.6
-26.4705,0.995699,0.895752,1,3,0,26.5248,0.282741,23.6724,2.82307,3.26169e+07,1.37033e+06,57571.6
-27.7124,0.831138,0.895752,2,3,0,28.0078,0.264859,23.6402,2.86524,3.25957e+07,1.36988e+06,57571.6
-26.468,1,0.895752,2,3,0,27.5619,0.285926,23.678,2.81581,3.26206e+07,1.37041e+06,57571.6
-26.9201,0.904382,0.895752,1,3,0,27.0008,0.296645,23.6965,2.79189,3.2633e+07,1.37067e+06,57571.6
-26.5965,1,0.895752,1,1,0,26.8438,0.291042,23.6869,2.80429,3.26265e+07,1.37053e+06,57571.6
-26.7103,0.973495,0.895752,1,1,0,26.7218,0.293412,23.6909,2.79902,3.26293e+07,1.37059e+06,57571.6
-27.2558,0.878818,0.895752,1,1,0,27.2567,0.300548,23.7031,2.78337,3.26375e+07,1.37076e+06,57571.6
-28.4086,0.76002,0.895752,1,1,0,28.435,0.309841,23.7187,2.76349,3.26482e+07,1.37099e+06,57571.6
-27.6558,1,0.895752,1,1,0,28.3658,0.304248,23.7094,2.77539,3.26418e+07,1.37085e+06,57571.6
-27.6904,0.991811,0.895752,1,1,0,27.9646,0.304536,23.7098,2.77477,3.26421e+07,1.37086e+06,57571.6
-27.6908,1,0.895752,2,7,0,27.6923,0.265026,23.6405,2.86483,3.25959e+07,1.36989e+06,57571.6
-29.1578,0.719344,0.895752,1,1,0,29.2073,0.255914,23.6235,2.88728,3.2585e+07,1.36966e+06,57571.6
-27.7217,1,0.895752,1,1,0,28.8916,0.264787,23.64,2.86541,3.25957e+07,1.36988e+06,57571.6
-26.5252,0.974253,0.895752,2,3,0,27.9223,0.279961,23.6675,2.82947,3.26136e+07,1.37026e+06,57571.6
-26.4789,0.91292,0.895752,2,3,0,27.1509,0.286825,23.6795,2.81377,3.26216e+07,1.37043e+06,57571.6
-26.4714,0.991754,0.895752,2,3,0,26.5418,0.282654,23.6722,2.82327,3.26168e+07,1.37033e+06,57571.6
-26.7483,0.943266,0.895752,1,3,0,26.7853,0.274984,23.6586,2.84106,3.26077e+07,1.37014e+06,57571.6
-26.476,0.998317,0.895752,1,3,0,26.7142,0.282289,23.6716,2.8241,3.26163e+07,1.37032e+06,57571.6
-26.476,0.786871,0.895752,1,3,0,27.5737,0.282289,23.6716,2.8241,3.26163e+07,1.37032e+06,57571.6
-26.6027,0.986218,0.895752,2,3,0,26.6044,0.291192,23.6871,2.80396,3.26267e+07,1.37054e+06,57571.6
-26.5386,1,0.895752,1,1,0,26.5943,0.28943,23.6841,2.8079,3.26247e+07,1.37049e+06,57571.6
-26.5635,0.99415,0.895752,1,1,0,26.5761,0.290179,23.6854,2.80622,3.26255e+07,1.37051e+06,57571.6
-26.6545,0.907287,0.895752,2,3,0,27.2722,0.276671,23.6616,2.83711,3.26097e+07,1.37018e+06,57571.6
-27.2103,0.846802,0.895752,2,3,0,28.0682,0.300073,23.7023,2.7844,3.2637e+07,1.37075e+06,57571.6
-26.5539,0.937127,0.895752,1,3,0,27.6778,0.279052,23.6658,2.83157,3.26125e+07,1.37024e+06,57571.6
-26.5184,0.977952,0.895752,2,3,0,26.7528,0.288728,23.6828,2.80948,3.26239e+07,1.37048e+06,57571.6
-26.583,0.984897,0.895752,1,1,0,26.5862,0.290704,23.6863,2.80505,3.26261e+07,1.37052e+06,57571.6
-26.667,0.929261,0.895752,2,3,0,27.15,0.276426,23.6612,2.83768,3.26094e+07,1.37017e+06,57571.6
-27.5219,0.872459,0.895752,1,3,0,27.5331,0.266388,23.643,2.86153,3.25976e+07,1.36992e+06,57571.6
-27.4786,1,0.895752,1,1,0,27.7343,0.266755,23.6436,2.86065,3.2598e+07,1.36993e+06,57571.6
-27.2036,1,0.895752,1,1,0,27.525,0.269301,23.6483,2.85453,3.2601e+07,1.37e+06,57571.6
-26.7095,1,0.895752,1,1,0,27.0912,0.275642,23.6597,2.83952,3.26085e+07,1.37015e+06,57571.6
-26.9608,0.943723,0.895752,1,1,0,26.976,0.271994,23.6532,2.84812,3.26042e+07,1.37006e+06,57571.6
-26.4663,0.995839,0.895752,1,3,0,26.9472,0.283184,23.6731,2.82205,3.26174e+07,1.37034e+06,57571.6
-26.6252,0.980034,0.895752,2,3,0,26.6358,0.291711,23.688,2.8028,3.26273e+07,1.37055e+06,57571.6
-26.6252,0.66964,0.895752,1,3,0,28.3539,0.291711,23.688,2.8028,3.26273e+07,1.37055e+06,57571.6
-26.8866,0.725728,0.895752,2,3,0,28.9204,0.272947,23.6549,2.84586,3.26053e+07,1.37009e+06,57571.6
-26.9627,0.845582,0.895752,2,7,0,28.0904,0.297203,23.6974,2.79066,3.26337e+07,1.37068e+06,57571.6
-26.8728,0.885242,0.895752,1,3,0,28.0529,0.273133,23.6552,2.84542,3.26056e+07,1.37009e+06,57571.6
-26.4786,0.978878,0.895752,1,3,0,27.0222,0.286808,23.6795,2.81381,3.26216e+07,1.37043e+06,57571.6
-26.552,0.973164,0.895752,1,3,0,26.6436,0.279109,23.6659,2.83144,3.26126e+07,1.37024e+06,57571.6
-26.4669,0.997399,0.895752,2,3,0,26.5716,0.283106,23.673,2.82223,3.26173e+07,1.37034e+06,57571.6
-26.4623,0.985279,0.895752,2,3,0,26.5642,0.285038,23.6764,2.81782,3.26195e+07,1.37039e+06,57571.6
-28.0839,0.665065,0.895752,1,3,0,28.6453,0.262191,23.6352,2.87174,3.25926e+07,1.36982e+06,57571.6
-28.3967,0.932179,0.895752,1,1,0,28.6894,0.260183,23.6315,2.87668,3.25902e+07,1.36977e+06,57571.6
-27.4062,1,0.895752,2,3,0,28.2238,0.267387,23.6448,2.85913,3.25987e+07,1.36995e+06,57571.6
-27.7021,0.935036,0.895752,1,1,0,27.8506,0.264938,23.6403,2.86504,3.25958e+07,1.36989e+06,57571.6
-27.4988,1,0.895752,1,1,0,27.8442,0.266583,23.6433,2.86107,3.25978e+07,1.36993e+06,57571.6
-28.6245,0.77572,0.895752,1,1,0,28.6766,0.258826,23.629,2.88003,3.25885e+07,1.36973e+06,57571.6
-26.6827,0.988993,0.895752,1,3,0,28.2952,0.276128,23.6606,2.83838,3.26091e+07,1.37017e+06,57571.6
-28.1436,0.775101,0.895752,1,3,0,28.2018,0.261794,23.6345,2.87272,3.25921e+07,1.36981e+06,57571.6
-27.6192,1,0.895752,1,1,0,28.1763,0.265591,23.6415,2.86346,3.25966e+07,1.3699e+06,57571.6
-26.5332,0.993111,0.895752,1,3,0,27.4728,0.279692,23.667,2.83009,3.26133e+07,1.37025e+06,57571.6
-26.5767,0.989938,0.895752,1,1,0,26.5848,0.278429,23.6647,2.83302,3.26118e+07,1.37022e+06,57571.6
-27.2362,0.892219,0.895752,1,3,0,27.2556,0.268976,23.6477,2.85531,3.26006e+07,1.36999e+06,57571.6
-27.3855,0.763367,0.895752,2,7,0,29.4476,0.30183,23.7053,2.78059,3.2639e+07,1.37079e+06,57571.6
-29.1322,0.886516,0.895752,2,3,0,29.1436,0.314295,23.726,2.75415,3.26533e+07,1.37109e+06,57571.6
-29.1322,0.710736,0.895752,1,1,0,30.5662,0.314295,23.726,2.75415,3.26533e+07,1.37109e+06,57571.6
-29.3424,0.951041,0.895752,1,1,0,29.9251,0.315476,23.728,2.75169,3.26546e+07,1.37112e+06,57571.6
-26.5991,0.855791,0.895752,1,3,0,30.4058,0.277873,23.6637,2.83431,3.26111e+07,1.37021e+06,57571.6
-26.5836,1,0.895752,1,1,0,26.6201,0.278252,23.6644,2.83343,3.26116e+07,1.37022e+06,57571.6
-26.833,0.933171,0.895752,2,3,0,27.1768,0.273689,23.6562,2.84411,3.26062e+07,1.3701e+06,57571.6
-26.6422,0.862359,0.895752,2,3,0,28.0501,0.29208,23.6887,2.80198,3.26277e+07,1.37056e+06,57571.6
-26.843,0.953654,0.895752,1,1,0,26.8534,0.295563,23.6946,2.79427,3.26318e+07,1.37064e+06,57571.6
-26.9968,0.901666,0.895752,2,3,0,27.8475,0.297634,23.6982,2.78972,3.26342e+07,1.37069e+06,57571.6
-26.5912,1,0.895752,2,7,0,26.9035,0.278065,23.6641,2.83386,3.26114e+07,1.37021e+06,57571.6
