# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 10:20:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpzlq1t49o/1ffs1emt.json
# init = /tmp/tmpzlq1t49o/f88cv5v3.json
# random
#   seed = 89435
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/BAO/BAO-20230724112018.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,theta.1,theta.2,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-2.32462,0.99814,0.179837,2,7,0,2.95777,0.655118,0.262351,147.78,299792,0.655118,0.262351,4188.25,1259.93,1664.57,2061.96,2147.86,2496.31,3963.13
-2.57184,0.990592,0.179837,4,23,0,4.50685,0.728891,0.403903,147.78,299792,0.728891,0.403903,3315.76,1277.68,1664.76,2034.8,2113.55,2428.75,3694.81
-3.27926,0.968127,0.179837,3,7,0,3.5,0.730879,0.434161,147.78,299792,0.730879,0.434161,3232.9,1288.47,1674.57,2041.98,2119.96,2431.47,3674.13
-3.93346,0.891469,0.179837,2,3,0,4.78934,0.722038,0.433905,147.78,299792,0.722038,0.433905,3273.09,1296.13,1684.56,2054.19,2132.65,2446.06,3696.37
-1.59223,0.97804,0.179837,3,15,0,8.95202,0.697999,0.327828,147.78,299792,0.697999,0.327828,3688.14,1266.03,1661.19,2043.96,2126.02,2456.61,3813.33
-3.38371,0.970224,0.179837,5,31,0,3.39962,0.740575,0.419962,147.78,299792,0.740575,0.419962,3224.06,1274.46,1658.31,2024.35,2102.13,2413.14,3657.68
-3.28106,0.994649,0.179837,3,7,0,3.64421,0.734414,0.436258,147.78,299792,0.734414,0.436258,3212.45,1286.23,1671.37,2037.75,2115.51,2426.05,3664.3
-4.62245,0.863472,0.179837,2,3,0,5.24772,0.721482,0.443139,147.78,299792,0.721482,0.443139,3253.89,1300.21,1688.59,2057.69,2135.98,2448.52,3692.92
-4.67192,0.993499,0.179837,1,1,0,4.82293,0.72108,0.442969,147.78,299792,0.72108,0.442969,3256.1,1300.5,1688.99,2058.21,2136.52,2449.17,3694.03
-5.7358,0.890078,0.179837,2,7,0,7.8553,0.706792,0.422097,147.78,299792,0.706792,0.422097,3372.8,1305.03,1697.78,2072.19,2151.73,2469.75,3741.72
-2.25232,0.807361,0.179837,1,3,0,9.29465,0.721079,0.392527,147.78,299792,0.721079,0.392527,3381.4,1279.39,1668.64,2041.42,2120.83,2438.97,3720.39
-2.05167,0.954528,0.179837,3,7,0,3.06074,0.717442,0.365238,147.78,299792,0.717442,0.365238,3474.17,1269.42,1659.7,2035.19,2115.38,2437.35,3743.65
-2.13557,0.996264,0.179837,2,7,0,2.43935,0.71725,0.386046,147.78,299792,0.71725,0.386046,3416.91,1279.74,1670.06,2044.26,2124.01,2443.7,3733.52
-2.06753,0.999786,0.179837,2,3,0,2.14095,0.71896,0.380426,147.78,299792,0.71896,0.380426,3424.12,1275.58,1665.46,2039.59,2119.37,2439.31,3732.03
-1.8419,0.982131,0.179837,4,15,0,2.81182,0.701963,0.357315,147.78,299792,0.701963,0.357315,3574.38,1279.02,1673.48,2053.52,2134.75,2461.08,3788.15
-2.00845,0.986645,0.179837,4,17,0,2.35477,0.693205,0.30745,147.78,299792,0.693205,0.30745,3783.97,1257.66,1653.57,2038.62,2121.37,2455.38,3835.85
-2.07817,0.930958,0.179837,3,7,0,2.88531,0.680848,0.287697,147.78,299792,0.680848,0.287697,3926.85,1255.36,1653.95,2043.21,2127.07,2466.25,3878.7
-1.62692,0.997355,0.179837,2,3,0,2.12661,0.680345,0.298279,147.78,299792,0.680345,0.298279,3889.34,1263.19,1662.42,2051.43,2135.12,2473.25,3875.55
-2.54901,0.772755,0.179837,2,3,0,3.35918,0.67352,0.313947,147.78,299792,0.67352,0.313947,3870.96,1279.86,1681.66,2071.92,2155.73,2493.77,3887.69
-1.76633,0.908267,0.179837,2,3,0,3.78011,0.67797,0.290512,147.78,299792,0.67797,0.290512,3932.58,1259.98,1659.55,2049.52,2133.5,2473.08,3885.62
-3.32336,0.930148,0.179837,4,23,0,3.8678,0.729763,0.434202,147.78,299792,0.729763,0.434202,3237.74,1289.46,1675.85,2043.53,2121.57,2433.31,3676.87
-3.89665,0.998219,0.179837,2,7,0,4.55625,0.738683,0.457076,147.78,299792,0.738683,0.457076,3147.02,1290.34,1673.92,2037.74,2114.82,2422.29,3643.03
-2.50514,0.99879,0.179837,3,7,0,3.98646,0.724959,0.404778,147.78,299792,0.724959,0.404778,3331.5,1281.47,1669.58,2040.55,2119.48,2435.43,3704.22
-1.56717,0.969195,0.179837,4,19,0,3.61253,0.69845,0.340195,147.78,299792,0.69845,0.340195,3645.56,1272.81,1668.07,2050.04,2131.83,2460.92,3806.1
-1.994,0.996828,0.179837,3,15,0,2.40437,0.717456,0.372363,147.78,299792,0.717456,0.372363,3453.8,1272.97,1663.27,2038.3,2118.34,2439.51,3740.01
-2.1191,0.996737,0.179837,3,7,0,2.19365,0.720093,0.374367,147.78,299792,0.720093,0.374367,3435.53,1271.66,1661.25,2035.48,2115.33,2435.69,3732.23
-2.38034,0.983774,0.179837,2,3,0,2.43373,0.723732,0.375314,147.78,299792,0.723732,0.375314,3415.62,1268.96,1657.58,2030.82,2110.46,2429.92,3722.48
-3.33535,0.938211,0.179837,3,9,0,4.0673,0.723835,0.426376,147.78,299792,0.723835,0.426376,3282.99,1291.53,1679.62,2049.35,2127.88,2441.72,3695.79
-1.74144,0.957642,0.179837,3,15,0,5.85305,0.67464,0.28847,147.78,299792,0.67464,0.28847,3959.95,1261.59,1662.03,2053.02,2137.25,2477.87,3895.93
-1.73066,1,0.179837,3,7,0,1.75887,0.672957,0.29334,147.78,299792,0.672957,0.29334,3950.92,1266.59,1667.76,2059.06,2143.29,2483.8,3898.64
-1.65407,0.989465,0.179837,2,3,0,1.81723,0.676482,0.294934,147.78,299792,0.676482,0.294934,3924.24,1264.44,1664.65,2054.88,2138.87,2478.33,3887.92
-2.28143,0.921837,0.179837,2,3,0,2.38762,0.68222,0.286663,147.78,299792,0.68222,0.286663,3922.97,1253.38,1651.52,2040.43,2124.22,2463.18,3875.29
-2.20983,0.818952,0.179837,2,3,0,4.47617,0.670056,0.301275,147.78,299792,0.670056,0.301275,3937.72,1274.76,1677.12,2068.94,2153.21,2493.56,3903.43
-1.78342,0.992287,0.179837,2,3,0,2.30785,0.671588,0.292822,147.78,299792,0.671588,0.292822,3960.98,1267.5,1669.04,2060.76,2145.09,2486,3902.78
-2.21943,0.937141,0.179837,4,23,0,2.56818,0.715089,0.350665,147.78,299792,0.715089,0.350665,3528.63,1263.86,1654.69,2031.66,2112.29,2436.41,3757.03
-2.55661,1,0.179837,3,11,0,2.82429,0.722314,0.405357,147.78,299792,0.722314,0.405357,3342.22,1284.03,1672.84,2044.43,2123.5,2439.95,3710.6
-3.70404,0.981243,0.179837,3,15,0,3.93049,0.744158,0.426502,147.78,299792,0.744158,0.426502,3193.03,1274.07,1656.9,2021.61,2099.06,2408.64,3645.61
-3.57842,0.999359,0.179837,3,7,0,3.99794,0.728967,0.439109,147.78,299792,0.728967,0.439109,3229.8,1292.06,1678.56,2046.09,2124.06,2435.45,3676.29
-3.45035,0.905067,0.179837,3,11,0,6.25218,0.714862,0.330428,147.78,299792,0.714862,0.330428,3592.75,1252.74,1643.33,2021.48,2102.54,2428.97,3767.48
-3.56202,0.991449,0.179837,3,15,0,5.09222,0.718179,0.420477,147.78,299792,0.718179,0.420477,3323.32,1294.11,1683.81,2055.39,2134.35,2450.05,3713.21
-1.99826,0.998871,0.179837,3,11,0,3.7274,0.708978,0.340084,147.78,299792,0.708978,0.340084,3591.77,1263.39,1655.74,2034.92,2116.11,2442.79,3778.18
-2.8376,0.949194,0.179837,3,7,0,2.94457,0.700748,0.374606,147.78,299792,0.700748,0.374606,3529.69,1288.96,1683.82,2063.09,2144.01,2468.68,3782.55
-2.37702,1,0.179837,1,1,0,2.78607,0.702239,0.369989,147.78,299792,0.702239,0.369989,3535.5,1285.31,1679.75,2058.92,2139.86,2464.7,3780.96
-2.44289,0.993195,0.179837,1,1,0,2.51103,0.702341,0.371376,147.78,299792,0.702341,0.371376,3530.97,1285.91,1680.33,2059.38,2140.29,2464.95,3779.98
-3.57358,0.993355,0.179837,3,15,0,4.17587,0.737957,0.394686,147.78,299792,0.737957,0.394686,3298.49,1265.85,1650.67,2019.08,2097.55,2411.84,3677.09
-2.34674,0.990798,0.179837,3,7,0,4.1151,0.718834,0.395337,147.78,299792,0.718834,0.395337,3384.51,1282.63,1672.46,2045.63,2125.1,2443.41,3724.66
-2.43705,0.950981,0.179837,3,7,0,3.29355,0.706043,0.37821,147.78,299792,0.706043,0.37821,3493,1285.95,1679.34,2056.97,2137.52,2460.58,3766.68
-2.08026,0.98714,0.179837,2,7,0,2.85535,0.70226,0.364001,147.78,299792,0.70226,0.364001,3552.93,1282.24,1676.66,2056.2,2137.27,2462.78,3783.97
-1.6842,0.998036,0.179837,2,7,0,2.29438,0.699586,0.348127,147.78,299792,0.699586,0.348127,3614.68,1276.21,1671.25,2052.47,2134.03,2461.95,3799.11
-1.56331,0.999968,0.179837,2,7,0,1.68603,0.699781,0.340857,147.78,299792,0.699781,0.340857,3636.52,1271.99,1666.88,2048.47,2130.17,2458.87,3802.2
-2.56315,0.807326,0.179837,2,3,0,3.70144,0.70536,0.321593,147.78,299792,0.70536,0.321593,3670.31,1255.77,1648.73,2029.84,2111.61,2441.19,3796.61
-1.56733,1,0.179837,2,3,0,2.45042,0.70058,0.337294,147.78,299792,0.70058,0.337294,3643.73,1269.25,1663.87,2045.43,2127.16,2456.08,3801.81
-1.7408,0.977374,0.179837,3,15,0,2.00837,0.707871,0.347079,147.78,299792,0.707871,0.347079,3575.6,1268.25,1661,2040.07,2121.18,2447.32,3777.65
-1.72463,0.955617,0.179837,2,3,0,2.28418,0.701982,0.353287,147.78,299792,0.701982,0.353287,3586.49,1276.86,1671.29,2051.56,2132.87,2459.66,3790.13
-1.84037,0.998946,0.179837,4,19,0,1.85705,0.672359,0.2976,147.78,299792,0.672359,0.2976,3938.12,1270.1,1671.63,2062.94,2147.13,2487.32,3898.48
-3.52163,0.997816,0.179837,4,23,0,3.54437,0.638305,0.231651,147.78,299792,0.638305,0.231651,4446.77,1248.92,1655.87,2058.51,2145.93,2501.98,4023.68
-3.6246,0.954308,0.179837,2,3,0,3.94852,0.631348,0.232494,147.78,299792,0.631348,0.232494,4491.4,1256.5,1665.74,2070.57,2158.46,2516.36,4045.27
-3.86377,0.456531,0.179837,2,3,0,7.43528,0.643406,0.231328,147.78,299792,0.643406,0.231328,4413.15,1243.73,1649.04,2050.1,2137.18,2491.86,4008
-3.24517,1,0.179837,4,17,0,4.35876,0.738955,0.425952,147.78,299792,0.738955,0.425952,3216.82,1278.26,1662.43,2028.44,2106.18,2416.88,3658.53
-2.04066,0.999618,0.179837,3,11,0,3.72219,0.715822,0.380864,147.78,299792,0.715822,0.380864,3437.92,1278.54,1669.26,2044.17,2124.12,2444.7,3739.86
-2.80586,0.982114,0.179837,3,15,0,5.95584,0.646729,0.258019,147.78,299792,0.646729,0.258019,4262.16,1264.38,1671.25,2071.25,2157.76,2508.89,3989.93
-3.99054,0.725569,0.179837,2,3,0,4.36437,0.656085,0.241535,147.78,299792,0.656085,0.241535,4277.9,1241.22,1643.74,2041.03,2127.16,2477.47,3966.98
-3.09012,0.994736,0.179837,3,11,0,4.49751,0.662175,0.296821,147.78,299792,0.662175,0.296821,4001.7,1279.15,1683.68,2077.98,2162.82,2505.66,3928.26
-2.59345,0.916865,0.179837,2,3,0,4.281,0.659955,0.285621,147.78,299792,0.659955,0.285621,4059.52,1273.29,1677.94,2073.3,2158.49,2503.15,3939.64
-1.96483,0.874614,0.179837,3,15,0,4.28794,0.699488,0.356375,147.78,299792,0.699488,0.356375,3589.87,1280.75,1675.89,2056.65,2138.04,2465.05,3795.23
-2.80857,0.938156,0.179837,2,3,0,2.9329,0.696996,0.366494,147.78,299792,0.696996,0.366494,3572.37,1288.29,1684.18,2064.98,2146.29,2472.74,3796.75
-1.81059,0.996314,0.179837,3,7,0,2.88775,0.698456,0.350527,147.78,299792,0.698456,0.350527,3613.09,1278.54,1673.92,2055.3,2136.88,2464.79,3800.94
-1.7888,0.997317,0.179837,3,11,0,2.34489,0.688284,0.303724,147.78,299792,0.688284,0.303724,3824.49,1259.63,1656.8,2043.37,2126.49,2462.08,3851.03
-1.50949,0.999644,0.179837,3,7,0,1.81459,0.694305,0.32746,147.78,299792,0.694305,0.32746,3708.98,1269.13,1665.31,2049.1,2131.39,2462.89,3823.49
-2.50998,0.994845,0.179837,4,21,0,3.07092,0.726675,0.404183,147.78,299792,0.726675,0.404183,3325.15,1279.72,1667.38,2037.96,2116.81,2432.46,3700.21
-2.06832,0.993507,0.179837,3,15,0,3.65472,0.718633,0.370137,147.78,299792,0.718633,0.370137,3454.42,1270.84,1660.82,2035.69,2115.71,2436.87,3738.11
-2.28759,0.988482,0.179837,4,23,0,4.21125,0.666078,0.267731,147.78,299792,0.666078,0.267731,4096.13,1253.96,1655.69,2049.74,2134.85,2479.89,3928.87
-1.84111,0.999355,0.179837,2,5,0,2.34587,0.668363,0.283303,147.78,299792,0.668363,0.283303,4017.74,1263.67,1665.69,2058.66,2143.36,2486.14,3916.1
-4.1479,0.603697,0.179837,2,7,0,5.59527,0.663739,0.310156,147.78,299792,0.663739,0.310156,3941.91,1286.66,1691.24,2084.5,2168.99,2509.92,3917.61
-1.67896,1,0.179837,2,3,0,3.89563,0.674982,0.295461,147.78,299792,0.674982,0.295461,3930.95,1266.19,1666.86,2057.5,2141.57,2481.34,3891.94
-2.16183,0.94245,0.179837,2,3,0,2.23048,0.67091,0.302245,147.78,299792,0.67091,0.302245,3929.06,1274.62,1676.77,2068.3,2152.5,2492.52,3900.54
-2.99799,0.992884,0.179837,3,11,0,3.72131,0.658512,0.251785,147.78,299792,0.658512,0.251785,4214.16,1247.93,1650.68,2047.2,2133.04,2481.69,3956.66
-3.20566,0.940871,0.179837,1,1,0,3.35991,0.659075,0.250373,147.78,299792,0.659075,0.250373,4217.05,1246.2,1648.65,2045.02,2130.84,2479.49,3955.45
-2.51139,1,0.179837,2,3,0,3.01703,0.656989,0.2568,147.78,299792,0.656989,0.2568,4201.09,1253.59,1657.22,2054.14,2140,2488.54,3959.51
-2.00143,0.992859,0.179837,3,11,0,2.83139,0.666042,0.286892,147.78,299792,0.666042,0.286892,4017.34,1268.46,1671.35,2064.88,2149.67,2492.63,3921.31
-1.947,1,0.179837,1,1,0,2.00624,0.666796,0.286839,147.78,299792,0.666796,0.286839,4013.01,1267.71,1670.38,2063.69,2148.43,2491.21,3919.15
-1.98306,0.827528,0.179837,3,9,0,4.15809,0.690549,0.303486,147.78,299792,0.690549,0.303486,3812.81,1257.44,1653.96,2039.91,2122.89,2457.97,3844.9
-2.74986,0.622842,0.179837,1,3,0,5.76371,0.680934,0.332147,147.78,299792,0.680934,0.332147,3765.98,1284.16,1684.25,2071.49,2154.48,2488.63,3858.04
-2.92677,0.989477,0.179837,2,3,0,3.21802,0.67838,0.328937,147.78,299792,0.67838,0.328937,3791.02,1284.62,1685.39,2073.52,2156.73,2491.87,3866.76
-1.77998,0.827465,0.179837,1,3,0,5.06421,0.68645,0.301144,147.78,299792,0.68645,0.301144,3844.16,1259.57,1657.16,2044.35,2127.62,2463.95,3857.25
-2.06413,0.839669,0.179837,1,3,0,3.32837,0.677686,0.314988,147.78,299792,0.677686,0.314988,3843.45,1276.64,1677.25,2066.28,2149.81,2486.71,3875.4
-1.59786,1,0.179837,2,7,0,1.98504,0.682288,0.301687,147.78,299792,0.682288,0.301687,3865.6,1263.72,1662.53,2050.85,2134.36,2471.64,3868.59
-2.09184,0.935751,0.179837,3,15,0,2.29989,0.687104,0.335037,147.78,299792,0.687104,0.335037,3722.6,1280.15,1678.53,2063.89,2146.45,2478.79,3839.5
-1.9002,1,0.179837,1,1,0,2.09695,0.687322,0.331628,147.78,299792,0.687322,0.331628,3732.7,1277.95,1676.2,2061.69,2144.3,2476.98,3840.57
-1.62711,0.912696,0.179837,3,7,0,2.87716,0.69717,0.324315,147.78,299792,0.69717,0.324315,3704.25,1264.67,1659.97,2043.15,2125.33,2456.51,3817.24
-2.48637,0.738748,0.179837,1,3,0,4.17545,0.688823,0.344999,147.78,299792,0.688823,0.344999,3681.08,1284.26,1682.3,2066.62,2148.87,2479.67,3829.83
-1.93868,0.996641,0.179837,3,15,0,2.86585,0.688986,0.301784,147.78,299792,0.688986,0.301784,3827.67,1257.71,1654.61,2041.06,2124.17,2459.82,3849.96
-2.17308,0.995312,0.179837,3,15,0,3.42977,0.715374,0.386045,147.78,299792,0.715374,0.386045,3425.87,1281.39,1672.22,2046.9,2126.76,2446.86,3738.34
-2.24523,0.997577,0.179837,2,3,0,2.24598,0.714904,0.387843,147.78,299792,0.714904,0.387843,3423.23,1282.65,1673.59,2048.27,2128.12,2448.13,3738.62
-2.76581,0.999566,0.179837,3,15,0,2.81123,0.732043,0.399849,147.78,299792,0.732043,0.399849,3311.81,1273.18,1659.49,2029.02,2107.68,2422.66,3689.05
-2.3097,0.995266,0.179837,3,7,0,3.14185,0.713117,0.387229,147.78,299792,0.713117,0.387229,3433.48,1283.95,1675.37,2050.56,2130.52,2450.99,3743.56
-2.19428,0.978669,0.179837,4,19,0,3.37712,0.65855,0.266322,147.78,299792,0.65855,0.266322,4149.06,1259.89,1663.77,2060.07,2145.68,2492.81,3951.48
-2.10365,0.994972,0.179837,2,7,0,2.41782,0.662305,0.269317,147.78,299792,0.662305,0.269317,4112.68,1258.73,1661.69,2056.81,2142.14,2487.98,3939.29
-2.62701,0.90701,0.179837,2,3,0,2.93857,0.662314,0.259451,147.78,299792,0.662314,0.259451,4155.52,1250.8,1653.04,2048.35,2133.83,2480.71,3942.87
-2.54929,0.91641,0.179837,1,3,0,3.56846,0.654349,0.27189,147.78,299792,0.654349,0.27189,4151.62,1268.27,1673.81,2071.23,2157.03,2504.65,3961.84
-2.18362,0.997685,0.179837,2,7,0,2.76208,0.66988,0.27312,147.78,299792,0.66988,0.27312,4050.24,1254.63,1655.59,2048.42,2133.2,2476.7,3915.81
-2.27343,0.998506,0.179837,4,19,0,2.91297,0.718979,0.392825,147.78,299792,0.718979,0.392825,3390.49,1281.36,1671.17,2044.48,2123.99,2442.55,3725.59
-2.54233,0.928186,0.179837,2,3,0,3.14259,0.711818,0.390521,147.78,299792,0.711818,0.390521,3430.81,1286.64,1678.39,2053.7,2133.66,2454.05,3745.22
-1.942,0.950199,0.179837,3,7,0,3.69376,0.716089,0.370842,147.78,299792,0.716089,0.370842,3464.7,1273.42,1664.08,2039.56,2119.71,2441.35,3744.3
-4.51125,0.804067,0.179837,2,3,0,4.54406,0.73039,0.355077,147.78,299792,0.73039,0.355077,3441.77,1253.07,1639.87,2012.67,2092.37,2412.64,3715.85
-2.96089,0.981553,0.179837,2,3,0,4.88352,0.725517,0.364389,147.78,299792,0.725517,0.364389,3437.93,1262,1650.14,2023.61,2103.38,2423.67,3723.48
-3.84145,0.965871,0.179837,2,3,0,3.97051,0.730494,0.363931,147.78,299792,0.730494,0.363931,3415.81,1257.53,1644.36,2016.6,2096.11,2415.37,3711.18
-3.35925,0.976415,0.179837,3,15,0,4.38815,0.688333,0.35508,147.78,299792,0.688333,0.35508,3652.05,1290.24,1688.53,2072.39,2154.45,2484.22,3826.09
-3.21798,1,0.179837,2,3,0,3.54335,0.688361,0.353526,147.78,299792,0.688361,0.353526,3656.72,1289.38,1687.64,2071.59,2153.68,2483.62,3826.8
-2.66821,1,0.179837,3,7,0,3.35247,0.716497,0.344871,147.78,299792,0.716497,0.344871,3539.3,1259.49,1649.87,2026.82,2107.49,2431.94,3756.25
-2.79193,0.992222,0.179837,2,3,0,2.9359,0.71588,0.341309,147.78,299792,0.71588,0.341309,3553.33,1258.06,1648.56,2025.86,2106.64,2431.62,3759.58
-2.65495,0.99903,0.179837,3,15,0,3.25844,0.685725,0.340947,147.78,299792,0.685725,0.340947,3710.76,1284.83,1683.69,2069.11,2151.63,2483.62,3840.38
-1.92204,1,0.179837,2,3,0,2.6524,0.690437,0.33831,147.78,299792,0.690437,0.33831,3693.96,1278.99,1676.47,2060.74,2143.03,2474.21,3828.74
-2.17099,0.994109,0.179837,4,19,0,2.55123,0.710985,0.340858,147.78,299792,0.710985,0.340858,3579.21,1262.07,1653.88,2032.49,2113.55,2439.69,3772.54
-1.66909,0.993626,0.179837,2,3,0,2.31821,0.705823,0.345331,147.78,299792,0.705823,0.345331,3591.39,1269.1,1662.39,2042.1,2123.36,2450.17,3783.91
-4.08995,0.907482,0.179837,4,23,0,6.05282,0.657884,0.242677,147.78,299792,0.657884,0.242677,4260.76,1240.57,1642.66,2039.41,2125.41,2475.14,3961.31
-2.57593,0.807595,0.179837,2,3,0,5.75203,0.651574,0.253237,147.78,299792,0.651574,0.253237,4252.32,1255.71,1660.69,2059.27,2145.54,2495.87,3976.9
-3.40179,0.906768,0.179837,3,15,0,4.16505,0.635223,0.234527,147.78,299792,0.635223,0.234527,4453.6,1254.65,1662.89,2066.52,2154.11,2510.74,4032.58
-3.97657,0.945538,0.179837,2,5,0,4.34699,0.631934,0.223325,147.78,299792,0.631934,0.223325,4535.5,1246.94,1654.89,2059.39,2147.33,2505.9,4045.44
-3.97657,0.417327,0.179837,1,1,0,5.3513,0.631934,0.223325,147.78,299792,0.631934,0.223325,4535.5,1246.94,1654.89,2059.39,2147.33,2505.9,4045.44
-2.06534,0.605234,0.179837,4,23,0,6.18425,0.701149,0.321069,147.78,299792,0.701149,0.321069,3694.12,1259.16,1653.27,2035.53,2117.55,2448.17,3808.08
-1.99785,0.998131,0.179837,3,7,0,2.15056,0.686148,0.331297,147.78,299792,0.686148,0.331297,3740.2,1278.83,1677.41,2063.24,2145.93,2478.93,3843.97
-3.11114,0.996362,0.179837,4,23,0,4.75832,0.735692,0.400725,147.78,299792,0.735692,0.400725,3293.16,1270.45,1655.8,2024.37,2102.82,2416.93,3679.57
-3.55049,0.998352,0.179837,3,15,0,5.18313,0.740912,0.44365,147.78,299792,0.740912,0.44365,3167.41,1283.48,1666.8,2031.06,2108.32,2416.73,3644.59
-2.91994,0.910673,0.179837,3,11,0,5.36474,0.718382,0.409206,147.78,299792,0.718382,0.409206,3350.66,1289.17,1678.97,2051.3,2130.49,2447.38,3718.59
-2.3488,0.940905,0.179837,1,3,0,3.79738,0.724774,0.394857,147.78,299792,0.724774,0.394857,3358.04,1277.22,1665.48,2037.17,2116.33,2433.4,3709.82
-1.57231,0.953962,0.179837,4,17,0,3.08405,0.693153,0.332601,147.78,299792,0.693153,0.332601,3698.1,1273.21,1669.82,2053.66,2135.91,2467.09,3824.13
-6.49077,0.622238,0.179837,3,7,0,7.51366,0.703434,0.420971,147.78,299792,0.703434,0.420971,3391.74,1307.62,1701.32,2076.68,2156.44,2475.33,3751.11
-3.6025,0.973832,0.179837,3,7,0,7.89208,0.698485,0.298412,147.78,299792,0.698485,0.298412,3787.85,1247,1641.09,2025.08,2107.69,2441.45,3825.54
-1.5291,1,0.179837,2,7,0,3.70755,0.697102,0.334362,147.78,299792,0.697102,0.334362,3671.41,1270.68,1666.21,2048.88,2130.86,2460.92,3812.58
-1.55576,0.999456,0.179837,3,11,0,1.56468,0.699987,0.337308,147.78,299792,0.699987,0.337308,3646.77,1269.79,1664.57,2046.3,2128.06,2457.11,3803.39
-1.67939,0.959455,0.179837,2,3,0,1.94223,0.700995,0.330745,147.78,299792,0.700995,0.330745,3662.78,1265.09,1659.47,2041.28,2123.11,2452.67,3803.88
-1.70515,0.996611,0.179837,3,15,0,1.84481,0.686043,0.324015,147.78,299792,0.686043,0.324015,3765.35,1274.56,1673,2059.24,2142.09,2475.94,3847.78
-1.75007,0.939138,0.179837,4,19,0,4.40746,0.682815,0.296778,147.78,299792,0.682815,0.296778,3880.9,1259.91,1658.37,2046.74,2130.31,2468.01,3869.29
-1.5747,1,0.179837,4,19,0,1.83223,0.695986,0.324313,147.78,299792,0.695986,0.324313,3710.56,1265.73,1661.36,2044.86,2127.11,2458.57,3820.44
-1.51193,0.993598,0.179837,1,3,0,1.65096,0.693588,0.328275,147.78,299792,0.693588,0.328275,3710.1,1270.26,1666.66,2050.61,2132.92,2464.49,3825.05
-1.62083,0.991093,0.179837,3,7,0,1.64285,0.686522,0.322017,147.78,299792,0.686522,0.322017,3769.56,1272.9,1671.15,2057.36,2140.22,2474.18,3847.41
-2.24175,0.990224,0.179837,4,19,0,2.88208,0.667943,0.270243,147.78,299792,0.667943,0.270243,4074.05,1254.2,1655.54,2049,2133.95,2478.25,3922.51
-2.49787,0.983241,0.179837,3,7,0,2.66925,0.665685,0.264336,147.78,299792,0.665685,0.264336,4113.14,1251.63,1653.23,2047.47,2132.66,2478.16,3931.27
-1.73939,0.999051,0.179837,3,11,0,2.97985,0.672649,0.288355,147.78,299792,0.672649,0.288355,3972.13,1263.35,1664.36,2055.93,2140.28,2481.42,3901.66
-2.41313,0.878059,0.179837,2,7,0,2.88729,0.683872,0.28733,147.78,299792,0.683872,0.28733,3910.9,1252.36,1650.06,2038.48,2122.17,2460.64,3870.39
-2.31087,1,0.179837,1,1,0,2.52322,0.682792,0.287074,147.78,299792,0.682792,0.287074,3918.08,1253.15,1651.15,2039.89,2123.64,2462.41,3873.52
-4.76299,0.818593,0.179837,2,3,0,5.12779,0.683282,0.268302,147.78,299792,0.683282,0.268302,3990.62,1238.74,1635.49,2024.6,2108.64,2449.32,3879.58
-2.7779,1,0.179837,2,5,0,4.88081,0.675055,0.271816,147.78,299792,0.675055,0.271816,4024.58,1248.88,1648.24,2039.61,2124.09,2466.43,3901.49
-2.08055,0.977498,0.179837,3,15,0,5.48975,0.695997,0.352418,147.78,299792,0.695997,0.352418,3620.01,1281.79,1677.88,2059.81,2141.49,2469.76,3806.61
-3.91363,0.842724,0.179837,2,3,0,4.8289,0.700402,0.299102,147.78,299792,0.700402,0.299102,3774.98,1245.78,1639.37,2022.81,2105.3,2438.53,3820.08
-3.30379,0.82768,0.179837,2,3,0,6.98841,0.690837,0.288827,147.78,299792,0.690837,0.288827,3865.75,1247.18,1642.97,2029.41,2112.65,2449.28,3850.48
-1.72524,1,0.179837,2,3,0,3.3676,0.688698,0.305921,147.78,299792,0.688698,0.305921,3814.24,1260.71,1657.84,2044.2,2127.25,2462.5,3848.9
-2.11573,0.992896,0.179837,3,15,0,2.78066,0.719611,0.371548,147.78,299792,0.719611,0.371548,3445.75,1270.69,1660.41,2034.94,2114.88,2435.66,3734.89
