# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SSx43SnIa_model
# start_datetime = 2023-07-24 11:16:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpsjosbz2s/9rbfn0mp.json
# init = /tmp/tmpsjosbz2s/qwqasnzb.json
# random
#   seed = 36427
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-LCDM/SS+SnIa/LISA/SS+SnIa-20230724121610.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,alpha,theta.1,theta.2,theta.3,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,correction,Delta,A,B,C
# Adaptation terminated
# Step size = 0.522079
# Diagonal elements of inverse mass matrix:
# 7.49891e-05, 0.000166893, 0.00579836
-33.5304,0.963316,0.522079,3,7,0,34.3057,0.709213,0.264556,-0.591457,0.709213,0.264556,-0.591457,0.987814,2.39387,11.0891,12.1861,12.249,12.4651,15.5641,24.2607,24.3009,24.6267,25.0653,33.9598,43.0756,52.5785,57.8067,0.943472,23.6396,3.25954e+07,1.36988e+06,57571.6
-33.7648,1,0.522079,2,3,0,34.249,0.706191,0.262698,-0.680405,0.706191,0.262698,-0.680405,0.991355,2.4004,11.0862,12.1803,12.2431,12.4585,15.5486,24.2166,24.2567,24.5814,25.0184,33.8815,42.9645,52.4331,57.6424,0.934572,23.6362,3.25932e+07,1.36983e+06,57571.6
-32.866,1,0.522079,3,7,0,33.8873,0.707489,0.263786,-0.509037,0.707489,0.263786,-0.509037,0.991251,2.40511,11.1856,12.2954,12.3591,12.5777,15.7143,24.5209,24.5616,24.8916,25.3358,34.346,43.5813,53.2094,58.5066,0.951643,23.6382,3.25945e+07,1.36986e+06,57571.6
-32.1029,0.689278,0.522079,3,7,0,35.3136,0.715901,0.297808,0.244328,0.715901,0.297808,0.244328,0.981616,2.38901,11.2554,12.3844,12.4492,12.6718,15.868,24.8613,24.9029,25.2401,25.6942,34.9069,44.3519,54.198,59.6144,1.0222,23.6985,3.26344e+07,1.3707e+06,57571.6
-31.7017,1,0.522079,3,7,0,32.3491,0.719381,0.285685,0.326061,0.719381,0.285685,0.326061,0.979253,2.38973,11.355,12.5012,12.567,12.793,16.0407,25.1899,25.2323,25.5756,26.0378,35.419,45.0406,55.073,60.5925,1.02941,23.6775,3.26203e+07,1.3704e+06,57571.6
-32.2421,0.939484,0.522079,3,7,0,34.8058,0.704017,0.273688,-0.525478,0.704017,0.273688,-0.525478,0.994292,2.40768,11.1334,12.2336,12.2967,12.5134,15.6213,24.3414,24.3817,24.7083,25.148,34.065,43.2027,52.7275,57.9674,0.949928,23.6562,3.26062e+07,1.3701e+06,57571.6
-32.4541,0.956235,0.522079,3,7,0,33.5269,0.71495,0.297548,0.698579,0.71495,0.297548,0.698579,0.986614,2.41194,11.5408,12.7127,12.7799,13.0111,16.3343,25.7082,25.7517,26.1036,26.5775,36.1976,46.0668,56.358,62.02,1.06172,23.698,3.26341e+07,1.37069e+06,57571.6
-32.5309,0.854798,0.522079,2,7,0,34.3024,0.706949,0.287947,-0.393758,0.706949,0.287947,-0.393758,0.989277,2.39368,11.0536,12.1452,12.2079,12.4229,15.5067,24.1584,24.1984,24.5224,24.9587,33.8044,42.8679,52.3141,57.5103,0.96273,23.6815,3.26229e+07,1.37046e+06,57571.6
-31.5535,0.659368,0.522079,2,3,0,34.0691,0.702495,0.281613,-0.261445,0.702495,0.281613,-0.261445,0.997976,2.42134,11.2765,12.3971,12.4614,12.6822,15.8504,24.7484,24.7896,25.123,25.5719,34.6764,44.0078,53.7347,59.0857,0.975506,23.6704,3.26155e+07,1.3703e+06,57571.6
-32.2284,0.96382,0.522079,1,3,0,32.854,0.698434,0.284907,-0.443543,0.698434,0.284907,-0.443543,1.00128,2.42243,11.1792,12.2826,12.3459,12.5633,15.6801,24.4235,24.4639,24.7913,25.2322,34.1712,43.3303,52.8763,58.1275,0.957895,23.6762,3.26194e+07,1.37038e+06,57571.6
-31.9877,0.937806,0.522079,4,15,0,34.6864,0.720319,0.291465,0.484418,0.720319,0.291465,0.484418,0.978444,2.38934,11.3841,12.5359,12.6021,12.8292,16.0939,25.2957,25.3384,25.6837,26.1487,35.587,45.268,55.3625,60.9161,1.04331,23.6876,3.2627e+07,1.37054e+06,57571.6
-32.1522,1,0.522079,2,3,0,32.2773,0.71719,0.293559,0.668803,0.71719,0.293559,0.668803,0.983836,2.4059,11.5218,12.6923,12.7595,12.9904,16.3102,25.6757,25.7191,26.0708,26.5442,36.1565,46.0182,56.302,61.9601,1.05915,23.6912,3.26295e+07,1.37059e+06,57571.6
-32.8729,0.667534,0.522079,3,7,0,35.179,0.714138,0.28555,-0.233775,0.714138,0.28555,-0.233775,0.981371,2.38026,11.0765,12.1768,12.2399,12.4567,15.567,24.3019,24.3424,24.6696,25.1103,34.0473,43.2065,52.7536,58.0055,0.978124,23.6773,3.26201e+07,1.3704e+06,57571.6
-32.1853,0.858743,0.522079,2,3,0,34.2725,0.701736,0.294697,-0.29715,0.701736,0.294697,-0.29715,0.996596,2.4116,11.1454,12.2471,12.3102,12.5272,15.6396,24.3728,24.4132,24.7402,25.1806,34.1101,43.2592,52.7943,58.0392,0.972029,23.6932,3.26308e+07,1.37062e+06,57571.6
-32.3497,0.992288,0.522079,2,3,0,32.4279,0.701407,0.295766,-0.308733,0.701407,0.295766,-0.308733,0.996766,2.41123,11.1329,12.2325,12.2956,12.5122,15.6186,24.3341,24.3744,24.7008,25.1403,34.0509,43.1803,52.6948,57.9283,0.97091,23.695,3.2632e+07,1.37065e+06,57571.6
-32.0817,0.950462,0.522079,2,3,0,33.2692,0.700781,0.288206,-0.409045,0.700781,0.288206,-0.409045,0.997772,2.41365,11.1373,12.2366,12.2997,12.5162,15.6213,24.3322,24.3725,24.6987,25.1379,34.0435,43.1681,52.6779,57.9091,0.961241,23.6819,3.26232e+07,1.37046e+06,57571.6
-33.5308,0.963896,0.522079,3,7,0,33.9434,0.695254,0.27161,-0.649455,0.695254,0.27161,-0.649455,1.00575,2.43227,11.1977,12.3005,12.3638,12.5809,15.6949,24.4269,24.4672,24.7942,25.2344,34.1603,43.3063,52.8395,58.0839,0.937585,23.6525,3.26038e+07,1.37005e+06,57571.6
-33.9774,1,0.522079,2,3,0,34.4049,0.694699,0.27937,-0.803932,0.694699,0.27937,-0.803932,1.00326,2.41744,11.0085,12.0841,12.1458,12.3575,15.392,23.8905,23.9298,24.2478,24.676,33.3557,42.2464,51.5121,56.609,0.921751,23.6664,3.26129e+07,1.37025e+06,57571.6
-32.4542,0.651907,0.522079,3,7,0,36.9741,0.714792,0.299488,0.149981,0.714792,0.299488,0.149981,0.982061,2.38706,11.1994,12.3193,12.3835,12.6042,15.7731,24.6839,24.7251,25.0592,25.5089,34.6331,43.9859,53.735,59.0979,1.01372,23.7013,3.26363e+07,1.37074e+06,57571.6
-33.2328,0.99139,0.522079,2,7,0,33.596,0.714784,0.295801,0.827396,0.714784,0.295801,0.827396,0.988005,2.41872,11.6297,12.815,12.8831,13.1169,16.4805,25.9762,26.0203,26.3769,26.8571,36.6082,46.6141,57.0492,62.7906,1.07252,23.695,3.26321e+07,1.37065e+06,57571.6
-31.308,0.943045,0.522079,3,7,0,33.6106,0.710689,0.294457,0.209086,0.710689,0.294457,0.209086,0.988985,2.4073,11.3447,12.4828,12.5481,12.7725,15.9945,25.0603,25.1022,25.4422,25.8999,35.1872,44.7089,54.6353,60.0959,1.01903,23.6927,3.26305e+07,1.37062e+06,57571.6
-31.6876,0.797868,0.522079,2,7,0,32.5416,0.71593,0.282862,0.437081,0.71593,0.282862,0.437081,0.985251,2.40802,11.501,12.6666,12.7335,12.9634,16.2679,25.5848,25.628,25.9777,26.4486,36.0076,45.8137,56.0397,61.6661,1.03913,23.6726,3.2617e+07,1.37033e+06,57571.6
-31.6397,0.897427,0.522079,3,7,0,33.2576,0.706048,0.278391,-0.0137978,0.706048,0.278391,-0.0137978,0.995854,2.42442,11.4184,12.5629,12.6286,12.8542,16.0935,25.2058,25.248,25.5897,26.0497,35.384,44.9545,54.9326,60.4222,0.998729,23.6647,3.26118e+07,1.37022e+06,57571.6
-31.6397,0.803182,0.522079,1,3,0,33.2544,0.706048,0.278391,-0.0137978,0.706048,0.278391,-0.0137978,0.995854,2.42442,11.4184,12.5629,12.6286,12.8542,16.0935,25.2058,25.248,25.5897,26.0497,35.384,44.9545,54.9326,60.4222,0.998729,23.6647,3.26118e+07,1.37022e+06,57571.6
-31.2565,0.993565,0.522079,2,7,0,31.7518,0.709105,0.279479,0.0445546,0.709105,0.279479,0.0445546,0.991927,2.41597,11.3975,12.5414,12.6071,12.8326,16.0709,25.1827,25.2249,25.5666,26.0267,35.3621,44.9343,54.9143,60.405,1.00409,23.6666,3.2613e+07,1.37025e+06,57571.6
-31.6515,0.989545,0.522079,2,7,0,31.9258,0.711195,0.298997,0.295387,0.711195,0.298997,0.295387,0.988388,2.40633,11.3514,12.4913,12.5567,12.7814,16.0086,25.091,25.1331,25.4737,25.9323,35.2376,44.7781,54.7237,60.1949,1.02676,23.7005,3.26358e+07,1.37073e+06,57571.6
-31.5338,0.998143,0.522079,3,7,0,32.1299,0.717531,0.288398,0.431722,0.717531,0.288398,0.431722,0.98225,2.39854,11.4238,12.5792,12.6455,12.8734,16.1481,25.3771,25.4199,25.7662,26.2326,35.6983,45.4075,55.5315,61.1014,1.03871,23.6823,3.26235e+07,1.37047e+06,57571.6
-31.3475,0.886893,0.522079,3,7,0,33.8462,0.71066,0.276302,-0.168625,0.71066,0.276302,-0.168625,0.988259,2.40256,11.2596,12.3838,12.4483,12.6699,15.85,24.7892,24.8305,25.1656,25.6168,34.769,44.1515,53.9329,59.3142,0.984317,23.6609,3.26093e+07,1.37017e+06,57571.6
-32.0202,0.968797,0.522079,3,7,0,32.4431,0.720285,0.292276,0.502409,0.720285,0.292276,0.502409,0.97852,2.38965,11.3882,12.5406,12.6068,12.8341,16.1007,25.3084,25.3511,25.6967,26.162,35.6066,45.2941,55.3954,60.9529,1.04488,23.689,3.2628e+07,1.37056e+06,57571.6
-31.918,0.893551,0.522079,3,7,0,33.0766,0.720084,0.277863,0.339485,0.720084,0.277863,0.339485,0.979498,2.39356,11.421,12.5775,12.6439,12.872,16.1501,25.3906,25.4334,25.7802,26.2472,35.7265,45.4508,55.5916,61.1711,1.03055,23.6637,3.26111e+07,1.37021e+06,57571.6
-31.5282,0.955206,0.522079,3,7,0,32.2866,0.709608,0.29362,0.312984,0.709608,0.29362,0.312984,0.991508,2.41636,11.4338,12.5845,12.6506,12.8774,16.1365,25.3121,25.3546,25.6988,26.1622,35.5662,45.2093,55.2627,60.7935,1.0283,23.6913,3.26295e+07,1.37059e+06,57571.6
-31.1663,1,0.522079,2,7,0,31.6563,0.711445,0.279095,-0.068231,0.711445,0.279095,-0.068231,0.987691,2.40281,11.2893,12.4188,12.4836,12.7062,15.9022,24.8894,24.931,25.2679,25.7216,34.9254,44.3613,54.1986,59.6107,0.993694,23.6659,3.26126e+07,1.37024e+06,57571.6
-31.7868,0.962082,0.522079,2,3,0,31.9682,0.715268,0.271019,0.0318293,0.715268,0.271019,0.0318293,0.984525,2.40094,11.3684,12.5124,12.5781,12.8036,16.0432,25.1631,25.2053,25.5474,26.008,35.3553,44.9416,54.9374,60.4372,1.00292,23.6514,3.26031e+07,1.37004e+06,57571.6
-31.3269,0.782307,0.522079,2,3,0,32.6412,0.711433,0.278798,0.140287,0.711433,0.278798,0.140287,0.989622,2.41308,11.4279,12.5783,12.6443,12.8711,16.1291,25.3018,25.3443,25.6883,26.1516,35.5533,45.1949,55.2481,60.7791,1.01279,23.6654,3.26122e+07,1.37023e+06,57571.6
-32.0289,0.977252,0.522079,2,7,0,32.3065,0.704904,0.278494,-0.466988,0.704904,0.278494,-0.466988,0.992888,2.40408,11.1181,12.217,12.2801,12.4965,15.6011,24.3123,24.3526,24.6788,25.1181,34.0259,43.1539,52.6683,57.9024,0.955647,23.6648,3.26119e+07,1.37022e+06,57571.6
-32.8036,0.934829,0.522079,3,7,0,33.183,0.696316,0.286951,-0.278152,0.696316,0.286951,-0.278152,1.0058,2.43762,11.3156,12.4375,12.5019,12.7229,15.8938,24.796,24.8372,25.1707,25.6197,34.7258,44.0575,53.7839,59.1344,0.973886,23.6798,3.26218e+07,1.37043e+06,57571.6
-33.4883,0.768304,0.522079,2,3,0,34.8422,0.695479,0.292757,-0.576363,0.695479,0.292757,-0.576363,1.00266,2.41811,11.0542,12.1379,12.2,12.4134,15.4718,24.042,24.0816,24.4024,24.8343,33.5893,42.557,51.9022,57.0424,0.944696,23.6898,3.26285e+07,1.37057e+06,57571.6
-33.7753,0.91111,0.522079,3,7,0,34.2953,0.721214,0.272989,0.687452,0.721214,0.272989,0.687452,0.981189,2.40716,11.6469,12.8393,12.9078,13.143,16.5285,26.0947,26.1391,26.4985,26.9825,36.8132,46.9046,57.4317,63.2246,1.06048,23.655,3.26054e+07,1.37009e+06,57571.6
-31.3475,0.98023,0.522079,3,7,0,33.8156,0.709209,0.29504,0.116259,0.709209,0.29504,0.116259,0.990132,2.40747,11.3042,12.4351,12.5,12.7229,15.9232,24.9229,24.9646,25.302,25.7563,34.9724,44.4199,54.2681,59.6857,1.01065,23.6937,3.26312e+07,1.37063e+06,57571.6
-31.7622,0.98434,0.522079,2,7,0,31.889,0.704176,0.297288,0.00593416,0.704176,0.297288,0.00593416,0.995834,2.4175,11.293,12.4184,12.483,12.7047,15.8878,24.8324,24.8738,25.209,25.6604,34.8153,44.1983,53.9784,59.3582,1.00055,23.6976,3.26338e+07,1.37068e+06,57571.6
-32.9051,0.937114,0.522079,2,3,0,33.0836,0.704591,0.308128,0.0854168,0.704591,0.308128,0.0854168,0.994407,2.41209,11.2462,12.3657,12.4299,12.6505,15.8163,24.7108,24.752,25.0853,25.534,34.6359,43.9634,53.6847,59.0319,1.00786,23.7158,3.26462e+07,1.37095e+06,57571.6
-32.7967,0.998141,0.522079,3,7,0,33.7617,0.708707,0.307254,0.462205,0.708707,0.307254,0.462205,0.992126,2.41652,11.4232,12.5724,12.6384,12.8649,16.1195,25.2825,25.3249,25.6686,26.1314,35.5216,45.1495,55.1862,60.7074,1.04151,23.7144,3.26452e+07,1.37092e+06,57571.6
-32.6548,0.909446,0.522079,3,7,0,34.9681,0.721115,0.274927,0.0574855,0.721115,0.274927,0.0574855,0.976188,2.37973,11.257,12.389,12.454,12.6771,15.8826,24.9056,24.9474,25.2858,25.7415,34.9884,44.4712,54.3587,59.7987,1.00526,23.6585,3.26077e+07,1.37014e+06,57571.6
-32.4164,0.992781,0.522079,3,7,0,33.4104,0.706971,0.303256,0.357438,0.706971,0.303256,0.357438,0.994229,2.42053,11.4213,12.5685,12.6344,12.8605,16.1089,25.2513,25.2936,25.6365,26.0981,35.4653,45.069,55.0804,60.5877,1.03228,23.7077,3.26407e+07,1.37083e+06,57571.6
-31.654,0.992229,0.522079,3,7,0,33.7901,0.704835,0.294243,0.0988197,0.704835,0.294243,0.0988197,0.996233,2.42215,11.37,12.5072,12.5725,12.7966,16.0147,25.0639,25.1058,25.4451,25.9019,35.1684,44.6675,54.5696,60.0168,1.00906,23.6924,3.26303e+07,1.37061e+06,57571.6
-31.711,0.998175,0.522079,3,7,0,31.8054,0.709955,0.271326,-0.054729,0.709955,0.271326,-0.054729,0.991074,2.41452,11.3938,12.5372,12.6029,12.8282,16.0652,25.173,25.2151,25.5567,26.0166,35.348,44.9167,54.8938,60.383,0.994954,23.652,3.26034e+07,1.37005e+06,57571.6
-31.8019,0.995687,0.522079,3,7,0,32.6088,0.71277,0.30007,0.368973,0.71277,0.30007,0.368973,0.986679,2.40359,11.3622,12.505,12.5706,12.7959,16.0323,25.1436,25.1858,25.5275,25.9877,35.3247,44.8984,54.8791,60.3696,1.03328,23.7023,3.2637e+07,1.37075e+06,57571.6
-31.7715,0.966941,0.522079,3,7,0,32.3078,0.719704,0.282003,0.26772,0.719704,0.282003,0.26772,0.978855,2.38873,11.3468,12.4919,12.5576,12.7834,16.0274,25.1656,25.208,25.5508,26.0125,35.382,44.9917,55.0118,60.5247,1.02422,23.6711,3.2616e+07,1.37031e+06,57571.6
-31.6779,0.976641,0.522079,3,7,0,32.1795,0.707407,0.286227,-0.279236,0.707407,0.286227,-0.279236,0.990134,2.39991,11.1439,12.2491,12.3125,12.5302,15.6537,24.4232,24.4638,24.7923,25.2346,34.2052,43.3981,52.9801,58.2511,0.973786,23.6785,3.26209e+07,1.37041e+06,57571.6
-31.3741,1,0.522079,3,7,0,31.7439,0.715952,0.286673,0.373961,0.715952,0.286673,0.373961,0.984194,2.40256,11.4296,12.5845,12.6508,12.8785,16.1512,25.3726,25.4154,25.7614,26.2273,35.6839,45.3833,55.497,61.0613,1.03364,23.6793,3.26215e+07,1.37043e+06,57571.6
-33.1292,0.924915,0.522079,3,7,0,33.5461,0.694198,0.287739,-0.498426,0.694198,0.287739,-0.498426,1.00629,2.43157,11.18,12.2805,12.3437,12.5604,15.668,24.3818,24.4221,24.7484,25.1876,34.0936,43.2176,52.7265,57.9572,0.952478,23.6811,3.26227e+07,1.37045e+06,57571.6
-33.1292,0.735431,0.522079,1,1,0,33.7404,0.694198,0.287739,-0.498426,0.694198,0.287739,-0.498426,1.00629,2.43157,11.18,12.2805,12.3437,12.5604,15.668,24.3818,24.4221,24.7484,25.1876,34.0936,43.2176,52.7265,57.9572,0.952478,23.6811,3.26227e+07,1.37045e+06,57571.6
-33.4507,0.896805,0.522079,3,7,0,33.8665,0.72328,0.278754,0.792456,0.72328,0.278754,0.792456,0.978348,2.40029,11.6199,12.8102,12.8786,13.1135,16.4936,26.046,26.0903,26.4492,26.9326,36.7501,46.8282,57.3411,63.1261,1.06936,23.6653,3.26122e+07,1.37023e+06,57571.6
-33.9744,0.972872,0.522079,3,7,0,36.4033,0.702079,0.312112,0.282771,0.702079,0.312112,0.282771,0.99924,2.42759,11.38,12.5175,12.5828,12.807,16.026,25.0773,25.1192,25.4585,25.9154,35.1828,44.6816,54.5821,60.0279,1.0257,23.7224,3.26508e+07,1.37104e+06,57571.6
-33.2292,1,0.522079,2,3,0,33.8789,0.705101,0.310876,0.23188,0.705101,0.310876,0.23188,0.994669,2.41562,11.3094,12.4388,12.5036,12.7261,15.9214,24.9045,24.9461,25.2828,25.7362,34.9325,44.358,54.1819,59.5856,1.02114,23.7204,3.26494e+07,1.37101e+06,57571.6
-35.4993,0.338619,0.522079,3,7,0,41.6218,0.70045,0.296974,0.453677,0.70045,0.296974,0.453677,1.00518,2.45187,11.6404,12.8151,12.8825,13.1141,16.4423,25.8179,25.8613,26.2131,26.6868,36.2994,46.1576,56.4357,62.0902,1.04069,23.697,3.26334e+07,1.37068e+06,57571.6
-32.4608,1,0.522079,2,7,0,34.687,0.702668,0.30134,0.135301,0.702668,0.30134,0.135301,0.998598,2.42617,11.3672,12.5027,12.5679,12.7917,16.0044,25.0366,25.0784,25.417,25.8729,35.1202,44.5986,54.4784,59.9131,1.01239,23.7045,3.26385e+07,1.37078e+06,57571.6
-32.5545,1,0.522079,3,7,0,33.3136,0.707363,0.263825,-0.353429,0.707363,0.263825,-0.353429,0.993032,2.41408,11.3007,12.4276,12.4922,12.7142,15.9012,24.8569,24.8984,25.2341,25.686,34.8544,44.2537,54.0537,59.4455,0.966792,23.6383,3.25945e+07,1.36986e+06,57571.6
-32.5589,0.932962,0.522079,2,3,0,33.6766,0.709097,0.268552,-0.469673,0.709097,0.268552,-0.469673,0.988629,2.3979,11.1436,12.2487,12.3121,12.5298,15.6532,24.4221,24.4627,24.7912,25.2335,34.2044,43.399,52.9842,58.2575,0.955466,23.6469,3.26001e+07,1.36998e+06,57571.6
-32.0912,0.982096,0.522079,3,7,0,33.5732,0.714456,0.267977,0.0257955,0.714456,0.267977,0.0257955,0.986046,2.4057,11.4058,12.5546,12.6205,12.847,16.1006,25.2617,25.3041,25.6478,26.1105,35.5013,45.1327,55.1761,60.7022,1.00236,23.6459,3.25995e+07,1.36996e+06,57571.6
-34.1673,0.947082,0.522079,3,7,0,35.7844,0.726975,0.300437,0.993689,0.726975,0.300437,0.993689,0.971993,2.38133,11.4845,12.658,12.7254,12.9569,16.2883,25.6988,25.7424,26.096,26.572,36.2397,46.1614,56.5091,62.2025,1.08633,23.7029,3.26374e+07,1.37076e+06,57571.6
-34.4645,0.98364,0.522079,1,1,0,34.5768,0.727138,0.302736,1.03867,0.727138,0.302736,1.03867,0.971793,2.38097,11.4866,12.6607,12.7281,12.9598,16.293,25.7096,25.7533,26.107,26.5834,36.258,46.1868,56.5419,62.2393,1.09004,23.7068,3.26401e+07,1.37082e+06,57571.6
-32.5108,0.949293,0.522079,3,7,0,35.7878,0.722358,0.273846,0.352913,0.722358,0.273846,0.352913,0.97708,2.38947,11.4291,12.5885,12.6551,12.8837,16.1709,25.4403,25.4832,25.8312,26.2997,35.8114,45.57,55.7473,61.3472,1.0317,23.6565,3.26064e+07,1.37011e+06,57571.6
-31.3021,0.998023,0.522079,3,7,0,32.6915,0.714721,0.288197,0.350337,0.714721,0.288197,0.350337,0.985485,2.40459,11.4217,12.5745,12.6406,12.8679,16.134,25.3348,25.3774,25.7226,26.1874,35.6212,45.2964,55.3845,60.9346,1.03157,23.6819,3.26232e+07,1.37046e+06,57571.6
-31.2211,0.926453,0.522079,3,7,0,32.0325,0.712933,0.284648,0.263896,0.712933,0.284648,0.263896,0.987743,2.40933,11.4287,12.5809,12.647,12.8741,16.1379,25.3296,25.3721,25.717,26.1813,35.6042,45.268,55.3441,60.8877,1.02389,23.6757,3.26191e+07,1.37038e+06,57571.6
-31.2929,0.957303,0.522079,2,7,0,31.7961,0.714843,0.281415,0.054457,0.714843,0.281415,0.054457,0.983766,2.3956,11.295,12.4282,12.4932,12.7166,15.9244,24.9498,24.9916,25.33,25.7857,35.032,44.5125,54.3967,59.8346,1.00499,23.67,3.26153e+07,1.3703e+06,57571.6
-31.5199,0.951391,0.522079,2,7,0,31.639,0.715717,0.284331,0.0522615,0.715717,0.284331,0.0522615,0.982115,2.39039,11.2538,12.3817,12.4464,12.6687,15.8609,24.8408,24.8824,25.2191,25.6725,34.8707,44.3013,54.1331,59.542,1.0048,23.6752,3.26187e+07,1.37037e+06,57571.6
-34.1349,0.961342,0.522079,3,7,0,34.4244,0.715554,0.315393,0.618167,0.715554,0.315393,0.618167,0.982813,2.39466,11.3388,12.4812,12.5468,12.772,16.0082,25.1225,25.1648,25.5067,25.967,35.3093,44.8884,54.8742,60.3672,1.05506,23.7278,3.26545e+07,1.37112e+06,57571.6
-31.4636,0.967946,0.522079,3,7,0,34.2565,0.71358,0.275924,0.149095,0.71358,0.275924,0.149095,0.987138,2.40836,11.4251,12.5767,12.6428,12.8698,16.1317,25.3176,25.3601,25.7047,26.1688,35.5857,45.2438,55.3146,60.8555,1.01358,23.6603,3.26089e+07,1.37016e+06,57571.6
-32.0629,0.986583,0.522079,3,7,0,33.1328,0.713646,0.301645,0.486677,0.713646,0.301645,0.486677,0.986222,2.40472,11.4053,12.5555,12.6215,12.8483,16.1068,25.2853,25.3278,25.6722,26.1358,35.5453,45.1946,55.2545,60.7887,1.04359,23.705,3.26388e+07,1.37079e+06,57571.6
-32.1477,0.770359,0.522079,2,3,0,33.1316,0.713866,0.295723,0.607311,0.713866,0.295723,0.607311,0.987666,2.41313,11.5219,12.6898,12.7569,12.9872,16.2983,25.6346,25.6779,26.0283,26.5002,36.0791,45.905,56.1508,61.7877,1.05394,23.6949,3.2632e+07,1.37065e+06,57571.6
-33.8335,0.667736,0.522079,2,7,0,36.0808,0.724706,0.273007,0.078419,0.724706,0.273007,0.078419,0.971811,2.37033,11.2318,12.3628,12.4277,12.6506,15.8537,24.8719,24.9137,25.252,25.7075,34.9513,44.4316,54.317,59.7559,1.00717,23.655,3.26054e+07,1.37009e+06,57571.6
-32.1408,0.744322,0.522079,3,7,0,35.8177,0.713006,0.266482,-0.0992323,0.713006,0.266482,-0.0992323,0.98717,2.40579,11.3609,12.5015,12.567,12.7918,16.0209,25.1071,25.1492,25.49,25.9488,35.2589,44.8062,54.7614,60.2389,0.990832,23.6431,3.25977e+07,1.36993e+06,57571.6
-32.2111,0.960388,0.522079,3,7,0,34.0582,0.715017,0.300057,0.613402,0.715017,0.300057,0.613402,0.985546,2.40656,11.4704,12.6315,12.6982,12.9272,16.2187,25.4974,25.5404,25.8886,26.3576,35.8754,45.6378,55.8168,61.4168,1.0545,23.7023,3.2637e+07,1.37075e+06,57571.6
-32.7402,0.905076,0.522079,3,7,0,32.8964,0.713345,0.296234,0.707527,0.713345,0.296234,0.707527,0.989073,2.41861,11.5829,12.7598,12.8274,13.0595,16.3974,25.814,25.8577,26.2112,26.6873,36.3522,46.2678,56.6077,62.2965,1.06247,23.6958,3.26326e+07,1.37066e+06,57571.6
-31.9192,0.779899,0.522079,3,7,0,35.6891,0.713986,0.293801,0.556111,0.713986,0.293801,0.556111,0.987365,2.41193,11.5069,12.6724,12.7393,12.9692,16.2733,25.5885,25.6317,25.9813,26.4521,36.0082,45.8106,56.0318,61.6552,1.04953,23.6916,3.26297e+07,1.3706e+06,57571.6
-31.1414,0.994386,0.522079,3,7,0,31.9484,0.710724,0.291195,0.139765,0.710724,0.291195,0.139765,0.988793,2.40629,11.3285,12.4641,12.5293,12.7531,15.9673,25.0095,25.0514,25.3905,25.847,35.1091,44.6049,54.5041,59.9499,1.01277,23.6871,3.26267e+07,1.37054e+06,57571.6
-31.5176,0.915738,0.522079,2,7,0,31.7915,0.715123,0.291268,0.163452,0.715123,0.291268,0.163452,0.982909,2.39255,11.2732,12.4039,12.4688,12.6917,15.8926,24.8984,24.9401,25.2778,25.7325,34.9581,44.4168,54.2775,59.7021,1.01491,23.6872,3.26268e+07,1.37054e+06,57571.6
-31.7945,0.975033,0.522079,1,3,0,32.4239,0.718131,0.292945,0.358303,0.718131,0.292945,0.358303,0.98021,2.39016,11.3313,12.4734,12.5389,12.7641,15.9993,25.1105,25.1527,25.4945,25.9548,35.2947,44.8728,54.859,60.3529,1.0323,23.6901,3.26288e+07,1.37058e+06,57571.6
-31.5119,0.988024,0.522079,4,15,0,32.543,0.704263,0.277299,-0.273881,0.704263,0.277299,-0.273881,0.996032,2.41803,11.2792,12.4013,12.4657,12.6868,15.8596,24.7723,24.8135,25.1475,25.5972,34.7182,44.0671,53.8129,59.1745,0.97434,23.6627,3.26105e+07,1.37019e+06,57571.6
