# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SSx43SnIa_model
# start_datetime = 2023-07-24 11:16:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpsjosbz2s/9rbfn0mp.json
# init = /tmp/tmpsjosbz2s/qwqasnzb.json
# random
#   seed = 36427
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-LCDM/SS+SnIa/LISA/SS+SnIa-20230724121610.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,alpha,theta.1,theta.2,theta.3,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,correction,Delta,A,B,C
-31.4723,0.999079,0.350434,3,7,0,32.0288,0.703827,0.290114,-0.182991,0.703827,0.290114,-0.182991,0.995552,2.4143,11.2333,12.3491,12.4132,12.633,15.7875,24.6466,24.6876,25.0196,25.4665,34.5304,43.8193,53.5013,58.8273,0.982921,23.6853,3.26255e+07,1.37051e+06,57571.6
-31.2771,0.920618,0.350434,2,7,0,32.3682,0.707874,0.28521,0.111025,0.707874,0.28521,0.111025,0.993395,2.41904,11.4087,12.5537,12.6194,12.8451,16.0864,25.2068,25.249,25.5911,26.0516,35.3955,44.9761,54.9644,60.4595,1.01015,23.6767,3.26197e+07,1.37039e+06,57571.6
-32.5781,0.974207,0.350434,2,7,0,33.5853,0.702938,0.277778,-0.585916,0.702938,0.277778,-0.585916,0.994437,2.40433,11.0661,12.156,12.2185,12.4331,15.5105,24.1403,24.1802,24.5033,24.9383,33.7594,42.7973,52.2174,57.3995,0.943886,23.6636,3.2611e+07,1.37021e+06,57571.6
-33.2071,0.780275,0.350434,3,7,0,35.0941,0.703966,0.26642,-0.173872,0.703966,0.26642,-0.173872,0.999161,2.433,11.4564,12.6041,12.67,12.8962,16.1442,25.2795,25.3218,25.6644,26.1256,35.4832,45.0783,55.083,60.5875,0.983855,23.643,3.25976e+07,1.36992e+06,57571.6
-31.4557,0.95265,0.350434,3,15,0,34.8859,0.705252,0.278314,-0.31109,0.705252,0.278314,-0.31109,0.994091,2.41181,11.2276,12.3429,12.4069,12.6266,15.7795,24.634,24.6749,25.0067,25.4534,34.5131,43.7985,53.4778,58.8027,0.970774,23.6645,3.26117e+07,1.37022e+06,57571.6
-31.0994,0.999267,0.350434,4,15,0,31.5236,0.712041,0.288942,0.130765,0.712041,0.288942,0.130765,0.987212,2.40306,11.3216,12.457,12.5222,12.746,15.96,25.0025,25.0444,25.3835,25.84,35.1032,44.6004,54.5014,59.9482,1.01195,23.6832,3.26241e+07,1.37048e+06,57571.6
-33.8258,0.93469,0.350434,2,7,0,34.5098,0.719264,0.258694,0.0407522,0.719264,0.258694,0.0407522,0.980965,2.39739,11.4268,12.5822,12.6485,12.8763,16.1503,25.3757,25.4184,25.7646,26.2308,35.6931,45.4004,55.5245,61.0955,1.00372,23.6287,3.25884e+07,1.36973e+06,57571.6
-31.0845,0.990489,0.350434,4,15,0,34.1861,0.711925,0.280577,0.028266,0.711925,0.280577,0.028266,0.987687,2.40479,11.3319,12.4682,12.5334,12.7574,15.9739,25.023,25.0649,25.4042,25.8611,35.1311,44.6358,54.5452,59.9969,1.0026,23.6685,3.26143e+07,1.37028e+06,57571.6
-31.3767,0.960852,0.350434,4,15,0,31.658,0.715836,0.279437,0.0894712,0.715836,0.279437,0.0894712,0.983001,2.3954,11.3196,12.4571,12.5224,12.7467,15.9676,25.033,25.075,25.415,25.8728,35.1623,44.688,54.6199,60.0841,1.00818,23.6665,3.2613e+07,1.37025e+06,57571.6
-32.0333,0.98561,0.350434,3,7,0,32.4277,0.702692,0.298208,0.0209727,0.702692,0.298208,0.0209727,0.997945,2.42268,11.3189,12.447,12.5117,12.734,15.9249,24.8917,24.9332,25.2693,25.7217,34.8995,44.3058,54.1103,59.5035,1.00193,23.6991,3.26348e+07,1.37071e+06,57571.6
-31.2914,0.997818,0.350434,3,7,0,32.3384,0.704899,0.287997,-0.0619909,0.704899,0.287997,-0.0619909,0.995562,2.41859,11.3178,12.4469,12.5116,12.7341,15.9279,24.9044,24.9459,25.2824,25.7354,34.9244,44.3434,54.1619,59.5633,0.994263,23.6816,3.2623e+07,1.37046e+06,57571.6
-31.5063,0.998482,0.350434,3,7,0,31.626,0.709637,0.272729,-0.193818,0.709637,0.272729,-0.193818,0.989998,2.40754,11.2917,12.4197,12.4844,12.7067,15.8976,24.8678,24.9094,25.2456,25.6984,34.8832,44.2994,54.1165,59.5175,0.981956,23.6545,3.26051e+07,1.37008e+06,57571.6
-31.5376,0.982925,0.350434,2,3,0,31.7969,0.709501,0.272214,-0.187476,0.709501,0.272214,-0.187476,0.99033,2.40874,11.3031,12.4326,12.4974,12.72,15.9155,24.8992,24.9407,25.2775,25.7309,34.93,44.361,54.1936,59.6032,0.982556,23.6536,3.26045e+07,1.37007e+06,57571.6
-31.3406,0.996113,0.350434,3,7,0,31.6885,0.704716,0.289136,-0.043472,0.704716,0.289136,-0.043472,0.995826,2.41929,11.323,12.4528,12.5176,12.7403,15.9361,24.9188,24.9603,25.297,25.7503,34.9458,44.3715,54.1968,59.6019,0.995981,23.6836,3.26243e+07,1.37049e+06,57571.6
-31.4251,0.932403,0.350434,3,7,0,31.9994,0.712822,0.281408,-0.103582,0.712822,0.281408,-0.103582,0.985099,2.39463,11.223,12.3437,12.408,12.6289,15.7994,24.7121,24.7533,25.0874,25.5372,34.6624,44.0167,53.7685,59.1333,0.990399,23.67,3.26153e+07,1.3703e+06,57571.6
-32.332,0.94449,0.350434,3,11,0,33.0351,0.716052,0.279766,0.519708,0.716052,0.279766,0.519708,0.98614,2.41321,11.5748,12.7518,12.8194,13.0515,16.3898,25.8085,25.8522,26.2058,26.682,36.3504,46.2708,56.617,62.3098,1.04626,23.6671,3.26134e+07,1.37026e+06,57571.6
-31.6808,0.997919,0.350434,3,15,0,32.6288,0.716629,0.285669,0.485129,0.716629,0.285669,0.485129,0.984277,2.40571,11.4934,12.6586,12.7255,12.9553,16.2588,25.5737,25.6169,25.9665,26.4373,35.9946,45.7991,56.0232,61.6485,1.04333,23.6775,3.26203e+07,1.3704e+06,57571.6
-31.3193,1,0.350434,3,7,0,31.897,0.714312,0.292025,0.305049,0.714312,0.292025,0.305049,0.985137,2.40122,11.3674,12.5118,12.5775,12.8031,16.0444,25.1705,25.2128,25.5551,26.016,35.3698,44.9614,54.9616,60.463,1.02759,23.6886,3.26277e+07,1.37056e+06,57571.6
-31.5474,0.984253,0.350434,2,3,0,31.6365,0.71479,0.295147,0.298767,0.71479,0.295147,0.298767,0.983986,2.39711,11.3292,12.4683,12.5337,12.7583,15.9842,25.065,25.107,25.4476,25.9062,35.2118,44.7534,54.7008,60.1731,1.02705,23.6939,3.26313e+07,1.37063e+06,57571.6
-33.8142,0.91422,0.350434,3,7,0,35.1538,0.723626,0.267721,0.0149027,0.723626,0.267721,0.0149027,0.973496,2.37491,11.2567,12.3902,12.4553,12.6787,15.889,24.9275,24.9693,25.3084,25.7649,35.0298,44.532,54.4407,59.8926,1.00137,23.6454,3.25991e+07,1.36996e+06,57571.6
-31.6365,0.992771,0.350434,2,7,0,35.2046,0.706559,0.292011,0.202891,0.706559,0.292011,0.202891,0.995065,2.42286,11.4284,12.5757,12.6415,12.8677,16.1158,25.2561,25.2985,25.6412,26.1028,35.4673,45.0687,55.0784,60.585,1.01847,23.6885,3.26277e+07,1.37056e+06,57571.6
-31.1942,0.972469,0.350434,2,7,0,34.4113,0.712015,0.283172,0.207925,0.712015,0.283172,0.207925,0.988755,2.41098,11.4218,12.572,12.638,12.8648,16.1226,25.2956,25.3381,25.6822,26.1455,35.5479,45.1901,55.2437,60.7748,1.01889,23.6731,3.26174e+07,1.37034e+06,57571.6
-31.178,0.995542,0.350434,3,11,0,31.3204,0.711225,0.283579,-0.0715515,0.711225,0.283579,-0.0715515,0.987285,2.39996,11.2501,12.3738,12.4383,12.6597,15.8387,24.7755,24.8169,25.1519,25.6029,34.753,44.1328,53.911,59.2903,0.99338,23.6738,3.26178e+07,1.37035e+06,57571.6
-32.8655,0.906829,0.350434,2,7,0,33.8296,0.715013,0.266447,0.203951,0.715013,0.266447,0.203951,0.986993,2.41303,11.524,12.6913,12.7583,12.9885,16.2973,25.6245,25.6678,26.0178,26.4892,36.0583,45.8756,56.1142,61.748,1.01847,23.6431,3.25976e+07,1.36992e+06,57571.6
-33.2412,1,0.350434,3,7,0,33.9476,0.722498,0.266179,0.149352,0.722498,0.266179,0.149352,0.976367,2.38585,11.3734,12.5238,12.5898,12.8166,16.0768,25.264,25.3065,25.6513,26.1156,35.5389,45.206,55.2877,60.835,1.01357,23.6426,3.25973e+07,1.36992e+06,57571.6
-34.6714,0.891178,0.350434,2,3,0,35.086,0.727373,0.269714,0.136221,0.727373,0.269714,0.136221,0.969206,2.36667,11.2566,12.3933,12.4585,12.6826,15.9032,24.9758,25.0178,25.3583,25.8166,35.1202,44.6632,54.6149,60.0906,1.0124,23.649,3.26015e+07,1.37001e+06,57571.6
-33.6434,0.976485,0.350434,4,15,0,35.358,0.726065,0.272273,0.25327,0.726065,0.272273,0.25327,0.971533,2.37418,11.3253,12.4717,12.5375,12.7635,16.0126,25.1704,25.2128,25.5565,26.0193,35.4134,45.0503,55.1002,60.63,1.02289,23.6537,3.26045e+07,1.37007e+06,57571.6
-32.1848,0.945327,0.350434,4,23,0,35.3665,0.71937,0.293958,0.671855,0.71937,0.293958,0.671855,0.980824,2.39846,11.4852,12.6519,12.7189,12.949,16.2581,25.5932,25.6365,25.9869,26.4589,36.0399,45.8693,56.1196,61.7591,1.05942,23.6919,3.26299e+07,1.3706e+06,57571.6
-32.0513,0.959636,0.350434,4,15,0,33.5873,0.699721,0.288315,-0.178621,0.699721,0.288315,-0.178621,1.00172,2.43011,11.3184,12.4436,12.5081,12.7298,15.9108,24.8455,24.8868,25.2216,25.6724,34.8145,44.184,53.9502,59.3226,0.983339,23.6821,3.26234e+07,1.37047e+06,57571.6
-33.0922,0.96464,0.350434,4,15,0,35.1164,0.725444,0.275659,0.37843,0.725444,0.275659,0.37843,0.972868,2.37907,11.3793,12.5337,12.6,12.8277,16.1007,25.3305,25.3732,25.7197,26.1862,35.6573,45.3741,55.5078,61.0836,1.03395,23.6598,3.26085e+07,1.37015e+06,57571.6
-32.8102,0.98787,0.350434,3,7,0,33.507,0.719688,0.271709,0.453911,0.719688,0.271709,0.453911,0.981769,2.40403,11.5504,12.7263,12.7938,13.0257,16.3612,25.774,25.8176,26.1711,26.647,36.3111,46.2282,56.5719,62.2636,1.0405,23.6527,3.26039e+07,1.37006e+06,57571.6
-32.854,0.995389,0.350434,1,1,0,32.9627,0.719667,0.271285,0.449205,0.719667,0.271285,0.449205,0.981822,2.40421,11.5519,12.7279,12.7954,13.0274,16.3634,25.7777,25.8213,26.1748,26.6509,36.3166,46.2354,56.5808,62.2735,1.04009,23.6519,3.26034e+07,1.37005e+06,57571.6
-32.4303,0.997509,0.350434,4,15,0,34.3101,0.709654,0.303801,0.473143,0.709654,0.303801,0.473143,0.991365,2.41617,11.4433,12.5961,12.6623,12.8896,16.155,25.3511,25.3937,25.7387,26.2032,35.6293,45.2949,55.3715,60.9147,1.04243,23.7086,3.26413e+07,1.37084e+06,57571.6
-32.9195,0.911069,0.350434,2,3,0,33.392,0.708388,0.300356,0.555382,0.708388,0.300356,0.555382,0.994271,2.42642,11.5414,12.7079,12.7748,13.0048,16.3107,25.6265,25.6697,26.0193,26.49,36.0436,45.8418,56.0577,61.6779,1.04953,23.7028,3.26373e+07,1.37076e+06,57571.6
-33.4578,0.983832,0.350434,4,15,0,34.3338,0.720813,0.277547,0.74689,0.720813,0.277547,0.74689,0.981544,2.40763,11.6455,12.8376,12.9061,13.1413,16.5259,26.0897,26.134,26.4934,26.9773,36.8053,46.8936,57.4171,63.208,1.06553,23.6632,3.26108e+07,1.3702e+06,57571.6
-34.0344,0.99887,0.350434,3,7,0,34.8404,0.728993,0.289746,0.68275,0.728993,0.289746,0.68275,0.968503,2.37003,11.375,12.5325,12.599,12.8273,16.111,25.3778,25.4208,25.7688,26.2373,35.7509,45.5123,55.6924,61.2935,1.06029,23.6846,3.2625e+07,1.3705e+06,57571.6
-35.3934,0.866613,0.350434,3,7,0,36.6704,0.721549,0.269778,0.822367,0.721549,0.269778,0.822367,0.982056,2.41318,11.7438,12.9517,13.0211,13.2594,16.6914,26.3989,26.444,26.8089,27.3003,37.2843,47.5363,58.2325,64.119,1.07171,23.6492,3.26016e+07,1.37001e+06,57571.6
-34.1226,0.966518,0.350434,4,15,0,37.8661,0.70941,0.295648,-0.357031,0.70941,0.295648,-0.357031,0.985015,2.38137,10.9738,12.0561,12.1182,12.3314,15.3884,23.9631,24.0027,24.3238,24.7561,33.5214,42.5014,51.8599,57.0075,0.966248,23.6948,3.26319e+07,1.37064e+06,57571.6
-31.4144,0.779935,0.350434,2,3,0,37.5052,0.704176,0.281048,-0.160913,0.704176,0.281048,-0.160913,0.996692,2.42135,11.3248,12.454,12.5188,12.7412,15.9347,24.9093,24.9508,25.2872,25.7401,34.9267,44.3435,54.1601,59.5605,0.985029,23.6694,3.26149e+07,1.37029e+06,57571.6
-31.0785,0.866562,0.350434,3,7,0,32.588,0.71132,0.280823,0.0564654,0.71132,0.280823,0.0564654,0.988745,2.408,11.3576,12.4974,12.5628,12.7874,16.014,25.0925,25.1346,25.475,25.9334,35.2345,44.7713,54.7144,60.1847,1.00518,23.669,3.26146e+07,1.37028e+06,57571.6
-33.0247,0.807462,0.350434,2,7,0,35.7821,0.718115,0.297834,0.875665,0.718115,0.297834,0.875665,0.983501,2.408,11.5849,12.7663,12.8341,13.0672,16.4198,25.8859,25.9298,26.2853,26.7641,36.4855,46.4613,56.8649,62.589,1.07656,23.6985,3.26344e+07,1.3707e+06,57571.6
-32.0291,0.999889,0.350434,3,15,0,33.7289,0.701184,0.275288,-0.380436,0.701184,0.275288,-0.380436,0.999623,2.42442,11.2709,12.3892,12.4534,12.6737,15.8347,24.7099,24.751,25.0835,25.5312,34.6111,43.917,53.6178,58.9545,0.964107,23.6591,3.26081e+07,1.37014e+06,57571.6
-31.2798,1,0.350434,3,7,0,32.1123,0.707063,0.288501,-0.143091,0.707063,0.288501,-0.143091,0.991646,2.40661,11.2237,12.3405,12.4046,12.6246,15.7826,24.6542,24.6953,25.0277,25.4753,34.5541,43.8589,53.558,58.8935,0.986685,23.6825,3.26236e+07,1.37047e+06,57571.6
-33.1716,0.838124,0.350434,2,7,0,34.097,0.708058,0.272386,0.198502,0.708058,0.272386,0.198502,0.995773,2.43204,11.5781,12.7482,12.8154,13.0461,16.3617,25.7039,25.7472,26.0977,26.5698,36.1507,45.9786,56.2272,61.8662,1.018,23.6539,3.26047e+07,1.37007e+06,57571.6
-31.9798,0.983206,0.350434,3,7,0,33.33,0.715125,0.286905,-0.0447755,0.715125,0.286905,-0.0447755,0.981651,2.38569,11.1769,12.293,12.357,12.5769,15.7341,24.609,24.6501,24.9828,25.4307,34.5169,43.8309,53.5402,58.8815,0.995862,23.6797,3.26217e+07,1.37043e+06,57571.6
-31.3474,0.99692,0.350434,2,7,0,32.7419,0.713576,0.293003,0.330487,0.713576,0.293003,0.330487,0.986228,2.40414,11.3862,12.5329,12.5988,12.8248,16.0728,25.2187,25.261,25.6041,26.0661,35.4404,45.0534,55.0758,60.5895,1.02984,23.6902,3.26288e+07,1.37058e+06,57571.6
-31.2922,0.992981,0.350434,3,15,0,31.5747,0.71137,0.275871,0.00127275,0.71137,0.275871,0.00127275,0.98892,2.40893,11.3659,12.5067,12.5721,12.797,16.0262,25.1126,25.1546,25.4954,25.9542,35.2636,44.8093,54.7621,60.2378,1.00012,23.6602,3.26088e+07,1.37016e+06,57571.6
-32.223,0.957536,0.350434,4,15,0,32.741,0.713378,0.295876,0.610807,0.713378,0.295876,0.610807,0.988347,2.41482,11.5305,12.6993,12.7664,12.9969,16.3106,25.6544,25.6977,26.0485,26.5207,36.1073,45.9412,56.1953,61.8367,1.05424,23.6952,3.26321e+07,1.37065e+06,57571.6
-32.4076,0.992048,0.350434,3,7,0,32.9885,0.711113,0.304011,0.512276,0.711113,0.304011,0.512276,0.989622,2.41277,11.4412,12.5949,12.6612,12.8886,16.1571,25.3635,25.4062,25.7516,26.2166,35.6547,45.3329,55.423,60.9737,1.04583,23.709,3.26415e+07,1.37085e+06,57571.6
-33.2687,0.914155,0.350434,2,3,0,34.0765,0.708617,0.310931,0.488211,0.708617,0.310931,0.488211,0.991967,2.41545,11.4098,12.5571,12.623,12.8491,16.0982,25.2448,25.2872,25.6302,26.0921,35.4649,45.0744,55.0917,60.602,1.0438,23.7205,3.26495e+07,1.37101e+06,57571.6
-31.8347,0.996395,0.350434,3,7,0,33.8125,0.719916,0.289267,0.457086,0.719916,0.289267,0.457086,0.979077,2.39106,11.3934,12.5461,12.6123,12.8396,16.1071,25.3164,25.3591,25.7047,26.17,35.6161,45.3052,55.4083,60.9668,1.04092,23.6838,3.26245e+07,1.37049e+06,57571.6
-31.3876,0.991027,0.350434,3,15,0,32.4663,0.70679,0.280039,-0.282142,0.70679,0.280039,-0.282142,0.991951,2.40676,11.2078,12.3215,12.3854,12.6048,15.7533,24.5958,24.6367,24.968,25.4141,34.4619,43.7351,53.4015,58.7193,0.973538,23.6676,3.26137e+07,1.37026e+06,57571.6
-31.3052,0.992411,0.350434,4,15,0,33,0.711467,0.293317,0.277847,0.711467,0.293317,0.277847,0.988662,2.40866,11.3849,12.5297,12.5955,12.8211,16.063,25.1888,25.2311,25.5734,26.0342,35.386,44.975,54.9721,60.4717,1.02518,23.6908,3.26292e+07,1.37059e+06,57571.6
-31.1797,0.980055,0.350434,2,7,0,31.7788,0.71328,0.279815,0.12991,0.71328,0.279815,0.12991,0.986821,2.40559,11.3825,12.5276,12.5933,12.819,16.0617,25.1901,25.2324,25.5748,26.0358,35.3912,44.9849,54.9879,60.4913,1.01185,23.6672,3.26134e+07,1.37026e+06,57571.6
-32.2521,0.879609,0.350434,2,7,0,32.9244,0.714531,0.295444,0.057845,0.714531,0.295444,0.057845,0.982162,2.3864,11.179,12.2953,12.3594,12.5794,15.7378,24.6166,24.6577,24.9905,25.4386,34.5287,43.8462,53.5586,58.9014,1.00532,23.6944,3.26316e+07,1.37064e+06,57571.6
-31.3781,0.926256,0.350434,2,3,0,33.5994,0.708456,0.294844,0.173771,0.708456,0.294844,0.173771,0.991732,2.41293,11.3547,12.4926,12.5579,12.7822,16.0029,25.0633,25.1052,25.4449,25.9024,35.1826,44.6966,54.6146,60.0706,1.01586,23.6934,3.2631e+07,1.37062e+06,57571.6
-31.0502,0.999956,0.350434,3,7,0,31.4158,0.709443,0.281713,-0.0175291,0.709443,0.281713,-0.0175291,0.990553,2.4101,11.3311,12.4654,12.5305,12.7541,15.9641,24.9918,25.0336,25.3721,25.8278,35.0737,44.5529,54.4353,59.8721,0.998384,23.6706,3.26157e+07,1.3703e+06,57571.6
-31.6904,0.970485,0.350434,3,7,0,31.9193,0.717075,0.275264,0.0661167,0.717075,0.275264,0.0661167,0.981714,2.39329,11.3229,12.4617,12.527,12.7515,15.9763,25.0536,25.0957,25.4361,25.8946,35.1975,44.7376,54.685,60.1579,1.00605,23.6591,3.26081e+07,1.37014e+06,57571.6
-31.562,0.971866,0.350434,3,11,0,32.5,0.712966,0.296285,0.388565,0.712966,0.296285,0.388565,0.987097,2.40646,11.403,12.552,12.6179,12.8444,16.0991,25.2646,25.3071,25.6509,26.1139,35.5091,45.1434,55.188,60.7139,1.03498,23.6959,3.26326e+07,1.37066e+06,57571.6
-31.3798,0.998225,0.350434,4,15,0,31.9548,0.704174,0.289584,-0.0845423,0.704174,0.289584,-0.0845423,0.996125,2.4187,11.3,12.426,12.4906,12.7124,15.8969,24.8452,24.8867,25.222,25.6735,34.8323,44.2197,54.005,59.3879,0.992162,23.6843,3.26248e+07,1.3705e+06,57571.6
-31.5057,0.986258,0.350434,2,3,0,31.6101,0.70391,0.291185,-0.0236502,0.70391,0.291185,-0.0236502,0.996845,2.42151,11.331,12.4615,12.5264,12.7492,15.947,24.9349,24.9765,25.3134,25.767,34.9677,44.3986,54.2292,59.6371,0.997816,23.6871,3.26267e+07,1.37054e+06,57571.6
-32.7693,0.938934,0.350434,4,15,0,33.131,0.701625,0.268659,-0.334097,0.701625,0.268659,-0.334097,1.00056,2.43089,11.3603,12.4918,12.5567,12.7797,15.9793,24.9692,25.0108,25.3477,25.8014,35.0031,44.4359,54.27,59.6805,0.96862,23.6471,3.26003e+07,1.36998e+06,57571.6
-32.9425,0.989674,0.350434,3,7,0,33.2564,0.705213,0.279797,-0.57556,0.705213,0.279797,-0.57556,0.991007,2.39551,11.0196,12.1045,12.1667,12.3804,15.4437,24.0335,24.0732,24.3948,24.8279,33.6076,42.603,51.9785,57.136,0.944899,23.6672,3.26134e+07,1.37026e+06,57571.6
-32.8429,1,0.350434,3,15,0,33.5065,0.697693,0.28824,-0.130745,0.697693,0.28824,-0.130745,1.00513,2.43979,11.3853,12.5187,12.5838,12.8071,16.0122,25.017,25.0586,25.3961,25.8504,35.066,44.5112,54.3567,59.7728,0.987844,23.682,3.26233e+07,1.37046e+06,57571.6
-32.042,1,0.350434,3,7,0,33.6446,0.702323,0.273325,-0.329089,0.702323,0.273325,-0.329089,0.998858,2.42493,11.3082,12.4329,12.4974,12.7189,15.8986,24.8301,24.8714,25.2061,25.6567,34.7967,44.1652,53.9318,59.3048,0.969073,23.6556,3.26058e+07,1.3701e+06,57571.6
-34.7155,0.924522,0.350434,4,15,0,37.9762,0.717372,0.314351,1.01571,0.717372,0.314351,1.01571,0.983427,2.40516,11.5371,12.7113,12.7787,13.0103,16.3418,25.745,25.7886,26.1417,26.6172,36.2709,46.1753,56.5031,62.1849,1.08836,23.7261,3.26534e+07,1.37109e+06,57571.6
-36.9195,0.942947,0.350434,2,3,0,37.0773,0.716214,0.327504,1.01201,0.716214,0.327504,1.01201,0.983367,2.40064,11.4508,12.6114,12.678,12.9069,16.1979,25.4789,25.5219,25.8703,26.3394,35.8613,45.6275,55.8092,61.4101,1.08826,23.7474,3.26682e+07,1.37141e+06,57571.6
-37.4975,0.968683,0.350434,2,3,0,38.0388,0.71589,0.326766,1.22333,0.71589,0.326766,1.22333,0.985384,2.41012,11.5716,12.7506,12.8183,13.0509,16.3965,25.8423,25.8861,26.2408,26.7185,36.4179,46.3693,56.7457,62.454,1.1054,23.7462,3.26674e+07,1.37139e+06,57571.6
-34.234,0.963242,0.350434,3,7,0,38.7232,0.718668,0.260061,-0.298321,0.718668,0.260061,-0.298321,0.978547,2.38201,11.1975,12.3175,12.3818,12.6025,15.7715,24.682,24.7232,25.0573,25.5071,34.6328,43.9901,53.7469,59.1152,0.972098,23.6313,3.259e+07,1.36976e+06,57571.6
-32.621,0.993821,0.350434,3,7,0,34.7029,0.707788,0.265822,-0.124842,0.707788,0.265822,-0.124842,0.994316,2.42278,11.4337,12.581,12.6469,12.873,16.1208,25.2587,25.3011,25.6437,26.1051,35.4675,45.0684,55.0793,60.5874,0.988448,23.6419,3.25969e+07,1.36991e+06,57571.6
-31.7926,0.999277,0.350434,3,15,0,33.2541,0.701905,0.278356,-0.39762,0.701905,0.278356,-0.39762,0.997911,2.41845,11.2181,12.3294,12.3932,12.6121,15.7526,24.568,24.6088,24.939,25.3836,34.4005,43.6409,53.2729,58.5717,0.962419,23.6646,3.26117e+07,1.37022e+06,57571.6
-32.9489,0.825281,0.350434,2,3,0,33.2931,0.701133,0.271164,-0.228818,0.701133,0.271164,-0.228818,1.00191,2.43617,11.4191,12.5592,12.6246,12.8492,16.0742,25.1393,25.1813,25.5211,25.9786,35.2599,44.7751,54.6953,60.1531,0.978653,23.6517,3.26032e+07,1.37004e+06,57571.6
-35.0648,0.976449,0.350434,3,7,0,35.6731,0.718552,0.262864,-0.428335,0.718552,0.262864,-0.428335,0.976975,2.37328,11.0807,12.1833,12.2466,12.4638,15.5815,24.3392,24.3797,24.7079,25.1498,34.1133,43.3019,52.8818,58.1525,0.959549,23.6365,3.25934e+07,1.36983e+06,57571.6
-33.1527,0.953579,0.350434,2,3,0,35.5907,0.714861,0.260301,-0.22745,0.714861,0.260301,-0.22745,0.984392,2.3981,11.3038,12.4369,12.5019,12.7252,15.932,24.9525,24.9943,25.3325,25.7879,35.0289,44.5051,54.3863,59.8232,0.97883,23.6317,3.25903e+07,1.36977e+06,57571.6
-32.1002,0.98572,0.350434,3,7,0,33.6149,0.704942,0.298855,-0.1268,0.704942,0.298855,-0.1268,0.9932,2.40677,11.1776,12.2866,12.3502,12.5687,15.7036,24.5059,24.5466,24.8764,25.3204,34.3245,43.5511,53.1674,58.4569,0.988192,23.7002,3.26356e+07,1.37072e+06,57571.6
-31.9589,0.65789,0.350434,3,15,0,36.9953,0.719386,0.293722,0.492212,0.719386,0.293722,0.492212,0.979468,2.39121,11.3842,12.5354,12.6014,12.8284,16.0912,25.2863,25.3289,25.6739,26.1386,35.5692,45.2419,55.3275,60.8762,1.04401,23.6915,3.26297e+07,1.3706e+06,57571.6
-31.5437,0.995754,0.350434,3,7,0,32.301,0.710946,0.293177,0.368158,0.710946,0.293177,0.368158,0.990166,2.41459,11.4498,12.604,12.6703,12.8978,16.1676,25.3765,25.4191,25.7646,26.2298,35.6701,45.3512,55.4448,60.9978,1.03317,23.6905,3.2629e+07,1.37058e+06,57571.6
-32.7267,0.778859,0.350434,3,15,0,35.6082,0.719139,0.297849,0.299617,0.719139,0.297849,0.299617,0.977665,2.38075,11.2383,12.3673,12.4321,12.6547,15.8516,24.8493,24.8909,25.2284,25.6827,34.902,44.3544,54.2085,59.6294,1.02713,23.6985,3.26344e+07,1.3707e+06,57571.6
-32.2353,0.999415,0.350434,3,15,0,33.4641,0.704456,0.293137,0.229245,0.704456,0.293137,0.229245,0.998105,2.43051,11.4693,12.6211,12.6872,12.9143,16.1754,25.353,25.3955,25.7397,26.2031,35.6062,45.2473,55.2983,60.8277,1.02084,23.6905,3.2629e+07,1.37058e+06,57571.6
-31.6573,0.943759,0.350434,2,3,0,33.1684,0.709896,0.298804,0.15088,0.709896,0.298804,0.15088,0.988941,2.40406,11.283,12.4116,12.4763,12.6987,15.8922,24.8724,24.914,25.2506,25.7039,34.8995,44.3257,54.1514,59.5565,1.0138,23.7002,3.26355e+07,1.37072e+06,57571.6
-31.6721,0.979479,0.350434,3,7,0,32.2023,0.708011,0.294214,0.285509,0.708011,0.294214,0.285509,0.993427,2.42013,11.4375,12.5875,12.6535,12.8802,16.1367,25.3036,25.3461,25.6899,26.1529,35.5466,45.1786,55.2204,60.7446,1.02586,23.6923,3.26302e+07,1.37061e+06,57571.6
