# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 10:21:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpseqr2vt3/mculhrra.json
# init = /tmp/tmpseqr2vt3/mi8fyus0.json
# random
#   seed = 77511
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CC/CC-20230724112113.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-10.1223,0.81334,0.370598,4,15,0,11.9206,0.650128,0.334011,67.4119,68.1408,69.2699,71.246,71.6141,72.4453,72.4874,75.5429,75.9972,79.3966,80.7781,81.7849,81.8052,83.0663,84.1097,85.4364,85.8823,85.974,92.3141,97.5137,101.887,103.876,110.095,110.433,111.795,121.439,141.392,146.432,151.895,160.241,179.374,199.032
-10.0368,0.883383,0.370598,2,7,0,12.0766,0.707408,0.316802,73.2191,73.9729,75.1413,77.1883,77.5699,78.4319,78.4755,81.6476,82.1197,85.6554,87.0939,88.1427,88.1638,89.4783,90.5662,91.9502,92.4155,92.5111,99.1347,104.576,109.158,111.243,117.768,118.123,119.553,129.687,150.692,156.003,161.762,170.566,190.76,211.525
-10.5741,0.853001,0.370598,1,1,0,10.7871,0.710114,0.321644,73.5366,74.3044,75.4943,77.5783,77.9667,78.8441,78.8884,82.1159,82.5962,86.1917,87.6541,88.7202,88.7417,90.0776,91.1832,92.5894,93.0621,93.1593,99.8865,105.41,110.06,112.176,118.794,119.155,120.605,130.88,152.167,157.547,163.382,172.298,192.748,213.771
-10.383,0.997214,0.370598,2,7,0,10.6869,0.662837,0.301123,68.4928,69.1654,70.2086,72.0379,72.3791,73.1502,73.1893,76.0298,76.4529,79.6246,80.9163,81.8586,81.8776,83.059,84.0373,85.2822,85.7009,85.7869,91.7535,96.6627,100.802,102.686,108.588,108.91,110.204,119.385,138.446,143.271,148.506,156.51,174.885,193.793
-9.44845,0.992445,0.370598,3,9,0,10.9564,0.64282,0.386803,67.0214,67.8508,69.1331,71.3706,71.7864,72.7246,72.772,76.2093,76.719,80.5224,82.0633,83.1846,83.2072,84.61,85.7691,87.241,87.7353,87.8369,94.8424,100.561,105.356,107.533,114.323,114.692,116.176,126.663,148.259,153.698,159.588,168.576,189.141,210.229
-8.90622,0.705531,0.370598,2,7,0,11.9695,0.685783,0.326977,71.0567,71.81,72.9772,75.0208,75.4016,76.2617,76.3052,79.4679,79.9384,83.4598,84.8916,85.9351,85.9562,87.2637,88.3457,89.7216,90.1841,90.2792,96.8587,102.258,106.802,108.869,115.334,115.686,117.101,127.133,147.903,153.151,158.841,167.536,187.473,207.963
-9.36776,0.968338,0.370598,3,11,0,9.40726,0.666293,0.380285,69.4218,70.2677,71.5757,73.8589,74.2833,75.2411,75.2895,78.7997,79.3205,83.2072,84.7825,85.9289,85.952,87.3866,88.572,90.0777,90.5834,90.6873,97.8568,103.713,108.624,110.854,117.813,118.191,119.712,130.464,152.618,158.199,164.243,173.469,194.581,216.234
-9.53685,0.954636,0.370598,2,3,0,10.0182,0.643288,0.375357,66.9907,67.7972,69.0447,71.2227,71.6277,72.5416,72.5878,75.9384,76.4356,80.1474,81.6521,82.7475,82.7695,84.1402,85.2731,86.7121,87.1954,87.2947,94.1492,99.75,104.449,106.583,113.243,113.605,115.061,125.355,146.574,151.92,157.712,166.552,186.785,207.541
-9.24054,0.758782,0.370598,2,3,0,11.5756,0.648919,0.376441,67.5847,68.4005,69.6623,71.8653,72.2749,73.1992,73.2459,76.6344,77.1371,80.8905,82.412,83.5195,83.5418,84.9277,86.0731,87.5279,88.0165,88.117,95.0464,100.708,105.458,107.614,114.346,114.712,116.183,126.586,148.029,153.432,159.284,168.216,188.66,209.631
-9.36328,0.981765,0.370598,3,7,0,9.63222,0.646864,0.372515,67.3432,68.1484,69.3938,71.5687,71.9732,72.8859,72.9321,76.2789,76.7756,80.4843,81.9881,83.0828,83.1049,84.4748,85.6072,87.0456,87.5287,87.628,94.4813,100.083,104.783,106.917,113.58,113.942,115.399,125.7,146.937,152.29,158.087,166.937,187.196,207.979
-11.8473,0.592454,0.370598,2,3,0,12.0325,0.634839,0.339773,65.8663,66.5898,67.7104,69.6709,70.0359,70.8603,70.902,73.9312,74.3814,77.7494,79.1177,80.1147,80.1348,81.3835,82.4164,83.7296,84.1709,84.2616,90.5342,95.6757,99.9987,101.964,108.108,108.442,109.787,119.311,139.003,143.975,149.364,157.596,176.463,195.843
-9.98559,0.996286,0.370598,3,11,0,12.5564,0.635024,0.434124,66.5321,67.4466,68.8581,71.3145,71.7702,72.7974,72.8493,76.6021,77.1574,81.2915,82.9621,84.1763,84.2008,85.7183,86.9708,88.5598,89.0931,89.2026,96.7409,102.873,108.001,110.325,117.566,117.959,119.539,130.686,153.564,159.313,165.534,175.02,196.697,218.892
-9.55188,0.974213,0.370598,3,11,0,14.4299,0.712925,0.261539,73.3605,73.9919,74.9726,76.6964,77.0185,77.7471,77.784,80.4751,80.8769,83.8955,85.1282,86.0286,86.0468,87.177,88.114,89.3077,89.7095,89.7922,95.5353,100.281,104.295,106.127,111.874,112.188,113.45,122.429,141.163,145.92,151.087,158.998,177.197,195.966
-9.23072,0.990197,0.370598,3,7,0,9.86774,0.699302,0.276083,72.0698,72.7224,73.7355,75.5147,75.8469,76.5982,76.6362,79.4082,79.8217,82.9257,84.1921,85.1165,85.1352,86.2951,87.2563,88.4804,88.8922,88.9769,94.8573,99.7088,103.807,105.675,111.534,111.853,113.139,122.277,141.304,146.13,151.369,159.387,177.815,196.805
-11.7827,0.981573,0.370598,3,15,0,11.8976,0.602637,0.506892,63.6081,64.6129,66.1599,68.8419,69.3381,70.4551,70.5115,74.5766,75.1761,79.6257,81.4175,82.7177,82.7438,84.3664,85.7038,87.3982,87.9662,88.0829,96.0862,102.565,107.967,110.41,118.007,118.418,120.073,131.721,155.528,161.494,167.945,177.771,200.189,223.104
-11.8689,0.840636,0.370598,2,3,0,12.5115,0.6017,0.46342,63.2298,64.1516,65.5729,68.0427,68.5003,69.5314,69.5834,73.3443,73.9,78.032,79.6993,80.9103,80.9347,82.4472,83.6949,85.2769,85.8076,85.9166,93.4079,99.489,104.568,106.868,114.027,114.416,115.976,126.979,149.52,155.177,161.298,170.626,191.925,213.719
-11.5274,0.758367,0.370598,2,3,0,13.7014,0.60834,0.44037,63.7772,64.6652,66.0356,68.4196,68.8617,69.8583,69.9086,73.5482,74.0866,78.0937,79.7124,80.8888,80.9125,82.3825,83.5956,85.1345,85.6509,85.757,93.0545,98.9877,103.949,106.197,113.198,113.578,115.105,125.88,147.986,153.539,159.548,168.71,189.642,211.071
-12.0475,0.930775,0.370598,2,3,0,12.4125,0.622429,0.506248,65.6929,66.7295,68.3254,71.0924,71.6043,72.7567,72.8149,77.0089,77.6275,82.2186,84.0673,85.4089,85.4359,87.1101,88.4901,90.2385,90.8247,90.9451,99.2037,105.89,111.464,113.986,121.825,122.25,123.957,135.979,160.549,166.707,173.365,183.507,206.644,230.296
-9.07211,0.990552,0.370598,3,15,0,12.1054,0.667301,0.367365,69.4337,70.2533,71.5213,73.7363,74.1483,75.0782,75.1252,78.5359,79.0422,82.8237,84.3574,85.4741,85.4966,86.8942,88.0495,89.5173,90.0104,90.1117,97.1078,102.828,107.63,109.811,116.62,116.99,118.479,129.01,150.733,156.209,162.141,171.197,191.931,213.206
-10.0183,0.713316,0.370598,2,7,0,10.9967,0.655779,0.323033,67.9197,68.6317,69.7351,71.6674,72.0275,72.8409,72.882,75.874,76.3192,79.6518,81.0072,81.9952,82.0151,83.2532,84.2777,85.5808,86.0188,86.1089,92.342,97.4593,101.767,103.726,109.857,110.191,111.534,121.05,140.761,145.743,151.144,159.4,178.332,197.793
-9.62471,1,0.370598,2,7,0,10.4233,0.693604,0.337287,71.9446,72.7295,73.9453,76.0727,76.4689,77.3637,77.4089,80.697,81.1859,84.8428,86.3287,87.4114,87.4332,88.7894,89.9113,91.3377,91.8171,91.9156,98.7305,104.318,109.016,111.153,117.832,118.195,119.657,130.012,151.429,156.838,162.7,171.656,192.182,213.27
-11.1975,0.955134,0.370598,3,7,0,11.8014,0.743993,0.235575,76.3459,76.9413,77.867,79.4968,79.8017,80.4917,80.5267,83.0802,83.462,86.3355,87.5112,88.3707,88.388,89.4679,90.3638,91.5061,91.8909,91.97,97.481,102.05,105.923,107.693,113.255,113.559,114.783,123.502,141.763,146.412,151.466,159.211,177.059,195.501
-9.1895,0.997114,0.370598,3,11,0,12.4757,0.696825,0.279184,71.8382,72.4955,73.5158,75.3074,75.6419,76.3982,76.4365,79.2266,79.6428,82.766,84.0398,84.9697,84.9884,86.1551,87.1217,88.3526,88.7668,88.8519,94.7633,99.6387,103.756,105.633,111.517,111.838,113.129,122.303,141.4,146.242,151.498,159.541,178.024,197.067
-9.39896,0.996955,0.370598,3,11,0,9.94484,0.643763,0.390145,67.1429,67.9804,69.275,71.5335,71.9532,72.9001,72.9479,76.4161,76.9303,80.7667,82.3207,83.4515,83.4743,84.8887,86.0574,87.5413,88.0396,88.142,95.2031,100.966,105.796,107.989,114.828,115.2,116.695,127.255,148.997,154.471,160.399,169.445,190.141,211.36
-9.06682,0.954564,0.370598,4,15,0,10.7204,0.656956,0.374846,68.4104,69.233,70.5053,72.7269,73.14,74.0722,74.1193,77.537,78.0441,81.8304,83.3655,84.4829,84.5054,85.9037,87.0593,88.5273,89.0204,89.1217,96.1146,101.829,106.623,108.8,115.595,115.965,117.45,127.954,149.606,155.062,160.971,169.992,190.639,211.82
-9.66817,0.817303,0.370598,2,7,0,12.1112,0.681543,0.283098,70.2918,70.9435,71.9548,73.7301,74.0615,74.8108,74.8487,77.612,78.0241,81.1159,82.3767,83.2968,83.3154,84.4697,85.4261,86.6437,87.0533,87.1376,92.983,97.802,101.87,103.724,109.536,109.853,111.129,120.186,139.031,143.808,148.992,156.925,175.151,193.924
-9.7129,0.992863,0.370598,2,3,0,9.967,0.706836,0.309844,73.1064,73.8436,74.9867,76.9902,77.3637,78.2078,78.2505,81.3578,81.8205,85.2867,86.6976,87.7265,87.7472,89.037,90.1047,91.4631,91.9199,92.0138,98.5191,103.867,108.373,110.424,116.844,117.193,118.601,128.579,149.275,154.511,160.19,168.871,188.792,209.282
-9.59819,1,0.370598,2,3,0,9.73949,0.680378,0.286369,70.196,70.8537,71.8745,73.666,74.0003,74.7562,74.7945,77.5818,77.9973,81.1148,82.3856,83.3131,83.3318,84.4952,85.4589,86.6859,87.0986,87.1835,93.0719,97.9246,102.02,103.887,109.735,110.054,111.338,120.45,139.401,144.203,149.416,157.389,175.706,194.571
-8.86282,0.989752,0.370598,2,7,0,9.92172,0.676036,0.342449,70.1602,70.9365,72.1387,74.2416,74.6332,75.5174,75.5621,78.8102,79.293,82.9035,84.3701,85.4386,85.4601,86.7983,87.9052,89.3123,89.7851,89.8823,96.6021,102.109,106.738,108.843,115.42,115.778,117.218,127.411,148.484,153.803,159.569,168.376,188.557,209.286
-8.95134,0.955712,0.370598,2,3,0,9.16983,0.66655,0.33446,69.118,69.8662,71.0253,73.0539,73.4317,74.285,74.3281,77.4645,77.9309,81.4201,82.8381,83.8714,83.8923,85.1867,86.2576,87.6193,88.0769,88.171,94.6779,100.014,104.503,106.544,112.925,113.273,114.67,124.566,145.04,150.211,155.817,164.381,184.012,204.182
-8.95134,0.675487,0.370598,1,3,0,10.5422,0.66655,0.33446,69.118,69.8662,71.0253,73.0539,73.4317,74.285,74.3281,77.4645,77.9309,81.4201,82.8381,83.8714,83.8923,85.1867,86.2576,87.6193,88.0769,88.171,94.6779,100.014,104.503,106.544,112.925,113.273,114.67,124.566,145.04,150.211,155.817,164.381,184.012,204.182
-9.15573,0.908607,0.370598,2,7,0,10.8133,0.690642,0.329118,71.5761,72.3395,73.5223,75.593,75.9787,76.8501,76.8941,80.0978,80.5743,84.1404,85.5902,86.6468,86.6681,87.992,89.0873,90.4802,90.9484,91.0447,97.704,103.168,107.766,109.857,116.396,116.752,118.185,128.331,149.333,154.639,160.392,169.182,189.335,210.047
-11.4557,0.755502,0.370598,2,7,0,12.7798,0.638654,0.336503,66.2395,66.9606,68.0777,70.0323,70.3963,71.2184,71.26,74.2814,74.7306,78.0911,79.4567,80.4517,80.4718,81.7182,82.7493,84.0602,84.5008,84.5914,90.8552,95.991,100.31,102.274,108.414,108.749,110.093,119.613,139.305,144.277,149.668,157.903,176.778,196.169
-9.11427,0.905703,0.370598,1,3,0,11.6455,0.657495,0.379057,68.4965,69.3286,70.6155,72.8618,73.2794,74.2218,74.2694,77.7235,78.236,82.061,83.6114,84.7398,84.7625,86.1745,87.3413,88.8234,89.3211,89.4234,96.4811,102.246,107.082,109.278,116.13,116.502,118,128.588,150.406,155.903,161.856,170.942,191.738,213.067
-9.18283,0.998649,0.370598,1,3,0,9.29255,0.65123,0.382459,67.8677,68.699,69.9843,72.2276,72.6446,73.5855,73.6331,77.0811,77.5925,81.4095,82.9563,84.0821,84.1047,85.5132,86.6771,88.1552,88.6517,88.7537,95.7911,101.538,106.358,108.546,115.373,115.744,117.236,127.784,149.512,154.986,160.913,169.96,190.661,211.892
-9.93414,0.973995,0.370598,2,7,0,10.2419,0.635773,0.431466,66.5924,67.5026,68.9077,71.3533,71.807,72.8298,72.8815,76.619,77.172,81.2901,82.9545,84.1643,84.1887,85.7007,86.9488,88.5323,89.0636,89.1728,96.6861,102.799,107.911,110.229,117.449,117.841,119.416,130.533,153.354,159.089,165.296,174.76,196.388,218.535
-10.1139,0.88904,0.370598,2,3,0,10.3569,0.628946,0.406859,65.7109,66.5625,67.8781,70.1711,70.597,71.5573,71.6059,75.1201,75.6408,79.5219,81.0926,82.2349,82.2579,83.6864,84.8662,86.3637,86.8665,86.9698,94.0871,99.8881,104.747,106.95,113.822,114.195,115.695,126.292,148.082,153.564,159.499,168.552,189.255,210.47
-9.81123,0.984616,0.370598,2,5,0,10.7038,0.637434,0.383827,66.4394,67.2558,68.5182,70.7212,71.1306,72.0546,72.1013,75.4868,75.9889,79.7362,81.2547,82.3597,82.382,83.7645,84.9069,86.3578,86.845,86.9452,93.8519,99.4916,104.221,106.368,113.067,113.431,114.895,125.242,146.557,151.925,157.74,166.613,186.917,207.739
-10.0513,0.904911,0.370598,2,3,0,10.7753,0.650809,0.421994,68.1011,69.0134,70.4221,72.8754,73.3307,74.3573,74.4091,78.1624,78.718,82.8572,84.5309,85.7478,85.7723,87.2934,88.5493,90.143,90.6778,90.7877,98.3541,104.514,109.669,112.006,119.29,119.685,121.275,132.497,155.547,161.343,167.615,177.181,199.047,221.444
-9.26189,1,0.370598,4,15,0,9.99341,0.68525,0.344028,71.1282,71.9185,73.1424,75.2831,75.6816,76.5816,76.6271,79.9329,80.4242,84.0982,85.5905,86.6776,86.6995,88.061,89.1871,90.6185,91.0996,91.1984,98.0337,103.634,108.342,110.482,117.17,117.534,118.998,129.361,150.782,156.189,162.05,171,191.511,212.575
-8.95047,1,0.370598,2,7,0,9.26359,0.685518,0.330464,71.0551,71.8159,72.9944,75.0575,75.4419,76.3099,76.3538,79.5453,80.0199,83.5719,85.0158,86.0681,86.0893,87.4077,88.4985,89.8856,90.3518,90.4476,97.0784,102.518,107.095,109.176,115.686,116.04,117.466,127.564,148.463,153.743,159.467,168.213,188.264,208.868
-8.79665,0.991676,0.370598,2,7,0,9.03682,0.675892,0.333156,70.0772,70.8331,72.0041,74.0536,74.4353,75.2975,75.3411,78.5105,78.9818,82.5082,83.9414,84.9859,85.0069,86.3154,87.3979,88.7743,89.2369,89.332,95.9105,101.306,105.845,107.909,114.362,114.714,116.127,126.136,146.847,152.078,157.749,166.413,186.275,206.682
-9.56933,0.937647,0.370598,3,11,0,9.78063,0.698956,0.265159,71.9508,72.5781,73.5523,75.2644,75.5842,76.3076,76.3443,79.0156,79.4144,82.4097,83.6326,84.5256,84.5436,85.6646,86.5937,87.7774,88.1758,88.2577,93.9501,98.6525,102.628,104.442,110.132,110.442,111.692,120.578,139.108,143.813,148.922,156.742,174.729,193.277
-10.4157,0.902377,0.370598,3,11,0,10.8992,0.691369,0.358125,71.8689,72.6976,73.9802,76.2217,76.6388,77.5804,77.628,81.0835,81.5967,85.4314,86.9876,88.1209,88.1438,89.5625,90.7356,92.2263,92.7271,92.83,99.9401,105.758,110.645,112.865,119.8,120.177,121.694,132.426,154.582,160.17,166.225,175.469,196.642,218.376
-8.84415,0.862325,0.370598,2,3,0,11.0882,0.668167,0.345272,69.3641,70.1374,71.3348,73.4291,73.819,74.6994,74.744,77.9777,78.4582,82.0516,83.511,84.5741,84.5955,85.927,87.0282,88.4279,88.8983,88.995,95.6782,101.154,105.756,107.848,114.385,114.741,116.172,126.301,147.234,152.518,158.244,166.99,187.031,207.612
-8.88771,0.996922,0.370598,2,3,0,8.901,0.664606,0.35055,69.0323,69.8128,71.0211,73.1337,73.5269,74.4147,74.4596,77.7194,78.2037,81.8241,83.294,84.3646,84.3862,85.7268,86.8354,88.2445,88.718,88.8153,95.5401,101.047,105.674,107.777,114.347,114.704,116.142,126.317,147.336,152.639,158.386,167.163,187.27,207.915
-9.37191,0.875275,0.370598,2,7,0,13.4147,0.680871,0.291242,70.2829,70.952,71.99,73.8114,74.1512,74.9195,74.9584,77.7903,78.2124,81.3779,82.668,83.6093,83.6283,84.8089,85.7868,87.0316,87.4503,87.5364,93.5075,98.4258,102.575,104.466,110.389,110.711,112.011,121.233,140.403,145.259,150.529,158.589,177.101,196.16
-8.92616,0.997466,0.370598,2,7,0,9.45083,0.682259,0.33571,70.7561,71.5248,72.7154,74.7989,75.187,76.0634,76.1077,79.3286,79.8075,83.3903,84.8462,85.9071,85.9285,87.2575,88.3569,89.7548,90.2246,90.3212,97.0005,102.478,107.084,109.179,115.727,116.084,117.517,127.672,148.677,153.982,159.733,168.518,188.654,209.342
-8.8976,1,0.370598,3,9,0,9.00849,0.664003,0.350579,68.9699,69.7497,70.957,73.0678,73.4607,74.3478,74.3927,77.6498,78.1336,81.751,83.2197,84.2894,84.311,85.6505,86.7582,88.1661,88.6391,88.7363,95.4555,100.958,105.581,107.682,114.246,114.604,116.04,126.206,147.207,152.506,158.248,167.017,187.107,207.734
-9.99369,0.835202,0.370598,3,15,0,10.6529,0.666275,0.396697,69.538,70.4186,71.7796,74.1531,74.594,75.5887,75.639,79.2809,79.8207,83.8467,85.4769,86.6629,86.6868,88.1701,89.3955,90.9513,91.4737,91.581,98.9803,105.016,110.074,112.369,119.526,119.915,121.479,132.525,155.257,160.978,167.174,176.626,198.247,220.411
-9.76331,0.998038,0.370598,2,7,0,10.5381,0.673178,0.294236,69.5108,70.1789,71.2153,73.0333,73.3726,74.1393,74.1781,77.0038,77.4249,80.5825,81.869,82.8077,82.8266,84.0038,84.9787,86.2197,86.6371,86.7229,92.674,97.5742,101.707,103.59,109.488,109.81,111.103,120.285,139.361,144.193,149.435,157.453,175.865,194.819
-8.92989,0.953531,0.370598,2,7,0,10.6266,0.663359,0.346487,68.8736,69.6439,70.8367,72.9227,73.3111,74.1879,74.2323,77.4527,77.9312,81.5094,82.9624,84.0209,84.0423,85.3679,86.4642,87.8578,88.326,88.4223,95.0752,100.525,105.106,107.188,113.694,114.048,115.471,125.55,146.379,151.635,157.332,166.033,185.97,206.442
-8.95894,0.99733,0.370598,2,3,0,8.96975,0.668873,0.359124,69.5377,70.3415,71.5856,73.7599,74.1644,75.0776,75.1238,78.4751,78.9727,82.6915,84.2005,85.2993,85.3215,86.6972,87.8346,89.28,89.7655,89.8653,96.7586,102.399,107.136,109.288,116.009,116.375,117.845,128.247,149.719,155.134,161.001,169.96,190.477,211.535
-9.31614,0.957116,0.370598,3,11,0,10.4691,0.703852,0.270901,72.499,73.1439,74.1453,75.9044,76.233,76.976,77.0136,79.7564,80.1656,83.2388,84.4929,85.4087,85.4272,86.5764,87.5288,88.7418,89.1501,89.234,95.0646,99.8779,103.945,105.8,111.618,111.936,113.213,122.293,141.212,146.013,151.226,159.204,177.547,196.454
-9.62552,0.919158,0.370598,2,5,0,10.0502,0.705211,0.311226,72.949,73.6877,74.833,76.8401,77.2144,78.0599,78.1027,81.2153,81.6787,85.1502,86.563,87.5933,87.6141,88.9056,89.9747,91.3348,91.7922,91.8862,98.399,103.752,108.262,110.315,116.74,117.09,118.498,128.483,149.189,154.427,160.108,168.793,188.719,209.214
-9.44647,1,0.370598,2,3,0,9.67426,0.703728,0.308968,72.7783,73.5103,74.6453,76.6347,77.0056,77.8438,77.8862,80.9721,81.4316,84.8742,86.2755,87.2975,87.3181,88.5992,89.6598,91.0091,91.4629,91.5562,98.0187,103.332,107.809,109.846,116.226,116.573,117.971,127.887,148.456,153.659,159.304,167.932,187.733,208.101
-11.5871,0.899438,0.370598,3,11,0,12.02,0.639571,0.471578,67.2653,68.2614,69.797,72.464,72.958,74.0709,74.1271,78.1847,78.784,83.2388,85.0356,86.3405,86.3668,87.9962,89.3402,91.044,91.6155,91.7329,99.797,106.34,111.802,114.276,121.972,122.389,124.067,135.889,160.099,166.173,172.744,182.757,205.618,229.004
-11.5871,0.758185,0.370598,1,1,0,12.5374,0.639571,0.471578,67.2653,68.2614,69.797,72.464,72.958,74.0709,74.1271,78.1847,78.784,83.2388,85.0356,86.3405,86.3668,87.9962,89.3402,91.044,91.6155,91.7329,99.797,106.34,111.802,114.276,121.972,122.389,124.067,135.889,160.099,166.173,172.744,182.757,205.618,229.004
-9.46407,1,0.370598,2,5,0,11.998,0.648195,0.36069,67.3989,68.1812,69.3918,71.5073,71.9008,72.7893,72.8342,76.0944,76.5784,80.1954,81.663,82.7317,82.7532,84.0911,85.1971,86.6026,87.0747,87.1718,93.874,99.3573,103.962,106.054,112.587,112.942,114.371,124.48,145.344,150.605,156.305,165.009,184.941,205.398
-9.20283,0.991618,0.370598,2,3,0,9.60681,0.650505,0.383848,67.8019,68.6351,69.9234,72.1717,72.5896,73.5325,73.5802,77.0353,77.5477,81.372,82.9217,84.0494,84.0722,85.4831,86.649,88.1297,88.6269,88.7291,95.7778,101.533,106.36,108.551,115.387,115.759,117.253,127.813,149.566,155.044,160.978,170.033,190.754,212.004
-8.80766,0.971174,0.370598,3,11,0,9.80154,0.682605,0.322952,70.6975,71.4384,72.5867,74.5975,74.9723,75.8188,75.8616,78.9752,79.4385,82.9068,84.3173,85.3455,85.3662,86.6546,87.7209,89.077,89.5328,89.6266,96.1134,101.439,105.922,107.961,114.341,114.689,116.086,125.99,146.504,151.689,157.311,165.903,185.606,205.861
-9.1212,0.955394,0.370598,2,7,0,9.21375,0.682733,0.296356,70.5133,71.1955,72.2538,74.1101,74.4564,75.2392,75.2788,78.1631,78.5929,81.8152,83.1279,84.0856,84.105,85.306,86.3005,87.5664,87.9922,88.0797,94.1493,99.1459,103.36,105.279,111.291,111.619,112.937,122.294,141.729,146.651,151.991,160.158,178.909,198.21
-10.3989,0.855169,0.370598,2,7,0,10.768,0.689329,0.36188,71.6849,72.5194,73.8109,76.0675,76.4873,77.4349,77.4828,80.9599,81.4762,85.3334,86.8983,88.0379,88.0608,89.4873,90.6667,92.1651,92.6686,92.772,99.9173,105.763,110.671,112.9,119.863,120.242,121.765,132.538,154.771,160.377,166.451,175.725,196.961,218.756
-9.34547,1,0.370598,1,1,0,10.1515,0.685973,0.345204,71.212,72.0057,73.2349,75.3846,75.7848,76.6885,76.7342,80.0535,80.5468,84.2353,85.7333,86.8246,86.8466,88.2133,89.3437,90.7805,91.2633,91.3626,98.2229,103.843,108.567,110.715,117.426,117.791,119.26,129.657,151.146,156.57,162.448,171.426,191.998,213.125
-8.91679,0.904096,0.370598,2,3,0,10.1132,0.686636,0.325796,71.1362,71.8878,73.0525,75.0918,75.4718,76.3301,76.3735,79.5301,79.9996,83.5146,84.9438,85.9856,86.0066,87.3119,88.392,89.7657,90.2275,90.3224,96.8917,102.284,106.821,108.886,115.342,115.694,117.108,127.128,147.877,153.12,158.805,167.492,187.412,207.886
-8.91679,0.908497,0.370598,1,3,0,9.43737,0.686636,0.325796,71.1362,71.8878,73.0525,75.0918,75.4718,76.3301,76.3735,79.5301,79.9996,83.5146,84.9438,85.9856,86.0066,87.3119,88.392,89.7657,90.2275,90.3224,96.8917,102.284,106.821,108.886,115.342,115.694,117.108,127.128,147.877,153.12,158.805,167.492,187.412,207.886
-9.90292,0.623088,0.370598,2,3,0,11.6703,0.679787,0.370733,70.7577,71.5999,72.9029,75.1784,75.6016,76.5566,76.6049,80.1074,80.6272,84.509,86.0832,87.2291,87.2522,88.6864,89.8719,91.3779,91.8837,91.9877,99.1638,105.03,109.953,112.188,119.168,119.547,121.073,131.865,154.118,159.727,165.802,175.077,196.309,218.092
-9.64773,0.965999,0.370598,2,7,0,11.6657,0.637429,0.399438,66.5462,67.3942,68.7048,70.9899,71.4144,72.3718,72.4202,75.9254,76.4448,80.3187,81.887,83.0279,83.0509,84.4778,85.6564,87.1528,87.6552,87.7584,94.8737,100.676,105.538,107.744,114.623,114.997,116.5,127.114,148.953,154.449,160.4,169.479,190.245,211.529
-9.73837,0.984439,0.370598,2,3,0,9.83389,0.6375,0.388316,66.4771,67.3027,68.5791,70.806,71.2199,72.1536,72.2007,75.6211,76.1283,79.9126,81.4456,82.5611,82.5836,83.9791,85.1321,86.5963,87.088,87.189,94.1569,99.8443,104.612,106.777,113.528,113.895,115.371,125.797,147.266,152.672,158.526,167.46,187.9,208.858
-9.04802,0.999463,0.370598,4,15,0,9.73464,0.697729,0.30507,72.1282,72.8452,73.957,75.9061,76.2696,77.0911,77.1327,80.1578,80.6083,83.9845,85.3592,86.3618,86.3821,87.6391,88.6798,90.0041,90.4494,90.541,96.8855,102.104,106.502,108.504,114.773,115.115,116.489,126.238,146.468,151.588,157.142,165.633,185.121,205.171
-9.43109,0.934273,0.370598,3,11,0,10.9085,0.656477,0.337595,68.0958,68.8394,69.9911,72.0063,72.3816,73.2292,73.2721,76.3867,76.8497,80.3135,81.721,82.7465,82.7672,84.0517,85.1144,86.4654,86.9194,87.0128,93.4673,98.7591,103.209,105.232,111.558,111.902,113.287,123.093,143.376,148.497,154.049,162.53,181.968,201.936
-10.2413,0.958653,0.370598,2,5,0,10.5451,0.656806,0.417606,68.6976,69.6092,71.0171,73.4695,73.9247,74.9512,75.003,78.7568,79.3126,83.454,85.1291,86.347,86.3715,87.8942,89.1514,90.7469,91.2825,91.3925,98.9699,105.141,110.306,112.649,119.949,120.345,121.939,133.189,156.306,162.119,168.411,178.008,199.946,222.421
