# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 13:42:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpnyslm103/hi0c7hrz.json
# init = /tmp/tmpnyslm103/eun7fobf.json
# random
#   seed = 94167
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CMB/CMB-20230724144208.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,E,dE,I,dI,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0370085
# Diagonal elements of inverse mass matrix:
# 0.000122705, 1.04453e-05, 6.65254e-05
-3.18896,0.787055,0.0370085,2,3,0,5.04296,0.720937,0.0422727,0.231335,4.15e-05,7.98461e-05,0.409102,0.0617699,0.548461,1092.42,0.720937,0.0422727,0.231335,7.98461e-05,0.409102,1092.42,1,0.294633,0,1,21721.2,3.34223,0.0348218,301.533,1.74823,0.0219712,-0.0370448,0.00753457,-0.000308778
-0.474387,0.998496,0.0370085,6,67,0,3.53784,0.73503,0.04119,0.217254,4.15e-05,7.68136e-05,0.414611,0.0611737,0.548196,1091.78,0.73503,0.04119,0.217254,7.68136e-05,0.414611,1091.78,1,0.275715,0,1,21137.7,3.42053,0.0356332,301.571,1.73891,0.0222537,0.000792254,-0.00179015,-2.62902e-05
-1.46103,0.943192,0.0370085,5,47,0,3.08426,0.743729,0.0406403,0.209658,4.15e-05,7.50271e-05,0.417544,0.0607057,0.547983,1091.36,0.743729,0.0406403,0.209658,7.50271e-05,0.417544,1091.36,1,0.265686,0,1,20810.5,3.46522,0.0361042,301.525,1.73364,0.0224795,-0.0453222,-0.00705739,0.000199518
-3.71817,0.456599,0.0370085,2,3,0,5.56293,0.74315,0.0408332,0.209718,4.15e-05,7.51441e-05,0.417454,0.060559,0.547916,1091.25,0.74315,0.0408332,0.209718,7.51441e-05,0.417454,1091.25,1,0.265996,0,1,20819,3.46379,0.0360722,301.667,1.7338,0.0225511,0.0973429,-0.00690038,0.000271062
-2.78796,0.972764,0.0370085,2,7,0,5.84024,0.742585,0.0402354,0.209835,4.15e-05,7.52585e-05,0.417626,0.0613131,0.548259,1091.73,0.742585,0.0402354,0.209835,7.52585e-05,0.417626,1091.73,1,0.265408,0,1,20822.8,3.46645,0.0361212,301.49,1.73347,0.0221871,-0.0803351,-0.00722859,-9.28777e-05
-0.865068,0.999139,0.0370085,6,71,0,3.15347,0.735191,0.0413307,0.217986,4.15e-05,7.67799e-05,0.414296,0.060995,0.548116,1091.71,0.735191,0.0413307,0.217986,7.67799e-05,0.414296,1091.71,1,0.276795,0,1,21161.1,3.4159,0.0355961,301.475,1.73948,0.0223395,-0.0945454,-0.00121671,5.95096e-05
-2.05417,0.796827,0.0370085,5,55,0,4.23797,0.728231,0.0416353,0.222868,4.15e-05,7.82545e-05,0.412417,0.0615387,0.548359,1092.09,0.728231,0.0416353,0.222868,7.82545e-05,0.412417,1092.09,1,0.283236,0,1,21381.9,3.38848,0.0352836,301.704,1.74269,0.0220801,0.134117,0.00198995,-0.000199921
-1.52416,1,0.0370085,2,3,0,2.03073,0.728421,0.0416042,0.222928,4.15e-05,7.82138e-05,0.412407,0.0615494,0.548364,1092.11,0.728421,0.0416042,0.222928,7.82138e-05,0.412407,1092.11,1,0.283271,0,1,21381.9,3.38834,0.0352878,301.656,1.74271,0.022075,0.086109,0.00201267,-0.000204968
-2.68408,0.677315,0.0370085,2,7,0,4.61545,0.728389,0.0419285,0.22302,4.15e-05,7.82206e-05,0.412255,0.0611914,0.548204,1091.88,0.728389,0.0419285,0.22302,7.82206e-05,0.412255,1091.88,1,0.283791,0,1,21387.5,3.38618,0.0352523,301.767,1.74297,0.0222452,0.196729,0.00227244,-3.47952e-05
-1.39924,0.993142,0.0370085,2,7,0,2.989,0.729108,0.0418669,0.224008,4.15e-05,7.80664e-05,0.411919,0.0611681,0.548194,1091.93,0.729108,0.0418669,0.224008,7.80664e-05,0.411919,1091.93,1,0.284945,0,1,21412.2,3.38145,0.0352369,301.477,1.74358,0.0222564,-0.0926351,0.00287866,-2.36221e-05
-1.14312,0.979226,0.0370085,6,79,0,2.40007,0.739608,0.0409939,0.213892,4.15e-05,7.58656e-05,0.415894,0.0608191,0.548035,1091.52,0.739608,0.0409939,0.213892,7.58656e-05,0.415894,1091.52,1,0.271323,0,1,20987.2,3.43985,0.0358471,301.463,1.73665,0.0224245,-0.106513,-0.00404998,0.000144483
-3.15253,0.892146,0.0370085,4,31,0,4.60263,0.74206,0.040457,0.209743,4.15e-05,7.53651e-05,0.417579,0.0611234,0.548174,1091.59,0.74206,0.040457,0.209743,7.53651e-05,0.417579,1091.59,1,0.265567,0,1,20826.1,3.4657,0.0360926,301.664,1.73354,0.0222778,0.0937153,-0.00715523,-2.22524e-06
-1.42666,0.937859,0.0370085,2,7,0,5.38689,0.742711,0.040787,0.210797,4.15e-05,7.5233e-05,0.417083,0.0606659,0.547965,1091.36,0.742711,0.040787,0.210797,7.5233e-05,0.417083,1091.36,1,0.267263,0,1,20857.8,3.45805,0.0360307,301.515,1.73449,0.0224989,-0.055294,-0.00620603,0.000218908
-2.3039,0.856781,0.0370085,4,19,0,2.85726,0.741134,0.0404798,0.211791,4.15e-05,7.55535e-05,0.416836,0.0612134,0.548214,1091.72,0.741134,0.0404798,0.211791,7.55535e-05,0.416836,1091.72,1,0.268106,0,1,20901.3,3.45422,0.0360008,301.431,1.73493,0.0222347,-0.139376,-0.00576756,-4.52757e-05
-1.15499,0.98781,0.0370085,4,23,0,4.25633,0.738918,0.0408795,0.213318,4.15e-05,7.60073e-05,0.416142,0.0610351,0.548134,1091.61,0.738918,0.0408795,0.213318,7.60073e-05,0.416142,1091.61,1,0.270476,0,1,20973.6,3.44356,0.0358679,301.614,1.73618,0.0223202,0.0443342,-0.00452304,4.01885e-05
-0.969834,0.997494,0.0370085,3,7,0,1.26692,0.739155,0.0409426,0.214104,4.15e-05,7.59586e-05,0.415837,0.0609338,0.548088,1091.59,0.739155,0.0409426,0.214104,7.59586e-05,0.415837,1091.59,1,0.27152,0,1,20997.6,3.43896,0.0358374,301.468,1.73675,0.022369,-0.102431,-0.00395156,8.89985e-05
-0.367067,0.861994,0.0370085,5,43,0,2.48852,0.732014,0.0415954,0.220643,4.15e-05,7.74477e-05,0.413239,0.0611007,0.548163,1091.81,0.732014,0.0415954,0.220643,7.74477e-05,0.413239,1091.81,1,0.280418,0,1,21276.6,3.40039,0.0354257,301.551,1.74131,0.0222887,-0.0192981,0.000612778,8.68086e-06
-0.726697,0.943844,0.0370085,5,51,0,0.936391,0.733666,0.041302,0.218964,4.15e-05,7.70995e-05,0.413953,0.0612203,0.548217,1091.86,0.733666,0.041302,0.218964,7.70995e-05,0.413953,1091.86,1,0.27797,0,1,21205.8,3.41082,0.03554,301.503,1.74007,0.0222314,-0.0671182,-0.000627987,-4.8587e-05
-1.095,0.959229,0.0370085,4,19,0,1.43241,0.734734,0.0415399,0.217984,4.15e-05,7.68756e-05,0.414221,0.0608187,0.548035,1091.58,0.734734,0.0415399,0.217984,7.68756e-05,0.414221,1091.58,1,0.277051,0,1,21166.7,3.41478,0.0355676,301.618,1.73961,0.0224246,0.0482139,-0.00109483,0.000144635
-0.894281,0.994725,0.0370085,5,35,0,1.47961,0.737776,0.0408806,0.214802,4.15e-05,7.62429e-05,0.415607,0.0611775,0.548198,1091.75,0.737776,0.0408806,0.214802,7.62429e-05,0.415607,1091.75,1,0.272305,0,1,21031.8,3.43546,0.0357962,301.508,1.73715,0.0222519,-0.0623013,-0.00355436,-2.81319e-05
-1.04177,0.916509,0.0370085,4,31,0,2.10505,0.736068,0.0414093,0.216742,4.15e-05,7.65971e-05,0.414717,0.0607966,0.548025,1091.54,0.736068,0.0414093,0.216742,7.65971e-05,0.414717,1091.54,1,0.275353,0,1,21113.8,3.42213,0.035646,301.603,1.73873,0.0224354,0.0330584,-0.00196543,0.000155366
-0.403542,0.994251,0.0370085,2,7,0,1.34281,0.735727,0.0411911,0.216776,4.15e-05,7.66681e-05,0.414783,0.0610844,0.548156,1091.72,0.735727,0.0411911,0.216776,7.66681e-05,0.414783,1091.72,1,0.275125,0,1,21116.1,3.42311,0.0356613,301.56,1.73861,0.0222965,-0.0102768,-0.00209005,1.65011e-05
-0.449504,0.869704,0.0370085,2,3,0,1.30698,0.735873,0.0412947,0.216948,4.15e-05,7.66378e-05,0.414684,0.0609495,0.548095,1091.65,0.735873,0.0412947,0.216948,7.66378e-05,0.414684,1091.65,1,0.275466,0,1,21121.3,3.42163,0.0356472,301.55,1.73879,0.0223614,-0.0204716,-0.00190693,8.14157e-05
-0.495971,0.95262,0.0370085,6,67,0,1.08857,0.729321,0.0417511,0.222758,4.15e-05,7.80209e-05,0.412415,0.0612697,0.548239,1091.94,0.729321,0.0417511,0.222758,7.80209e-05,0.412415,1091.94,1,0.283243,0,1,21369.5,3.38849,0.035294,301.617,1.74271,0.0222078,0.0466497,0.00201412,-7.21986e-05
-0.974097,0.968099,0.0370085,5,47,0,1.36765,0.726582,0.0422439,0.226138,4.15e-05,7.86101e-05,0.411008,0.0610741,0.548151,1091.89,0.726582,0.0422439,0.226138,7.86101e-05,0.411008,1091.89,1,0.288077,0,1,21505.4,3.36856,0.0350876,301.607,1.7451,0.0223015,0.0365566,0.00440435,2.14687e-05
-0.974176,0.986643,0.0370085,4,31,0,1.51086,0.724615,0.0423381,0.227875,4.15e-05,7.90375e-05,0.410341,0.0612226,0.548218,1092.01,0.724615,0.0423381,0.227875,7.90375e-05,0.410341,1092.01,1,0.290369,0,1,21578.9,3.35926,0.0349889,301.622,1.74621,0.0222303,0.0516963,0.00550816,-4.96733e-05
-1.4957,0.940946,0.0370085,4,23,0,2.45295,0.724254,0.0424216,0.228795,4.15e-05,7.91165e-05,0.409975,0.0611774,0.548198,1092.01,0.724254,0.0424216,0.228795,7.91165e-05,0.409975,1092.01,1,0.291627,0,1,21611.9,3.35422,0.0349448,301.55,1.74682,0.0222519,-0.0201709,0.00612363,-2.80563e-05
-1.59043,0.891221,0.0370085,3,15,0,3.21426,0.723032,0.0423263,0.229602,4.15e-05,7.93839e-05,0.409715,0.0614392,0.548315,1092.19,0.723032,0.0423263,0.229602,7.93839e-05,0.409715,1092.19,1,0.292522,0,1,21647.8,3.35062,0.0349075,301.549,1.74724,0.0221272,-0.021349,0.00654154,-0.000152817
-2.98491,0.857857,0.0370085,4,27,0,4.6026,0.719598,0.04265,0.233398,4.15e-05,8.01434e-05,0.40821,0.0615281,0.548354,1092.32,0.719598,0.04265,0.233398,8.01434e-05,0.40821,1092.32,1,0.297708,0,1,21800.9,3.33019,0.0346979,301.52,1.74969,0.0220851,-0.049854,0.00899175,-0.000194902
-2.96044,1,0.0370085,2,3,0,3.3168,0.719557,0.0426145,0.233322,4.15e-05,8.01527e-05,0.40825,0.0615724,0.548374,1092.34,0.719557,0.0426145,0.233322,8.01527e-05,0.40825,1092.34,1,0.297567,0,1,21798.6,3.33074,0.034703,301.525,1.74962,0.0220641,-0.0448162,0.00892374,-0.000215855
-1.56672,0.959269,0.0370085,5,55,0,7.86113,0.726895,0.0420585,0.224814,4.15e-05,7.85425e-05,0.411557,0.0612385,0.548225,1091.95,0.726895,0.0420585,0.224814,7.85425e-05,0.411557,1091.95,1,0.286191,0,1,21459.1,3.37625,0.0351548,301.717,1.74416,0.0222227,0.146745,0.00346213,-5.72877e-05
-2.40911,0.860022,0.0370085,2,7,0,5.64191,0.727304,0.0424112,0.225698,4.15e-05,7.84542e-05,0.411107,0.0607989,0.548026,1091.71,0.727304,0.0424112,0.225698,7.84542e-05,0.411107,1091.71,1,0.287735,0,1,21486.3,3.36997,0.0350978,301.645,1.74494,0.0224343,0.0748113,0.00424442,0.000154272
-1.76671,0.98448,0.0370085,2,3,0,2.60733,0.727382,0.0423056,0.225977,4.15e-05,7.84373e-05,0.411044,0.0609042,0.548074,1091.8,0.727382,0.0423056,0.225977,7.84373e-05,0.411044,1091.8,1,0.287951,0,1,21493.6,3.3691,0.0351,301.548,1.74506,0.0223833,-0.0224338,0.00435704,0.000103265
-0.668201,0.996814,0.0370085,4,31,0,2.73746,0.72743,0.0420824,0.225051,4.15e-05,7.84269e-05,0.411462,0.0611437,0.548183,1091.91,0.72743,0.0420824,0.225051,7.84269e-05,0.411462,1091.91,1,0.286516,0,1,21462.1,3.37494,0.0351534,301.612,1.74434,0.0222681,0.0423065,0.00363768,-1.19167e-05
-0.755136,0.927026,0.0370085,2,3,0,1.25718,0.727621,0.0420629,0.225166,4.15e-05,7.83858e-05,0.411427,0.0611407,0.548181,1091.92,0.727621,0.0420629,0.225166,7.83858e-05,0.411427,1091.92,1,0.286635,0,1,21463.9,3.37446,0.0351546,301.559,1.7444,0.0222695,-0.0105335,0.00370247,-1.0497e-05
-1.33408,0.926181,0.0370085,3,11,0,1.54241,0.727589,0.0419965,0.225416,4.15e-05,7.83927e-05,0.411361,0.0612184,0.548216,1091.98,0.727589,0.0419965,0.225416,7.83927e-05,0.411361,1091.98,1,0.286864,0,1,21471.6,3.37353,0.0351522,301.497,1.74452,0.0222323,-0.073116,0.00381867,-4.76674e-05
-1.42298,0.978753,0.0370085,5,39,0,4.04687,0.727304,0.0417237,0.224129,4.15e-05,7.84542e-05,0.411927,0.0615587,0.548368,1092.14,0.727304,0.0417237,0.224129,7.84542e-05,0.411927,1092.14,1,0.284917,0,1,21431.1,3.3815,0.0352172,301.651,1.74353,0.0220706,0.0808336,0.0028293,-0.00020936
-0.976063,0.928896,0.0370085,3,7,0,3.1232,0.728117,0.041939,0.223795,4.15e-05,7.82792e-05,0.41197,0.0612146,0.548215,1091.92,0.728117,0.041939,0.223795,7.82792e-05,0.41197,1091.92,1,0.28477,0,1,21414.8,3.38213,0.0352207,301.676,1.74347,0.0222341,0.106451,0.00276719,-4.58706e-05
-1.11734,0.993356,0.0370085,3,11,0,1.38091,0.728904,0.0419107,0.22414,4.15e-05,7.81101e-05,0.411855,0.0611455,0.548184,1091.91,0.728904,0.0419107,0.22414,7.81101e-05,0.411855,1091.91,1,0.285164,0,1,21418.6,3.38054,0.0352248,301.5,1.74369,0.0222672,-0.0704822,0.00298549,-1.27915e-05
-0.99166,0.998451,0.0370085,5,39,0,1.56952,0.730873,0.0414405,0.221302,4.15e-05,7.76899e-05,0.413056,0.0614196,0.548306,1092.02,0.730873,0.0414405,0.221302,7.76899e-05,0.413056,1092.02,1,0.281045,0,1,21306.7,3.39772,0.0353997,301.535,1.74162,0.0221365,-0.034985,0.000917867,-0.000143511
-2.75711,0.839235,0.0370085,5,39,0,3.41524,0.733939,0.0414203,0.217622,4.15e-05,7.7042e-05,0.414395,0.0610527,0.548142,1091.69,0.733939,0.0414203,0.217622,7.7042e-05,0.414395,1091.69,1,0.276456,0,1,21161,3.4173,0.0355791,301.743,1.73928,0.0223117,0.173459,-0.00142425,3.1724e-05
-0.477496,1,0.0370085,2,3,0,2.73454,0.734058,0.04134,0.218148,4.15e-05,7.70171e-05,0.414234,0.0611278,0.548176,1091.77,0.734058,0.04134,0.218148,7.70171e-05,0.414234,1091.77,1,0.277007,0,1,21176.3,3.41495,0.0355709,301.605,1.73957,0.0222757,0.0351954,-0.00112858,-4.30012e-06
-1.49783,0.952835,0.0370085,3,15,0,1.64237,0.735249,0.0414572,0.218359,4.15e-05,7.67678e-05,0.414115,0.0608461,0.548048,1091.63,0.735249,0.0414572,0.218359,7.67678e-05,0.414115,1091.63,1,0.277413,0,1,21173.6,3.41325,0.0355714,301.452,1.73981,0.0224114,-0.118397,-0.000891509,0.000131373
-3.18408,0.969852,0.0370085,3,7,0,4.13638,0.736064,0.0417259,0.217654,4.15e-05,7.65979e-05,0.414273,0.0604455,0.547863,1091.36,0.736064,0.0417259,0.217654,7.65979e-05,0.414273,1091.36,1,0.276873,0,1,21145.9,3.41558,0.0355821,301.567,1.73954,0.0226067,-0.00316275,-0.00116474,0.000326671
-2.09654,1,0.0370085,2,3,0,3.44618,0.735849,0.0415873,0.218,4.15e-05,7.66426e-05,0.414198,0.0606258,0.547946,1091.48,0.735849,0.0415873,0.218,7.66426e-05,0.414198,1091.48,1,0.27713,0,1,21157.8,3.41448,0.0355805,301.482,1.73967,0.0225184,-0.087561,-0.00103078,0.000238436
-3.01106,0.810147,0.0370085,3,15,0,4.49244,0.733797,0.0412613,0.217367,4.15e-05,7.70719e-05,0.414544,0.0612495,0.54823,1091.8,0.733797,0.0412613,0.217367,7.70719e-05,0.414544,1091.8,1,0.275943,0,1,21152.7,3.4195,0.0356016,301.747,1.739,0.0222175,0.176826,-0.00169613,-6.25262e-05
-1.41269,1,0.0370085,2,3,0,2.70858,0.734035,0.0412331,0.217557,4.15e-05,7.70221e-05,0.414486,0.0612511,0.548231,1091.82,0.734035,0.0412331,0.217557,7.70221e-05,0.414486,1091.82,1,0.276143,0,1,21156.6,3.41865,0.0356018,301.671,1.73912,0.0222167,0.100515,-0.00158454,-6.33057e-05
-1.86125,0.962608,0.0370085,5,63,0,2.25046,0.731988,0.0412586,0.220314,4.15e-05,7.74534e-05,0.413479,0.0614826,0.548334,1092.04,0.731988,0.0412586,0.220314,7.74534e-05,0.413479,1092.04,1,0.279592,0,1,21263.7,3.40388,0.03547,301.483,1.74089,0.0221066,-0.0870724,0.000187805,-0.000173399
-2.35075,0.644741,0.0370085,5,51,0,9.70167,0.72954,0.0417056,0.221714,4.15e-05,7.7974e-05,0.41281,0.0612926,0.54825,1091.92,0.72954,0.0417056,0.221714,7.7974e-05,0.41281,1091.92,1,0.281886,0,1,21333.8,3.39414,0.0353375,301.748,1.74202,0.0221969,0.177661,0.00132054,-8.31046e-05
-1.61315,0.998408,0.0370085,3,7,0,2.64434,0.729519,0.0414415,0.222229,4.15e-05,7.79784e-05,0.412719,0.0615916,0.548382,1092.13,0.729519,0.0414415,0.222229,7.79784e-05,0.412719,1092.13,1,0.282198,0,1,21348.5,3.39285,0.0353457,301.563,1.74219,0.0220551,-0.00712008,0.00148619,-0.000224905
-0.657315,0.999263,0.0370085,3,7,0,2.04508,0.730214,0.0417078,0.221769,4.15e-05,7.78301e-05,0.41279,0.0612041,0.54821,1091.88,0.730214,0.0417078,0.221769,7.78301e-05,0.41279,1091.88,1,0.281958,0,1,21329.6,3.39387,0.0353465,301.647,1.74207,0.0222391,0.0765822,0.00137148,-4.08703e-05
-0.397636,0.989427,0.0370085,5,55,0,1.88649,0.732181,0.0414574,0.220036,4.15e-05,7.74124e-05,0.413508,0.061234,0.548223,1091.87,0.732181,0.0414574,0.220036,7.74124e-05,0.413508,1091.87,1,0.279493,0,1,21254.6,3.4043,0.035463,301.58,1.74084,0.0222249,0.00970331,0.000136846,-5.51484e-05
-1.51852,0.7646,0.0370085,2,3,0,1.92413,0.732448,0.0412856,0.220034,4.15e-05,7.7356e-05,0.413571,0.0613934,0.548295,1091.98,0.732448,0.0412856,0.220034,7.7356e-05,0.413571,1091.98,1,0.279277,0,1,21250.9,3.40523,0.0354846,301.478,1.74073,0.0221489,-0.0916612,3.24566e-05,-0.000131086
-1.37847,1,0.0370085,2,3,0,1.90166,0.732448,0.041562,0.219414,4.15e-05,7.73562e-05,0.413695,0.061083,0.548155,1091.75,0.732448,0.041562,0.219414,7.73562e-05,0.413695,1091.75,1,0.278852,0,1,21233,3.40702,0.0354783,301.69,1.7405,0.0222972,0.120401,-0.000195505,1.71761e-05
-0.948302,0.999672,0.0370085,3,11,0,1.49773,0.732051,0.0416514,0.220104,4.15e-05,7.744e-05,0.413413,0.0610335,0.548133,1091.74,0.732051,0.0416514,0.220104,7.744e-05,0.413413,1091.74,1,0.279818,0,1,21259.4,3.40292,0.0354392,301.66,1.741,0.0223209,0.0896771,0.000299964,4.09453e-05
-2.55044,0.902533,0.0370085,5,55,0,4.44692,0.726382,0.0416281,0.224936,4.15e-05,7.86535e-05,0.411669,0.0617847,0.548467,1092.3,0.726382,0.0416281,0.224936,7.86535e-05,0.411669,1092.3,1,0.285806,0,1,21464.5,3.37782,0.0351841,301.606,1.74396,0.0219643,0.0357065,0.00326413,-0.000315727
-0.752102,0.999228,0.0370085,6,71,0,3.80467,0.738081,0.0409914,0.214923,4.15e-05,7.61799e-05,0.415524,0.0610135,0.548124,1091.65,0.738081,0.0409914,0.214923,7.61799e-05,0.415524,1091.65,1,0.27259,0,1,21033.9,3.43422,0.0357856,301.488,1.7373,0.0223306,-0.0822049,-0.00339637,5.06015e-05
-1.51175,0.993618,0.0370085,5,39,0,2.57572,0.743223,0.0405385,0.209565,4.15e-05,7.51294e-05,0.417614,0.0608848,0.548065,1091.45,0.743223,0.0405385,0.209565,7.51294e-05,0.417614,1091.45,1,0.265448,0,1,20810.9,3.46629,0.0361099,301.57,1.7335,0.0223926,-1.90834e-06,-0.00719899,0.000112649
-3.09905,0.957902,0.0370085,3,7,0,3.82683,0.742693,0.0402097,0.209288,4.15e-05,7.52366e-05,0.417831,0.0613293,0.548266,1091.71,0.742693,0.0402097,0.209288,7.52366e-05,0.417831,1091.71,1,0.264707,0,1,20803.6,3.46965,0.0361457,301.564,1.73308,0.0221794,-0.00609355,-0.00761809,-0.000100601
-5.48437,0.783316,0.0370085,2,3,0,6.05466,0.742562,0.0399955,0.209445,4.15e-05,7.52631e-05,0.417852,0.061595,0.548384,1091.89,0.742562,0.0399955,0.209445,7.52631e-05,0.417852,1091.89,1,0.264637,0,1,20808.2,3.46997,0.0361603,301.47,1.73304,0.0220535,-0.0997774,-0.00765594,-0.00022652
-1.33111,1,0.0370085,2,3,0,6.0525,0.743064,0.0405341,0.2098,4.15e-05,7.51616e-05,0.417531,0.0609096,0.548077,1091.48,0.743064,0.0405341,0.2098,7.51616e-05,0.417531,1091.48,1,0.26573,0,1,20819.9,3.465,0.0360992,301.547,1.73366,0.0223807,-0.0225336,-0.00704467,0.00010067
-2.21538,0.982963,0.0370085,5,39,0,2.96107,0.746991,0.0401996,0.206215,4.15e-05,7.43734e-05,0.418937,0.0608052,0.548029,1091.34,0.746991,0.0401996,0.206215,7.43734e-05,0.418937,1091.34,1,0.260938,0,1,20665.5,3.48718,0.0363315,301.538,1.73104,0.0224312,-0.0324777,-0.00965761,0.000151188
-2.41696,0.824998,0.0370085,3,11,0,3.82975,0.748377,0.040199,0.20562,4.15e-05,7.40981e-05,0.41915,0.0606345,0.54795,1091.24,0.748377,0.040199,0.20562,7.40981e-05,0.41915,1091.24,1,0.260212,0,1,20634.1,3.49062,0.0363767,301.46,1.73066,0.0225142,-0.110108,-0.0100433,0.000234177
-2.53975,0.908927,0.0370085,3,15,0,3.30627,0.748544,0.0400769,0.204906,4.15e-05,7.40651e-05,0.419449,0.0607544,0.548006,1091.29,0.748544,0.0400769,0.204906,7.40651e-05,0.419449,1091.29,1,0.259193,0,1,20608,3.49541,0.0364192,301.521,1.73008,0.0224558,-0.0494442,-0.0106221,0.000175826
-7.23429,0.780244,0.0370085,2,7,0,10.1935,0.74991,0.0406415,0.205602,4.15e-05,7.37955e-05,0.418998,0.0599432,0.547625,1090.83,0.74991,0.0406415,0.205602,7.37955e-05,0.418998,1090.83,1,0.260729,0,1,20624.6,3.48826,0.0363551,301.435,1.73098,0.0228553,-0.135394,-0.00972422,0.000575347
-5.22516,0.956785,0.0370085,2,3,0,7.85791,0.749848,0.0404885,0.205191,4.15e-05,7.38078e-05,0.419199,0.0601236,0.547711,1090.93,0.749848,0.0404885,0.205191,7.38078e-05,0.419199,1090.93,1,0.260042,0,1,20610.2,3.49147,0.0363858,301.457,1.73058,0.0227655,-0.112988,-0.0101155,0.000485524
-2.65599,0.956169,0.0370085,4,15,0,6.14041,0.746776,0.0403162,0.207417,4.15e-05,7.44162e-05,0.418464,0.0606978,0.54798,1091.33,0.746776,0.0403162,0.207417,7.44162e-05,0.418464,1091.33,1,0.262548,0,1,20708.1,3.47971,0.036271,301.393,1.73195,0.0224833,-0.177038,-0.00874968,0.000203336
-1.83285,0.997579,0.0370085,5,47,0,4.95489,0.737808,0.0407127,0.214496,4.15e-05,7.62361e-05,0.415778,0.061365,0.548282,1091.85,0.737808,0.0407127,0.214496,7.62361e-05,0.415778,1091.85,1,0.271721,0,1,21020.2,3.43803,0.0358248,301.493,1.73683,0.0221624,-0.077344,-0.00386652,-0.000117597
-0.821122,0.953241,0.0370085,2,7,0,2.4931,0.73783,0.0409325,0.214419,4.15e-05,7.62317e-05,0.415727,0.0611117,0.548168,1091.69,0.73783,0.0409325,0.214419,7.62317e-05,0.415727,1091.69,1,0.271897,0,1,21019.3,3.43725,0.0358053,301.588,1.73693,0.0222834,0.0178695,-0.00377489,3.39948e-06
-0.617529,0.992553,0.0370085,4,31,0,1.07544,0.736483,0.0411727,0.215923,4.15e-05,7.65108e-05,0.415098,0.0610098,0.548122,1091.65,0.736483,0.0411727,0.215923,7.65108e-05,0.415098,1091.65,1,0.274049,0,1,21081.8,3.4278,0.0357055,301.599,1.73805,0.0223324,0.0289242,-0.00264898,5.23586e-05
-1.22391,0.957847,0.0370085,2,3,0,1.3692,0.736954,0.0411536,0.216397,4.15e-05,7.64129e-05,0.414934,0.060972,0.548105,1091.66,0.736954,0.0411536,0.216397,7.64129e-05,0.414934,1091.66,1,0.27461,0,1,21092.9,3.42538,0.0356986,301.445,1.73836,0.0223506,-0.125398,-0.00233818,7.05676e-05
-0.972788,1,0.0370085,6,79,0,1.26315,0.728704,0.0416887,0.223583,4.15e-05,7.81529e-05,0.412138,0.0614183,0.548306,1092.06,0.728704,0.0416887,0.223583,7.81529e-05,0.412138,1092.06,1,0.284193,0,1,21400.9,3.38454,0.0352621,301.537,1.74319,0.0221371,-0.0325368,0.00248949,-0.000142884
-0.847688,0.99697,0.0370085,5,59,0,1.66735,0.73443,0.0413585,0.218636,4.15e-05,7.69392e-05,0.414051,0.06106,0.548145,1091.76,0.73443,0.0413585,0.218636,7.69392e-05,0.414051,1091.76,1,0.277634,0,1,21188.9,3.41228,0.0355583,301.477,1.73991,0.0223082,-0.0929239,-0.000790169,2.82396e-05
-1.99753,0.905477,0.0370085,6,93,0,5.34557,0.72266,0.0426973,0.230057,4.15e-05,7.94658e-05,0.409414,0.061081,0.548155,1091.96,0.72266,0.0426973,0.230057,7.94658e-05,0.409414,1091.96,1,0.293559,0,1,21668.2,3.3465,0.0348513,301.663,1.74774,0.0222981,0.0929202,0.00703734,1.81331e-05
